run_id,latency_key,local_order_id,exchange_order_id,symbol,symbol_id,position_id,position_direction,order_role,action,side,reduce_only,status,finish_reason,reject_reason,request_sequence,encoded_request_id,trigger_exchange_ns,trigger_local_ns,on_book_ticker_entry_ns,signal_decision_ns,request_send_local_ns,ack_local_receive_ns,response_local_receive_ns,order_finished_local_ns,ack_exchange_ns,response_exchange_ns,accepted_exchange_ns,finish_exchange_ns,ack_rtt_ns,response_rtt_ns,send_to_ack_local_ns,send_to_response_local_ns,send_to_finish_local_ns,ack_to_finish_local_ns,bbo_to_strategy_ns,strategy_to_signal_ns,signal_to_request_send_ns,trigger_to_request_send_ns,ack_exchange_to_local_ns,response_exchange_to_local_ns,exchange_lifecycle_ns,order_session_id,owner_thread_cpu,owner_thread_tid,local_ip,local_port,remote_ip,remote_port,send_cpu,ack_cpu,diagnostic_cpu,tcp_info_available,tcp_info_rtt_us,tcp_info_rttvar_us,tcp_info_retrans,tcp_info_total_retrans,tcp_info_unacked,tcp_info_snd_cwnd,latency_diagnostic_reason,latency_diagnostic_ack_rtt_ns,send_to_first_after_hook_ns,send_to_first_drive_read_ns,drive_read_duration_ns,max_observed_drive_read_duration_ns,latency_diagnostic_inflight_at_send,max_runtime_loop_gap_ns,runtime_loop_iterations_before_ack,order_encode_done_ns,ws_frame_encode_done_ns,write_enqueue_ns,drive_write_enter_ns,write_some_enter_ns,write_some_return_ns,write_complete_ns,write_some_bytes,write_complete_bytes,write_errno,write_eagain,pending_write_count_after,socket_send_queue_available,tcp_sendq_bytes,tcp_notsent_bytes,warnings
20260601_105424_lab_usdt_200usdt_private_1h,20260601_105424_lab_usdt_200usdt_private_1h:288230376151711771,288230376151711771,281193503313600164,LAB_USDT,15,23,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,28,144115188075855900,1780312011728000000,7511065870284964,1780312011729819989,1780312011729820331,1780312011729821475,1780312011730496529,1780312011732561813,1780312011732491093,1780312011730169000,1780312011732256000,0,1780312011731000000,675054,2740338,675054,2740338,2669618,1994564,,342,1144,,327529,305813,831000,1,4,3362311,10.0.1.103,52772,10.0.1.154,80,4,4,,true,813,401,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_105424_lab_usdt_200usdt_private_1h,20260601_105424_lab_usdt_200usdt_private_1h:288230376151711772,288230376151711772,281193503313600244,LAB_USDT,15,24,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,29,144115188075855901,1780312011732000000,7511065873378872,1780312011732913772,1780312011732914165,1780312011732915075,1780312011733679419,1780312011735722740,1780312011737402805,1780312011733314000,1780312011735416000,0,1780312011734000000,764344,2807665,764344,2807665,4487730,3723386,,393,910,,365419,306740,686000,1,4,3362311,10.0.1.103,52772,10.0.1.154,80,4,4,,true,803,320,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_105424_lab_usdt_200usdt_private_1h,20260601_105424_lab_usdt_200usdt_private_1h:288230376151711773,288230376151711773,281193503313600304,LAB_USDT,15,25,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,30,144115188075855902,1780312011736000000,7511065877983573,1780312011737518798,1780312011737519285,1780312011737520180,1780312011738178625,1780312011739328609,1780312011740631738,1780312011737844000,1780312011739059000,0,1780312011738000000,658445,1808429,658445,1808429,3111558,2453113,,487,895,,334625,269609,156000,1,4,3362311,10.0.1.103,52772,10.0.1.154,80,4,4,,true,784,278,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_105424_lab_usdt_200usdt_private_1h,20260601_105424_lab_usdt_200usdt_private_1h:288230376151711774,288230376151711774,281193503313609687,LAB_USDT,15,26,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,31,144115188075855903,1780312015667000000,7511069808925952,1780312015668461226,1780312015668461475,1780312015668464983,1780312015669011217,1780312015672754089,1780312015672952716,1780312015668723000,1780312015672484000,0,1780312015672000000,546234,4289106,546234,4289106,4487733,3941499,,249,3508,,288217,270089,3277000,1,4,3362311,10.0.1.103,52772,10.0.1.154,80,4,4,,true,702,261,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_105424_lab_usdt_200usdt_private_1h,20260601_105424_lab_usdt_200usdt_private_1h:288230376151711775,288230376151711775,281193503313620940,LAB_USDT,15,27,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,32,144115188075855904,1780312019936000000,7511074078039095,1780312019937574543,1780312019937575068,1780312019937581947,1780312019938180075,1780312019948753696,1780312019953907905,1780312019937889000,1780312019948483000,0,1780312019944000000,598128,11171749,598128,11171749,16325958,15727830,,525,6879,,291075,270696,6111000,1,4,3362311,10.0.1.103,52772,10.0.1.154,80,4,4,,true,686,226,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_105424_lab_usdt_200usdt_private_1h,20260601_105424_lab_usdt_200usdt_private_1h:288230376151711776,288230376151711776,281193503313754345,LAB_USDT,15,28,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,33,144115188075855905,1780312102746000000,7511156887903856,1780312102747439392,1780312102747440697,1780312102747450944,1780312102748044618,1780312102788497724,1780312102780571186,1780312102747731000,1780312102788247000,0,1780312102777000000,593674,41046780,593674,41046780,33120242,32526568,,1305,10247,,313618,250724,29269000,1,4,3362311,10.0.1.103,52772,10.0.1.154,80,4,4,,true,414,119,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_105424_lab_usdt_200usdt_private_1h,20260601_105424_lab_usdt_200usdt_private_1h:288230376151711777,288230376151711777,281193503313814871,LAB_USDT,15,29,kShort,entry,kOpenShort,kSell,false,kFilled,kUnknown,kUnknown,34,144115188075855906,1780312137306000000,7511191448162596,1780312137307698117,1780312137307699102,1780312137307709024,1780312137308256452,1780312137309302149,1780312137309704715,1780312137307945000,1780312137309037000,0,1780312137308000000,547428,1593125,547428,1593125,1995691,1448263,,985,9922,,311452,265149,55000,1,4,3362311,10.0.1.103,52772,10.0.1.154,80,4,4,,true,386,73,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_105424_lab_usdt_200usdt_private_1h,20260601_105424_lab_usdt_200usdt_private_1h:288230376151711778,288230376151711778,281193503313821818,LAB_USDT,15,29,kShort,exit,kCloseShort,kBuy,true,kCancelled,kImmediateOrCancel,kUnknown,35,144115188075855907,1780312140254895000,7511194396188407,1780312140255723487,1780312140255723732,1780312140255729749,1780312140256273779,1780312140257869335,1780312140258397537,1780312140255972000,1780312140257607000,0,1780312140257000000,544030,2139586,544030,2139586,2667788,2123758,,245,6017,,301779,262335,1028000,1,4,3362311,10.0.1.103,52772,10.0.1.154,80,4,4,,true,398,89,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_105424_lab_usdt_200usdt_private_1h,20260601_105424_lab_usdt_200usdt_private_1h:288230376151711779,288230376151711779,281193503313821943,LAB_USDT,15,29,kShort,exit,kCloseShort,kBuy,true,kCancelled,kImmediateOrCancel,kUnknown,36,144115188075855908,1780312140264963000,7511194407042704,1780312140266577781,1780312140266578046,1780312140266579528,1780312140267145954,1780312140268031403,1780312140268084150,1780312140266837000,1780312140267783000,0,1780312140267000000,566426,1451875,566426,1451875,1504622,938196,,265,1482,,308954,248403,163000,1,4,3362311,10.0.1.103,52772,10.0.1.154,80,4,4,,true,415,102,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_105424_lab_usdt_200usdt_private_1h,20260601_105424_lab_usdt_200usdt_private_1h:288230376151711780,288230376151711780,281193503313822216,LAB_USDT,15,29,kShort,exit,kCloseShort,kBuy,true,kFilled,kUnknown,kUnknown,37,144115188075855909,1780312140287145000,7511194428660763,1780312140288195781,1780312140288196019,1780312140288197164,1780312140289139796,1780312140290293709,1780312140290117980,1780312140288655000,1780312140289853000,0,1780312140289000000,942632,2096545,942632,2096545,1920816,978184,,238,1145,,484796,440709,345000,1,4,3362311,10.0.1.103,52772,10.0.1.154,80,4,4,,true,479,204,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_105424_lab_usdt_200usdt_private_1h,20260601_105424_lab_usdt_200usdt_private_1h:288230376151711781,288230376151711781,281193503314161460,LAB_USDT,15,30,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,38,144115188075855910,1780312308749000000,7511362890252550,1780312308749787924,1780312308749788909,1780312308749799119,1780312308750425898,1780312308777815837,1780312308792880718,1780312308750128000,1780312308777524000,0,1780312308776000000,626779,28016718,626779,28016718,43081599,42454820,,985,10210,,297898,291837,25872000,1,4,3362311,10.0.1.103,52772,10.0.1.154,80,4,4,,true,376,76,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_105424_lab_usdt_200usdt_private_1h,20260601_105424_lab_usdt_200usdt_private_1h:288230376151711782,288230376151711782,281193503314242240,LAB_USDT,15,31,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,39,144115188075855911,1780312361404000000,7511415545123386,1780312361404658756,1780312361404659985,1780312361404670945,1780312361405201580,1780312361410312669,1780312361408846910,1780312361404904000,1780312361410048000,0,1780312361407000000,530635,5641724,530635,5641724,4175965,3645330,,1229,10960,,297580,264669,2096000,1,4,3362311,10.0.1.103,52772,10.0.1.154,80,4,4,,true,362,53,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_105424_lab_usdt_200usdt_private_1h,20260601_105424_lab_usdt_200usdt_private_1h:288230376151711783,288230376151711783,281193503314453523,LAB_USDT,15,32,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,40,144115188075855912,1780312489258000000,7511543399472894,1780312489259007779,1780312489259008745,1780312489259020283,1780312489259527936,1780312489262192366,1780312489261839633,1780312489259226000,1780312489261947000,0,1780312489261000000,507653,3172083,507653,3172083,2819350,2311697,,966,11538,,301936,245366,1774000,1,4,3362311,10.0.1.103,52772,10.0.1.154,80,4,4,,true,353,47,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_105424_lab_usdt_200usdt_private_1h,20260601_105424_lab_usdt_200usdt_private_1h:288230376151711784,288230376151711784,281193503314954692,LAB_USDT,15,33,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,41,144115188075855913,1780312789380000000,7511843521697463,1780312789381232897,1780312789381234534,1780312789381244606,1780312789395641038,1780312789411828135,1780312789411260203,1780312789395041000,1780312789411528000,0,1780312789408000000,14396432,30583529,14396432,30583529,30015597,15619165,,1637,10072,,600038,300135,12959000,1,4,3362311,10.0.1.103,52772,10.0.1.154,80,4,4,4,true,2087,3516,0,0,0,10,kAckRttThreshold,14396432,23404,35060,13818,20270,1,51717,396,1780312789381244112,1780312789381245619,1780312789381245790,1780312789381246312,1780312789381246349,1780312789381253814,1780312789381258246,246,246,0,false,0,true,246,0,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_105424_lab_usdt_200usdt_private_1h,20260601_105424_lab_usdt_200usdt_private_1h:288230376151711785,288230376151711785,281193503315270590,LAB_USDT,15,34,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,42,144115188075855914,1780312961200000000,7512015342277892,1780312961201813104,1780312961201814208,1780312961201824273,1780312961202359306,1780312961252999188,1780312961253274509,1780312961202070000,1780312961252757000,0,1780312961252000000,535033,51174915,535033,51174915,51450236,50915203,,1104,10065,,289306,242188,49930000,1,4,3362311,10.0.1.103,52772,10.0.1.154,80,4,4,,true,377,64,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_105424_lab_usdt_200usdt_private_1h,20260601_105424_lab_usdt_200usdt_private_1h:288230376151711786,288230376151711786,281193503315440186,LAB_USDT,15,35,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,43,144115188075855915,1780313055173000000,7512109315106316,1780313055174641202,1780313055174642098,1780313055174652527,1780313055175149253,1780313055177427055,1780313055177521103,1780313055174857000,1780313055177125000,0,1780313055176000000,496726,2774528,496726,2774528,2868576,2371850,,896,10429,,292253,302055,1143000,1,4,3362311,10.0.1.103,52772,10.0.1.154,80,4,4,,true,362,48,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_105424_lab_usdt_200usdt_private_1h,20260601_105424_lab_usdt_200usdt_private_1h:288230376151711787,288230376151711787,281193503315554801,LAB_USDT,15,36,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,44,144115188075855916,1780313144026000000,7512198167914666,1780313144027450180,1780313144027451851,1780313144027462400,1780313144027983365,1780313144040379470,1780313144040650795,1780313144027675000,1780313144040116000,0,1780313144039000000,520965,12917070,520965,12917070,13188395,12667430,,1671,10549,,308365,263470,11325000,1,4,3362311,10.0.1.103,52772,10.0.1.154,80,4,4,,true,371,59,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_105424_lab_usdt_200usdt_private_1h,20260601_105424_lab_usdt_200usdt_private_1h:288230376151711788,288230376151711788,281193503315565828,LAB_USDT,15,37,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,45,144115188075855917,1780313149575000000,7512203716410938,1780313149575946523,1780313149575946952,1780313149575953598,1780313149576504155,1780313149589194324,1780313149589156621,1780313149576187000,1780313149588922000,0,1780313149588000000,550557,13240726,550557,13240726,13203023,12652466,,429,6646,,317155,272324,11813000,1,4,3362311,10.0.1.103,52772,10.0.1.154,80,4,4,,true,384,82,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_105424_lab_usdt_200usdt_private_1h,20260601_105424_lab_usdt_200usdt_private_1h:288230376151711789,288230376151711789,281193503315596968,LAB_USDT,15,38,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,46,144115188075855918,1780313167247000000,7512221388494134,1780313167248029358,1780313167248030269,1780313167248039178,1780313167248615853,1780313167254132386,1780313167253008477,1780313167248304000,1780313167253853000,0,1780313167251000000,576675,6093208,576675,6093208,4969299,4392624,,911,8909,,311853,279386,2696000,1,4,3362311,10.0.1.103,52772,10.0.1.154,80,4,4,,true,395,83,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_105424_lab_usdt_200usdt_private_1h,20260601_105424_lab_usdt_200usdt_private_1h:288230376151711790,288230376151711790,281193503315605968,LAB_USDT,15,39,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,47,144115188075855919,1780313173101000000,7512227241949543,1780313173101484568,1780313173101485291,1780313173101491371,1780313173102008039,1780313173108336235,1780313173106880364,1780313173101703000,1780313173108036000,0,1780313173106000000,516668,6844864,516668,6844864,5388993,4872325,,723,6080,,305039,300235,4297000,1,4,3362311,10.0.1.103,52772,10.0.1.154,80,4,4,,true,402,84,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_105424_lab_usdt_200usdt_private_1h,20260601_105424_lab_usdt_200usdt_private_1h:288230376151711791,288230376151711791,281193503315951362,LAB_USDT,15,40,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,48,144115188075855920,1780313413075000000,7512467216934313,1780313413076469673,1780313413076470857,1780313413076480898,1780313413081323100,1780313413085266158,1780313413084832048,1780313413081068000,1780313413085000000,0,1780313413083000000,4842202,8785260,4842202,8785260,8351150,3508948,,1184,10041,,255100,266158,1932000,1,4,3362311,10.0.1.103,52772,10.0.1.154,80,4,4,,true,894,1125,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_105424_lab_usdt_200usdt_private_1h,20260601_105424_lab_usdt_200usdt_private_1h:288230376151711792,288230376151711792,281193503315956230,LAB_USDT,15,41,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,49,144115188075855921,1780313414755000000,7512468896501482,1780313414756036886,1780313414756037350,1780313414756043075,1780313414756608035,1780313414759484936,1780313414759510260,1780313414756312000,1780313414759232000,0,1780313414758000000,564960,3441861,564960,3441861,3467185,2902225,,464,5725,,296035,252936,1688000,1,4,3362311,10.0.1.103,52772,10.0.1.154,80,4,4,,true,851,931,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_105424_lab_usdt_200usdt_private_1h,20260601_105424_lab_usdt_200usdt_private_1h:288230376151711793,288230376151711793,281193503315991547,LAB_USDT,15,42,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,50,144115188075855922,1780313429100000000,7512483241488506,1780313429101023348,1780313429101023828,1780313429101031661,1780313429101636705,1780313429103930001,1780313429103456688,1780313429101317000,1780313429103632000,0,1780313429102000000,605044,2898340,605044,2898340,2425027,1819983,,480,7833,,319705,298001,683000,1,4,3362311,10.0.1.103,52772,10.0.1.154,80,4,4,,true,670,507,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_105424_lab_usdt_200usdt_private_1h,20260601_105424_lab_usdt_200usdt_private_1h:288230376151711794,288230376151711794,281193503316425871,LAB_USDT,15,43,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,51,144115188075855923,1780313646209000000,7512700350114574,1780313646209650037,1780313646209650871,1780313646209662839,1780313646210172835,1780313646218114883,1780313646216818065,1780313646209912000,1780313646217875000,0,1780313646215000000,509996,8452044,509996,8452044,7155226,6645230,,834,11968,,260835,239883,5088000,1,4,3362311,10.0.1.103,52772,10.0.1.154,80,4,4,,true,364,50,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_105424_lab_usdt_200usdt_private_1h,20260601_105424_lab_usdt_200usdt_private_1h:288230376151711795,288230376151711795,281193503316464221,LAB_USDT,15,44,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,52,144115188075855924,1780313659748000000,7512713889981380,1780313659749516906,1780313659749517765,1780313659749526004,1780313659750109480,1780313659763774508,1780313659758947359,1780313659749789000,1780313659763468000,0,1780313659758000000,583476,14248504,583476,14248504,9421355,8837879,,859,8239,,320480,306508,8211000,1,4,3362311,10.0.1.103,52772,10.0.1.154,80,4,4,,true,380,87,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_105424_lab_usdt_200usdt_private_1h,20260601_105424_lab_usdt_200usdt_private_1h:288230376151711796,288230376151711796,281193503316466679,LAB_USDT,15,45,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,53,144115188075855925,1780313660855000000,7512714996530875,1780313660856066513,1780313660856067082,1780313660856071969,1780313660856652466,1780313660862082482,1780313660862069621,1780313660856374000,1780313660861851000,0,1780313660861000000,580497,6010513,580497,6010513,5997652,5417155,,569,4887,,278466,231482,4626000,1,4,3362311,10.0.1.103,52772,10.0.1.154,80,4,4,,true,406,99,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_105424_lab_usdt_200usdt_private_1h,20260601_105424_lab_usdt_200usdt_private_1h:288230376151711797,288230376151711797,281193503316470884,LAB_USDT,15,46,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,54,144115188075855926,1780313662726000000,7512716867583651,1780313662727118413,1780313662727118997,1780313662727121310,1780313662727684978,1780313662728801043,1780313662728723699,1780313662727362000,1780313662728564000,0,1780313662728000000,563668,1679733,563668,1679733,1602389,1038721,,584,2313,,322978,237043,638000,1,4,3362311,10.0.1.103,52772,10.0.1.154,80,4,4,,true,422,106,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_105424_lab_usdt_200usdt_private_1h,20260601_105424_lab_usdt_200usdt_private_1h:288230376151711798,288230376151711798,281193503316484960,LAB_USDT,15,47,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,55,144115188075855927,1780313669267000000,7512723407857400,1780313669267392858,1780313669267393374,1780313669267397537,1780313669267958085,1780313669269584548,1780313669269600475,1780313669267684000,1780313669269360000,0,1780313669268000000,560548,2187011,560548,2187011,2202938,1642390,,516,4163,,274085,224548,316000,1,4,3362311,10.0.1.103,52772,10.0.1.154,80,4,4,,true,427,110,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_105424_lab_usdt_200usdt_private_1h,20260601_105424_lab_usdt_200usdt_private_1h:288230376151711799,288230376151711799,281193503316763730,LAB_USDT,15,48,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,56,144115188075855928,1780313827449000000,7512881590580461,1780313827450115864,1780313827450116622,1780313827450126520,1780313827450663191,1780313827500761597,1780313827484503945,1780313827450376000,1780313827500469000,0,1780313827483000000,536671,50635077,536671,50635077,34377425,33840754,,758,9898,,287191,292597,32624000,1,4,3362311,10.0.1.103,52772,10.0.1.154,80,4,4,,true,356,54,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_105424_lab_usdt_200usdt_private_1h,20260601_105424_lab_usdt_200usdt_private_1h:288230376151711800,288230376151711800,281193503316845155,LAB_USDT,15,49,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,57,144115188075855929,1780313882405000000,7512936546706589,1780313882406242107,1780313882406243002,1780313882406252756,1780313882406788540,1780313882417218830,1780313882412770884,1780313882406493000,1780313882416959000,0,1780313882411000000,535784,10966074,535784,10966074,6518128,5982344,,895,9754,,295540,259830,4507000,1,4,3362311,10.0.1.103,52772,10.0.1.154,80,4,4,,true,360,60,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_105424_lab_usdt_200usdt_private_1h,20260601_105424_lab_usdt_200usdt_private_1h:288230376151711801,288230376151711801,281193503317246668,LAB_USDT,15,50,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,58,144115188075855930,1780314189851000000,7513243992234498,1780314189851770133,1780314189851771059,1780314189851781888,1780314189855969807,1780314189862632461,1780314189861035828,1780314189855719000,1780314189862380000,0,1780314189860000000,4187919,10850573,4187919,10850573,9253940,5066021,,926,10829,,250807,252461,4281000,1,4,3362311,10.0.1.103,52772,10.0.1.154,80,4,4,,true,813,961,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_105424_lab_usdt_200usdt_private_1h,20260601_105424_lab_usdt_200usdt_private_1h:288230376151711802,288230376151711802,281193503317357391,LAB_USDT,15,51,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,59,144115188075855931,1780314263096000000,7513317237478162,1780314263097013013,1780314263097014124,1780314263097024379,1780314263097660852,1780314263105784742,1780314263103854502,1780314263097379000,1780314263105520000,0,1780314263103000000,636473,8760363,636473,8760363,6830123,6193650,,1111,10255,,281852,264742,5621000,1,4,3362311,10.0.1.103,52772,10.0.1.154,80,4,4,,true,434,159,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_105424_lab_usdt_200usdt_private_1h,20260601_105424_lab_usdt_200usdt_private_1h:288230376151711803,288230376151711803,281193503317392383,LAB_USDT,15,52,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,60,144115188075855932,1780314282993000000,7513337134848514,1780314282994383552,1780314282994384056,1780314282994394057,1780314282994957604,1780314283000718454,1780314282999729079,1780314282994651000,1780314283000463000,0,1780314282998000000,563547,6324397,563547,6324397,5335022,4771475,,504,10001,,306604,255454,3349000,1,4,3362311,10.0.1.103,52772,10.0.1.154,80,4,4,,true,425,117,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_105424_lab_usdt_200usdt_private_1h,20260601_105424_lab_usdt_200usdt_private_1h:288230376151711804,288230376151711804,281193503317392584,LAB_USDT,15,53,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,61,144115188075855933,1780314282999000000,7513337140324501,1780314282999859522,1780314282999860224,1780314282999861495,1780314283000415500,1780314283006581782,1780314283007002619,1780314283000125000,1780314283006354000,0,1780314283005000000,554005,6720287,554005,6720287,7141124,6587119,,702,1271,,290500,227782,4875000,1,4,3362311,10.0.1.103,52772,10.0.1.154,80,4,4,,true,425,117,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_105424_lab_usdt_200usdt_private_1h,20260601_105424_lab_usdt_200usdt_private_1h:288230376151711805,288230376151711805,281193503317404614,LAB_USDT,15,54,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,62,144115188075855934,1780314291781000000,7513345922957802,1780314291782493076,1780314291782493945,1780314291782499693,1780314291783055487,1780314291790750539,1780314291788561518,1780314291782782000,1780314291790495000,0,1780314291787000000,555794,8250846,555794,8250846,6061825,5506031,,869,5748,,273487,255539,4218000,1,4,3362311,10.0.1.103,52772,10.0.1.154,80,4,4,,true,422,109,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
