run_id,signal_index,log_time,trigger_exchange,trigger_symbol_id,trigger_exchange_ns,trigger_local_ns,on_book_ticker_entry_ns,signal_decision_ns,lead_exchange_ns,lead_local_ns,signal_lead_id,lead_freshness_ns,lag_exchange_ns,lag_local_ns,signal_lag_id,lag_freshness_ns,symbol,symbol_id,signal_role,action,side,reduce_only,signal_position_id,raw_price,local_order_id,request_sequence,request_send_local_ns,bbo_to_strategy_ns,strategy_to_signal_ns,signal_to_request_send_ns,trigger_to_request_send_ns,exchange_order_id,order_role,order_position_id,position_event,position_direction,order_price,price_tick,slippage_ticks,quantity,status,cumulative_filled_quantity,average_fill_price,exec_slippage_ticks,ack_rtt_ns,order_finished_local_ns,warnings
bitget_lead_lag_top20_highspeed_20260715T154837Z,189,2026-07-15 17:05:45.791571634,kBinance,67,1784135145791000000,1784135145791570476,1784135145791571184,1784135145791571576,1784135145791000000,1784135145791570476,11055391207502,571576,1784135145443000000,1784135145444048772,370793790059,348571576,BAS_USDT,67,kLead,kOpenShort,kSell,false,0,0.024752,0,,,708,392,,,,entry,0,,,0.024747,1e-06,5,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,190,2026-07-15 17:18:00.487897378,kBinance,411,1784135880487000000,1784135880487895527,1784135880487895958,1784135880487897034,1784135880487000000,1784135880487895527,11055465264120,897034,1784135880487000000,1784135880487642957,370798604456,897034,TAC_USDT,411,kLead,kOpenLong,kBuy,false,0,0.002918,432345564227567678,,1784135880487915139,431,1076,18105,19612,1461337288077881361,entry,10,kEntrySubmit,kLong,0.002919,1e-06,1,1802,kCancelled,0,0,,2617269,1784135880492518733,
bitget_lead_lag_top20_highspeed_20260715T154837Z,191,2026-07-15 17:18:00.488401137,kBinance,411,1784135880487000000,1784135880488400389,1784135880488400707,1784135880488401084,1784135880487000000,1784135880488400389,11055465264228,1401084,1784135880487000000,1784135880487642957,370798604456,1401084,TAC_USDT,411,kLead,kOpenLong,kBuy,false,0,0.002918,0,,,318,377,,,,entry,0,,,0.002918,1e-06,0,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,192,2026-07-15 17:18:00.488685244,kBinance,411,1784135880488000000,1784135880488684476,1784135880488684823,1784135880488685192,1784135880488000000,1784135880488684476,11055465264475,685192,1784135880487000000,1784135880487642957,370798604456,1685192,TAC_USDT,411,kLead,kOpenLong,kBuy,false,0,0.002918,0,,,347,369,,,,entry,0,,,0.002918,1e-06,0,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,193,2026-07-15 17:18:00.489423961,kBinance,411,1784135880488000000,1784135880489423205,1784135880489423618,1784135880489423909,1784135880488000000,1784135880489423205,11055465264737,1423909,1784135880489000000,1784135880489410900,370798604510,423909,TAC_USDT,411,kLead,kOpenLong,kBuy,false,0,0.002923,0,,,413,291,,,,entry,0,,,0.002923,1e-06,0,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,194,2026-07-15 17:22:51.659649291,kBinance,449,1784136171659000000,1784136171659647262,1784136171659647562,1784136171659648727,1784136171659000000,1784136171659647262,11055495021344,648727,1784136171550000000,1784136171550274027,370800298192,109648727,VELVET_USDT,449,kLead,kOpenShort,kSell,false,0,0.52425,432345564227567679,,1784136171659666147,300,1165,17420,18885,1461338509341765643,entry,14,kEntrySubmit,kShort,0.52413,1e-05,11,10,kCancelled,0,0,,2490508,1784136171664054006,
bitget_lead_lag_top20_highspeed_20260715T154837Z,195,2026-07-15 17:27:23.940498733,kBinance,449,1784136443939000000,1784136443940496325,1784136443940496830,1784136443940498120,1784136443939000000,1784136443940496325,11055521514869,1498120,1784136443939000000,1784136443939776263,370801926181,1498120,VELVET_USDT,449,kLead,kOpenShort,kSell,false,0,0.52865,432345564227567680,,1784136443940517365,505,1290,19245,21040,1461339651371053058,entry,15,kEntrySubmit,kShort,0.52854,1e-05,11,10,kCancelled,0,0,,2528670,1784136443945071210,
bitget_lead_lag_top20_highspeed_20260715T154837Z,196,2026-07-15 17:27:23.940953673,kBinance,449,1784136443940000000,1784136443940952737,1784136443940953206,1784136443940953616,1784136443940000000,1784136443940952737,11055521514948,953616,1784136443940000000,1784136443940708824,370801926212,953616,VELVET_USDT,449,kLead,kOpenShort,kSell,false,0,0.52871,0,,,469,410,,,,entry,0,,,0.52871,1e-05,0,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,197,2026-07-15 17:27:23.940955497,kBinance,449,1784136443940000000,1784136443940953672,1784136443940955226,1784136443940955450,1784136443940000000,1784136443940953672,11055521515021,955450,1784136443940000000,1784136443940708824,370801926212,955450,VELVET_USDT,449,kLead,kOpenShort,kSell,false,0,0.52871,0,,,1554,224,,,,entry,0,,,0.52871,1e-05,0,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,198,2026-07-15 17:27:40.474992878,kBinance,449,1784136460474000000,1784136460474991105,1784136460474991609,1784136460474992473,1784136460474000000,1784136460474991105,11055522838633,992473,1784136460474000000,1784136460474881369,370802017127,992473,VELVET_USDT,449,kLead,kOpenLong,kBuy,false,0,0.5233,432345564227567681,,1784136460475010568,504,864,18095,19463,1461339720719675406,entry,16,kEntrySubmit,kLong,0.52341,1e-05,11,10,kCancelled,0,0,,2279105,1784136460479118209,
bitget_lead_lag_top20_highspeed_20260715T154837Z,199,2026-07-15 17:27:40.475014535,kBinance,449,1784136460474000000,1784136460474992205,1784136460475014090,1784136460475014466,1784136460474000000,1784136460474992205,11055522838682,1014466,1784136460474000000,1784136460475009654,370802017138,1014466,VELVET_USDT,449,kLead,kOpenLong,kBuy,false,0,0.5233,0,,,21885,376,,,,entry,0,,,0.5233,1e-05,0,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,200,2026-07-15 17:28:05.464702832,kBinance,411,1784136485464000000,1784136485464701000,1784136485464701425,1784136485464702614,1784136485464000000,1784136485464701000,11055525407525,702614,1784136484092000000,1784136484093052745,370802170189,1372702614,TAC_USDT,411,kLead,kOpenLong,kBuy,false,0,0.002959,0,,,425,1189,,,,entry,0,,,0.00296,1e-06,1,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,201,2026-07-15 17:28:05.464707646,kBinance,411,1784136485464000000,1784136485464701660,1784136485464707114,1784136485464707594,1784136485464000000,1784136485464701660,11055525407527,707594,1784136484092000000,1784136484093052745,370802170189,1372707594,TAC_USDT,411,kLead,kOpenLong,kBuy,false,0,0.002959,0,,,5454,480,,,,entry,0,,,0.00296,1e-06,1,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,202,2026-07-15 17:28:05.464960827,kBinance,411,1784136485464000000,1784136485464959924,1784136485464960417,1784136485464960776,1784136485464000000,1784136485464959924,11055525407571,960776,1784136484092000000,1784136484093052745,370802170189,1372960776,TAC_USDT,411,kLead,kOpenLong,kBuy,false,0,0.002959,0,,,493,359,,,,entry,0,,,0.00296,1e-06,1,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,203,2026-07-15 17:28:05.465658963,kBinance,411,1784136485464000000,1784136485465657871,1784136485465658374,1784136485465658908,1784136485464000000,1784136485465657871,11055525407646,1658908,1784136484092000000,1784136484093052745,370802170189,1373658908,TAC_USDT,411,kLead,kOpenLong,kBuy,false,0,0.002959,0,,,503,534,,,,entry,0,,,0.00296,1e-06,1,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,204,2026-07-15 17:28:05.466006424,kBinance,411,1784136485465000000,1784136485466005390,1784136485466006011,1784136485466006369,1784136485465000000,1784136485466005390,11055525407716,1006369,1784136485465000000,1784136485465952508,370802176944,1006369,TAC_USDT,411,kLead,kOpenLong,kBuy,false,0,0.002964,432345564227567682,,1784136485466020519,621,358,14150,15129,1461339825539526663,entry,11,kEntrySubmit,kLong,0.002965,1e-06,1,1774,kCancelled,0,0,,2326974,1784136485470079714,
bitget_lead_lag_top20_highspeed_20260715T154837Z,205,2026-07-15 17:28:05.468625584,kBinance,411,1784136485467000000,1784136485468624535,1784136485468624987,1784136485468625523,1784136485467000000,1784136485468624535,11055525408188,1625523,1784136485468000000,1784136485468461285,370802177152,625523,TAC_USDT,411,kLead,kOpenShort,kSell,false,0,0.002985,0,,,452,536,,,,entry,0,,,0.002985,1e-06,0,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,206,2026-07-15 17:30:21.439907668,kBinance,211,1784136621439000000,1784136621439905895,1784136621439906430,1784136621439907430,1784136621439000000,1784136621439905895,11055539417095,907430,1784136621339000000,1784136621339588139,370802994974,100907430,H_USDT,211,kLead,kOpenShort,kSell,false,0,0.05948,432345564227567683,,1784136621439924920,535,1000,17490,19025,1461340395855818764,entry,12,kEntrySubmit,kShort,0.05946,1e-05,2,88,kCancelled,0,0,,2331522,1784136621443957731,
bitget_lead_lag_top20_highspeed_20260715T154837Z,207,2026-07-15 17:30:21.439928656,kBinance,211,1784136621439000000,1784136621439906849,1784136621439928102,1784136621439928574,1784136621439000000,1784136621439906849,11055539417118,928574,1784136621339000000,1784136621339588139,370802994974,100928574,H_USDT,211,kLead,kOpenShort,kSell,false,0,0.05948,0,,,21253,472,,,,entry,0,,,0.05948,1e-05,0,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,208,2026-07-15 17:35:05.290000800,kBinance,411,1784136905289000000,1784136905289999112,1784136905289999504,1784136905290000588,1784136905289000000,1784136905289999112,11055568388971,1000588,1784136903288000000,1784136903288726034,370804799729,2002000588,TAC_USDT,411,kLead,kOpenShort,kSell,false,0,0.002999,0,,,392,1084,,,,entry,0,,,0.002998,1e-06,1,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,209,2026-07-15 17:38:56.616973405,kBinance,316,1784137136616000000,1784137136616971809,1784137136616972156,1784137136616973123,1784137136616000000,1784137136616971809,11055591370122,973123,1784137136334000000,1784137136334678652,198775494551,282973123,ORDI_USDT,316,kLead,kOpenLong,kBuy,false,0,3.567,0,,,347,967,,,,entry,0,,,3.568,0.001,1,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,210,2026-07-15 17:41:19.796516060,kBinance,449,1784137279796000000,1784137279796514031,1784137279796514641,1784137279796515779,1784137279796000000,1784137279796514031,11055606150619,515779,1784137279570000000,1784137279570882738,370807075468,226515779,VELVET_USDT,449,kLead,kOpenShort,kSell,false,0,0.53087,0,,,610,1138,,,,entry,0,,,0.53076,1e-05,11,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,211,2026-07-15 17:41:19.797505868,kBinance,449,1784137279796000000,1784137279797504976,1784137279797505418,1784137279797505815,1784137279796000000,1784137279797504976,11055606150754,1505815,1784137279570000000,1784137279570882738,370807075468,227505815,VELVET_USDT,449,kLead,kOpenShort,kSell,false,0,0.53087,0,,,442,397,,,,entry,0,,,0.53076,1e-05,11,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,212,2026-07-15 17:41:19.797506817,kBinance,449,1784137279797000000,1784137279797505577,1784137279797506458,1784137279797506764,1784137279797000000,1784137279797505577,11055606150785,506764,1784137279570000000,1784137279570882738,370807075468,227506764,VELVET_USDT,449,kLead,kOpenShort,kSell,false,0,0.53087,0,,,881,306,,,,entry,0,,,0.53076,1e-05,11,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,213,2026-07-15 17:44:39.627391473,kBinance,449,1784137479626000000,1784137479627389914,1784137479627390472,1784137479627391153,1784137479626000000,1784137479627389914,11055624374240,1391153,1784137479626000000,1784137479627098715,370808261268,1391153,VELVET_USDT,449,kLead,kOpenLong,kBuy,false,0,0.53116,432345564227567684,,1784137479627409616,558,681,18463,19702,1461343995352985607,entry,17,kEntrySubmit,kLong,0.53128,1e-05,11,10,kCancelled,0,0,,2437803,1784137479631878826,
bitget_lead_lag_top20_highspeed_20260715T154837Z,214,2026-07-15 17:44:39.627880482,kBinance,449,1784137479627000000,1784137479627879781,1784137479627880123,1784137479627880429,1784137479627000000,1784137479627879781,11055624374253,880429,1784137479626000000,1784137479627098715,370808261268,1880429,VELVET_USDT,449,kLead,kOpenLong,kBuy,false,0,0.53116,0,,,342,306,,,,entry,0,,,0.53116,1e-05,0,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,215,2026-07-15 17:44:39.628411835,kBinance,449,1784137479627000000,1784137479628410978,1784137479628411373,1784137479628411783,1784137479627000000,1784137479628410978,11055624374386,1411783,1784137479626000000,1784137479627098715,370808261268,2411783,VELVET_USDT,449,kLead,kOpenLong,kBuy,false,0,0.53116,0,,,395,410,,,,entry,0,,,0.53116,1e-05,0,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,216,2026-07-15 17:45:13.829066619,kBinance,460,1784137513816000000,1784137513829065096,1784137513829065587,1784137513829066522,1784137513816000000,1784137513829065096,11055627610226,13066522,1784137513826000000,1784137513827370545,370808505230,3066522,WLD_USDT,460,kLead,kOpenShort,kSell,false,0,0.4038,0,,,491,935,,,,entry,0,,,0.4037,0.0001,1,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,217,2026-07-15 17:47:04.521435732,kBinance,211,1784137624520000000,1784137624521433908,1784137624521434350,1784137624521435240,1784137624520000000,1784137624521433908,11055642178908,1435240,1784137622891000000,1784137622892029137,370809444070,1630435240,H_USDT,211,kLead,kOpenLong,kBuy,false,0,0.05925,0,,,442,890,,,,entry,0,,,0.05927,1e-05,2,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,218,2026-07-15 17:47:04.521920021,kBinance,211,1784137624521000000,1784137624521919133,1784137624521919542,1784137624521919956,1784137624521000000,1784137624521919133,11055642179189,919956,1784137624521000000,1784137624521902212,370809457893,919956,H_USDT,211,kLead,kOpenLong,kBuy,false,0,0.05925,432345564227567685,,1784137624521933867,409,414,13911,14734,1461344603086663687,entry,13,kEntrySubmit,kLong,0.05927,1e-05,2,89,kCancelled,0,0,,2387755,1784137624526615507,
bitget_lead_lag_top20_highspeed_20260715T154837Z,219,2026-07-15 17:47:04.521937989,kBinance,211,1784137624521000000,1784137624521920632,1784137624521937536,1784137624521937924,1784137624521000000,1784137624521920632,11055642179240,937924,1784137624521000000,1784137624521902212,370809457893,937924,H_USDT,211,kLead,kOpenLong,kBuy,false,0,0.05925,0,,,16904,388,,,,entry,0,,,0.05925,1e-05,0,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,220,2026-07-15 17:51:18.809011391,kBinance,449,1784137878808000000,1784137878809009632,1784137878809009918,1784137878809011013,1784137878808000000,1784137878809009632,11055668096630,1011013,1784137878708000000,1784137878708350147,370811168974,101011013,VELVET_USDT,449,kLead,kOpenShort,kSell,false,0,0.53043,432345564227567686,,1784137878809028642,286,1095,17629,19010,1461345669643644950,entry,18,kEntrySubmit,kShort,0.53032,1e-05,11,10,kCancelled,0,0,,2549662,1784137878813703297,
bitget_lead_lag_top20_highspeed_20260715T154837Z,221,2026-07-15 18:00:16.775468457,kBinance,438,1784138416774000000,1784138416775466526,1784138416775466890,1784138416775468049,1784138416774000000,1784138416775466526,11055719610417,1468049,1784138416708000000,1784138416708417988,370814235773,67468049,UB_USDT,438,kLead,kOpenShort,kSell,false,0,0.08532,432345564227567687,,1784138416775484622,364,1159,16573,18096,1461347926036590601,entry,5,kEntrySubmit,kShort,0.0853,1e-05,2,61,kCancelled,0,0,,2316806,1784138416780069427,
bitget_lead_lag_top20_highspeed_20260715T154837Z,222,2026-07-15 18:02:58.593423274,kBinance,347,1784138578592000000,1784138578593421131,1784138578593421548,1784138578593422753,1784138578592000000,1784138578593421131,11055736135383,1422753,1784138578592000000,1784138578592546637,657580841826,1422753,RAVE_USDT,347,kLead,kOpenLong,kBuy,false,0,0.28088,432345564227567688,,1784138578593438740,417,1205,15987,17609,1461348604754669570,entry,8,kEntrySubmit,kLong,0.28094,1e-05,6,18,kCancelled,0,0,,2412263,1784138578597974984,
bitget_lead_lag_top20_highspeed_20260715T154837Z,223,2026-07-15 18:03:56.803936638,kBinance,438,1784138636803000000,1784138636803934564,1784138636803934947,1784138636803935984,1784138636803000000,1784138636803934564,11055741579810,935984,1784138636803000000,1784138636803291517,370815563491,935984,UB_USDT,438,kLead,kOpenLong,kBuy,false,0,0.08568,432345564227567689,,1784138636803952303,383,1037,16319,17739,1461348848905105409,entry,6,kEntrySubmit,kLong,0.0857,1e-05,2,61,kCancelled,0,0,,2301134,1784138636808076535,
bitget_lead_lag_top20_highspeed_20260715T154837Z,224,2026-07-15 18:05:30.828131006,kBinance,411,1784138730827000000,1784138730828129134,1784138730828129494,1784138730828130570,1784138730827000000,1784138730828129134,11055751394976,1130570,1784138715188000000,1784138715189084905,370816033934,15640130570,TAC_USDT,411,kLead,kOpenLong,kBuy,false,0,0.003022,0,,,360,1076,,,,entry,0,,,0.003023,1e-06,1,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,225,2026-07-15 18:05:30.828136003,kBinance,411,1784138730827000000,1784138730828129702,1784138730828135650,1784138730828135942,1784138730827000000,1784138730828129702,11055751395010,1135942,1784138715188000000,1784138715189084905,370816033934,15640135942,TAC_USDT,411,kLead,kOpenLong,kBuy,false,0,0.003022,0,,,5948,292,,,,entry,0,,,0.003023,1e-06,1,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,226,2026-07-15 18:05:30.828582843,kBinance,411,1784138730827000000,1784138730828581847,1784138730828582239,1784138730828582782,1784138730827000000,1784138730828581847,11055751395108,1582782,1784138730827000000,1784138730828164109,370816129670,1582782,TAC_USDT,411,kLead,kOpenLong,kBuy,false,0,0.003022,432345564227567690,,1784138730828596723,392,543,13941,14876,1461349243274539009,entry,12,kEntrySubmit,kLong,0.003023,1e-06,1,1740,kCancelled,0,0,,2401380,1784138730833052660,
bitget_lead_lag_top20_highspeed_20260715T154837Z,227,2026-07-15 18:09:41.509994328,kBinance,411,1784138981509000000,1784138981509992370,1784138981509992757,1784138981509993915,1784138981509000000,1784138981509992370,11055776654919,993915,1784138981509000000,1784138981509582350,370817602157,993915,TAC_USDT,411,kLead,kOpenShort,kSell,false,0,0.003014,432345564227567691,,1784138981510011393,387,1158,17478,19023,1461350294706860035,entry,13,kEntrySubmit,kShort,0.003013,1e-06,1,1746,kCancelled,0,0,,2178485,1784138981514185339,
bitget_lead_lag_top20_highspeed_20260715T154837Z,228,2026-07-15 18:13:54.316028466,kBinance,449,1784139234315000000,1784139234316026414,1784139234316026827,1784139234316028120,1784139234315000000,1784139234316026414,11055803562693,1028120,1784139233828000000,1784139233828856682,370819214667,488028120,VELVET_USDT,449,kLead,kOpenShort,kSell,false,0,0.52704,0,,,413,1293,,,,entry,0,,,0.52693,1e-05,11,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,229,2026-07-15 18:13:54.317029216,kBinance,449,1784139234316000000,1784139234317028381,1784139234317028738,1784139234317029144,1784139234316000000,1784139234317028381,11055803562841,1029144,1784139234316000000,1784139234316939739,370819217634,1029144,VELVET_USDT,449,kLead,kOpenShort,kSell,false,0,0.52697,432345564227567692,,1784139234317043454,357,406,14310,15073,1461351355056271363,entry,19,kEntrySubmit,kShort,0.52685,1e-05,11,10,kCancelled,0,0,,2395503,1784139234321493070,
bitget_lead_lag_top20_highspeed_20260715T154837Z,230,2026-07-15 18:16:47.926092848,kBinance,316,1784139407925000000,1784139407926091143,1784139407926091489,1784139407926092564,1784139407925000000,1784139407926091143,11055823748412,1092564,1784139407577000000,1784139407578034737,198781756039,349092564,ORDI_USDT,316,kLead,kOpenShort,kSell,false,0,3.684,0,,,346,1075,,,,entry,0,,,3.683,0.001,1,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,231,2026-07-15 18:16:47.926099274,kBinance,316,1784139407925000000,1784139407926093011,1784139407926098842,1784139407926099204,1784139407925000000,1784139407926093011,11055823748502,1099204,1784139407577000000,1784139407578034737,198781756039,349099204,ORDI_USDT,316,kLead,kOpenShort,kSell,false,0,3.684,0,,,5831,362,,,,entry,0,,,3.683,0.001,1,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,232,2026-07-15 18:17:33.335548414,kBinance,347,1784139453334000000,1784139453335546832,1784139453335547243,1784139453335548065,1784139453334000000,1784139453335546832,11055829103468,1548065,1784139453266000000,1784139453266456200,657596153539,69548065,RAVE_USDT,347,kLead,kOpenShort,kSell,false,0,0.28016,432345564227567693,,1784139453335565770,411,822,17705,18938,1461352273688539136,entry,9,kEntrySubmit,kShort,0.2801,1e-05,6,18,kCancelled,0,0,,2490992,1784139453340049534,
bitget_lead_lag_top20_highspeed_20260715T154837Z,233,2026-07-15 18:19:40.135479291,kBinance,411,1784139580134000000,1784139580135476965,1784139580135477268,1784139580135478602,1784139580134000000,1784139580135476965,11055842427698,1478602,1784139577456000000,1784139577456360129,370821403523,2679478602,TAC_USDT,411,kLead,kOpenLong,kBuy,false,0,0.003055,0,,,303,1334,,,,entry,0,,,0.003056,1e-06,1,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,234,2026-07-15 18:19:40.135923938,kBinance,411,1784139580135000000,1784139580135923038,1784139580135923487,1784139580135923874,1784139580135000000,1784139580135923038,11055842427748,923874,1784139577456000000,1784139577456360129,370821403523,2679923874,TAC_USDT,411,kLead,kOpenLong,kBuy,false,0,0.003055,0,,,449,387,,,,entry,0,,,0.003056,1e-06,1,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,235,2026-07-15 18:19:40.135925040,kBinance,411,1784139580135000000,1784139580135924260,1784139580135924602,1784139580135924987,1784139580135000000,1784139580135924260,11055842427776,924987,1784139577456000000,1784139577456360129,370821403523,2679924987,TAC_USDT,411,kLead,kOpenLong,kBuy,false,0,0.003055,0,,,342,385,,,,entry,0,,,0.003056,1e-06,1,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,236,2026-07-15 18:19:40.135926106,kBinance,411,1784139580135000000,1784139580135924774,1784139580135925506,1784139580135926044,1784139580135000000,1784139580135924774,11055842427819,926044,1784139577456000000,1784139577456360129,370821403523,2679926044,TAC_USDT,411,kLead,kOpenLong,kBuy,false,0,0.003055,0,,,732,538,,,,entry,0,,,0.003056,1e-06,1,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,237,2026-07-15 18:19:40.137007748,kBinance,411,1784139580136000000,1784139580137006774,1784139580137007288,1784139580137007696,1784139580136000000,1784139580137006774,11055842427930,1007696,1784139580136000000,1784139580136912741,370821420173,1007696,TAC_USDT,411,kLead,kOpenLong,kBuy,false,0,0.003056,432345564227567694,,1784139580137021868,514,408,14172,15094,1461352805530480650,entry,14,kEntrySubmit,kLong,0.003057,1e-06,1,1720,kCancelled,0,0,,2283100,1784139580141192565,
bitget_lead_lag_top20_highspeed_20260715T154837Z,238,2026-07-15 18:22:35.120072679,kBinance,449,1784139755119000000,1784139755120070461,1784139755120070779,1784139755120072321,1784139755119000000,1784139755120070461,11055859671360,1072321,1784139755026000000,1784139755026500242,370822409475,94072321,VELVET_USDT,449,kLead,kOpenShort,kSell,false,0,0.53001,432345564227567695,,1784139755120089840,318,1542,17519,19379,1461353539462377491,entry,20,kEntrySubmit,kShort,0.5299,1e-05,11,10,kCancelled,0,0,,2461319,1784139755124647959,
bitget_lead_lag_top20_highspeed_20260715T154837Z,239,2026-07-15 18:22:35.120094344,kBinance,449,1784139755119000000,1784139755120072639,1784139755120093871,1784139755120094276,1784139755119000000,1784139755120072639,11055859671408,1094276,1784139755026000000,1784139755026500242,370822409475,94094276,VELVET_USDT,449,kLead,kOpenShort,kSell,false,0,0.53001,0,,,21232,405,,,,entry,0,,,0.53001,1e-05,0,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,240,2026-07-15 18:22:35.120478318,kBinance,449,1784139755119000000,1784139755120477488,1784139755120477890,1784139755120478261,1784139755119000000,1784139755120477488,11055859671411,1478261,1784139755026000000,1784139755026500242,370822409475,94478261,VELVET_USDT,449,kLead,kOpenShort,kSell,false,0,0.53001,0,,,402,371,,,,entry,0,,,0.53001,1e-05,0,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,241,2026-07-15 18:22:35.120479342,kBinance,449,1784139755119000000,1784139755120478513,1784139755120478991,1784139755120479285,1784139755119000000,1784139755120478513,11055859671424,1479285,1784139755026000000,1784139755026500242,370822409475,94479285,VELVET_USDT,449,kLead,kOpenShort,kSell,false,0,0.53001,0,,,478,294,,,,entry,0,,,0.53001,1e-05,0,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,242,2026-07-15 18:22:35.120480109,kBinance,449,1784139755119000000,1784139755120479506,1784139755120479759,1784139755120480051,1784139755119000000,1784139755120479506,11055859671452,1480051,1784139755026000000,1784139755026500242,370822409475,94480051,VELVET_USDT,449,kLead,kOpenShort,kSell,false,0,0.53001,0,,,253,292,,,,entry,0,,,0.53001,1e-05,0,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,243,2026-07-15 18:22:35.120984218,kBinance,449,1784139755120000000,1784139755120983499,1784139755120983860,1784139755120984161,1784139755120000000,1784139755120983499,11055859671552,984161,1784139755026000000,1784139755026500242,370822409475,94984161,VELVET_USDT,449,kLead,kOpenShort,kSell,false,0,0.53001,0,,,361,301,,,,entry,0,,,0.53001,1e-05,0,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,244,2026-07-15 18:22:35.120985238,kBinance,449,1784139755120000000,1784139755120984072,1784139755120984870,1784139755120985182,1784139755120000000,1784139755120984072,11055859671597,985182,1784139755026000000,1784139755026500242,370822409475,94985182,VELVET_USDT,449,kLead,kOpenShort,kSell,false,0,0.53001,0,,,798,312,,,,entry,0,,,0.53001,1e-05,0,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,245,2026-07-15 18:22:35.120986208,kBinance,449,1784139755120000000,1784139755120984642,1784139755120985773,1784139755120986152,1784139755120000000,1784139755120984642,11055859671638,986152,1784139755026000000,1784139755026500242,370822409475,94986152,VELVET_USDT,449,kLead,kOpenShort,kSell,false,0,0.53001,0,,,1131,379,,,,entry,0,,,0.53001,1e-05,0,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,246,2026-07-15 18:22:35.120992127,kBinance,449,1784139755120000000,1784139755120991328,1784139755120991734,1784139755120992070,1784139755120000000,1784139755120991328,11055859671654,992070,1784139755026000000,1784139755026500242,370822409475,94992070,VELVET_USDT,449,kLead,kOpenShort,kSell,false,0,0.53001,0,,,406,336,,,,entry,0,,,0.53001,1e-05,0,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,247,2026-07-15 18:22:35.121489318,kBinance,449,1784139755120000000,1784139755121488343,1784139755121488878,1784139755121489258,1784139755120000000,1784139755121488343,11055859671764,1489258,1784139755121000000,1784139755121471832,370822410006,489258,VELVET_USDT,449,kLead,kOpenShort,kSell,false,0,0.52929,0,,,535,380,,,,entry,0,,,0.52929,1e-05,0,0,kRejected,,,,,,
