run_id,local_order_id,parent_id,route_id,text_order_id,request_sequence,encoded_request_id,exchange_order_id,symbol,symbol_id,trigger_exchange,trigger_symbol_id,trigger_exchange_ns,trigger_local_ns,on_book_ticker_entry_ns,signal_decision_ns,lead_exchange_ns,lead_local_ns,signal_lead_id,lead_freshness_ns,lag_exchange_ns,lag_local_ns,signal_lag_id,lag_freshness_ns,max_lead_freshness_ns,max_lag_freshness_ns,freshness_guard_pass,freshness_reject_reason,signal_role,order_role,position_id,position_event,position_direction,entry_local_order_id,action,side,reduce_only,time_in_force,status,finish_reason,reject_reason,raw_price,order_price,price_text,price_tick,slippage_ticks,order_offset_ticks,quantity,quantity_text,cumulative_filled_quantity,left_quantity,cancelled_quantity,fill_rate,average_fill_price,last_fill_price,contract_multiplier,filled_notional,fill_role,exec_slippage_price,exec_slippage_ticks,exec_slippage_bps,exec_slippage_quote,limit_improvement_ticks,fee_rate_config,fee_quote_estimated,fee_source,order_session_id,owner_thread_cpu,owner_thread_tid,local_ip,local_port,remote_ip,remote_port,send_cpu,ack_cpu,diagnostic_cpu,tcp_info_available,tcp_info_rtt_us,tcp_info_rttvar_us,tcp_info_retrans,tcp_info_total_retrans,tcp_info_unacked,tcp_info_snd_cwnd,ack_rtt_ns,ack_exchange_request_ingress_ns,ack_exchange_response_egress_ns,ack_exchange_process_ns,ack_lead_id,ack_lag_id,accepted_lead_id,accepted_lag_id,partial_filled_lead_id,partial_filled_lag_id,filled_lead_id,filled_lag_id,cancelled_lead_id,cancelled_lag_id,rejected_lead_id,rejected_lag_id,unknown_result_lead_id,unknown_result_lag_id,cancel_accepted_lead_id,cancel_accepted_lag_id,cancel_rejected_lead_id,cancel_rejected_lag_id,continuity_lost_lead_id,continuity_lost_lag_id,latency_diagnostic_reason,latency_diagnostic_ack_rtt_ns,send_to_first_after_hook_ns,send_to_first_drive_read_ns,drive_read_duration_ns,max_observed_drive_read_duration_ns,latency_diagnostic_inflight_at_send,max_runtime_loop_gap_ns,runtime_loop_iterations_before_ack,order_encode_done_ns,ws_frame_encode_done_ns,write_enqueue_ns,drive_write_enter_ns,write_some_enter_ns,write_some_return_ns,write_complete_ns,write_some_bytes,write_complete_bytes,write_errno,write_eagain,pending_write_count_after,socket_send_queue_available,tcp_sendq_bytes,tcp_notsent_bytes,request_send_local_ns,ack_local_receive_ns,order_finished_local_ns,source_schema,warnings
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,TACUSDT,411,,,1784135880487000000,1784135880488400389,1784135880488400707,1784135880488401084,1784135880487000000,1784135880488400389,11055465264228,1401084,1784135880487000000,1784135880487642957,370798604456,1401084,3000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,parallel_limit,0.002918,0.002918,0.002918,1e-06,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,TACUSDT,411,,,1784135880488000000,1784135880488684476,1784135880488684823,1784135880488685192,1784135880488000000,1784135880488684476,11055465264475,685192,1784135880487000000,1784135880487642957,370798604456,1685192,3000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,parallel_limit,0.002918,0.002918,0.002918,1e-06,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,TACUSDT,411,,,1784135880488000000,1784135880489423205,1784135880489423618,1784135880489423909,1784135880488000000,1784135880489423205,11055465264737,1423909,1784135880489000000,1784135880489410900,370798604510,423909,3000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,parallel_limit,0.002923,0.002923,0.002923,1e-06,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,VELVETUSDT,449,,,1784136443940000000,1784136443940952737,1784136443940953206,1784136443940953616,1784136443940000000,1784136443940952737,11055521514948,953616,1784136443940000000,1784136443940708824,370801926212,953616,3000000,200000000,true,-,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,parallel_limit,0.52871,0.52871,0.52871,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,VELVETUSDT,449,,,1784136443940000000,1784136443940953672,1784136443940955226,1784136443940955450,1784136443940000000,1784136443940953672,11055521515021,955450,1784136443940000000,1784136443940708824,370801926212,955450,3000000,200000000,true,-,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,parallel_limit,0.52871,0.52871,0.52871,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,VELVETUSDT,449,,,1784136460474000000,1784136460474992205,1784136460475014090,1784136460475014466,1784136460474000000,1784136460474992205,11055522838682,1014466,1784136460474000000,1784136460475009654,370802017138,1014466,3000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,parallel_limit,0.5233,0.5233,0.5233,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,TACUSDT,411,,,1784136485464000000,1784136485464701000,1784136485464701425,1784136485464702614,1784136485464000000,1784136485464701000,11055525407525,702614,1784136484092000000,1784136484093052745,370802170189,1372702614,3000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,stale_lag_quote,0.002959,0.00296,0.00296,1e-06,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,TACUSDT,411,,,1784136485464000000,1784136485464701660,1784136485464707114,1784136485464707594,1784136485464000000,1784136485464701660,11055525407527,707594,1784136484092000000,1784136484093052745,370802170189,1372707594,3000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,stale_lag_quote,0.002959,0.00296,0.00296,1e-06,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,TACUSDT,411,,,1784136485464000000,1784136485464959924,1784136485464960417,1784136485464960776,1784136485464000000,1784136485464959924,11055525407571,960776,1784136484092000000,1784136484093052745,370802170189,1372960776,3000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,stale_lag_quote,0.002959,0.00296,0.00296,1e-06,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,TACUSDT,411,,,1784136485464000000,1784136485465657871,1784136485465658374,1784136485465658908,1784136485464000000,1784136485465657871,11055525407646,1658908,1784136484092000000,1784136484093052745,370802170189,1373658908,3000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,stale_lag_quote,0.002959,0.00296,0.00296,1e-06,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,TACUSDT,411,,,1784136485467000000,1784136485468624535,1784136485468624987,1784136485468625523,1784136485467000000,1784136485468624535,11055525408188,1625523,1784136485468000000,1784136485468461285,370802177152,625523,3000000,200000000,true,-,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,parallel_limit,0.002985,0.002985,0.002985,1e-06,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,HUSDT,211,,,1784136621439000000,1784136621439906849,1784136621439928102,1784136621439928574,1784136621439000000,1784136621439906849,11055539417118,928574,1784136621339000000,1784136621339588139,370802994974,100928574,3000000,200000000,true,-,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,parallel_limit,0.05948,0.05948,0.05948,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,TACUSDT,411,,,1784136905289000000,1784136905289999112,1784136905289999504,1784136905290000588,1784136905289000000,1784136905289999112,11055568388971,1000588,1784136903288000000,1784136903288726034,370804799729,2002000588,3000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.002999,0.002998,0.002998,1e-06,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,ORDIUSDT,316,,,1784137136616000000,1784137136616971809,1784137136616972156,1784137136616973123,1784137136616000000,1784137136616971809,11055591370122,973123,1784137136334000000,1784137136334678652,198775494551,282973123,3000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,stale_lag_quote,3.567,3.568,3.568,0.001,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,VELVETUSDT,449,,,1784137279796000000,1784137279796514031,1784137279796514641,1784137279796515779,1784137279796000000,1784137279796514031,11055606150619,515779,1784137279570000000,1784137279570882738,370807075468,226515779,3000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.53087,0.53076,0.53076,1e-05,11,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,VELVETUSDT,449,,,1784137279796000000,1784137279797504976,1784137279797505418,1784137279797505815,1784137279796000000,1784137279797504976,11055606150754,1505815,1784137279570000000,1784137279570882738,370807075468,227505815,3000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.53087,0.53076,0.53076,1e-05,11,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,VELVETUSDT,449,,,1784137279797000000,1784137279797505577,1784137279797506458,1784137279797506764,1784137279797000000,1784137279797505577,11055606150785,506764,1784137279570000000,1784137279570882738,370807075468,227506764,3000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.53087,0.53076,0.53076,1e-05,11,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,VELVETUSDT,449,,,1784137479627000000,1784137479627879781,1784137479627880123,1784137479627880429,1784137479627000000,1784137479627879781,11055624374253,880429,1784137479626000000,1784137479627098715,370808261268,1880429,3000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,parallel_limit,0.53116,0.53116,0.53116,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,VELVETUSDT,449,,,1784137479627000000,1784137479628410978,1784137479628411373,1784137479628411783,1784137479627000000,1784137479628410978,11055624374386,1411783,1784137479626000000,1784137479627098715,370808261268,2411783,3000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,parallel_limit,0.53116,0.53116,0.53116,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,WLDUSDT,460,,,1784137513816000000,1784137513829065096,1784137513829065587,1784137513829066522,1784137513816000000,1784137513829065096,11055627610226,13066522,1784137513826000000,1784137513827370545,370808505230,3066522,3000000,200000000,false,stale_lead_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lead_quote,0.4038,0.4037,0.4037,0.0001,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,HUSDT,211,,,1784137624520000000,1784137624521433908,1784137624521434350,1784137624521435240,1784137624520000000,1784137624521433908,11055642178908,1435240,1784137622891000000,1784137622892029137,370809444070,1630435240,3000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,stale_lag_quote,0.05925,0.05927,0.05927,1e-05,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,HUSDT,211,,,1784137624521000000,1784137624521920632,1784137624521937536,1784137624521937924,1784137624521000000,1784137624521920632,11055642179240,937924,1784137624521000000,1784137624521902212,370809457893,937924,3000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,parallel_limit,0.05925,0.05925,0.05925,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,TACUSDT,411,,,1784138730827000000,1784138730828129134,1784138730828129494,1784138730828130570,1784138730827000000,1784138730828129134,11055751394976,1130570,1784138715188000000,1784138715189084905,370816033934,15640130570,3000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,stale_lag_quote,0.003022,0.003023,0.003023,1e-06,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,TACUSDT,411,,,1784138730827000000,1784138730828129702,1784138730828135650,1784138730828135942,1784138730827000000,1784138730828129702,11055751395010,1135942,1784138715188000000,1784138715189084905,370816033934,15640135942,3000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,stale_lag_quote,0.003022,0.003023,0.003023,1e-06,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,VELVETUSDT,449,,,1784139234315000000,1784139234316026414,1784139234316026827,1784139234316028120,1784139234315000000,1784139234316026414,11055803562693,1028120,1784139233828000000,1784139233828856682,370819214667,488028120,3000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.52704,0.52693,0.52693,1e-05,11,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,ORDIUSDT,316,,,1784139407925000000,1784139407926091143,1784139407926091489,1784139407926092564,1784139407925000000,1784139407926091143,11055823748412,1092564,1784139407577000000,1784139407578034737,198781756039,349092564,3000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,3.684,3.683,3.683,0.001,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,ORDIUSDT,316,,,1784139407925000000,1784139407926093011,1784139407926098842,1784139407926099204,1784139407925000000,1784139407926093011,11055823748502,1099204,1784139407577000000,1784139407578034737,198781756039,349099204,3000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,3.684,3.683,3.683,0.001,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,TACUSDT,411,,,1784139580134000000,1784139580135476965,1784139580135477268,1784139580135478602,1784139580134000000,1784139580135476965,11055842427698,1478602,1784139577456000000,1784139577456360129,370821403523,2679478602,3000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,stale_lag_quote,0.003055,0.003056,0.003056,1e-06,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,TACUSDT,411,,,1784139580135000000,1784139580135923038,1784139580135923487,1784139580135923874,1784139580135000000,1784139580135923038,11055842427748,923874,1784139577456000000,1784139577456360129,370821403523,2679923874,3000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,stale_lag_quote,0.003055,0.003056,0.003056,1e-06,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,TACUSDT,411,,,1784139580135000000,1784139580135924260,1784139580135924602,1784139580135924987,1784139580135000000,1784139580135924260,11055842427776,924987,1784139577456000000,1784139577456360129,370821403523,2679924987,3000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,stale_lag_quote,0.003055,0.003056,0.003056,1e-06,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,TACUSDT,411,,,1784139580135000000,1784139580135924774,1784139580135925506,1784139580135926044,1784139580135000000,1784139580135924774,11055842427819,926044,1784139577456000000,1784139577456360129,370821403523,2679926044,3000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,stale_lag_quote,0.003055,0.003056,0.003056,1e-06,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,VELVETUSDT,449,,,1784139755119000000,1784139755120072639,1784139755120093871,1784139755120094276,1784139755119000000,1784139755120072639,11055859671408,1094276,1784139755026000000,1784139755026500242,370822409475,94094276,3000000,200000000,true,-,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,parallel_limit,0.53001,0.53001,0.53001,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,VELVETUSDT,449,,,1784139755119000000,1784139755120477488,1784139755120477890,1784139755120478261,1784139755119000000,1784139755120477488,11055859671411,1478261,1784139755026000000,1784139755026500242,370822409475,94478261,3000000,200000000,true,-,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,parallel_limit,0.53001,0.53001,0.53001,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,VELVETUSDT,449,,,1784139755119000000,1784139755120478513,1784139755120478991,1784139755120479285,1784139755119000000,1784139755120478513,11055859671424,1479285,1784139755026000000,1784139755026500242,370822409475,94479285,3000000,200000000,true,-,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,parallel_limit,0.53001,0.53001,0.53001,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,VELVETUSDT,449,,,1784139755119000000,1784139755120479506,1784139755120479759,1784139755120480051,1784139755119000000,1784139755120479506,11055859671452,1480051,1784139755026000000,1784139755026500242,370822409475,94480051,3000000,200000000,true,-,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,parallel_limit,0.53001,0.53001,0.53001,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,VELVETUSDT,449,,,1784139755120000000,1784139755120983499,1784139755120983860,1784139755120984161,1784139755120000000,1784139755120983499,11055859671552,984161,1784139755026000000,1784139755026500242,370822409475,94984161,3000000,200000000,true,-,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,parallel_limit,0.53001,0.53001,0.53001,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,VELVETUSDT,449,,,1784139755120000000,1784139755120984072,1784139755120984870,1784139755120985182,1784139755120000000,1784139755120984072,11055859671597,985182,1784139755026000000,1784139755026500242,370822409475,94985182,3000000,200000000,true,-,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,parallel_limit,0.53001,0.53001,0.53001,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,VELVETUSDT,449,,,1784139755120000000,1784139755120984642,1784139755120985773,1784139755120986152,1784139755120000000,1784139755120984642,11055859671638,986152,1784139755026000000,1784139755026500242,370822409475,94986152,3000000,200000000,true,-,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,parallel_limit,0.53001,0.53001,0.53001,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,VELVETUSDT,449,,,1784139755120000000,1784139755120991328,1784139755120991734,1784139755120992070,1784139755120000000,1784139755120991328,11055859671654,992070,1784139755026000000,1784139755026500242,370822409475,94992070,3000000,200000000,true,-,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,parallel_limit,0.53001,0.53001,0.53001,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,VELVETUSDT,449,,,1784139755120000000,1784139755121488343,1784139755121488878,1784139755121489258,1784139755120000000,1784139755121488343,11055859671764,1489258,1784139755121000000,1784139755121471832,370822410006,489258,3000000,200000000,true,-,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,parallel_limit,0.52929,0.52929,0.52929,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,VELVETUSDT,449,,,1784139755121000000,1784139755121489031,1784139755121489946,1784139755121490276,1784139755121000000,1784139755121489031,11055859671934,490276,1784139755121000000,1784139755121471832,370822410006,490276,3000000,200000000,true,-,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,parallel_limit,0.52929,0.52929,0.52929,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
