run_id,latency_key,local_order_id,exchange_order_id,symbol,symbol_id,position_id,position_direction,order_role,action,side,reduce_only,status,finish_reason,reject_reason,request_sequence,encoded_request_id,trigger_exchange_ns,trigger_local_ns,on_book_ticker_entry_ns,signal_decision_ns,request_send_local_ns,ack_local_receive_ns,response_local_receive_ns,order_finished_local_ns,ack_exchange_ns,ack_exchange_request_ingress_ns,ack_exchange_response_egress_ns,ack_exchange_process_ns,response_exchange_ns,accepted_exchange_ns,finish_exchange_ns,ack_rtt_ns,response_rtt_ns,send_to_ack_local_ns,send_to_response_local_ns,send_to_finish_local_ns,ack_to_finish_local_ns,bbo_to_strategy_ns,strategy_to_signal_ns,signal_to_request_send_ns,trigger_to_request_send_ns,ack_exchange_to_local_ns,response_exchange_to_local_ns,exchange_lifecycle_ns,order_session_id,owner_thread_cpu,owner_thread_tid,local_ip,local_port,remote_ip,remote_port,send_cpu,ack_cpu,diagnostic_cpu,tcp_info_available,tcp_info_rtt_us,tcp_info_rttvar_us,tcp_info_retrans,tcp_info_total_retrans,tcp_info_unacked,tcp_info_snd_cwnd,latency_diagnostic_reason,latency_diagnostic_ack_rtt_ns,send_to_first_after_hook_ns,send_to_first_drive_read_ns,drive_read_duration_ns,max_observed_drive_read_duration_ns,latency_diagnostic_inflight_at_send,max_runtime_loop_gap_ns,runtime_loop_iterations_before_ack,order_encode_done_ns,ws_frame_encode_done_ns,write_enqueue_ns,drive_write_enter_ns,write_some_enter_ns,write_some_return_ns,write_complete_ns,write_some_bytes,write_complete_bytes,write_errno,write_eagain,pending_write_count_after,socket_send_queue_available,tcp_sendq_bytes,tcp_notsent_bytes,warnings
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h:288230376151711859,288230376151711859,281193503339292222,LAB_USDT,15,97,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,116,144115188075855988,1780338791886000000,7537846027960342,1780338791887495740,1780338791887496963,1780338791887506361,1780338791888051033,1780338791895012371,1780338791895120780,1780338791887834000,1780338791887728000,1780338791887834000,106000,1780338791894843000,0,1780338791894000000,544672,7506010,544672,7506010,7614419,7069747,,1223,9398,,217033,169371,6166000,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,397,63,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h:288230376151711860,288230376151711860,281193503339300333,LAB_USDT,15,98,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,117,144115188075855989,1780338797678000000,7537851820050593,1780338797679586041,1780338797679586683,1780338797679593002,1780338797680202436,1780338797688320047,1780338797689550957,1780338797679961000,1780338797679819000,1780338797679961000,142000,1780338797688149000,0,1780338797687000000,609434,8727045,609434,8727045,9957955,9348521,,642,6319,,241436,171047,7039000,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,412,93,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h:288230376151711861,288230376151711861,281193503339307389,LAB_USDT,15,99,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,118,144115188075855990,1780338800887000000,7537855028984453,1780338800888519652,1780338800888520191,1780338800888524641,1780338800889121770,1780338800900135310,1780338800899990939,1780338800888869000,1780338800888747000,1780338800888869000,122000,1780338800899955000,0,1780338800899000000,597129,11610669,597129,11610669,11466298,10869169,,539,4450,,252770,180310,10131000,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,426,104,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h:288230376151711862,288230376151711862,281193503339440902,LAB_USDT,15,100,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,119,144115188075855991,1780338960983000000,7538015124144050,1780338960983679424,1780338960983681367,1780338960983691980,1780338960984248757,1780338960993639318,1780338960994609396,1780338960984036000,1780338960983922000,1780338960984036000,114000,1780338960993454000,0,1780338960993000000,556777,9947338,556777,9947338,10917416,10360639,,1943,10613,,212757,185318,8964000,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,429,116,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h:288230376151711863,288230376151711863,281193503339441221,LAB_USDT,15,101,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,120,144115188075855992,1780338960994000000,7538015135372558,1780338960994907603,1780338960994907897,1780338960994909602,1780338960995423530,1780338961010511792,1780338961010638064,1780338960995222000,1780338960995117000,1780338960995222000,105000,1780338961010289000,0,1780338961009000000,513928,15602190,513928,15602190,15728462,15214534,,294,1705,,201530,222792,13778000,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,437,103,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h:288230376151711864,288230376151711864,281193503339441575,LAB_USDT,15,102,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,121,144115188075855993,1780338961009000000,7538015151188227,1780338961010723132,1780338961010723369,1780338961010724589,1780338961011247710,1780338961024225507,1780338961024215163,1780338961011051000,1780338961010934000,1780338961011051000,117000,1780338961024024000,0,1780338961023000000,523121,13500918,523121,13500918,13490574,12967453,,237,1220,,196710,201507,11949000,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,447,96,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h:288230376151711865,288230376151711865,281193503339447049,LAB_USDT,15,103,kShort,entry,kOpenShort,kSell,false,kFilled,kUnknown,kUnknown,122,144115188075855994,1780338963182000000,7538017324303207,1780338963183838374,1780338963183838618,1780338963183840458,1780338963184485803,1780338963185573750,1780338963187256292,1780338963184261000,1780338963184111000,1780338963184261000,150000,1780338963185418000,0,1780338963185000000,645345,1733292,645345,1733292,3415834,2770489,,244,1840,,224803,155750,739000,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,460,119,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h:288230376151711866,288230376151711866,281193503339458313,LAB_USDT,15,103,kShort,exit,kCloseShort,kBuy,true,kCancelled,kImmediateOrCancel,kUnknown,123,144115188075855995,1780338970734000000,7538024875680112,1780338970735215600,1780338970735215946,1780338970735219724,1780338970735796176,1780338970737379356,1780338970737383521,1780338970735564000,1780338970735451000,1780338970735564000,113000,1780338970737178000,0,1780338970736000000,576452,2159632,576452,2159632,2163797,1587345,,346,3778,,232176,201356,436000,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,458,112,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h:288230376151711867,288230376151711867,281193503339458423,LAB_USDT,15,103,kShort,exit,kCloseShort,kBuy,true,kPartiallyCancelled,kImmediateOrCancel,kUnknown,124,144115188075855996,1780338970766449000,7538024908846090,1780338970768381255,1780338970768381457,1780338970768382855,1780338970768930622,1780338970770136307,1780338970770021107,1780338970768716000,1780338970768608000,1780338970768716000,108000,1780338970769950000,0,1780338970769000000,547767,1753452,547767,1753452,1638252,1090485,,202,1398,,214622,186307,284000,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,466,100,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h:288230376151711868,288230376151711868,281193503339458424,LAB_USDT,15,103,kShort,exit,kCloseShort,kBuy,true,kCancelled,kImmediateOrCancel,kUnknown,125,144115188075855997,1780338970769000000,7538024910774053,1780338970770309395,1780338970770309609,1780338970770310685,1780338970770903937,1780338970771739435,1780338970771818081,1780338970770665000,1780338970770521000,1780338970770665000,144000,1780338970771533000,0,1780338970771000000,593252,1428750,593252,1428750,1507396,914144,,214,1076,,238937,206435,335000,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,478,100,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
