run_id,signal_index,log_time,trigger_ticker_id,trigger_exchange,trigger_symbol_id,trigger_exchange_ns,trigger_local_ns,on_book_ticker_entry_ns,signal_decision_ns,symbol,symbol_id,signal_role,action,side,reduce_only,signal_position_id,raw_price,local_order_id,request_sequence,request_send_local_ns,bbo_to_strategy_ns,strategy_to_signal_ns,signal_to_request_send_ns,trigger_to_request_send_ns,exchange_order_id,order_role,order_position_id,position_event,position_direction,order_price,price_tick,slippage_ticks,quantity,status,cumulative_filled_quantity,average_fill_price,exec_slippage_ticks,ack_rtt_ns,order_finished_local_ns,warnings
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,58,2026-06-01 17:30:09.913569775,10681400375641,kBinance,15,1780335009912000000,7534064054033519,1780335009913568979,1780335009913569715,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,15.68684,288230376151711802,59,1780335009913572203,1772800945859535460,736,2488,1772800945859538684,281193503336408981,entry,57,kEntrySubmit,kLong,15.68834,1e-05,150,0.6,kFilled,0.6,15.6838883,-295.17,572345,1780335010956076541,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,59,2026-06-01 17:30:14.974669216,10681402313885,kBinance,15,1780335014973000000,7534069115133600,1780335014974668901,1780335014974669151,LAB_USDT,15,kLead,kCloseLong,kSell,true,57,15.70084,288230376151711803,60,1780335014974672348,1772800945859535301,250,3197,1772800945859538748,281193503336410111,exit,57,kExitSubmit,kLong,15.69934,1e-05,150,0.6,kCancelled,0,0,,597990,1780335015555798613,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,60,2026-06-01 17:30:15.561988967,10681402491820,kBinance,15,1780335015560000000,7534069702453350,1780335015561988393,1780335015561988913,LAB_USDT,15,kLead,kCloseLong,kSell,true,57,15.69712,288230376151711804,61,1780335015561990968,1772800945859535043,520,2055,1772800945859537618,281193503336410314,exit,57,kExitSubmit,kLong,15.69562,1e-05,150,0.6,kPartiallyCancelled,0.39999999999999997,15.6972175,-9.75,627940,1780335016101587717,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,61,2026-06-01 17:30:16.165547224,3141082672,kGate,15,1780335016163999000,7534070306011230,1780335016165546340,1780335016165547145,LAB_USDT,15,kLag,kCloseLong,kSell,true,57,15.69904,288230376151711805,62,1780335016165548472,1772800945859535110,805,1327,1772800945859537242,281193503336410436,exit,57,kExitSubmit,kLong,15.69754,1e-05,150,0.2,kCancelled,0,0,,620453,1780335016445886859,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,62,2026-06-01 17:30:16.465054727,10681402662792,kBinance,15,1780335016464000000,7534070605518637,1780335016465054254,1780335016465054668,LAB_USDT,15,kLead,kCloseLong,kSell,true,57,15.6974,288230376151711806,63,1780335016465055811,1772800945859535617,414,1143,1772800945859537174,281193503336410651,exit,57,kExitSubmit,kLong,15.69589,1e-05,150,0.2,kCancelled,0,0,,243995932,1780335016908036115,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,63,2026-06-01 17:30:17.414635619,10681402791695,kBinance,15,1780335017414000000,7534071555099648,1780335017414635269,1780335017414635565,LAB_USDT,15,kLead,kCloseLong,kSell,true,57,15.69241,288230376151711807,64,1780335017414637455,1772800945859535621,296,1890,1772800945859537807,281193503336410855,exit,57,kExitSubmit,kLong,15.69091,1e-05,150,0.2,kFilled,0.2,15.69241,0,594708,1780335017498615934,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,64,2026-06-01 17:30:48.318339720,10681407713463,kBinance,15,1780335048317000000,7534102458803333,1780335048318339147,1780335048318339512,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,15.76221,288230376151711808,65,1780335048318346065,1772800945859535814,365,6553,1772800945859542732,281193503336435001,entry,58,kEntrySubmit,kLong,15.76371,1e-05,150,0.6,kCancelled,0,0,,608376,1780335048325813679,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,65,2026-06-01 17:30:48.371615865,10681407724212,kBinance,15,1780335048370000000,7534102512080172,1780335048371615248,1780335048371615796,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,15.85996,288230376151711809,66,1780335048371617277,1772800945859535076,548,1481,1772800945859537105,281193503336436505,entry,59,kEntrySubmit,kShort,15.85846,1e-05,150,0.6,kCancelled,0,0,,587031,1780335048377580643,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,66,2026-06-01 17:34:56.982273626,10681438416528,kBinance,15,1780335296981000000,7534351122736710,1780335296982271726,1780335296982272864,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,15.73928,288230376151711810,67,1780335296982284081,1772800945859535016,1138,11217,1772800945859547371,281193503336593380,entry,60,kEntrySubmit,kShort,15.73778,1e-05,150,0.6,kCancelled,0,0,,583670,1780335296991646257,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,67,2026-06-01 17:35:27.462283889,10681442079362,kBinance,15,1780335327461000000,7534381602746172,1780335327462281924,1780335327462283032,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,15.59841,288230376151711811,68,1780335327462294325,1772800945859535752,1108,11293,1772800945859548153,281193503336619460,entry,61,kEntrySubmit,kLong,15.59991,1e-05,150,0.6,kCancelled,0,0,,686020,1780335327465866256,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,68,2026-06-01 17:41:07.576909665,10681478632681,kBinance,15,1780335667576000000,7534721717372867,1780335667576908313,1780335667576909023,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,15.97892,288230376151711812,69,1780335667576920385,1772800945859535446,710,11362,1772800945859547518,281193503336816087,entry,62,kEntrySubmit,kLong,15.98042,1e-05,150,0.6,kCancelled,0,0,,5096942,1780335667585940097,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,69,2026-06-01 17:41:37.118226150,10681481904611,kBinance,15,1780335697117000000,7534751258688402,1780335697118224398,1780335697118225546,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,16.0128,288230376151711813,70,1780335697118235205,1772800945859535996,1148,9659,1772800945859546803,281193503336843232,entry,63,kEntrySubmit,kLong,16.0143,1e-05,150,0.6,kCancelled,0,0,,576233,1780335697125221703,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,70,2026-06-01 17:42:00.237582677,10681484409915,kBinance,15,1780335720236000000,7534774378045572,1780335720237581268,1780335720237581913,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,16.13808,288230376151711814,71,1780335720237591182,1772800945859535696,645,9269,1772800945859545610,281193503336866081,entry,64,kEntrySubmit,kLong,16.13958,1e-05,150,0.6,kCancelled,0,0,,564157,1780335720283706292,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,71,2026-06-01 17:42:12.176558261,10681486158830,kBinance,15,1780335732175000000,7534786317020924,1780335732176556673,1780335732176557815,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,16.3,288230376151711815,72,1780335732176566769,1772800945859535749,1142,8954,1772800945859545845,281193503336888869,entry,65,kEntrySubmit,kLong,16.3015,1e-05,150,0.6,kCancelled,0,0,,649952,1780335732183133270,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,72,2026-06-01 17:42:13.518929539,10681486339961,kBinance,15,1780335733517000000,7534787659393172,1780335733518928441,1780335733518929161,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,16.70513,288230376151711816,73,1780335733518934482,1772800945859535269,720,5321,1772800945859541310,281193503336894974,entry,66,kEntrySubmit,kShort,16.70363,1e-05,150,0.5,kFilled,0.5,16.72114,-1601,563785,1780335733534867000,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,73,2026-06-01 17:42:15.108459497,10681486536781,kBinance,15,1780335735107000000,7534789248924285,1780335735108459197,1780335735108459439,LAB_USDT,15,kLead,kCloseShort,kBuy,true,66,16.46508,288230376151711817,74,1780335735108462712,1772800945859534912,242,3273,1772800945859538427,281193503336904843,exit,66,kExitSubmit,kShort,16.46658,1e-05,150,0.5,kCancelled,0,0,,532434,1780335735119818068,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,74,2026-06-01 17:42:15.392272339,10681486568151,kBinance,15,1780335735391000000,7534789532736758,1780335735392272048,1780335735392272271,LAB_USDT,15,kLead,kCloseShort,kBuy,true,66,16.49325,288230376151711818,75,1780335735392273738,1772800945859535290,223,1467,1772800945859536980,281193503336906136,exit,66,kExitSubmit,kShort,16.49475,1e-05,150,0.5,kCancelled,0,0,,547729,1780335735394353361,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,75,2026-06-01 17:42:15.473587771,3142065372,kGate,15,1780335735472814000,7534789614052675,1780335735473587452,1780335735473587703,LAB_USDT,15,kLag,kCloseShort,kBuy,true,66,16.45826,288230376151711819,76,1780335735473589303,1772800945859534777,251,1600,1772800945859536628,281193503336906795,exit,66,kExitSubmit,kShort,16.45977,1e-05,150,0.5,kFilled,0.5,16.42137,-3689,575387,1780335735479138387,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,76,2026-06-01 17:42:15.479430117,10681486580980,kBinance,15,1780335735478000000,7534789619894749,1780335735479429672,1780335735479430069,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,16.40115,288230376151711820,77,1780335735479431492,1772800945859534923,397,1423,1772800945859536743,281193503336907073,entry,67,kEntrySubmit,kShort,16.39965,1e-05,150,0.6,kCancelled,0,0,,565339,1780335735486945172,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,77,2026-06-01 17:42:21.667468452,10681487295294,kBinance,15,1780335741666000000,7534795807932553,1780335741667467725,1780335741667468357,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,16.37044,288230376151711821,78,1780335741667472182,1772800945859535172,632,3825,1772800945859539629,281193503336922505,entry,68,kEntrySubmit,kShort,16.36894,1e-05,150,0.6,kPartiallyCancelled,0.19999999999999996,16.37044,0,535241,1780335741669174580,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,78,2026-06-01 17:42:34.339289443,10681488594793,kBinance,15,1780335754338000000,7534808479752662,1780335754339288034,1780335754339288394,LAB_USDT,15,kLead,kCloseShort,kBuy,true,68,15.78682,288230376151711822,79,1780335754339298673,1772800945859535372,360,10279,1772800945859546011,281193503336946013,exit,68,kExitSubmit,kShort,15.78832,1e-05,150,0.2,kCancelled,0,0,,570463,1780335754348827966,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,79,2026-06-01 17:42:34.349340784,10681488597194,kBinance,15,1780335754348000000,7534808489805044,1780335754349340419,1780335754349340735,LAB_USDT,15,kLead,kCloseShort,kBuy,true,68,15.80308,288230376151711823,80,1780335754349342201,1772800945859535375,316,1466,1772800945859537157,281193503336946150,exit,68,kExitSubmit,kShort,15.80458,1e-05,150,0.2,kCancelled,0,0,,588432,1780335754354513424,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,80,2026-06-01 17:42:34.384748723,3142143857,kGate,15,1780335754383439000,7534808525213194,1780335754384748268,1780335754384748671,LAB_USDT,15,kLag,kCloseShort,kBuy,true,68,15.8528,288230376151711824,81,1780335754384750032,1772800945859535074,403,1361,1772800945859536838,281193503336946657,exit,68,kExitSubmit,kShort,15.8543,1e-05,150,0.2,kCancelled,0,0,,549981,1780335754386315498,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,81,2026-06-01 17:42:34.386328821,10681488602293,kBinance,15,1780335754385000000,7534808526793100,1780335754386328526,1780335754386328768,LAB_USDT,15,kLead,kCloseShort,kBuy,true,68,15.8528,288230376151711825,82,1780335754386329619,1772800945859535426,242,851,1772800945859536519,281193503336946690,exit,68,kExitSubmit,kShort,15.8543,1e-05,150,0.2,kCancelled,0,0,,591756,1780335754387811223,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,82,2026-06-01 17:42:45.446666929,3142179595,kGate,15,1780335765445406000,7534819587131086,1780335765446665950,1780335765446666410,LAB_USDT,15,kLag,kStoplossShort,kBuy,true,68,15.994374,288230376151711826,83,1780335765446672943,1772800945859534864,460,6533,1772800945859541857,281193503336964974,exit,68,kExitSubmit,kShort,15.99588,1e-05,150,0.2,kFilled,0.2,15.9046,-8977.4,565087,1780335765448823685,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,83,2026-06-01 17:43:09.686155011,10681493009797,kBinance,15,1780335789685000000,7534843826617823,1780335789686153200,1780335789686154612,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,15.8246,288230376151711827,84,1780335789686164812,1772800945859535377,1412,10200,1772800945859546989,281193503336990877,entry,69,kEntrySubmit,kShort,15.8231,1e-05,150,0.6,kCancelled,0,0,,552061,1780335789691811559,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,84,2026-06-01 17:46:18.381925016,10681522561592,kBinance,15,1780335978380000000,7535032522388799,1780335978381923646,1780335978381924444,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,16.16681,288230376151711828,85,1780335978381935499,1772800945859534847,798,11055,1772800945859546700,281193503337174400,entry,70,kEntrySubmit,kLong,16.16831,1e-05,150,0.6,kCancelled,0,0,,634134,1780335978426352378,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,85,2026-06-01 17:48:19.555982645,10681535941738,kBinance,15,1780336099554000000,7535153696445556,1780336099555981141,1780336099555982006,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,16.16682,288230376151711829,86,1780336099555993743,1772800945859535585,865,11737,1772800945859548187,281193503337268989,entry,71,kEntrySubmit,kShort,16.16532,1e-05,150,0.6,kCancelled,0,0,,579591,1780336099570161762,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,86,2026-06-01 17:48:21.084397717,10681536090399,kBinance,15,1780336101083000000,7535155224861805,1780336101084396802,1780336101084397651,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,16.12813,288230376151711830,87,1780336101084402213,1772800945859534997,849,4562,1772800945859540408,281193503337270898,entry,72,kEntrySubmit,kLong,16.12963,1e-05,150,0.6,kCancelled,0,0,,626960,1780336101093682811,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,87,2026-06-01 17:52:07.132636975,10681560059058,kBinance,15,1780336327132000000,7535381273100132,1780336327132635200,1780336327132636396,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,16,288230376151711831,88,1780336327132648142,1772800945859535068,1196,11746,1772800945859548010,281193503337444556,entry,73,kEntrySubmit,kShort,15.99849,1e-05,150,0.6,kCancelled,0,0,,4382394,1780336327145210968,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,88,2026-06-01 17:52:38.022962929,10681563109456,kBinance,15,1780336358022000000,7535412163425448,1780336358022960806,1780336358022962331,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,15.96915,288230376151711832,89,1780336358022973293,1772800945859535358,1525,10962,1772800945859547845,281193503337475693,entry,74,kEntrySubmit,kShort,15.96765,1e-05,150,0.6,kCancelled,0,0,,581236,1780336358033075199,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,89,2026-06-01 17:52:45.091059977,10681563943820,kBinance,15,1780336365090000000,7535419231523973,1780336365091058977,1780336365091059620,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,15.85249,288230376151711833,90,1780336365091066297,1772800945859535004,643,6677,1772800945859542324,281193503337486528,entry,75,kEntrySubmit,kShort,15.85099,1e-05,150,0.6,kCancelled,0,0,,553597,1780336365098385194,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,90,2026-06-01 17:52:45.945553348,10681564048232,kBinance,15,1780336365944000000,7535420086017326,1780336365945552696,1780336365945553299,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,15.8453,288230376151711834,91,1780336365945555796,1772800945859535370,603,2497,1772800945859538470,281193503337488015,entry,76,kEntrySubmit,kShort,15.8438,1e-05,150,0.6,kCancelled,0,0,,588192,1780336365955233606,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,91,2026-06-01 17:52:55.833473098,10681565091704,kBinance,15,1780336375832000000,7535429973936198,1780336375833471680,1780336375833472787,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,15.72174,288230376151711835,92,1780336375833478848,1772800945859535482,1107,6061,1772800945859542650,281193503337500123,entry,77,kEntrySubmit,kShort,15.72024,1e-05,150,0.6,kCancelled,0,0,,544217,1780336375862483465,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,92,2026-06-01 17:52:55.877637915,10681565102873,kBinance,15,1780336375876000000,7535430018101835,1780336375877637292,1780336375877637842,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,15.69775,288230376151711836,93,1780336375877639787,1772800945859535457,550,1945,1772800945859537952,281193503337500491,entry,78,kEntrySubmit,kLong,15.69925,1e-05,150,0.6,kCancelled,0,0,,574700,1780336375900612690,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,93,2026-06-01 17:52:56.099806097,10681565246783,kBinance,15,1780336376098000000,7535430240270836,1780336376099805728,1780336376099806037,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,15.74248,288230376151711837,94,1780336376099807561,1772800945859534892,309,1524,1772800945859536725,281193503337501435,entry,79,kEntrySubmit,kShort,15.74098,1e-05,150,0.6,kCancelled,0,0,,3399956,1780336376209196800,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,94,2026-06-01 17:54:19.558076359,10681573620589,kBinance,15,1780336459557000000,7535513698539333,1780336459558074892,1780336459558075463,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,15.9151,288230376151711838,95,1780336459558086558,1772800945859535559,571,11095,1772800945859547225,281193503337563534,entry,80,kEntrySubmit,kLong,15.9166,1e-05,150,0.6,kCancelled,0,0,,543846,1780336459575570805,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,95,2026-06-01 17:54:20.324077103,10681573694825,kBinance,15,1780336460323000000,7535514464540825,1780336460324076165,1780336460324076935,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,15.92065,288230376151711839,96,1780336460324080789,1772800945859535340,770,3854,1772800945859539964,281193503337565441,entry,81,kEntrySubmit,kLong,15.92215,1e-05,150,0.6,kCancelled,0,0,,671487,1780336460342742261,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,96,2026-06-01 17:54:21.199213314,10681573765236,kBinance,15,1780336461198000000,7535515339677284,1780336461199212500,1780336461199213148,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,15.9536,288230376151711840,97,1780336461199215569,1772800945859535216,648,2421,1772800945859538285,281193503337567473,entry,82,kEntrySubmit,kLong,15.9551,1e-05,150,0.6,kCancelled,0,0,,546493,1780336461207786832,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,97,2026-06-01 17:56:52.706712258,10681587790846,kBinance,15,1780336612705000000,7535666847174844,1780336612706710572,1780336612706711708,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,16.00921,288230376151711841,98,1780336612706722407,1772800945859535728,1136,10699,1772800945859547563,281193503337649741,entry,83,kEntrySubmit,kShort,16.00771,1e-05,150,0.6,kCancelled,0,0,,770073,1780336612717182336,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,98,2026-06-01 18:00:00.305087489,10681605049864,kBinance,15,1780336800304000000,7535854445550863,1780336800305086181,1780336800305087302,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,15.89866,288230376151711842,99,1780336800305097397,1772800945859535318,1121,10095,1772800945859546534,281193503337745440,entry,84,kEntrySubmit,kShort,15.89716,1e-05,150,0.6,kCancelled,0,0,,637460,1780336800646078173,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,99,2026-06-01 18:00:01.388517155,10681605255424,kBinance,15,1780336801387000000,7535855528981237,1780336801388516606,1780336801388516970,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,15.86392,288230376151711843,100,1780336801388520553,1772800945859535369,364,3583,1772800945859539316,281193503337746172,entry,85,kEntrySubmit,kShort,15.86242,1e-05,150,0.6,kCancelled,0,0,,611288,1780336801677792339,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,100,2026-06-01 18:03:11.250275631,10681625874947,kBinance,15,1780336991249000000,7536045390738219,1780336991250273830,1780336991250274910,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,16.10514,288230376151711844,101,1780336991250285479,1772800945859535611,1080,10569,1772800945859547260,281193503337883800,entry,86,kEntrySubmit,kLong,16.10664,1e-05,150,0.6,kPartiallyCancelled,0.09999999999999998,16.10514,0,7247208,1780336991258722101,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,101,2026-06-01 18:03:14.644545399,3144012583,kGate,15,1780336994643669000,7536048785009878,1780336994644544802,1780336994644545116,LAB_USDT,15,kLag,kCloseLong,kSell,true,86,16.13803,288230376151711845,102,1780336994644551597,1772800945859534924,314,6481,1772800945859541719,281193503337891062,exit,86,kExitSubmit,kLong,16.13653,1e-05,150,0.1,kFilled,0.1,16.15651,-1848,588757,1780336994648523635,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,102,2026-06-01 18:03:21.100287387,10681627036769,kBinance,15,1780337001099000000,7536055240750926,1780337001100286212,1780337001100287069,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,15.97711,288230376151711846,103,1780337001100292291,1772800945859535286,857,5222,1772800945859541365,281193503337902219,entry,87,kEntrySubmit,kLong,15.97861,1e-05,150,0.6,kCancelled,0,0,,602218,1780337001104185895,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,103,2026-06-01 18:10:16.366575419,10681666404999,kBinance,15,1780337416365000000,7536470507038720,1780337416366574175,1780337416366575111,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,15.89163,288230376151711847,104,1780337416366585838,1772800945859535455,936,10727,1772800945859547118,281193503338160502,entry,88,kEntrySubmit,kShort,15.89013,1e-05,150,0.6,kFilled,0.6,15.89163,0,580677,1780337416368241066,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,104,2026-06-01 18:10:33.817066830,10681668263926,kBinance,15,1780337433816000000,7536487957529160,1780337433817064472,1780337433817066011,LAB_USDT,15,kLead,kCloseShort,kBuy,true,88,15.93694,288230376151711848,105,1780337433817074890,1772800945859535312,1539,8879,1772800945859545730,281193503338178989,exit,88,kExitSubmit,kShort,15.93844,1e-05,150,0.6,kCancelled,0,0,,569038,1780337433819219954,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,105,2026-06-01 18:10:41.900723589,10681668970008,kBinance,15,1780337441899000000,7536496041187574,1780337441900722923,1780337441900723217,LAB_USDT,15,kLead,kCloseShort,kBuy,true,88,15.9725,288230376151711849,106,1780337441900730545,1772800945859535349,294,7328,1772800945859542971,281193503338185111,exit,88,kExitSubmit,kShort,15.974,1e-05,150,0.6,kPartiallyCancelled,0.39999999999999997,15.97339,89,550024,1780337441909213976,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,106,2026-06-01 18:10:41.967274499,10681668978039,kBinance,15,1780337441966000000,7536496107738858,1780337441967274171,1780337441967274448,LAB_USDT,15,kLead,kCloseShort,kBuy,true,88,15.97479,288230376151711850,107,1780337441967275983,1772800945859535313,277,1535,1772800945859537125,281193503338185282,exit,88,kExitSubmit,kShort,15.97629,1e-05,150,0.2,kFilled,0.2,15.97479,0,725357,1780337441969387435,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,107,2026-06-01 18:13:02.973819570,10681684784951,kBinance,15,1780337582972000000,7536637114282475,1780337582973817960,1780337582973818776,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,16.12033,288230376151711851,108,1780337582973829248,1772800945859535485,816,10472,1772800945859546773,281193503338285038,entry,89,kEntrySubmit,kLong,16.12184,1e-05,150,0.6,kCancelled,0,0,,666463,1780337582978505549,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,108,2026-06-01 18:13:51.534385528,10681689862181,kBinance,15,1780337631533000000,7536685674848539,1780337631534383855,1780337631534385199,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,16.11437,288230376151711852,109,1780337631534395273,1772800945859535316,1344,10074,1772800945859546734,281193503338323952,entry,90,kEntrySubmit,kLong,16.11587,1e-05,150,0.6,kCancelled,0,0,,8054624,1780337631544502140,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,109,2026-06-01 18:15:36.783020941,10681699078230,kBinance,15,1780337736782000000,7536790923483916,1780337736783019616,1780337736783020462,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,16.05699,288230376151711853,110,1780337736783030421,1772800945859535700,846,9959,1772800945859546505,281193503338394034,entry,91,kEntrySubmit,kLong,16.0585,1e-05,150,0.6,kCancelled,0,0,,651692,1780337736799442303,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,110,2026-06-01 18:16:09.373421603,10681702911788,kBinance,15,1780337769372000000,7536823513884771,1780337769373419871,1780337769373420866,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,15.49605,288230376151711854,111,1780337769373430514,1772800945859535100,995,9648,1772800945859545743,281193503338443119,entry,92,kEntrySubmit,kLong,15.49755,1e-05,150,0.6,kCancelled,0,0,,538213,1780337769374885803,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,111,2026-06-01 18:17:23.078830747,10681710831094,kBinance,15,1780337843077000000,7536897219293944,1780337843078829605,1780337843078830427,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,16.02475,288230376151711855,112,1780337843078840505,1772800945859535661,822,10078,1772800945859546561,281193503338584677,entry,93,kEntrySubmit,kLong,16.02625,1e-05,150,0.6,kCancelled,0,0,,619898,1780337843118252735,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,112,2026-06-01 18:17:23.162312792,10681710839343,kBinance,15,1780337843161000000,7536897302777399,1780337843162312400,1780337843162312709,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,16.06006,288230376151711856,113,1780337843162314822,1772800945859535001,309,2113,1772800945859537423,281193503338585110,entry,94,kEntrySubmit,kLong,16.06156,1e-05,150,0.6,kCancelled,0,0,,569817,1780337843174476056,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,113,2026-06-01 18:27:29.135484874,10681771534170,kBinance,15,1780338449134000000,7537503275947753,1780338449135483005,1780338449135484053,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,15.77923,288230376151711857,114,1780338449135496400,1772800945859535252,1048,12347,1772800945859548647,281193503339055246,entry,95,kEntrySubmit,kShort,15.77773,1e-05,150,0.6,kCancelled,0,0,,4254896,1780338449149270205,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,114,2026-06-01 18:32:36.831692473,10681802217698,kBinance,15,1780338756830000000,7537810972154546,1780338756831690222,1780338756831691770,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,15.69177,288230376151711858,115,1780338756831703153,1772800945859535676,1548,11383,1772800945859548607,281193503339267234,entry,96,kEntrySubmit,kShort,15.69027,1e-05,150,0.6,kCancelled,0,0,,641819,1780338756838369314,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,115,2026-06-01 18:33:11.887497219,10681806117033,kBinance,15,1780338791886000000,7537846027960342,1780338791887495740,1780338791887496963,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,15.64038,288230376151711859,116,1780338791887506361,1772800945859535398,1223,9398,1772800945859546019,281193503339292222,entry,97,kEntrySubmit,kShort,15.63888,1e-05,150,0.6,kCancelled,0,0,,544672,1780338791895120780,
