run_id,local_order_id,text_order_id,request_sequence,encoded_request_id,exchange_order_id,symbol,symbol_id,trigger_ticker_id,trigger_exchange,trigger_symbol_id,trigger_exchange_ns,trigger_local_ns,on_book_ticker_entry_ns,signal_decision_ns,signal_role,order_role,position_id,position_event,position_direction,entry_local_order_id,action,side,reduce_only,time_in_force,status,finish_reason,reject_reason,raw_price,order_price,price_text,price_tick,slippage_ticks,order_offset_ticks,quantity,quantity_text,cumulative_filled_quantity,left_quantity,cancelled_quantity,fill_rate,average_fill_price,last_fill_price,contract_multiplier,filled_notional,fill_role,exec_slippage_price,exec_slippage_ticks,exec_slippage_bps,exec_slippage_quote,limit_improvement_ticks,fee_rate_config,fee_quote_estimated,fee_source,order_session_id,owner_thread_cpu,owner_thread_tid,local_ip,local_port,remote_ip,remote_port,send_cpu,ack_cpu,diagnostic_cpu,tcp_info_available,tcp_info_rtt_us,tcp_info_rttvar_us,tcp_info_retrans,tcp_info_total_retrans,tcp_info_unacked,tcp_info_snd_cwnd,ack_rtt_ns,ack_exchange_request_ingress_ns,ack_exchange_response_egress_ns,ack_exchange_process_ns,latency_diagnostic_reason,latency_diagnostic_ack_rtt_ns,send_to_first_after_hook_ns,send_to_first_drive_read_ns,drive_read_duration_ns,max_observed_drive_read_duration_ns,latency_diagnostic_inflight_at_send,max_runtime_loop_gap_ns,runtime_loop_iterations_before_ack,order_encode_done_ns,ws_frame_encode_done_ns,write_enqueue_ns,drive_write_enter_ns,write_some_enter_ns,write_some_return_ns,write_complete_ns,write_some_bytes,write_complete_bytes,write_errno,write_eagain,pending_write_count_after,socket_send_queue_available,tcp_sendq_bytes,tcp_notsent_bytes,request_send_local_ns,ack_local_receive_ns,order_finished_local_ns,source_schema,warnings
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711775,t-288230376151711775,32,144115188075855904,281193503334930582,LAB_USDT,15,10681139200600,kBinance,15,1780332805149000000,7531859290477177,1780332805150012473,1780332805150012924,kLead,entry,31,kEntrySubmit,kLong,288230376151711775,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,15.97529,15.97679,15.97679,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,1067,1308,0,0,0,10,596173,1780332805150249000,1780332805150383000,134000,,,,,,,,,,,,,,,,,,,,,,,,,1780332805150018071,1780332805150614244,1780332805157289865,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711776,t-288230376151711776,33,144115188075855905,281193503334937102,LAB_USDT,15,10681139515604,kBinance,15,1780332806849000000,7531860991078951,1780332806850613852,1780332806850614112,kLead,entry,32,kEntrySubmit,kLong,288230376151711776,kOpenLong,kBuy,false,kImmediateOrCancel,kFilled,kUnknown,kUnknown,16.11166,16.11316,16.11316,1e-05,150,150,0.6,0.6,0.6,0,0,1,16.1000566,16.1000566,100.0,966.003396,kTaker,-0.0116034,-1160.34,-7.201864984737761347992695972978576,-0.696204,1310.34,0.0002,0.1932006792,config_estimated,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,949,928,0,0,0,10,730711,1780332806850849000,1780332806851074000,225000,,,,,,,,,,,,,,,,,,,,,,,,,1780332806850617704,1780332806851348415,1780332806853632260,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711777,t-288230376151711777,34,144115188075855906,281193503334940642,LAB_USDT,15,3138169283,kGate,15,1780332808500103000,7531862641520643,1780332808501055728,1780332808501056235,kLag,exit,32,kExitSubmit,kLong,288230376151711776,kCloseLong,kSell,true,kImmediateOrCancel,kFilled,kUnknown,kUnknown,16.16498,16.16347,16.16347,1e-05,150,151,0.6,0.6,0.6,0,0,1,16.17676,16.17676,100.0,970.6056,kTaker,-0.01178,-1178,-7.287358227476928520790004070527771,-0.7068,1329,0.0002,0.19412112,config_estimated,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,913,769,0,0,0,10,670091,1780332808501291000,1780332808501433000,142000,,,,,,,,,,,,,,,,,,,,,,,,,1780332808501059049,1780332808501729140,1780332808505851545,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711778,t-288230376151711778,35,144115188075855907,281193503335000300,LAB_USDT,15,10681147548934,kBinance,15,1780332878136000000,7531932277591635,1780332878137126591,1780332878137127358,kLead,entry,33,kEntrySubmit,kLong,288230376151711778,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,15.99233,15.99383,15.99383,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,479,202,0,0,0,10,766270,1780332878137413000,1780332878137662000,249000,,,,,,,,,,,,,,,,,,,,,,,,,1780332878137138202,1780332878137904472,1780332878182554559,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711779,t-288230376151711779,36,144115188075855908,281193503335188288,LAB_USDT,15,10681186900614,kBinance,15,1780333186851000000,7532240992780991,1780333186852316034,1780333186852316682,kLead,entry,34,kEntrySubmit,kLong,288230376151711779,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,15.88273,15.88423,15.88423,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,390,64,0,0,0,10,592587,1780333186852542000,1780333186852694000,152000,,,,,,,,,,,,,,,,,,,,,,,,,1780333186852327474,1780333186852920061,1780333186862925808,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711780,t-288230376151711780,37,144115188075855909,281193503335242228,LAB_USDT,15,10681198194468,kBinance,15,1780333271772000000,7532325914083202,1780333271773619013,1780333271773619943,kLead,entry,35,kEntrySubmit,kShort,288230376151711780,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,15.83714,15.83564,15.83564,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,394,66,0,0,0,10,588483,1780333271773843000,1780333271773983000,140000,,,,,,,,,,,,,,,,,,,,,,,,,1780333271773629720,1780333271774218203,1780333271926451209,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711781,t-288230376151711781,38,144115188075855910,281193503335242509,LAB_USDT,15,10681198241522,kBinance,15,1780333271925000000,7532326067015804,1780333271926551398,1780333271926551808,kLead,entry,36,kEntrySubmit,kShort,288230376151711781,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,15.82806,15.82656,15.82656,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,409,81,0,0,0,10,539132,1780333271926752000,1780333271926854000,102000,,,,,,,,,,,,,,,,,,,,,,,,,1780333271926553748,1780333271927092880,1780333272058736156,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711782,t-288230376151711782,39,144115188075855911,281193503335243314,LAB_USDT,15,10681198442929,kBinance,15,1780333272472000000,7532326613609206,1780333272473144833,1780333272473145201,kLead,entry,37,kEntrySubmit,kShort,288230376151711782,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,15.80224,15.80074,15.80074,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,436,114,0,0,0,10,650184,1780333272473378000,1780333272473545000,167000,,,,,,,,,,,,,,,,,,,,,,,,,1780333272473147068,1780333272473797252,1780333272582025432,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711783,t-288230376151711783,40,144115188075855912,281193503335311478,LAB_USDT,15,10681212099279,kBinance,15,1780333373084000000,7532427226017326,1780333373085552202,1780333373085553091,kLead,entry,38,kEntrySubmit,kLong,288230376151711783,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,15.86503,15.86653,15.86653,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,383,52,0,0,0,10,525286,1780333373085763000,1780333373085862000,99000,,,,,,,,,,,,,,,,,,,,,,,,,1780333373085561946,1780333373086087232,1780333373091930661,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711784,t-288230376151711784,41,144115188075855913,281193503335445006,LAB_USDT,15,10681232302944,kBinance,15,1780333514958000000,7532569099776813,1780333514959312519,1780333514959314121,kLead,entry,39,kEntrySubmit,kShort,288230376151711784,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,15.24927,15.24777,15.24777,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,911,1101,0,0,0,10,4755134,1780333514959598000,1780333514963914000,4316000,,,,,,,,,,,,,,,,,,,,,,,,,1780333514959324452,1780333514964079586,1780333514968480513,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711785,t-288230376151711785,42,144115188075855914,281193503335570158,LAB_USDT,15,10681253418381,kBinance,15,1780333692525000000,7532746666325943,1780333692525861414,1780333692525862246,kLead,entry,40,kEntrySubmit,kLong,288230376151711785,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,15.35732,15.35882,15.35882,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,393,52,0,0,0,10,538817,1780333692526109000,1780333692526209000,100000,,,,,,,,,,,,,,,,,,,,,,,,,1780333692525873233,1780333692526412050,1780333692530078928,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711786,t-288230376151711786,43,144115188075855915,281193503335582669,LAB_USDT,15,10681255605264,kBinance,15,1780333708358000000,7532762499564318,1780333708359099935,1780333708359100605,kLead,entry,41,kEntrySubmit,kLong,288230376151711786,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,15.46979,15.47129,15.47129,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,405,67,0,0,0,10,586688,1780333708359372000,1780333708359488000,116000,,,,,,,,,,,,,,,,,,,,,,,,,1780333708359108729,1780333708359695417,1780333708372276402,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711787,t-288230376151711787,44,144115188075855916,281193503335652659,LAB_USDT,15,10681267808018,kBinance,15,1780333819067000000,7532873208986945,1780333819068522319,1780333819068522931,kLead,entry,42,kEntrySubmit,kLong,288230376151711787,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,15.40166,15.40316,15.40316,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,392,68,0,0,0,10,565680,1780333819068770000,1780333819068871000,101000,,,,,,,,,,,,,,,,,,,,,,,,,1780333819068541452,1780333819069107132,1780333819076721658,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711788,t-288230376151711788,45,144115188075855917,281193503335708304,LAB_USDT,15,10681276531716,kBinance,15,1780333898681000000,7532952823139838,1780333898682674862,1780333898682675913,kLead,entry,43,kEntrySubmit,kShort,288230376151711788,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,15.3328,15.3313,15.33130,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,398,63,0,0,0,10,551625,1780333898682910000,1780333898683016000,106000,,,,,,,,,,,,,,,,,,,,,,,,,1780333898682685990,1780333898683237615,1780333898684461323,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711789,t-288230376151711789,46,144115188075855918,281193503335814524,LAB_USDT,15,10681292109340,kBinance,15,1780334044289000000,7533098430722943,1780334044290258026,1780334044290258779,kLead,entry,44,kEntrySubmit,kShort,288230376151711789,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,15.40211,15.40061,15.40061,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,397,84,0,0,0,10,664048,1780334044290529000,1780334044290684000,155000,,,,,,,,,,,,,,,,,,,,,,,,,1780334044290269479,1780334044290933527,1780334044303921929,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711790,t-288230376151711790,47,144115188075855919,281193503335865177,LAB_USDT,15,10681301476837,kBinance,15,1780334126259000000,7533180400845451,1780334126260380875,1780334126260381796,kLead,entry,45,kEntrySubmit,kShort,288230376151711790,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,15.27485,15.27335,15.27335,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,881,1033,0,0,0,10,4498166,1780334126260631000,1780334126264665000,4034000,,,,,,,,,,,,,,,,,,,,,,,,,1780334126260392456,1780334126264890622,1780334126278296052,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711791,t-288230376151711791,48,144115188075855920,281193503335883142,LAB_USDT,15,10681305621196,kBinance,15,1780334163413000000,7533217554121707,1780334163413657385,1780334163413658326,kLead,entry,46,kEntrySubmit,kShort,288230376151711791,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,15.2803,15.2788,15.27880,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,532,275,0,0,0,10,554141,1780334163413894000,1780334163413993000,99000,,,,,,,,,,,,,,,,,,,,,,,,,1780334163413667760,1780334163414221901,1780334163418245433,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711792,t-288230376151711792,49,144115188075855921,281193503335993658,LAB_USDT,15,10681327383795,kBinance,15,1780334334559000000,7533388700520300,1780334334560055547,1780334334560056573,kLead,entry,47,kEntrySubmit,kLong,288230376151711792,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,15.3859,15.3874,15.38740,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,431,140,0,0,0,10,908445,1780334334560313000,1780334334560698000,385000,,,,,,,,,,,,,,,,,,,,,,,,,1780334334560068262,1780334334560976707,1780334334565156994,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711793,t-288230376151711793,50,144115188075855922,281193503335995360,LAB_USDT,15,10681327455638,kBinance,15,1780334335480000000,7533389621582582,1780334335481118377,1780334335481119443,kLead,entry,48,kEntrySubmit,kLong,288230376151711793,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,15.39598,15.39748,15.39748,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,451,144,0,0,0,10,621113,1780334335481375000,1780334335481512000,137000,,,,,,,,,,,,,,,,,,,,,,,,,1780334335481123966,1780334335481745079,1780334335484960535,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711794,t-288230376151711794,51,144115188075855923,281193503336024723,LAB_USDT,15,10681332174363,kBinance,15,1780334377878000000,7533432019417794,1780334377878952890,1780334377878954099,kLead,entry,49,kEntrySubmit,kLong,288230376151711794,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,15.38656,15.38806,15.38806,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,422,102,0,0,0,10,683065,1780334377879211000,1780334377879423000,212000,,,,,,,,,,,,,,,,,,,,,,,,,1780334377878965303,1780334377879648368,1780334378042174977,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711795,t-288230376151711795,52,144115188075855924,281193503336071603,LAB_USDT,15,10681339081964,kBinance,15,1780334447273000000,7533501414424599,1780334447273960149,1780334447273961775,kLead,entry,50,kEntrySubmit,kLong,288230376151711795,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,15.44807,15.44957,15.44957,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,387,61,0,0,0,10,580251,1780334447274196000,1780334447274305000,109000,,,,,,,,,,,,,,,,,,,,,,,,,1780334447273970891,1780334447274551142,1780334447283462518,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711796,t-288230376151711796,53,144115188075855925,281193503336109958,LAB_USDT,15,10681344906973,kBinance,15,1780334502552000000,7533556694110931,1780334502553646567,1780334502553648187,kLead,entry,51,kEntrySubmit,kLong,288230376151711796,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,15.52193,15.52343,15.52343,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,387,47,0,0,0,10,531027,1780334502553876000,1780334502553985000,109000,,,,,,,,,,,,,,,,,,,,,,,,,1780334502553658090,1780334502554189117,1780334502569698896,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711797,t-288230376151711797,54,144115188075855926,281193503336121850,LAB_USDT,15,10681345564888,kBinance,15,1780334510220000000,7533564361466842,1780334510221001673,1780334510221002521,kLead,entry,52,kEntrySubmit,kLong,288230376151711797,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,15.5803,15.5818,15.58180,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,406,77,0,0,0,10,590808,1780334510221227000,1780334510221360000,133000,,,,,,,,,,,,,,,,,,,,,,,,,1780334510221009165,1780334510221599973,1780334510226007011,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711798,t-288230376151711798,55,144115188075855927,281193503336121917,LAB_USDT,15,10681345566839,kBinance,15,1780334510225000000,7533564366659016,1780334510226193998,1780334510226194284,kLead,entry,53,kEntrySubmit,kLong,288230376151711798,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,15.59944,15.60094,15.60094,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,426,99,0,0,0,10,603053,1780334510226413000,1780334510226540000,127000,,,,,,,,,,,,,,,,,,,,,,,,,1780334510226195708,1780334510226798761,1780334510230955783,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711799,t-288230376151711799,56,144115188075855928,281193503336137739,LAB_USDT,15,10681346663359,kBinance,15,1780334521039000000,7533575180683623,1780334521040218642,1780334521040219112,kLead,entry,54,kEntrySubmit,kLong,288230376151711799,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,15.5835,15.585,15.58500,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,429,93,0,0,0,10,562365,1780334521040445000,1780334521040557000,112000,,,,,,,,,,,,,,,,,,,,,,,,,1780334521040225457,1780334521040787822,1780334521075572669,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711800,t-288230376151711800,57,144115188075855929,281193503336406614,LAB_USDT,15,10681397526089,kBinance,15,1780335000667000000,7534054809379667,1780335000668915029,1780335000668915702,kLead,entry,55,kEntrySubmit,kLong,288230376151711800,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,15.64855,15.65005,15.65005,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,913,1097,0,0,0,10,4708496,1780335000669152000,1780335000673383000,4231000,,,,,,,,,,,,,,,,,,,,,,,,,1780335000668927357,1780335000673635853,1780335003472493213,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711801,t-288230376151711801,58,144115188075855930,281193503336408351,LAB_USDT,15,10681399980953,kBinance,15,1780335007820000000,7534061962266296,1780335007821801858,1780335007821802088,kLead,entry,56,kEntrySubmit,kLong,288230376151711801,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,15.68538,15.68688,15.68688,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,763,676,0,0,0,10,612704,1780335007822017000,1780335007822137000,120000,,,,,,,,,,,,,,,,,,,,,,,,,1780335007821808192,1780335007822420896,1780335009673734332,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711802,t-288230376151711802,59,144115188075855931,281193503336408981,LAB_USDT,15,10681400375641,kBinance,15,1780335009912000000,7534064054033519,1780335009913568979,1780335009913569715,kLead,entry,57,kEntrySubmit,kLong,288230376151711802,kOpenLong,kBuy,false,kImmediateOrCancel,kFilled,kUnknown,kUnknown,15.68684,15.68834,15.68834,1e-05,150,150,0.6,0.6,0.6,0,0,1,15.6838883,15.6838883,100.0,941.033298,kTaker,-0.0029517,-295.17,-1.881640916844947739633986194797678,-0.177102,445.17,0.0002,0.1882066596,config_estimated,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,735,563,0,0,0,10,572345,1780335009913787000,1780335009913912000,125000,,,,,,,,,,,,,,,,,,,,,,,,,1780335009913572203,1780335009914144548,1780335010956076541,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711803,t-288230376151711803,60,144115188075855932,281193503336410111,LAB_USDT,15,10681402313885,kBinance,15,1780335014973000000,7534069115133600,1780335014974668901,1780335014974669151,kLead,exit,57,kExitSubmit,kLong,288230376151711802,kCloseLong,kSell,true,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,15.70084,15.69934,15.69934,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,674,415,0,0,0,10,597990,1780335014974886000,1780335014975027000,141000,,,,,,,,,,,,,,,,,,,,,,,,,1780335014974672348,1780335014975270338,1780335015555798613,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711804,t-288230376151711804,61,144115188075855933,281193503336410314,LAB_USDT,15,10681402491820,kBinance,15,1780335015560000000,7534069702453350,1780335015561988393,1780335015561988913,kLead,exit,57,kExitSubmit,kLong,288230376151711802,kCloseLong,kSell,true,kImmediateOrCancel,kPartiallyCancelled,kImmediateOrCancel,kUnknown,15.69712,15.69562,15.69562,1e-05,150,150,0.6,0.6,0.39999999999999997,0.2,0.2,0.6666666666666666166666666666666667,15.6972175,15.6972175,100.0,627.8886999999999529083475,kNone,-0.0000975,-9.75,-0.06211330486101909140020589764237007,-0.0038999999999999997075,159.75,0.0002,0.1255777399999999905816695,config_estimated,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,664,331,0,0,0,10,627940,1780335015562192000,1780335015562353000,161000,,,,,,,,,,,,,,,,,,,,,,,,,1780335015561990968,1780335015562618908,1780335016101587717,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711805,t-288230376151711805,62,144115188075855934,281193503336410436,LAB_USDT,15,3141082672,kGate,15,1780335016163999000,7534070306011230,1780335016165546340,1780335016165547145,kLag,exit,57,kExitSubmit,kLong,288230376151711802,kCloseLong,kSell,true,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,15.69904,15.69754,15.69754,1e-05,150,150,0.2,0.2,0,0.2,0.2,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,656,263,0,0,0,10,620453,1780335016165804000,1780335016165938000,134000,,,,,,,,,,,,,,,,,,,,,,,,,1780335016165548472,1780335016166168925,1780335016445886859,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711806,t-288230376151711806,63,144115188075855935,281193503336410651,LAB_USDT,15,10681402662792,kBinance,15,1780335016464000000,7534070605518637,1780335016465054254,1780335016465054668,kLead,exit,57,kExitSubmit,kLong,288230376151711802,kCloseLong,kSell,true,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,15.6974,15.69589,15.69589,1e-05,150,151,0.2,0.2,0,0.2,0.2,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,4,true,5751,10387,0,0,0,10,243995932,1780335016465266000,1780335016708766000,243500000,kAckRttThreshold,243995932,11424,22073,12774,22882,1,50703,7460,1780335016465055758,1780335016465055891,1780335016465055926,1780335016465055961,1780335016465055987,1780335016465062028,1780335016465064333,245,245,0,false,0,true,245,0,1780335016465055811,1780335016709051743,1780335016908036115,submitted_v1,
