run_id,position_key,symbol,symbol_id,position_id,position_direction,status,entry_local_order_id,exit_local_order_id,entry_exchange_order_id,exit_exchange_order_id,entry_ns,exit_ns,holding_ns,entry_side,exit_side,entry_raw_price,exit_raw_price,entry_order_price,exit_order_price,entry_price,exit_price,entry_volume,exit_volume,matched_volume,remaining_entry_volume,contract_multiplier,entry_notional,exit_notional,gross_pnl,entry_fee_quote_estimated,exit_fee_quote_estimated,total_fee_quote_estimated,net_pnl,entry_ack_rtt_ns,exit_ack_rtt_ns,entry_fee_source,exit_fee_source,warnings
20260525_091251_12pair_live,20260525_091251_12pair_live:4:1:288230376151711751,PROVE_USDT,4,1,kLong,closed,288230376151711750,288230376151711751,260082878984787983,260082878984787992,1779700743886543598,1779700743892542887,5999289,kBuy,kSell,0.2688,0.2689,0.2691,0.2686,0.269056,0.2689,37,37,37,0,10,99.55072,99.493,-0.05772,,,,-0.05772,820396,885252,,,
20260525_091251_12pair_live,20260525_091251_12pair_live:4:2:288230376151711755,PROVE_USDT,4,2,kShort,closed,288230376151711754,288230376151711755,260082878984789572,260082878984789591,1779701150237544735,1779701150243543730,5998995,kSell,kBuy,0.2696,0.2693,0.2693,0.2696,0.2693,0.2693,17,17,17,0,10,45.781,45.781,0,,,,0,1004508,852901,,,
20260525_091251_12pair_live,20260525_091251_12pair_live:9:1:288230376151711749,DASH_USDT,9,1,kLong,closed,288230376151711748,288230376151711749,51509920984397970,51509920984397988,1779700718097545662,1779700718103543586,5997924,kBuy,kSell,45.37,45.38,45.4,45.35,45.3953,45.3746,220,220,220,0,0.01,99.86966,99.82412,-0.04554,,,,-0.04554,844997,776490,,,
20260525_091251_12pair_live,20260525_091251_12pair_live:12:1:288230376151711746,INJ_USDT,12,1,kShort,closed,288230376151711745,288230376151711746,88664618534879721,88664618534879747,1779700607282553080,1779700607432549671,149996591,kSell,kBuy,5.224,5.223,5.221,5.226,5.22172,5.22363,191,191,191,0,0.1,99.734852,99.771333,-0.036481,,,,-0.036481,3230416,904866,,,
