local_order_id,request_sequence,side,action,order_price,price_tick,signal_lag_id,ack_lag_id,accepted_lag_id,cancelled_lag_id,canonical_category,canonical_cancelled_marketable,canonical_after_ack_market_records,feed,signal_id,signal_found,signal_local_ns,signal_contra_price,signal_marketable,signal_margin_ticks,ack_id,ack_found,ack_local_ns,ack_contra_price,ack_marketable,ack_margin_ticks,accepted_id,accepted_found,accepted_local_ns,accepted_contra_price,accepted_marketable,accepted_margin_ticks,cancelled_id,cancelled_found,cancelled_local_ns,cancelled_contra_price,cancelled_marketable,cancelled_margin_ticks,signal_to_ack_valid,signal_to_ack_records,signal_to_ack_marketable_records,signal_to_ack_first_marketable_id,signal_to_ack_last_marketable_id,signal_to_ack_best_margin_ticks,after_ack_to_cancelled_valid,after_ack_to_cancelled_records,after_ack_to_cancelled_marketable_records,after_ack_to_cancelled_first_marketable_id,after_ack_to_cancelled_last_marketable_id,after_ack_to_cancelled_best_margin_ticks,accepted_to_cancelled_valid,accepted_to_cancelled_records,accepted_to_cancelled_marketable_records,accepted_to_cancelled_first_marketable_id,accepted_to_cancelled_last_marketable_id,accepted_to_cancelled_best_margin_ticks,after_accepted_to_cancelled_valid,after_accepted_to_cancelled_records,after_accepted_to_cancelled_marketable_records,after_accepted_to_cancelled_first_marketable_id,after_accepted_to_cancelled_last_marketable_id,after_accepted_to_cancelled_best_margin_ticks
288230376151712598,855,kBuy,kOpenLong,0.3463,1e-05,2256598516,2256598516,,2256600032,marketable_at_ack_stage_only,false,0,source2,2256598516,true,1781907905746375122,0.34626,true,4,2256598516,true,1781907905746375122,0.34626,true,4,,false,,,false,,2256600032,true,1781907905764229622,0.35026,false,-396,true,1,1,2256598516,2256598516,4,true,14,0,,,-12,false,0,0,,,,false,0,0,,,
288230376151712598,855,kBuy,kOpenLong,0.3463,1e-05,2256598516,2256598516,,2256600032,marketable_at_ack_stage_only,false,0,source3,2256598516,true,1781907905746422919,0.34626,true,4,2256598516,true,1781907905746422919,0.34626,true,4,,false,,,false,,2256600032,true,1781907905764170968,0.35026,false,-396,true,1,1,2256598516,2256598516,4,true,14,0,,,-12,false,0,0,,,,false,0,0,,,
288230376151712599,856,kBuy,kOpenLong,0.35471,1e-05,2256609931,2256610054,,2256610156,marketable_signal_to_ack_only,false,0,canonical,2256609931,true,1781907920705461018,0.35467,true,4,2256610054,true,1781907920707338200,0.35525,false,-54,,false,,,false,,2256610156,true,1781907920708409024,0.35525,false,-54,true,2,1,2256609931,2256609931,4,true,1,0,,,-54,false,0,0,,,,false,0,0,,,
288230376151712599,856,kBuy,kOpenLong,0.35471,1e-05,2256609931,2256610054,,2256610156,marketable_signal_to_ack_only,false,0,source0,2256609931,true,1781907920705468755,0.35467,true,4,2256610054,true,1781907920707441737,0.35525,false,-54,,false,,,false,,2256610156,true,1781907920708408341,0.35525,false,-54,true,2,1,2256609931,2256609931,4,true,1,0,,,-54,false,0,0,,,,false,0,0,,,
288230376151712599,856,kBuy,kOpenLong,0.35471,1e-05,2256609931,2256610054,,2256610156,marketable_signal_to_ack_only,false,0,source1,2256609931,true,1781907920705460513,0.35467,true,4,2256610054,true,1781907920707337752,0.35525,false,-54,,false,,,false,,2256610156,true,1781907920708498574,0.35525,false,-54,true,2,1,2256609931,2256609931,4,true,1,0,,,-54,false,0,0,,,,false,0,0,,,
288230376151712599,856,kBuy,kOpenLong,0.35471,1e-05,2256609931,2256610054,,2256610156,marketable_signal_to_ack_only,false,0,source2,2256609931,true,1781907920705480937,0.35467,true,4,2256610054,true,1781907920707498695,0.35525,false,-54,,false,,,false,,2256610156,true,1781907920708546549,0.35525,false,-54,true,2,1,2256609931,2256609931,4,true,1,0,,,-54,false,0,0,,,,false,0,0,,,
288230376151712599,856,kBuy,kOpenLong,0.35471,1e-05,2256609931,2256610054,,2256610156,marketable_signal_to_ack_only,false,0,source3,2256609931,true,1781907920705489890,0.35467,true,4,2256610054,true,1781907920707481024,0.35525,false,-54,,false,,,false,,2256610156,true,1781907920708493203,0.35525,false,-54,true,2,1,2256609931,2256609931,4,true,1,0,,,-54,false,0,0,,,,false,0,0,,,
288230376151712601,858,kBuy,kOpenLong,0.35599,1e-05,2256628541,2256628639,2256629144,2256629144,marketable_signal_to_ack_only,false,0,canonical,2256628541,true,1781907950032678466,0.35595,true,3.99999999999,2256628639,true,1781907950044645215,0.35622,false,-23,2256629144,true,1781907950049886936,0.35897,false,-298,2256629144,true,1781907950049886936,0.35897,false,-298,true,2,1,2256628541,2256628541,3.99999999999,true,4,0,,,-65,true,1,0,,,-298,true,0,0,,,
288230376151712601,858,kBuy,kOpenLong,0.35599,1e-05,2256628541,2256628639,2256629144,2256629144,marketable_signal_to_ack_only,false,0,source0,2256628541,true,1781907950032736539,0.35595,true,3.99999999999,2256628639,true,1781907950044644574,0.35622,false,-23,2256629144,true,1781907950049930287,0.35897,false,-298,2256629144,true,1781907950049930287,0.35897,false,-298,true,2,1,2256628541,2256628541,3.99999999999,true,4,0,,,-65,true,1,0,,,-298,true,0,0,,,
288230376151712601,858,kBuy,kOpenLong,0.35599,1e-05,2256628541,2256628639,2256629144,2256629144,marketable_signal_to_ack_only,false,0,source1,2256628541,true,1781907950032677886,0.35595,true,3.99999999999,2256628639,true,1781907950044657013,0.35622,false,-23,2256629144,true,1781907950049886522,0.35897,false,-298,2256629144,true,1781907950049886522,0.35897,false,-298,true,2,1,2256628541,2256628541,3.99999999999,true,4,0,,,-65,true,1,0,,,-298,true,0,0,,,
288230376151712601,858,kBuy,kOpenLong,0.35599,1e-05,2256628541,2256628639,2256629144,2256629144,marketable_signal_to_ack_only,false,0,source2,2256628541,true,1781907950032816072,0.35595,true,3.99999999999,2256628639,true,1781907950044706505,0.35622,false,-23,2256629144,true,1781907950050010567,0.35897,false,-298,2256629144,true,1781907950050010567,0.35897,false,-298,true,2,1,2256628541,2256628541,3.99999999999,true,4,0,,,-65,true,1,0,,,-298,true,0,0,,,
288230376151712601,858,kBuy,kOpenLong,0.35599,1e-05,2256628541,2256628639,2256629144,2256629144,marketable_signal_to_ack_only,false,0,source3,2256628541,true,1781907950032746707,0.35595,true,3.99999999999,2256628639,true,1781907950044712969,0.35622,false,-23,2256629144,true,1781907950049947905,0.35897,false,-298,2256629144,true,1781907950049947905,0.35897,false,-298,true,2,1,2256628541,2256628541,3.99999999999,true,4,0,,,-65,true,1,0,,,-298,true,0,0,,,
288230376151712603,860,kBuy,kOpenLong,0.35782,1e-05,2256655243,2256656132,,2256656578,marketable_signal_to_ack_only,false,0,canonical,2256655243,true,1781908062078038847,0.35778,true,4,2256656132,true,1781908062097394086,0.36154,false,-372,,false,,,false,,2256656578,true,1781908062103596053,0.36086,false,-304,true,18,1,2256655243,2256655243,4,true,6,0,,,-295,false,0,0,,,,false,0,0,,,
288230376151712603,860,kBuy,kOpenLong,0.35782,1e-05,2256655243,2256656132,,2256656578,marketable_signal_to_ack_only,false,0,source0,2256655243,true,1781908062078038363,0.35778,true,4,2256656132,true,1781908062097411239,0.36154,false,-372,,false,,,false,,2256656578,true,1781908062103742082,0.36086,false,-304,true,18,1,2256655243,2256655243,4,true,6,0,,,-295,false,0,0,,,,false,0,0,,,
288230376151712603,860,kBuy,kOpenLong,0.35782,1e-05,2256655243,2256656132,,2256656578,marketable_signal_to_ack_only,false,0,source1,2256655243,true,1781908062078044118,0.35778,true,4,2256656132,true,1781908062097393564,0.36154,false,-372,,false,,,false,,2256656578,true,1781908062103595612,0.36086,false,-304,true,18,1,2256655243,2256655243,4,true,6,0,,,-295,false,0,0,,,,false,0,0,,,
288230376151712603,860,kBuy,kOpenLong,0.35782,1e-05,2256655243,2256656132,,2256656578,marketable_signal_to_ack_only,false,0,source2,2256655243,true,1781908062078138759,0.35778,true,4,2256656132,true,1781908062097486500,0.36154,false,-372,,false,,,false,,2256656578,true,1781908062103734174,0.36086,false,-304,true,18,1,2256655243,2256655243,4,true,6,0,,,-295,false,0,0,,,,false,0,0,,,
288230376151712603,860,kBuy,kOpenLong,0.35782,1e-05,2256655243,2256656132,,2256656578,marketable_signal_to_ack_only,false,0,source3,2256655243,true,1781908062078104672,0.35778,true,4,2256656132,true,1781908062097547236,0.36154,false,-372,,false,,,false,,2256656578,true,1781908062103687189,0.36086,false,-304,true,18,1,2256655243,2256655243,4,true,6,0,,,-295,false,0,0,,,,false,0,0,,,
288230376151712604,861,kBuy,kOpenLong,0.35921,1e-05,2256660924,2256660967,2256661113,2256661113,marketable_signal_to_ack_only,false,0,canonical,2256660924,true,1781908072127908957,0.35917,true,3.99999999999,2256660967,true,1781908072130189140,0.35937,false,-16,2256661113,true,1781908072132442744,0.36023,false,-102,2256661113,true,1781908072132442744,0.36023,false,-102,true,2,1,2256660924,2256660924,3.99999999999,true,2,0,,,-92,true,1,0,,,-102,true,0,0,,,
288230376151712604,861,kBuy,kOpenLong,0.35921,1e-05,2256660924,2256660967,2256661113,2256661113,marketable_signal_to_ack_only,false,0,source0,2256660924,true,1781908072127994401,0.35917,true,3.99999999999,2256660967,true,1781908072130415161,0.35937,false,-16,2256661113,true,1781908072132450321,0.36023,false,-102,2256661113,true,1781908072132450321,0.36023,false,-102,true,2,1,2256660924,2256660924,3.99999999999,true,2,0,,,-92,true,1,0,,,-102,true,0,0,,,
288230376151712604,861,kBuy,kOpenLong,0.35921,1e-05,2256660924,2256660967,2256661113,2256661113,marketable_signal_to_ack_only,false,0,source1,2256660924,true,1781908072127908225,0.35917,true,3.99999999999,2256660967,true,1781908072130188704,0.35937,false,-16,2256661113,true,1781908072132442281,0.36023,false,-102,2256661113,true,1781908072132442281,0.36023,false,-102,true,2,1,2256660924,2256660924,3.99999999999,true,2,0,,,-92,true,1,0,,,-102,true,0,0,,,
288230376151712604,861,kBuy,kOpenLong,0.35921,1e-05,2256660924,2256660967,2256661113,2256661113,marketable_signal_to_ack_only,false,0,source2,2256660924,true,1781908072127940947,0.35917,true,3.99999999999,2256660967,true,1781908072130437757,0.35937,false,-16,2256661113,true,1781908072132522101,0.36023,false,-102,2256661113,true,1781908072132522101,0.36023,false,-102,true,2,1,2256660924,2256660924,3.99999999999,true,2,0,,,-92,true,1,0,,,-102,true,0,0,,,
288230376151712604,861,kBuy,kOpenLong,0.35921,1e-05,2256660924,2256660967,2256661113,2256661113,marketable_signal_to_ack_only,false,0,source3,2256660924,true,1781908072127946837,0.35917,true,3.99999999999,2256660967,true,1781908072130304437,0.35937,false,-16,2256661113,true,1781908072132547650,0.36023,false,-102,2256661113,true,1781908072132547650,0.36023,false,-102,true,2,1,2256660924,2256660924,3.99999999999,true,2,0,,,-92,true,1,0,,,-102,true,0,0,,,
288230376151712605,862,kBuy,kOpenLong,0.35966,1e-05,2256662510,2256662519,2256662526,2256662616,marketable_at_accepted_stage_only,false,1,canonical,2256662510,true,1781908073150858187,0.35962,true,3.99999999999,2256662519,true,1781908073159800551,0.35962,true,3.99999999999,2256662526,true,1781908073160876984,0.35962,true,3.99999999999,2256662616,true,1781908073161967109,0.36005,false,-39,true,2,2,2256662510,2256662519,3.99999999999,true,2,1,2256662526,2256662526,3.99999999999,true,2,1,2256662526,2256662526,3.99999999999,true,1,0,,,-39
288230376151712605,862,kBuy,kOpenLong,0.35966,1e-05,2256662510,2256662519,2256662526,2256662616,marketable_at_accepted_stage_only,false,1,source0,2256662510,true,1781908073150877894,0.35962,true,3.99999999999,2256662519,true,1781908073159894833,0.35962,true,3.99999999999,2256662526,true,1781908073160903759,0.35962,true,3.99999999999,2256662616,true,1781908073161993925,0.36005,false,-39,true,2,2,2256662510,2256662519,3.99999999999,true,2,1,2256662526,2256662526,3.99999999999,true,2,1,2256662526,2256662526,3.99999999999,true,1,0,,,-39
288230376151712605,862,kBuy,kOpenLong,0.35966,1e-05,2256662510,2256662519,2256662526,2256662616,marketable_at_accepted_stage_only,false,1,source1,2256662510,true,1781908073150877946,0.35962,true,3.99999999999,2256662519,true,1781908073159800030,0.35962,true,3.99999999999,2256662526,true,1781908073160876455,0.35962,true,3.99999999999,2256662616,true,1781908073162001153,0.36005,false,-39,true,2,2,2256662510,2256662519,3.99999999999,true,2,1,2256662526,2256662526,3.99999999999,true,2,1,2256662526,2256662526,3.99999999999,true,1,0,,,-39
288230376151712605,862,kBuy,kOpenLong,0.35966,1e-05,2256662510,2256662519,2256662526,2256662616,marketable_at_accepted_stage_only,false,1,source2,2256662510,true,1781908073150857659,0.35962,true,3.99999999999,2256662519,true,1781908073159952537,0.35962,true,3.99999999999,2256662526,true,1781908073160972996,0.35962,true,3.99999999999,2256662616,true,1781908073161966708,0.36005,false,-39,true,2,2,2256662510,2256662519,3.99999999999,true,2,1,2256662526,2256662526,3.99999999999,true,2,1,2256662526,2256662526,3.99999999999,true,1,0,,,-39
288230376151712605,862,kBuy,kOpenLong,0.35966,1e-05,2256662510,2256662519,2256662526,2256662616,marketable_at_accepted_stage_only,false,1,source3,2256662510,true,1781908073150904718,0.35962,true,3.99999999999,2256662519,true,1781908073159933615,0.35962,true,3.99999999999,2256662526,true,1781908073160930121,0.35962,true,3.99999999999,2256662616,true,1781908073162061990,0.36005,false,-39,true,2,2,2256662510,2256662519,3.99999999999,true,2,1,2256662526,2256662526,3.99999999999,true,2,1,2256662526,2256662526,3.99999999999,true,1,0,,,-39
288230376151712608,865,kBuy,kOpenLong,0.35657,1e-05,2256702541,2256702541,2256702756,2256702756,marketable_at_ack_stage_only,false,0,canonical,2256702541,true,1781908395253160207,0.35653,true,4,2256702541,true,1781908395253160207,0.35653,true,4,2256702756,true,1781908395255492517,0.35745,false,-88,2256702756,true,1781908395255492517,0.35745,false,-88,true,1,1,2256702541,2256702541,4,true,2,0,,,-63,true,1,0,,,-88,true,0,0,,,
288230376151712608,865,kBuy,kOpenLong,0.35657,1e-05,2256702541,2256702541,2256702756,2256702756,marketable_at_ack_stage_only,false,0,source0,2256702541,true,1781908395253294037,0.35653,true,4,2256702541,true,1781908395253294037,0.35653,true,4,2256702756,true,1781908395255491953,0.35745,false,-88,2256702756,true,1781908395255491953,0.35745,false,-88,true,1,1,2256702541,2256702541,4,true,2,0,,,-63,true,1,0,,,-88,true,0,0,,,
288230376151712608,865,kBuy,kOpenLong,0.35657,1e-05,2256702541,2256702541,2256702756,2256702756,marketable_at_ack_stage_only,false,0,source1,2256702541,true,1781908395253159517,0.35653,true,4,2256702541,true,1781908395253159517,0.35653,true,4,2256702756,true,1781908395255562829,0.35745,false,-88,2256702756,true,1781908395255562829,0.35745,false,-88,true,1,1,2256702541,2256702541,4,true,2,0,,,-63,true,1,0,,,-88,true,0,0,,,
288230376151712608,865,kBuy,kOpenLong,0.35657,1e-05,2256702541,2256702541,2256702756,2256702756,marketable_at_ack_stage_only,false,0,source2,2256702541,true,1781908395253279336,0.35653,true,4,2256702541,true,1781908395253279336,0.35653,true,4,2256702756,true,1781908395255547332,0.35745,false,-88,2256702756,true,1781908395255547332,0.35745,false,-88,true,1,1,2256702541,2256702541,4,true,2,0,,,-63,true,1,0,,,-88,true,0,0,,,
288230376151712608,865,kBuy,kOpenLong,0.35657,1e-05,2256702541,2256702541,2256702756,2256702756,marketable_at_ack_stage_only,false,0,source3,2256702541,true,1781908395253294434,0.35653,true,4,2256702541,true,1781908395253294434,0.35653,true,4,2256702756,true,1781908395255593908,0.35745,false,-88,2256702756,true,1781908395255593908,0.35745,false,-88,true,1,1,2256702541,2256702541,4,true,2,0,,,-63,true,1,0,,,-88,true,0,0,,,
288230376151712609,866,kSell,kOpenShort,0.3577,1e-05,2256703517,2256703517,2256703572,2256703572,marketable_at_ack_stage_only,false,0,canonical,2256703517,true,1781908395326191408,0.35774,true,4,2256703517,true,1781908395326191408,0.35774,true,4,2256703572,true,1781908395340923249,0.35753,false,-17,2256703572,true,1781908395340923249,0.35753,false,-17,true,1,1,2256703517,2256703517,4,true,1,0,,,-17,true,1,0,,,-17,true,0,0,,,
288230376151712609,866,kSell,kOpenShort,0.3577,1e-05,2256703517,2256703517,2256703572,2256703572,marketable_at_ack_stage_only,false,0,source0,2256703517,true,1781908395326274737,0.35774,true,4,2256703517,true,1781908395326274737,0.35774,true,4,2256703572,true,1781908395340975061,0.35753,false,-17,2256703572,true,1781908395340975061,0.35753,false,-17,true,1,1,2256703517,2256703517,4,true,1,0,,,-17,true,1,0,,,-17,true,0,0,,,
288230376151712609,866,kSell,kOpenShort,0.3577,1e-05,2256703517,2256703517,2256703572,2256703572,marketable_at_ack_stage_only,false,0,source1,2256703517,true,1781908395326190972,0.35774,true,4,2256703517,true,1781908395326190972,0.35774,true,4,2256703572,true,1781908395340922679,0.35753,false,-17,2256703572,true,1781908395340922679,0.35753,false,-17,true,1,1,2256703517,2256703517,4,true,1,0,,,-17,true,1,0,,,-17,true,0,0,,,
288230376151712609,866,kSell,kOpenShort,0.3577,1e-05,2256703517,2256703517,2256703572,2256703572,marketable_at_ack_stage_only,false,0,source2,2256703517,true,1781908395338016900,0.35774,true,4,2256703517,true,1781908395338016900,0.35774,true,4,2256703572,true,1781908395341160207,0.35753,false,-17,2256703572,true,1781908395341160207,0.35753,false,-17,true,1,1,2256703517,2256703517,4,true,1,0,,,-17,true,1,0,,,-17,true,0,0,,,
288230376151712609,866,kSell,kOpenShort,0.3577,1e-05,2256703517,2256703517,2256703572,2256703572,marketable_at_ack_stage_only,false,0,source3,2256703517,true,1781908395326257895,0.35774,true,4,2256703517,true,1781908395326257895,0.35774,true,4,2256703572,true,1781908395340956304,0.35753,false,-17,2256703572,true,1781908395340956304,0.35753,false,-17,true,1,1,2256703517,2256703517,4,true,1,0,,,-17,true,1,0,,,-17,true,0,0,,,
288230376151712610,867,kBuy,kOpenLong,0.357,1e-05,2256728832,2256729040,,2256729123,marketable_signal_to_ack_only,false,0,canonical,2256728832,true,1781908767872729462,0.35696,true,3.99999999999,2256729040,true,1781908767877711863,0.35737,false,-37,,false,,,false,,2256729123,true,1781908767883578876,0.35737,false,-37,true,5,1,2256728832,2256728832,3.99999999999,true,3,0,,,-37,false,0,0,,,,false,0,0,,,
288230376151712610,867,kBuy,kOpenLong,0.357,1e-05,2256728832,2256729040,,2256729123,marketable_signal_to_ack_only,false,0,source0,2256728832,true,1781908767872859521,0.35696,true,3.99999999999,2256729040,true,1781908767877796864,0.35737,false,-37,,false,,,false,,2256729123,true,1781908767883667828,0.35737,false,-37,true,5,1,2256728832,2256728832,3.99999999999,true,3,0,,,-37,false,0,0,,,,false,0,0,,,
288230376151712610,867,kBuy,kOpenLong,0.357,1e-05,2256728832,2256729040,,2256729123,marketable_signal_to_ack_only,false,0,source1,2256728832,true,1781908767872728815,0.35696,true,3.99999999999,2256729040,true,1781908767877711405,0.35737,false,-37,,false,,,false,,2256729123,true,1781908767883578132,0.35737,false,-37,true,5,1,2256728832,2256728832,3.99999999999,true,3,0,,,-37,false,0,0,,,,false,0,0,,,
288230376151712610,867,kBuy,kOpenLong,0.357,1e-05,2256728832,2256729040,,2256729123,marketable_signal_to_ack_only,false,0,source2,2256728832,true,1781908767872826203,0.35696,true,3.99999999999,2256729040,true,1781908767877787528,0.35737,false,-37,,false,,,false,,2256729123,true,1781908767883654076,0.35737,false,-37,true,5,1,2256728832,2256728832,3.99999999999,true,3,0,,,-37,false,0,0,,,,false,0,0,,,
288230376151712610,867,kBuy,kOpenLong,0.357,1e-05,2256728832,2256729040,,2256729123,marketable_signal_to_ack_only,false,0,source3,2256728832,true,1781908767872938151,0.35696,true,3.99999999999,2256729040,true,1781908767877894958,0.35737,false,-37,,false,,,false,,2256729123,true,1781908767883708267,0.35737,false,-37,true,5,1,2256728832,2256728832,3.99999999999,true,3,0,,,-37,false,0,0,,,,false,0,0,,,
288230376151712612,869,kBuy,kOpenLong,0.35705,1e-05,2256749497,2256749605,2256749670,2256749728,marketable_signal_to_ack_only,false,0,canonical,2256749497,true,1781908904074170997,0.35701,true,3.99999999999,2256749605,true,1781908904075217221,0.35767,false,-62,2256749670,true,1781908904076209236,0.35785,false,-80,2256749728,true,1781908904077190928,0.35785,false,-80,true,2,1,2256749497,2256749497,3.99999999999,true,2,0,,,-80,true,2,0,,,-80,true,1,0,,,-80
288230376151712612,869,kBuy,kOpenLong,0.35705,1e-05,2256749497,2256749605,2256749670,2256749728,marketable_signal_to_ack_only,false,0,source0,2256749497,true,1781908904074282406,0.35701,true,3.99999999999,2256749605,true,1781908904075235971,0.35767,false,-62,2256749670,true,1781908904076304536,0.35785,false,-80,2256749728,true,1781908904077288755,0.35785,false,-80,true,2,1,2256749497,2256749497,3.99999999999,true,2,0,,,-80,true,2,0,,,-80,true,1,0,,,-80
288230376151712612,869,kBuy,kOpenLong,0.35705,1e-05,2256749497,2256749605,2256749670,2256749728,marketable_signal_to_ack_only,false,0,source1,2256749497,true,1781908904074170172,0.35701,true,3.99999999999,2256749605,true,1781908904075313023,0.35767,false,-62,2256749670,true,1781908904076208773,0.35785,false,-80,2256749728,true,1781908904077190457,0.35785,false,-80,true,2,1,2256749497,2256749497,3.99999999999,true,2,0,,,-80,true,2,0,,,-80,true,1,0,,,-80
288230376151712612,869,kBuy,kOpenLong,0.35705,1e-05,2256749497,2256749605,2256749670,2256749728,marketable_signal_to_ack_only,false,0,source2,2256749497,true,1781908904074280143,0.35701,true,3.99999999999,2256749605,true,1781908904075216471,0.35767,false,-62,2256749670,true,1781908904076254628,0.35785,false,-80,2256749728,true,1781908904077286160,0.35785,false,-80,true,2,1,2256749497,2256749497,3.99999999999,true,2,0,,,-80,true,2,0,,,-80,true,1,0,,,-80
288230376151712612,869,kBuy,kOpenLong,0.35705,1e-05,2256749497,2256749605,2256749670,2256749728,marketable_signal_to_ack_only,false,0,source3,2256749497,true,1781908904074281760,0.35701,true,3.99999999999,2256749605,true,1781908904075341132,0.35767,false,-62,2256749670,true,1781908904076356916,0.35785,false,-80,2256749728,true,1781908904077286392,0.35785,false,-80,true,2,1,2256749497,2256749497,3.99999999999,true,2,0,,,-80,true,2,0,,,-80,true,1,0,,,-80
288230376151712613,870,kBuy,kOpenLong,0.35559,1e-05,2256763848,2256763848,2256764145,2256764203,marketable_at_ack_stage_only,false,0,canonical,2256763848,true,1781909091329736194,0.35555,true,4,2256763848,true,1781909091329736194,0.35555,true,4,2256764145,true,1781909091332966296,0.35684,false,-125,2256764203,true,1781909091335090815,0.35684,false,-125,true,1,1,2256763848,2256763848,4,true,5,0,,,-4,true,3,0,,,-125,true,2,0,,,-125
288230376151712613,870,kBuy,kOpenLong,0.35559,1e-05,2256763848,2256763848,2256764145,2256764203,marketable_at_ack_stage_only,false,0,source0,2256763848,true,1781909091329745743,0.35555,true,4,2256763848,true,1781909091329745743,0.35555,true,4,2256764145,true,1781909091333089359,0.35684,false,-125,2256764203,true,1781909091335160236,0.35684,false,-125,true,1,1,2256763848,2256763848,4,true,5,0,,,-4,true,3,0,,,-125,true,2,0,,,-125
288230376151712613,870,kBuy,kOpenLong,0.35559,1e-05,2256763848,2256763848,2256764145,2256764203,marketable_at_ack_stage_only,false,0,source1,2256763848,true,1781909091329735758,0.35555,true,4,2256763848,true,1781909091329735758,0.35555,true,4,2256764145,true,1781909091332965944,0.35684,false,-125,2256764203,true,1781909091335099554,0.35684,false,-125,true,1,1,2256763848,2256763848,4,true,5,0,,,-4,true,3,0,,,-125,true,2,0,,,-125
288230376151712613,870,kBuy,kOpenLong,0.35559,1e-05,2256763848,2256763848,2256764145,2256764203,marketable_at_ack_stage_only,false,0,source2,2256763848,true,1781909091329743167,0.35555,true,4,2256763848,true,1781909091329743167,0.35555,true,4,2256764145,true,1781909091333000147,0.35684,false,-125,2256764203,true,1781909091335090424,0.35684,false,-125,true,1,1,2256763848,2256763848,4,true,5,0,,,-4,true,3,0,,,-125,true,2,0,,,-125
288230376151712613,870,kBuy,kOpenLong,0.35559,1e-05,2256763848,2256763848,2256764145,2256764203,marketable_at_ack_stage_only,false,0,source3,2256763848,true,1781909091329823590,0.35555,true,4,2256763848,true,1781909091329823590,0.35555,true,4,2256764145,true,1781909091333083641,0.35684,false,-125,2256764203,true,1781909091335167280,0.35684,false,-125,true,1,1,2256763848,2256763848,4,true,5,0,,,-4,true,3,0,,,-125,true,2,0,,,-125
288230376151712624,881,kBuy,kOpenLong,0.35555,1e-05,2256934444,2256934596,,2256934790,marketable_signal_to_ack_only,false,0,canonical,2256934444,true,1781910536078998107,0.35551,true,3.99999999999,2256934596,true,1781910536080019148,0.35607,false,-52,,false,,,false,,2256934790,true,1781910536083067289,0.35674,false,-119,true,2,1,2256934444,2256934444,3.99999999999,true,3,0,,,-56,false,0,0,,,,false,0,0,,,
288230376151712624,881,kBuy,kOpenLong,0.35555,1e-05,2256934444,2256934596,,2256934790,marketable_signal_to_ack_only,false,0,source0,2256934444,true,1781910536079058993,0.35551,true,3.99999999999,2256934596,true,1781910536080025499,0.35607,false,-52,,false,,,false,,2256934790,true,1781910536083125104,0.35674,false,-119,true,2,1,2256934444,2256934444,3.99999999999,true,3,0,,,-56,false,0,0,,,,false,0,0,,,
288230376151712624,881,kBuy,kOpenLong,0.35555,1e-05,2256934444,2256934596,,2256934790,marketable_signal_to_ack_only,false,0,source1,2256934444,true,1781910536078997287,0.35551,true,3.99999999999,2256934596,true,1781910536080033632,0.35607,false,-52,,false,,,false,,2256934790,true,1781910536083098631,0.35674,false,-119,true,2,1,2256934444,2256934444,3.99999999999,true,3,0,,,-56,false,0,0,,,,false,0,0,,,
288230376151712624,881,kBuy,kOpenLong,0.35555,1e-05,2256934444,2256934596,,2256934790,marketable_signal_to_ack_only,false,0,source2,2256934444,true,1781910536079056182,0.35551,true,3.99999999999,2256934596,true,1781910536080018590,0.35607,false,-52,,false,,,false,,2256934790,true,1781910536083066685,0.35674,false,-119,true,2,1,2256934444,2256934444,3.99999999999,true,3,0,,,-56,false,0,0,,,,false,0,0,,,
288230376151712624,881,kBuy,kOpenLong,0.35555,1e-05,2256934444,2256934596,,2256934790,marketable_signal_to_ack_only,false,0,source3,2256934444,true,1781910536079148746,0.35551,true,3.99999999999,2256934596,true,1781910536080074160,0.35607,false,-52,,false,,,false,,2256934790,true,1781910536083147213,0.35674,false,-119,true,2,1,2256934444,2256934444,3.99999999999,true,3,0,,,-56,false,0,0,,,,false,0,0,,,
288230376151712625,882,kSell,kOpenShort,0.35595,1e-05,2256938238,2256938238,2256938282,2256938383,marketable_at_accepted_stage_only,false,1,canonical,2256938238,true,1781910588334735657,0.35599,true,4,2256938238,true,1781910588334735657,0.35599,true,4,2256938282,true,1781910588336957265,0.35597,true,2,2256938383,true,1781910588337915932,0.35558,false,-37,true,1,1,2256938238,2256938238,4,true,2,1,2256938282,2256938282,2,true,2,1,2256938282,2256938282,2,true,1,0,,,-37
288230376151712625,882,kSell,kOpenShort,0.35595,1e-05,2256938238,2256938238,2256938282,2256938383,marketable_at_accepted_stage_only,false,1,source0,2256938238,true,1781910588334852830,0.35599,true,4,2256938238,true,1781910588334852830,0.35599,true,4,2256938282,true,1781910588337039720,0.35597,true,2,2256938383,true,1781910588338054063,0.35558,false,-37,true,1,1,2256938238,2256938238,4,true,2,1,2256938282,2256938282,2,true,2,1,2256938282,2256938282,2,true,1,0,,,-37
288230376151712625,882,kSell,kOpenShort,0.35595,1e-05,2256938238,2256938238,2256938282,2256938383,marketable_at_accepted_stage_only,false,1,source1,2256938238,true,1781910588334735146,0.35599,true,4,2256938238,true,1781910588334735146,0.35599,true,4,2256938282,true,1781910588336956689,0.35597,true,2,2256938383,true,1781910588337915379,0.35558,false,-37,true,1,1,2256938238,2256938238,4,true,2,1,2256938282,2256938282,2,true,2,1,2256938282,2256938282,2,true,1,0,,,-37
