run_id,local_order_id,text_order_id,request_sequence,encoded_request_id,exchange_order_id,symbol,symbol_id,trigger_exchange,trigger_symbol_id,trigger_exchange_ns,trigger_local_ns,on_book_ticker_entry_ns,signal_decision_ns,lead_exchange_ns,lead_local_ns,lead_freshness_ns,lag_exchange_ns,lag_local_ns,lag_freshness_ns,max_lead_freshness_ns,max_lag_freshness_ns,freshness_guard_pass,freshness_reject_reason,signal_role,order_role,position_id,position_event,position_direction,entry_local_order_id,action,side,reduce_only,time_in_force,status,finish_reason,reject_reason,raw_price,order_price,price_text,price_tick,slippage_ticks,order_offset_ticks,quantity,quantity_text,cumulative_filled_quantity,left_quantity,cancelled_quantity,fill_rate,average_fill_price,last_fill_price,contract_multiplier,filled_notional,fill_role,exec_slippage_price,exec_slippage_ticks,exec_slippage_bps,exec_slippage_quote,limit_improvement_ticks,fee_rate_config,fee_quote_estimated,fee_source,order_session_id,owner_thread_cpu,owner_thread_tid,local_ip,local_port,remote_ip,remote_port,send_cpu,ack_cpu,diagnostic_cpu,tcp_info_available,tcp_info_rtt_us,tcp_info_rttvar_us,tcp_info_retrans,tcp_info_total_retrans,tcp_info_unacked,tcp_info_snd_cwnd,ack_rtt_ns,ack_exchange_request_ingress_ns,ack_exchange_response_egress_ns,ack_exchange_process_ns,latency_diagnostic_reason,latency_diagnostic_ack_rtt_ns,send_to_first_after_hook_ns,send_to_first_drive_read_ns,drive_read_duration_ns,max_observed_drive_read_duration_ns,latency_diagnostic_inflight_at_send,max_runtime_loop_gap_ns,runtime_loop_iterations_before_ack,order_encode_done_ns,ws_frame_encode_done_ns,write_enqueue_ns,drive_write_enter_ns,write_some_enter_ns,write_some_return_ns,write_complete_ns,write_some_bytes,write_complete_bytes,write_errno,write_eagain,pending_write_count_after,socket_send_queue_available,tcp_sendq_bytes,tcp_notsent_bytes,request_send_local_ns,ack_local_receive_ns,order_finished_local_ns,source_schema,warnings
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151711957,t-288230376151711957,214,144115188075856086,0,H_USDT,211,kBinance,211,1781635601103000000,1781635601103904885,1781635601103905558,1781635601103906091,1781635601103000000,1781635601103904885,906091,1781635601103398000,1781635601103507213,508091,5000000,20000000,true,-,kLead,entry,85,kEntrySubmit,kShort,288230376151711957,kOpenShort,kSell,false,kImmediateOrCancel,kRejected,,,0.2934,0.29327,0.29327,1e-05,13,13,34,34,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,647,336,0,0,0,10,663580,1781635601104127000,1781635601104259000,132000,,,,,,,,,,,,,,,,,,,,,,,,,1781635601103918313,1781635601104581893,1781635601110427356,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151711958,t-288230376151711958,215,144115188075856087,0,H_USDT,211,kBinance,211,1781635601111000000,1781635601112150857,1781635601112151109,1781635601112151470,1781635601111000000,1781635601112150857,1151470,1781635601110902000,1781635601111019933,1249470,5000000,20000000,true,-,kLead,entry,86,kEntrySubmit,kShort,288230376151711958,kOpenShort,kSell,false,kImmediateOrCancel,kRejected,,,0.29156,0.29143,0.29143,1e-05,13,13,34,34,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,640,265,0,0,0,10,615215,1781635601112359000,1781635601112463000,104000,,,,,,,,,,,,,,,,,,,,,,,,,1781635601112154059,1781635601112769274,1781635601116129048,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151711959,t-288230376151711959,216,144115188075856088,202099035176064198,XLM_USDT,468,kBinance,468,1781635619420000000,1781635619421595219,1781635619421595823,1781635619421596404,1781635619420000000,1781635619421595219,1596404,1781635619421344000,1781635619421454972,252404,5000000,20000000,true,-,kLead,entry,5,kEntrySubmit,kLong,288230376151711959,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,0.22071,0.22076,0.22076,1e-05,5,5,45,45,0,45,45,0,0,0,10.0,,kNone,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,569,210,0,0,0,10,695094,1781635619421827000,1781635619421964000,137000,,,,,,,,,,,,,,,,,,,,,,,,,1781635619421609875,1781635619422304969,1781635619423500042,submitted_v1,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151711960,t-288230376151711960,217,144115188075856089,0,H_USDT,211,kBinance,211,1781635681167000000,1781635681168712935,1781635681168713752,1781635681168714444,1781635681167000000,1781635681168712935,1714444,1781635681166433000,1781635681166592393,2281444,5000000,20000000,true,-,kLead,entry,87,kEntrySubmit,kShort,288230376151711960,kOpenShort,kSell,false,kImmediateOrCancel,kRejected,,,0.29278,0.29265,0.29265,1e-05,13,13,34,34,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,473,151,0,0,0,10,837700,1781635681168967000,1781635681169193000,226000,,,,,,,,,,,,,,,,,,,,,,,,,1781635681168728007,1781635681169565707,1781635681171520606,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151711961,t-288230376151711961,218,144115188075856090,0,H_USDT,211,kBinance,211,1781635682751000000,1781635682752125934,1781635682752126804,1781635682752127209,1781635682751000000,1781635682752125934,1127209,1781635682748187000,1781635682748364199,3940209,5000000,20000000,true,-,kLead,entry,88,kEntrySubmit,kShort,288230376151711961,kOpenShort,kSell,false,kImmediateOrCancel,kRejected,,,0.2918,0.29166,0.29166,1e-05,13,14,34,34,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,505,178,0,0,0,10,744145,1781635682752356000,1781635682752555000,199000,,,,,,,,,,,,,,,,,,,,,,,,,1781635682752134711,1781635682752878856,1781635682767453216,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151711962,t-288230376151711962,219,144115188075856091,281756452391771235,CLO_USDT,113,kBinance,113,1781635856274000000,1781635856275108066,1781635856275108411,1781635856275109267,1781635856274000000,1781635856275108066,1109267,1781635856274664000,1781635856274762128,445267,5000000,20000000,true,-,kLead,entry,2,kEntrySubmit,kLong,288230376151711962,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,0.15035,0.15039,0.15039,1e-05,4,4,66,66,0,66,66,0,0,0,10.0,,kNone,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,440,92,0,0,0,10,682264,1781635856275310000,1781635856275493000,183000,,,,,,,,,,,,,,,,,,,,,,,,,1781635856275123587,1781635856275805851,1781635856282227034,submitted_v1,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151711963,t-288230376151711963,220,144115188075856092,0,H_USDT,211,kBinance,211,1781635923154000000,1781635923155552016,1781635923155552542,1781635923155553201,1781635923154000000,1781635923155552016,1553201,1781635923155404000,1781635923155511843,149201,5000000,20000000,true,-,kLead,entry,89,kEntrySubmit,kShort,288230376151711963,kOpenShort,kSell,false,kImmediateOrCancel,kRejected,,,0.28294,0.28281,0.28281,1e-05,13,13,35,35,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,429,56,0,0,0,10,603849,1781635923155757000,1781635923155877000,120000,,,,,,,,,,,,,,,,,,,,,,,,,1781635923155568750,1781635923156172599,1781635923157116855,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151711964,t-288230376151711964,221,144115188075856093,0,H_USDT,211,kBinance,211,1781635995185000000,1781635995186017470,1781635995186017719,1781635995186018497,1781635995185000000,1781635995186017470,1018497,1781635995181870000,1781635995181992027,4148497,5000000,20000000,true,-,kLead,entry,90,kEntrySubmit,kLong,288230376151711964,kOpenLong,kBuy,false,kImmediateOrCancel,kRejected,,,0.28029,0.28043,0.28043,1e-05,13,14,35,35,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,418,52,0,0,0,10,581284,1781635995186225000,1781635995186323000,98000,,,,,,,,,,,,,,,,,,,,,,,,,1781635995186032128,1781635995186613412,1781635995187672570,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151711965,t-288230376151711965,222,144115188075856094,0,H_USDT,211,kBinance,211,1781636038039000000,1781636038039991934,1781636038039992607,1781636038039993503,1781636038039000000,1781636038039991934,993503,1781636038036757000,1781636038036880593,3236503,5000000,20000000,true,-,kLead,entry,91,kEntrySubmit,kLong,288230376151711965,kOpenLong,kBuy,false,kImmediateOrCancel,kRejected,,,0.27904,0.27917,0.27917,1e-05,13,13,35,35,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,430,76,0,0,0,10,665432,1781636038040203000,1781636038040359000,156000,,,,,,,,,,,,,,,,,,,,,,,,,1781636038040008171,1781636038040673603,1781636038042917973,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151711966,t-288230376151711966,223,144115188075856095,0,H_USDT,211,kBinance,211,1781636043956000000,1781636043957417460,1781636043957417837,1781636043957418262,1781636043956000000,1781636043957417460,1418262,1781636043956576000,1781636043956732224,842262,5000000,20000000,true,-,kLead,entry,92,kEntrySubmit,kShort,288230376151711966,kOpenShort,kSell,false,kImmediateOrCancel,kRejected,,,0.28011,0.27998,0.27998,1e-05,13,13,35,35,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,484,181,0,0,0,10,952305,1781636043957642000,1781636043958044000,402000,,,,,,,,,,,,,,,,,,,,,,,,,1781636043957426727,1781636043958379032,1781636043961062937,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151711967,t-288230376151711967,224,144115188075856096,264867953673966245,XPL_USDT,472,kBinance,472,1781636078134000000,1781636078134847492,1781636078134848151,1781636078134849446,1781636078134000000,1781636078134847492,849446,1781636078133731000,1781636078133889732,1118446,5000000,20000000,true,-,kLead,entry,11,kEntrySubmit,kShort,288230376151711967,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,0.09343,0.09341,0.09341,1e-05,2,2,107,107,0,107,107,0,0,0,10.0,,kNone,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,457,116,0,0,0,10,698601,1781636078135063000,1781636078135187000,124000,,,,,,,,,,,,,,,,,,,,,,,,,1781636078134863611,1781636078135562212,1781636078141477453,submitted_v1,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151711968,t-288230376151711968,225,144115188075856097,0,H_USDT,211,kBinance,211,1781636110179000000,1781636110179668970,1781636110179669455,1781636110179669842,1781636110179000000,1781636110179668970,669842,1781636110161418000,1781636110161557110,18251842,5000000,20000000,true,-,kLead,entry,93,kEntrySubmit,kLong,288230376151711968,kOpenLong,kBuy,false,kImmediateOrCancel,kRejected,,,0.28465,0.28478,0.28478,1e-05,13,13,35,35,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,438,87,0,0,0,10,603146,1781636110179881000,1781636110179999000,118000,,,,,,,,,,,,,,,,,,,,,,,,,1781636110179681574,1781636110180284720,1781636110182821682,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151711969,t-288230376151711969,226,144115188075856098,0,H_USDT,211,kBinance,211,1781636110201000000,1781636110202545971,1781636110202546546,1781636110202546777,1781636110201000000,1781636110202545971,1546777,1781636110202046000,1781636110202162755,500777,5000000,20000000,true,-,kLead,entry,94,kEntrySubmit,kLong,288230376151711969,kOpenLong,kBuy,false,kImmediateOrCancel,kRejected,,,0.28465,0.28478,0.28478,1e-05,13,13,35,35,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,454,99,0,0,0,10,606719,1781636110202748000,1781636110202859000,111000,,,,,,,,,,,,,,,,,,,,,,,,,1781636110202548967,1781636110203155686,1781636110204294754,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151711970,t-288230376151711970,227,144115188075856099,0,H_USDT,211,kBinance,211,1781636115636000000,1781636115637131666,1781636115637132094,1781636115637132325,1781636115636000000,1781636115637131666,1132325,1781636115624274000,1781636115624403126,12858325,5000000,20000000,true,-,kLead,entry,95,kEntrySubmit,kLong,288230376151711970,kOpenLong,kBuy,false,kImmediateOrCancel,kRejected,,,0.28664,0.28677,0.28677,1e-05,13,13,34,34,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,464,107,0,0,0,10,616170,1781636115637325000,1781636115637439000,114000,,,,,,,,,,,,,,,,,,,,,,,,,1781636115637139026,1781636115637755196,1781636115641256194,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151711971,t-288230376151711971,228,144115188075856100,0,H_USDT,211,kBinance,211,1781636120854000000,1781636120854920400,1781636120854920655,1781636120854921369,1781636120854000000,1781636120854920400,921369,1781636120854012000,1781636120854132727,909369,5000000,20000000,true,-,kLead,entry,96,kEntrySubmit,kShort,288230376151711971,kOpenShort,kSell,false,kImmediateOrCancel,kRejected,,,0.28656,0.28643,0.28643,1e-05,13,13,34,34,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,466,89,0,0,0,10,571582,1781636120855123000,1781636120855236000,113000,,,,,,,,,,,,,,,,,,,,,,,,,1781636120854926328,1781636120855497910,1781636120863501938,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151711972,t-288230376151711972,229,144115188075856101,0,H_USDT,211,kBinance,211,1781636126116000000,1781636126116995142,1781636126116995472,1781636126116995873,1781636126116000000,1781636126116995142,995873,1781636126116624000,1781636126116778082,371873,5000000,20000000,true,-,kLead,entry,97,kEntrySubmit,kShort,288230376151711972,kOpenShort,kSell,false,kImmediateOrCancel,kRejected,,,0.28613,0.286,0.28600,1e-05,13,13,34,34,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,493,145,0,0,0,10,798210,1781636126117193000,1781636126117422000,229000,,,,,,,,,,,,,,,,,,,,,,,,,1781636126117002082,1781636126117800292,1781636126118890552,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151711973,t-288230376151711973,230,144115188075856102,221802282093653061,EPIC_USDT,155,kBinance,155,1781636126128000000,1781636126129436488,1781636126129436860,1781636126129437367,1781636126128000000,1781636126129436488,1437367,1781636126128916000,1781636126129047011,521367,5000000,20000000,true,-,kLead,entry,6,kEntrySubmit,kShort,288230376151711973,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,0.6371,0.6369,0.6369,0.0001,2,2,157,157,0,157,157,0,0,0,1.0,,kNone,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,520,164,0,0,0,10,717775,1781636126129638000,1781636126129848000,210000,,,,,,,,,,,,,,,,,,,,,,,,,1781636126129439336,1781636126130157111,1781636126131660337,submitted_v1,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151711974,t-288230376151711974,231,144115188075856103,235876031617184558,SKYAI_USDT,378,kBinance,378,1781636166646000000,1781636166647055563,1781636166647056093,1781636166647056859,1781636166646000000,1781636166647055563,1056859,1781636166646185000,1781636166646319982,871859,5000000,20000000,true,-,kLead,entry,20,kEntrySubmit,kShort,288230376151711974,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,0.43193,0.43189,0.43189,1e-05,4,4,23,23,0,23,23,0,0,0,10.0,,kNone,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,463,104,0,0,0,10,642629,1781636166647264000,1781636166647406000,142000,,,,,,,,,,,,,,,,,,,,,,,,,1781636166647071267,1781636166647713896,1781636166650018250,submitted_v1,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151711975,t-288230376151711975,232,144115188075856104,0,H_USDT,211,kBinance,211,1781636189693000000,1781636189694521061,1781636189694521350,1781636189694522047,1781636189693000000,1781636189694521061,1522047,1781636189693778000,1781636189693928559,744047,5000000,20000000,true,-,kLead,entry,98,kEntrySubmit,kShort,288230376151711975,kOpenShort,kSell,false,kImmediateOrCancel,kRejected,,,0.28548,0.28534,0.28534,1e-05,13,14,35,35,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,4,true,2023,3245,0,0,0,10,13198132,1781636189694747000,1781636189707404000,12657000,kAckRttThreshold,13198132,23009,35272,13450,20184,1,42220,403,1781636189694543542,1781636189694545154,1781636189694545327,1781636189694545538,1781636189694545573,1781636189694554236,1781636189694559235,242,242,0,false,0,true,242,0,1781636189694543947,1781636189707742079,1781636189708968570,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151711976,t-288230376151711976,233,144115188075856105,221802282093662769,EPIC_USDT,155,kBinance,155,1781636268176000000,1781636268177581230,1781636268177582078,1781636268177582683,1781636268176000000,1781636268177581230,1582683,1781636268177145000,1781636268177297175,437683,5000000,20000000,true,-,kLead,entry,7,kEntrySubmit,kShort,288230376151711976,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,0.6314,0.6312,0.6312,0.0001,2,2,158,158,0,158,158,0,0,0,1.0,,kNone,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,600,294,0,0,0,10,633313,1781636268177805000,1781636268177933000,128000,,,,,,,,,,,,,,,,,,,,,,,,,1781636268177596396,1781636268178229709,1781636268179253455,submitted_v1,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151711977,t-288230376151711977,234,144115188075856106,0,H_USDT,211,kBinance,211,1781636272898000000,1781636272899420013,1781636272899420796,1781636272899421233,1781636272898000000,1781636272899420013,1421233,1781636272898527000,1781636272898680703,894233,5000000,20000000,true,-,kLead,entry,99,kEntrySubmit,kShort,288230376151711977,kOpenShort,kSell,false,kImmediateOrCancel,kRejected,,,0.28583,0.2857,0.28570,1e-05,13,13,35,35,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,579,217,0,0,0,10,632504,1781636272899622000,1781636272899763000,141000,,,,,,,,,,,,,,,,,,,,,,,,,1781636272899428645,1781636272900061149,1781636272912051273,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151711978,t-288230376151711978,235,144115188075856107,271341878447055034,UB_USDT,439,kBinance,439,1781636288772000000,1781636288773006529,1781636288773006988,1781636288773008169,1781636288772000000,1781636288773006529,1008169,1781636288772747000,1781636288772868429,261169,5000000,20000000,true,-,kLead,entry,3,kEntrySubmit,kShort,288230376151711978,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,0.12152,0.12149,0.12149,1e-05,3,3,1.6,1.6,0,1.6,1.6,0,0,0,1000.0,,kNone,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,570,186,0,0,0,10,719750,1781636288773235000,1781636288773380000,145000,,,,,,,,,,,,,,,,,,,,,,,,,1781636288773021029,1781636288773740779,1781636288779348182,submitted_v1,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151711979,t-288230376151711979,236,144115188075856108,290763653035855016,BEAT_USDT,71,kBinance,71,1781636402190000000,1781636402191547204,1781636402191547482,1781636402191548095,1781636402190000000,1781636402191547204,1548095,1781636402180307000,1781636402180463673,11241095,5000000,20000000,true,-,kLead,entry,10,kEntrySubmit,kShort,288230376151711979,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,2.4858,2.4855,2.4855,0.0001,3,3,4,4,0,4,4,0,0,0,10.0,,kNone,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,458,118,0,0,0,10,843149,1781636402191780000,1781636402192002000,222000,,,,,,,,,,,,,,,,,,,,,,,,,1781636402191561776,1781636402192404925,1781636402453497823,submitted_v1,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151711980,t-288230376151711980,237,144115188075856109,206602635064963750,ZEC_USDT,481,kBinance,481,1781636447213000000,1781636447214618917,1781636447214619573,1781636447214620173,1781636447213000000,1781636447214618917,1620173,1781636447214377000,1781636447214544033,243173,5000000,20000000,true,-,kLead,entry,13,kEntrySubmit,kLong,288230376151711980,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,498.42,498.55,498.55,0.01,13,13,20,20,0,20,20,0,0,0,0.01,,kNone,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,461,136,0,0,0,10,844855,1781636447215001000,1781636447215151000,150000,,,,,,,,,,,,,,,,,,,,,,,,,1781636447214633428,1781636447215478283,1781636447254017350,submitted_v1,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151711981,t-288230376151711981,238,144115188075856110,290763653035904929,BEAT_USDT,71,kBinance,71,1781636527833000000,1781636527834203247,1781636527834203565,1781636527834204262,1781636527833000000,1781636527834203247,1204262,1781636527833396000,1781636527833549053,808262,5000000,20000000,true,-,kLead,entry,11,kEntrySubmit,kLong,288230376151711981,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,2.4397,2.4401,2.4401,0.0001,3,4,4,4,0,4,4,0,0,0,10.0,,kNone,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,429,70,0,0,0,10,623177,1781636527834415000,1781636527834547000,132000,,,,,,,,,,,,,,,,,,,,,,,,,1781636527834218962,1781636527834842139,1781636527839816002,submitted_v1,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151711982,t-288230376151711982,239,144115188075856111,0,H_USDT,211,kBinance,211,1781636531898000000,1781636531898999902,1781636531899000277,1781636531899000765,1781636531898000000,1781636531898999902,1000765,1781636531898650000,1781636531898773013,350765,5000000,20000000,true,-,kLead,entry,100,kEntrySubmit,kShort,288230376151711982,kOpenShort,kSell,false,kImmediateOrCancel,kRejected,,,0.28625,0.28611,0.28611,1e-05,13,14,34,34,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,442,92,0,0,0,10,620562,1781636531899224000,1781636531899341000,117000,,,,,,,,,,,,,,,,,,,,,,,,,1781636531899010395,1781636531899630957,1781636531900922303,submitted_v1,missing_exchange_order_id
