run_id,signal_index,log_time,trigger_exchange,trigger_symbol_id,trigger_exchange_ns,trigger_local_ns,on_book_ticker_entry_ns,signal_decision_ns,lead_exchange_ns,lead_local_ns,lead_freshness_ns,lag_exchange_ns,lag_local_ns,lag_freshness_ns,symbol,symbol_id,signal_role,action,side,reduce_only,signal_position_id,raw_price,local_order_id,request_sequence,request_send_local_ns,bbo_to_strategy_ns,strategy_to_signal_ns,signal_to_request_send_ns,trigger_to_request_send_ns,exchange_order_id,order_role,order_position_id,position_event,position_direction,order_price,price_tick,slippage_ticks,quantity,status,cumulative_filled_quantity,average_fill_price,exec_slippage_ticks,ack_rtt_ns,order_finished_local_ns,warnings
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,985,2026-06-16 19:57:13.830820003,kBinance,481,1781639833829000000,1781639833830819221,1781639833830819699,1781639833830819950,1781639833829000000,1781639833830819221,1819950,1781639833524257000,1781639833524378236,306562950,ZEC_USDT,481,kLead,kOpenShort,kSell,false,0,496.15,,,,478,251,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,986,2026-06-16 19:57:13.831106693,kBinance,481,1781639833830000000,1781639833831105721,1781639833831106245,1781639833831106636,1781639833830000000,1781639833831105721,1106636,1781639833830886000,1781639833831046807,220636,ZEC_USDT,481,kLead,kOpenShort,kSell,false,0,496.15,288230376151712140,397,1781639833831117444,524,391,10808,11723,206602635066244412,entry,15,kEntrySubmit,kShort,496.02,0.01,13,20,kCancelled,0,0,,692679,1781639833846171844,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,987,2026-06-16 19:58:05.995594283,kBinance,211,1781639885994000000,1781639885995592392,1781639885995592862,1781639885995593428,1781639885994000000,1781639885995592392,1593428,1781639885994359000,1781639885994446258,1234428,H_USDT,211,kLead,kOpenShort,kSell,false,0,0.28723,288230376151712141,398,1781639885995607438,470,566,14010,15046,0,entry,218,kEntrySubmit,kShort,0.2871,1e-05,13,34,kRejected,0,0,,756716,1781639886006586001,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,988,2026-06-16 19:58:10.123433657,kBinance,211,1781639890122000000,1781639890123431901,1781639890123432454,1781639890123433181,1781639890122000000,1781639890123431901,1433181,1781639890119856000,1781639890120007624,3577181,H_USDT,211,kLead,kOpenShort,kSell,false,0,0.2872,288230376151712142,399,1781639890123441161,553,727,7980,9260,0,entry,219,kEntrySubmit,kShort,0.28706,1e-05,13,34,kRejected,0,0,,592003,1781639890125037922,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,989,2026-06-16 19:58:47.258967672,kBinance,378,1781639927258000000,1781639927258965204,1781639927258965783,1781639927258966678,1781639927258000000,1781639927258965204,966678,1781639927212800000,1781639927212939722,46166678,SKYAI_USDT,378,kLead,kOpenLong,kBuy,false,0,0.44144,,,,579,895,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,990,2026-06-16 19:59:05.356174348,kBinance,461,1781639945355000000,1781639945356172702,1781639945356172857,1781639945356173608,1781639945355000000,1781639945356172702,1173608,1781639945354849000,1781639945355013819,1324608,WLD_USDT,461,kLead,kOpenLong,kBuy,false,0,0.6547,288230376151712143,400,1781639945356187527,155,751,13919,14825,197595435396344546,entry,19,kEntrySubmit,kLong,0.6549,0.0001,2,152,kCancelled,0,0,,1846035,1781639945365461628,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,991,2026-06-16 20:00:01.509189099,kBinance,439,1781640001508000000,1781640001509186744,1781640001509187480,1781640001509188068,1781640001508000000,1781640001509186744,1188068,1781640001414946000,1781640001415101066,94242068,UB_USDT,439,kLead,kOpenLong,kBuy,false,0,0.12235,,,,736,588,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,992,2026-06-16 20:00:04.560589803,kBinance,211,1781640004559000000,1781640004560588506,1781640004560588962,1781640004560589200,1781640004559000000,1781640004560588506,1589200,1781640004538142000,1781640004538266362,22447200,H_USDT,211,kLead,kOpenShort,kSell,false,0,0.28174,,,,456,238,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,993,2026-06-16 20:00:04.565530930,kBinance,211,1781640004564000000,1781640004565530265,1781640004565530590,1781640004565530852,1781640004564000000,1781640004565530265,1530852,1781640004563520000,1781640004563695327,2010852,H_USDT,211,kLead,kOpenShort,kSell,false,0,0.28179,288230376151712144,401,1781640004565551130,325,262,20278,20865,0,entry,220,kEntrySubmit,kShort,0.28166,1e-05,13,35,kRejected,0,0,,684296,1781640004621346447,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,994,2026-06-16 20:00:13.817509821,kBinance,155,1781640013816000000,1781640013817507535,1781640013817507992,1781640013817508669,1781640013816000000,1781640013817507535,1508669,1781640013816744000,1781640013816873281,764669,EPIC_USDT,155,kLead,kOpenShort,kSell,false,0,0.6384,288230376151712145,402,1781640013817521737,457,677,13068,14202,221802282093824865,entry,11,kEntrySubmit,kShort,0.6382,0.0001,2,156,kCancelled,0,0,,30028174,1781640013849174415,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,995,2026-06-16 20:02:03.368794417,kBinance,211,1781640123368000000,1781640123368792139,1781640123368792546,1781640123368793525,1781640123368000000,1781640123368792139,793525,1781640123364064000,1781640123364261977,4729525,H_USDT,211,kLead,kOpenShort,kSell,false,0,0.28024,288230376151712146,403,1781640123368808920,407,979,15395,16781,0,entry,221,kEntrySubmit,kShort,0.28011,1e-05,13,35,kRejected,0,0,,896938,1781640123381816456,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,996,2026-06-16 20:02:14.946025787,kBinance,165,1781640134945000000,1781640134946023442,1781640134946023651,1781640134946024868,1781640134945000000,1781640134946023442,1024868,1781640133836070000,1781640133836153922,1109954868,FARTCOIN_USDT,165,kLead,kOpenLong,kBuy,false,0,0.13569,,,,209,1217,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,997,2026-06-16 20:03:16.938998250,kBinance,439,1781640196938000000,1781640196938995924,1781640196938996401,1781640196938997167,1781640196938000000,1781640196938995924,997167,1781640196916650000,1781640196916746548,22347167,UB_USDT,439,kLead,kOpenLong,kBuy,false,0,0.12208,,,,477,766,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,998,2026-06-16 20:04:18.162595667,kBinance,472,1781640258161000000,1781640258162592814,1781640258162593667,1781640258162594471,1781640258161000000,1781640258162592814,1594471,1781640258161553000,1781640258161721867,1041471,XPL_USDT,472,kLead,kOpenLong,kBuy,false,0,0.09243,288230376151712147,404,1781640258162610364,853,804,15893,17550,264867953674143558,entry,12,kEntrySubmit,kLong,0.09245,1e-05,2,108,kCancelled,0,0,,619375,1781640258169875226,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,999,2026-06-16 20:04:32.512739193,kBinance,461,1781640272512000000,1781640272512736853,1781640272512737273,1781640272512738131,1781640272512000000,1781640272512736853,738131,1781640272512138000,1781640272512263843,600131,WLD_USDT,461,kLead,kOpenShort,kSell,false,0,0.6584,288230376151712148,405,1781640272512751974,420,858,13843,15121,197595435396405753,entry,20,kEntrySubmit,kShort,0.6582,0.0001,2,151,kCancelled,0,0,,558445,1781640272525750495,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,1000,2026-06-16 20:05:06.487856422,kBinance,165,1781640306487000000,1781640306487854112,1781640306487854607,1781640306487855702,1781640306487000000,1781640306487854112,855702,1781640306486939000,1781640306487065125,916702,FARTCOIN_USDT,165,kLead,kOpenLong,kBuy,false,0,0.13594,288230376151712149,406,1781640306487869607,495,1095,13905,15495,65302197217775079,entry,4,kEntrySubmit,kLong,0.13597,1e-05,3,147,kCancelled,0,0,,4865308,1781640306494570857,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,1001,2026-06-16 20:07:13.114028648,kBinance,211,1781640433113000000,1781640433114027003,1781640433114027207,1781640433114027708,1781640433113000000,1781640433114027003,1027708,1781640433113572000,1781640433113691945,455708,H_USDT,211,kLead,kOpenShort,kSell,false,0,0.28262,288230376151712150,407,1781640433114041948,204,501,14240,14945,0,entry,222,kEntrySubmit,kShort,0.28249,1e-05,13,35,kRejected,0,0,,886731,1781640433118179989,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,1002,2026-06-16 20:08:30.155329699,kBinance,481,1781640510154000000,1781640510155327864,1781640510155328072,1781640510155328863,1781640510154000000,1781640510155327864,1328863,1781640510144029000,1781640510144183520,11299863,ZEC_USDT,481,kLead,kOpenLong,kBuy,false,0,496.96,288230376151712151,408,1781640510155343030,208,791,14167,15166,206602635066479941,entry,16,kEntrySubmit,kLong,497.09,0.01,13,20,kCancelled,0,0,,1063524,1781640510192710580,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,1003,2026-06-16 20:10:14.814075972,kBinance,71,1781640614813000000,1781640614814073353,1781640614814074107,1781640614814074818,1781640614813000000,1781640614814073353,1074818,1781640614811843000,1781640614811963499,2231818,BEAT_USDT,71,kLead,kOpenLong,kBuy,false,0,2.4879,288230376151712152,409,1781640614814090466,754,711,15648,17113,290763653037055861,entry,17,kEntrySubmit,kLong,2.4883,0.0001,3,4,kCancelled,0,0,,636450,1781640614818975250,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,1004,2026-06-16 20:10:29.223469962,kBinance,71,1781640629222000000,1781640629223468479,1781640629223468833,1781640629223469205,1781640629222000000,1781640629223468479,1469205,1781640629222419000,1781640629222584008,1050205,BEAT_USDT,71,kLead,kOpenLong,kBuy,false,0,2.5002,288230376151712153,410,1781640629223483561,354,372,14356,15082,290763653037067179,entry,18,kEntrySubmit,kLong,2.5005,0.0001,3,3,kCancelled,0,0,,804077,1781640629228460621,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,1005,2026-06-16 20:10:39.762943371,kBinance,461,1781640639762000000,1781640639762941489,1781640639762941962,1781640639762942745,1781640639762000000,1781640639762941489,942745,1781640639615417000,1781640639615594958,147525745,WLD_USDT,461,kLead,kOpenLong,kBuy,false,0,0.6625,,,,473,783,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,1006,2026-06-16 20:10:39.762947842,kBinance,461,1781640639762000000,1781640639762943930,1781640639762947555,1781640639762947784,1781640639762000000,1781640639762943930,947784,1781640639615417000,1781640639615594958,147530784,WLD_USDT,461,kLead,kOpenLong,kBuy,false,0,0.6625,,,,3625,229,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,1007,2026-06-16 20:10:39.763945763,kBinance,461,1781640639763000000,1781640639763945067,1781640639763945339,1781640639763945708,1781640639763000000,1781640639763945067,945708,1781640639615417000,1781640639615594958,148528708,WLD_USDT,461,kLead,kOpenLong,kBuy,false,0,0.6625,,,,272,369,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,1008,2026-06-16 20:10:54.428132553,kBinance,314,1781640654427000000,1781640654428130639,1781640654428130848,1781640654428131892,1781640654427000000,1781640654428130639,1131892,1781640649558133000,1781640649558217107,4869998892,OPN_USDT,314,kLead,kOpenShort,kSell,false,0,0.0748,,,,209,1044,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,1009,2026-06-16 20:11:51.658836789,kBinance,461,1781640711657000000,1781640711658834697,1781640711658835173,1781640711658835885,1781640711657000000,1781640711658834697,1835885,1781640711654250000,1781640711654486184,4585885,WLD_USDT,461,kLead,kOpenLong,kBuy,false,0,0.6692,288230376151712154,411,1781640711658849578,476,712,13693,14881,197595435396558590,entry,21,kEntrySubmit,kLong,0.6694,0.0001,2,149,kCancelled,0,0,,829207,1781640711708792609,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,1010,2026-06-16 20:11:51.729921492,kBinance,461,1781640711729000000,1781640711729920348,1781640711729921044,1781640711729921421,1781640711729000000,1781640711729920348,921421,1781640711725442000,1781640711725577780,4479421,WLD_USDT,461,kLead,kOpenLong,kBuy,false,0,0.672,288230376151712155,412,1781640711729924280,696,377,2859,3932,197595435396559344,entry,22,kEntrySubmit,kLong,0.6722,0.0001,2,148,kCancelled,0,0,,652147,1781640711808358077,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,1011,2026-06-16 20:11:52.658211058,kBinance,461,1781640712657000000,1781640712658209982,1781640712658210425,1781640712658210744,1781640712657000000,1781640712658209982,1210744,1781640712657619000,1781640712657765433,591744,WLD_USDT,461,kLead,kOpenShort,kSell,false,0,0.6824,288230376151712156,413,1781640712658214960,443,319,4216,4978,197595435396563964,entry,23,kEntrySubmit,kShort,0.6822,0.0001,2,146,kCancelled,0,0,,758336,1781640712687277105,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,1012,2026-06-16 20:11:52.722118484,kBinance,461,1781640712721000000,1781640712722117354,1781640712722117978,1781640712722118419,1781640712721000000,1781640712722117354,1118419,1781640712719730000,1781640712719899472,2388419,WLD_USDT,461,kLead,kOpenShort,kSell,false,0,0.683,288230376151712157,414,1781640712722120413,624,441,1994,3059,197595435396564593,entry,24,kEntrySubmit,kShort,0.6828,0.0001,2,146,kCancelled,0,0,,676058,1781640712747342827,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,1013,2026-06-16 20:12:01.389499657,kBinance,14,1781640721388000000,1781640721389497309,1781640721389497886,1781640721389499061,1781640721388000000,1781640721389497309,1499061,1781640720960598000,1781640720960779101,428901061,AIA_USDT,14,kLead,kOpenShort,kSell,false,0,0.05636,,,,577,1175,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,1014,2026-06-16 20:12:02.482199881,kBinance,211,1781640722481000000,1781640722482198444,1781640722482199375,1781640722482199638,1781640722481000000,1781640722482198444,1199638,1781640722246304000,1781640722246433036,235895638,H_USDT,211,kLead,kOpenShort,kSell,false,0,0.28041,,,,931,263,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,1015,2026-06-16 20:13:43.577269753,kBinance,439,1781640823576000000,1781640823577267006,1781640823577267627,1781640823577268821,1781640823576000000,1781640823577267006,1268821,1781640823182796000,1781640823182931513,394472821,UB_USDT,439,kLead,kOpenLong,kBuy,false,0,0.1239,,,,621,1194,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,1016,2026-06-16 20:14:01.147112750,kBinance,211,1781640841146000000,1781640841147110446,1781640841147111213,1781640841147111952,1781640841146000000,1781640841147110446,1111952,1781640841145684000,1781640841145819307,1427952,H_USDT,211,kLead,kOpenLong,kBuy,false,0,0.27687,288230376151712158,415,1781640841147127718,767,739,15766,17272,0,entry,223,kEntrySubmit,kLong,0.277,1e-05,13,36,kRejected,0,0,,633505,1781640841150575945,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,1017,2026-06-16 20:14:11.529954212,kBinance,211,1781640851529000000,1781640851529952326,1781640851529952696,1781640851529953450,1781640851529000000,1781640851529952326,953450,1781640851529420000,1781640851529548783,533450,H_USDT,211,kLead,kOpenLong,kBuy,false,0,0.27938,288230376151712159,416,1781640851529968009,370,754,14559,15683,0,entry,224,kEntrySubmit,kLong,0.27951,1e-05,13,35,kRejected,0,0,,675646,1781640851534680358,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,1018,2026-06-16 20:14:53.499757409,kBinance,211,1781640893499000000,1781640893499755160,1781640893499755823,1781640893499756589,1781640893499000000,1781640893499755160,756589,1781640893498833000,1781640893498946364,923589,H_USDT,211,kLead,kOpenLong,kBuy,false,0,0.27991,288230376151712160,417,1781640893499771920,663,766,15331,16760,0,entry,225,kEntrySubmit,kLong,0.28005,1e-05,13,35,kRejected,0,0,,592778,1781640893502833827,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,1019,2026-06-16 20:15:22.198349990,kBinance,461,1781640922197000000,1781640922198348086,1781640922198348499,1781640922198349183,1781640922197000000,1781640922198348086,1349183,1781640922197303000,1781640922197447813,1046183,WLD_USDT,461,kLead,kOpenLong,kBuy,false,0,0.6728,288230376151712161,418,1781640922198364627,413,684,15444,16541,197595435396776229,entry,25,kEntrySubmit,kLong,0.673,0.0001,2,148,kCancelled,0,0,,4940581,1781640922212520103,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,1020,2026-06-16 20:16:03.766697158,kBinance,481,1781640963765000000,1781640963766695104,1781640963766695670,1781640963766696258,1781640963765000000,1781640963766695104,1696258,1781640963755315000,1781640963755548240,11381258,ZEC_USDT,481,kLead,kOpenLong,kBuy,false,0,500.05,288230376151712162,419,1781640963766710845,566,588,14587,15741,206602635066628375,entry,17,kEntrySubmit,kLong,500.18,0.01,13,19,kCancelled,0,0,,664501,1781640963935835764,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,1021,2026-06-16 20:17:16.386716306,kBinance,295,1781641036386000000,1781641036386714176,1781641036386714674,1781641036386715410,1781641036386000000,1781641036386714176,715410,1781641036243998000,1781641036244112208,142717410,NEAR_USDT,295,kLead,kOpenShort,kSell,false,0,2.3335,,,,498,736,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,1022,2026-06-16 20:17:16.387212194,kBinance,295,1781641036386000000,1781641036387210747,1781641036387211568,1781641036387212117,1781641036386000000,1781641036387210747,1212117,1781641036386798000,1781641036386909104,414117,NEAR_USDT,295,kLead,kOpenShort,kSell,false,0,2.3326,288230376151712163,420,1781641036387223612,821,549,11495,12865,123567515801784801,entry,5,kEntrySubmit,kShort,2.332,0.0001,6,42,kCancelled,0,0,,794706,1781641036393102333,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,1023,2026-06-16 20:17:31.351668937,kBinance,71,1781641051351000000,1781641051351666735,1781641051351667153,1781641051351667959,1781641051351000000,1781641051351666735,667959,1781641051189153000,1781641051189265968,162514959,BEAT_USDT,71,kLead,kOpenLong,kBuy,false,0,2.6187,,,,418,806,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,1024,2026-06-16 20:17:31.351842863,kBinance,71,1781641051351000000,1781641051351841908,1781641051351842589,1781641051351842795,1781641051351000000,1781641051351841908,842795,1781641051189153000,1781641051189265968,162689795,BEAT_USDT,71,kLead,kOpenLong,kBuy,false,0,2.6187,,,,681,206,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,1025,2026-06-16 20:17:31.351844093,kBinance,71,1781641051351000000,1781641051351842647,1781641051351843859,1781641051351844028,1781641051351000000,1781641051351842647,844028,1781641051189153000,1781641051189265968,162691028,BEAT_USDT,71,kLead,kOpenLong,kBuy,false,0,2.6187,,,,1212,169,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,1026,2026-06-16 20:17:31.352260893,kBinance,71,1781641051351000000,1781641051352260260,1781641051352260653,1781641051352260830,1781641051351000000,1781641051352260260,1260830,1781641051189153000,1781641051189265968,163107830,BEAT_USDT,71,kLead,kOpenLong,kBuy,false,0,2.6187,,,,393,177,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,1027,2026-06-16 20:17:31.353097697,kBinance,71,1781641051352000000,1781641051353096710,1781641051353097365,1781641051353097623,1781641051352000000,1781641051353096710,1097623,1781641051189153000,1781641051189265968,163944623,BEAT_USDT,71,kLead,kOpenLong,kBuy,false,0,2.6187,,,,655,258,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,1028,2026-06-16 20:17:31.353450686,kBinance,71,1781641051352000000,1781641051353449730,1781641051353450416,1781641051353450616,1781641051352000000,1781641051353449730,1450616,1781641051189153000,1781641051189265968,164297616,BEAT_USDT,71,kLead,kOpenLong,kBuy,false,0,2.6187,,,,686,200,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,1029,2026-06-16 20:17:31.353451991,kBinance,71,1781641051352000000,1781641051353450970,1781641051353451698,1781641051353451921,1781641051352000000,1781641051353450970,1451921,1781641051189153000,1781641051189265968,164298921,BEAT_USDT,71,kLead,kOpenLong,kBuy,false,0,2.6187,,,,728,223,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,1030,2026-06-16 20:17:31.354051530,kBinance,71,1781641051353000000,1781641051354050683,1781641051354051235,1781641051354051476,1781641051353000000,1781641051354050683,1051476,1781641051189153000,1781641051189265968,164898476,BEAT_USDT,71,kLead,kOpenLong,kBuy,false,0,2.6187,,,,552,241,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,1031,2026-06-16 20:17:31.354052768,kBinance,71,1781641051353000000,1781641051354051759,1781641051354052538,1781641051354052713,1781641051353000000,1781641051354051759,1052713,1781641051189153000,1781641051189265968,164899713,BEAT_USDT,71,kLead,kOpenLong,kBuy,false,0,2.6187,,,,779,175,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,1032,2026-06-16 20:17:31.354054059,kBinance,71,1781641051353000000,1781641051354052959,1781641051354053744,1781641051354054001,1781641051353000000,1781641051354052959,1054001,1781641051189153000,1781641051189265968,164901001,BEAT_USDT,71,kLead,kOpenLong,kBuy,false,0,2.6187,,,,785,257,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,1033,2026-06-16 20:17:31.354501904,kBinance,71,1781641051353000000,1781641051354501299,1781641051354501663,1781641051354501846,1781641051353000000,1781641051354501299,1501846,1781641051189153000,1781641051189265968,165348846,BEAT_USDT,71,kLead,kOpenLong,kBuy,false,0,2.6187,,,,364,183,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,1034,2026-06-16 20:17:31.354503064,kBinance,71,1781641051353000000,1781641051354502547,1781641051354502831,1781641051354503003,1781641051353000000,1781641051354502547,1503003,1781641051189153000,1781641051189265968,165350003,BEAT_USDT,71,kLead,kOpenLong,kBuy,false,0,2.6187,,,,284,172,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,1035,2026-06-16 20:17:31.355018785,kBinance,71,1781641051354000000,1781641051355017963,1781641051355018454,1781641051355018729,1781641051354000000,1781641051355017963,1018729,1781641051189153000,1781641051189265968,165865729,BEAT_USDT,71,kLead,kOpenLong,kBuy,false,0,2.6187,,,,491,275,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,1036,2026-06-16 20:17:31.355020151,kBinance,71,1781641051354000000,1781641051355019370,1781641051355019901,1781641051355020094,1781641051354000000,1781641051355019370,1020094,1781641051189153000,1781641051189265968,165867094,BEAT_USDT,71,kLead,kOpenLong,kBuy,false,0,2.6187,,,,531,193,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,1037,2026-06-16 20:17:31.355021344,kBinance,71,1781641051354000000,1781641051355020337,1781641051355021100,1781641051355021287,1781641051354000000,1781641051355020337,1021287,1781641051189153000,1781641051189265968,165868287,BEAT_USDT,71,kLead,kOpenLong,kBuy,false,0,2.6187,,,,763,187,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,1038,2026-06-16 20:17:31.355532735,kBinance,71,1781641051354000000,1781641051355531798,1781641051355532486,1781641051355532675,1781641051354000000,1781641051355531798,1532675,1781641051189153000,1781641051189265968,166379675,BEAT_USDT,71,kLead,kOpenLong,kBuy,false,0,2.6187,,,,688,189,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,1039,2026-06-16 20:17:31.355543154,kBinance,71,1781641051354000000,1781641051355542207,1781641051355542891,1781641051355543091,1781641051354000000,1781641051355542207,1543091,1781641051189153000,1781641051189265968,166390091,BEAT_USDT,71,kLead,kOpenLong,kBuy,false,0,2.6187,,,,684,200,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,1040,2026-06-16 20:17:31.355544341,kBinance,71,1781641051355000000,1781641051355543409,1781641051355544055,1781641051355544279,1781641051355000000,1781641051355543409,544279,1781641051189153000,1781641051189265968,166391279,BEAT_USDT,71,kLead,kOpenLong,kBuy,false,0,2.6187,,,,646,224,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,1041,2026-06-16 20:17:31.356011361,kBinance,71,1781641051355000000,1781641051356010557,1781641051356011077,1781641051356011301,1781641051355000000,1781641051356010557,1011301,1781641051189153000,1781641051189265968,166858301,BEAT_USDT,71,kLead,kOpenLong,kBuy,false,0,2.6187,,,,520,224,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,1042,2026-06-16 20:17:31.356012483,kBinance,71,1781641051355000000,1781641051356011121,1781641051356012261,1781641051356012426,1781641051355000000,1781641051356011121,1012426,1781641051189153000,1781641051189265968,166859426,BEAT_USDT,71,kLead,kOpenLong,kBuy,false,0,2.6187,,,,1140,165,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,1043,2026-06-16 20:17:31.356556978,kBinance,71,1781641051355000000,1781641051356556187,1781641051356556734,1781641051356556922,1781641051355000000,1781641051356556187,1556922,1781641051189153000,1781641051189265968,167403922,BEAT_USDT,71,kLead,kOpenLong,kBuy,false,0,2.6187,,,,547,188,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,1044,2026-06-16 20:17:31.357073533,kBinance,71,1781641051356000000,1781641051357072789,1781641051357073247,1781641051357073474,1781641051356000000,1781641051357072789,1073474,1781641051189153000,1781641051189265968,167920474,BEAT_USDT,71,kLead,kOpenLong,kBuy,false,0,2.6187,,,,458,227,,,,,,,,,,,,,,,,,,missing_order
