run_id,position_key,symbol,symbol_id,position_id,position_direction,status,entry_local_order_id,exit_local_order_id,entry_exchange_order_id,exit_exchange_order_id,entry_lead_exchange_ns,entry_lead_local_ns,entry_lead_freshness_ns,entry_lag_exchange_ns,entry_lag_local_ns,entry_lag_freshness_ns,exit_lead_exchange_ns,exit_lead_local_ns,exit_lead_freshness_ns,exit_lag_exchange_ns,exit_lag_local_ns,exit_lag_freshness_ns,entry_ns,exit_ns,holding_ns,entry_side,exit_side,entry_raw_price,exit_raw_price,entry_order_price,exit_order_price,entry_price,exit_price,entry_volume,exit_volume,matched_volume,remaining_entry_volume,contract_multiplier,entry_notional,exit_notional,gross_pnl,entry_fee_quote_estimated,exit_fee_quote_estimated,total_fee_quote_estimated,net_pnl,entry_ack_rtt_ns,exit_ack_rtt_ns,entry_fee_source,exit_fee_source,warnings
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:256:110:288230376151720018,LIT_USDT,256,110,kLong,closed,288230376151720016,288230376151720018,296674625629391075,296674625629391628,1780870261731000000,1780870261732346663,1347944,1780870261707017000,1780870261707296436,25330944,1780870275765000000,1780870275766206400,1846185,1780870275766589000,1780870275766845026,257185,1780870261769798948,1780870275768607429,13998808481,kBuy,kSell,1.382,1.384,1.383,1.383,1.382,1.384,1,1,1,0,1,1.382,1.384,0.002,0.0002764,0.0002768,0.0005532,0.0014468,559899,603244,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:256:126:288230376151720483,LIT_USDT,256,126,kLong,closed,288230376151720481,288230376151720483,296674625629456484,296674625629456560,1780872981257000000,1780872981258283221,1284506,1780872981140791000,1780872981141081391,117493506,1780872982772000000,1780872982773468894,1470210,1780872982478279000,1780872982478575947,295191210,1780872981708890364,1780872982775548779,1066658415,kBuy,kSell,1.375,1.375,1.376,1.374,1.376,1.374,72,72,72,0,1,99.072,98.928,-0.144,0.0198144,0.0197856,0.0396,-0.1836,563332,564876,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:256:144:288230376151721526,LIT_USDT,256,144,kLong,closed,288230376151721525,288230376151721526,296674625629805558,296674625629805762,1780891530242000000,1780891530243139197,1140992,1780891530240229000,1780891530240442851,2911992,1780891538256000000,1780891538257347692,2511085,1780891538258251000,1780891538258509336,260085,1780891530250495006,1780891538260258561,8009763555,kBuy,kSell,1.416,1.417,1.417,1.416,1.41696,1.417,25,25,25,0,1,35.424,35.425,0.001,0.0070848,0.007085,0.0141698,-0.0131698,514965,489295,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:256:163:288230376151722631,LIT_USDT,256,163,kLong,closed,288230376151722629,288230376151722631,296674625630253652,296674625630253872,1780912795279000000,1780912795279700032,701220,1780912795224551000,1780912795224807796,55150220,1780912797468000000,1780912797469618133,1619380,1780912797468732000,1780912797468959387,887380,1780912795281379522,1780912797471134017,2189754495,kBuy,kSell,1.564,1.561,1.565,1.56,1.565,1.56,25,25,25,0,1,39.125,39,-0.125,0.007825,0.0078,0.015625,-0.140625,536879,483127,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:256:170:288230376151723092,LIT_USDT,256,170,kShort,closed,288230376151723091,288230376151723092,296674625630412252,296674625630412298,1780919433474000000,1780919433475092010,1094424,1780919433474053000,1780919433474261711,1041424,1780919433478000000,1780919433478562576,564610,1780919433478314000,1780919433478513027,250610,1780919433477150624,1780919433480894912,3744288,kSell,kBuy,1.501,1.499,1.5,1.5,1.5,1.5,13,13,13,0,1,19.5,19.5,0,0.0039,0.0039,0.0078,-0.0078,481444,454071,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:256:192:288230376151724254,LIT_USDT,256,192,kShort,closed,288230376151724253,288230376151724254,296674625630824026,296674625630824096,1780937714096000000,1780937714097637370,1638879,1780937714096532000,1780937714096752929,1106879,1780937714419000000,1780937714420496948,1498500,1780937714254004000,1780937714254226356,166494500,1780937714108591990,1780937714422092967,313500977,kSell,kBuy,1.504,1.504,1.503,1.505,1.503,1.50445,60,60,60,0,1,90.18,90.267,-0.087,0.018036,0.0180534,0.0360894,-0.1230894,9445480,492464,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:256:196:288230376151724841,LIT_USDT,256,196,kShort,closed,288230376151724838,288230376151724841,296674625631034202,296674625631034323,1780949997886000000,1780949997887326733,1328852,1780949997886246000,1780949997886464747,1082852,1780950003309000000,1780950003310106699,1108576,1780950000724502000,1780950000724761661,2585606576,1780949997891160716,1780950003315640648,5424479932,kSell,kBuy,1.455,1.455,1.454,1.456,1.454,1.456,34,34,34,0,1,49.436,49.504,-0.068,0.0098872,0.0099008,0.019788,-0.087788,518299,539012,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:256:209:288230376151726118,LIT_USDT,256,209,kShort,closed,288230376151726117,288230376151726118,296674625631434814,296674625631434843,1780971604837000000,1780971604838119050,1120081,1780971604808892000,1780971604809149634,29228081,1780971604900000000,1780971604901171346,21058759,1780971604920818000,1780971604921057701,240759,1780971604886525878,1780971604941622693,55096815,kSell,kBuy,1.488,1.487,1.487,1.488,1.488,1.488,2,2,2,0,1,2.976,2.976,0,0.0005952,0.0005952,0.0011904,-0.0011904,745072,685582,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:256:214:288230376151726462,LIT_USDT,256,214,kShort,closed,288230376151726461,288230376151726462,296674625631589562,296674625631589656,1780979737117000000,1780979737117928571,930170,1780979737087679000,1780979737087970979,30251170,1780979740280000000,1780979740281070066,1071528,1780979738690550000,1780979738690823164,1590521528,1780979737250451702,1780979740427554787,3177103085,kSell,kBuy,1.537,1.538,1.536,1.539,1.536,1.538,65,65,65,0,1,99.84,99.97,-0.13,0.019968,0.019994,0.039962,-0.169962,864851,597042,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:256:222:288230376151726850,LIT_USDT,256,222,kLong,closed,288230376151726848,288230376151726850,296674625631679164,296674625631679195,1780984800607000000,1780984800607817407,819174,1780984800514855000,1780984800515028500,92964174,1780984801021000000,1780984801022187484,1189341,1780984800891033000,1780984800891276879,131156341,1780984800890270385,1780984801223787559,333517174,kBuy,kSell,1.608,1.608,1.609,1.607,1.609,1.607,62,62,62,0,1,99.758,99.634,-0.124,0.0199516,0.0199268,0.0398784,-0.1638784,596399,1111567,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:256:227:288230376151726992,LIT_USDT,256,227,kShort,closed,288230376151726991,288230376151726992,296674625631728231,296674625631728306,1780985988446000000,1780985988447306559,1307981,1780985988446991000,1780985988447177768,316981,1780985988451000000,1780985988452149717,1257649,1780985988452110000,1780985988452256709,147649,1780985988449566696,1780985988454145276,4578580,kSell,kBuy,1.615,1.617,1.614,1.618,1.617,1.617,61,61,61,0,1,98.637,98.637,0,0.0197274,0.0197274,0.0394548,-0.0394548,523615,687768,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:256:245:288230376151727887,LIT_USDT,256,245,kShort,closed,288230376151727885,288230376151727887,296674625632002421,296674625632002673,1780994235372000000,1780994235373215160,1216107,1780994235320362000,1780994235320622690,52854107,1780994236206000000,1780994236207701474,1702736,1780994236196168000,1780994236196433392,11534736,1780994235543544415,1780994236214189200,670644785,kSell,kBuy,1.637,1.634,1.636,1.635,1.636,1.635,24,24,24,0,1,39.264,39.24,0.024,0.0078528,0.007848,0.0157008,0.0082992,1028262,576357,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:292:33:288230376151715511,MYX_USDT,292,33,kLong,closed,288230376151715510,288230376151715511,260645829853029497,260645829853029653,1780784094456000000,1780784094457311180,1312691,1780784094408380000,1780784094410082561,48932691,1780784094949000000,1780784094950472573,88912147,1780784095037628000,1780784095037911039,284147,1780784094627335296,1780784095113330743,485995447,kBuy,kSell,0.2228,0.2232,0.2229,0.2231,0.2229,0.2232,89,89,89,0,1,19.8381,19.8648,0.0267,0.00396762,0.00397296,0.00794058,0.01875942,840863,652124,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:292:44:288230376151716659,MYX_USDT,292,44,kShort,closed,288230376151716658,288230376151716659,260645829853277153,260645829853277210,1780804684321000000,1780804684321954717,956506,1780804684321521000,1780804684321737337,435506,1780804684362000000,1780804684363040467,1042044,1780804684344571000,1780804684344759253,18471044,1780804684324153842,1780804684365017979,40864137,kSell,kBuy,0.2256,0.2257,0.2255,0.2258,0.2256,0.2257,88,88,88,0,1,19.8528,19.8616,-0.0088,0.00397056,0.00397232,0.00794288,-0.01674288,559973,540399,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:292:47:288230376151718021,MYX_USDT,292,47,kLong,closed,288230376151718020,288230376151718021,260645829853464713,260645829853464744,1780826460783000000,1780826460784352893,1354092,1780826460749132000,1780826460749305974,35222092,1780826461095000000,1780826461096165564,1167055,1780826460963308000,1780826460964681575,132859055,1780826460871874753,1780826461156138752,284263999,kBuy,kSell,0.2243,0.2243,0.2244,0.2242,0.2244,0.2242,89,89,89,0,1,19.9716,19.9538,-0.0178,0.00399432,0.00399076,0.00798508,-0.02578508,674709,963971,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:292:48:288230376151718666,MYX_USDT,292,48,kShort,closed,288230376151718665,288230376151718666,260645829853558785,260645829853558805,1780838579886000000,1780838579886640912,642321,1780838579886218000,1780838579886375839,424321,1780838579893000000,1780838579893501298,502307,1780838579892744000,1780838579892882199,758307,1780838579893048416,1780838579895270418,2222002,kSell,kBuy,0.2172,0.2175,0.2171,0.2176,0.2172,0.2175,92,92,92,0,1,19.9824,20.01,-0.0276,0.00399648,0.004002,0.00799848,-0.03559848,546522,526393,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:292:57:288230376151719504,MYX_USDT,292,57,kShort,closed,288230376151719500,288230376151719504,260645829853808018,260645829853808378,1780856112594000000,1780856112595638337,1640164,1780856112594994000,1780856112595267613,646164,1780856119527000000,1780856119528171274,28193720,1780856119554914000,1780856119555192788,279720,1780856112597330093,1780856119557040059,6959709966,kSell,kBuy,0.2484,0.2474,0.2483,0.2475,0.2484,0.2474,18,18,18,0,1,4.4712,4.4532,0.018,0.00089424,0.00089064,0.00178488,0.01621512,589985,607407,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:292:69:288230376151720102,MYX_USDT,292,69,kShort,closed,288230376151720090,288230376151720102,260645829854026128,260645829854027069,1780870401459000000,1780870401459990243,991480,1780870401402355000,1780870401403449635,57636480,1780870411236000000,1780870411238038387,2039745,1780870411096283000,1780870411096732775,141756745,1780870404484774636,1780870412775950276,8291175640,kSell,kBuy,0.2494,0.2497,0.2493,0.2498,0.2493,0.2498,80,80,80,0,1,19.944,19.984,-0.04,0.0039888,0.0039968,0.0079856,-0.0479856,1502807,1162482,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:292:169:288230376151724276,MYX_USDT,292,169,kLong,closed,288230376151724275,288230376151724276,260645829856106318,260645829856106400,1780938420852000000,1780938420853315380,1317111,1780938420841891000,1780938420842144643,11426111,1780938420856000000,1780938420857288383,66596109,1780938420922389000,1780938420922595150,207109,1780938420855661377,1780938420925408591,69747214,kBuy,kSell,0.2771,0.2774,0.2772,0.2773,0.277155,0.2774,34,34,34,0,1,9.42327,9.4316,0.00833,0.001884654,0.00188632,0.003770974,0.004559026,511175,630249,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:295:211:288230376151725100,NEAR_USDT,295,211,kShort,closed,288230376151725099,288230376151725100,123567515726449108,123567515726449284,1780953917209000000,1780953917210648992,1650899,1780953917205287000,1780953917205408077,5363899,1780953917252000000,1780953917253267419,2029160,1780953917253811000,1780953917254028336,218160,1780953917214638113,1780953917256669397,42031284,kSell,kBuy,2.1591,2.1574,2.1585,2.158,2.1591,2.1574,5,5,5,0,1,10.7955,10.787,0.0085,0.0021591,0.0021574,0.0043165,0.0041835,593066,529287,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:307:60:288230376151719913,ONDO_USDT,307,60,kLong,closed,288230376151719912,288230376151719913,133137665254677859,133137665254677890,1780866810959000000,1780866810960580174,1581411,1780866810959593000,1780866810959875325,988411,1780866810969000000,1780866810970007637,11475646,1780866810980253000,1780866810980474708,222646,1780866810972406870,1780866810982295674,9888804,kBuy,kSell,0.3378,0.3376,0.3379,0.3375,0.3377,0.3376,59,59,59,0,1,19.9243,19.9184,-0.0059,0.00398486,0.00398368,0.00796854,-0.01386854,556011,553177,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:307:91:288230376151722166,ONDO_USDT,307,91,kShort,closed,288230376151722165,288230376151722166,133137665256335255,133137665256335434,1780903271105000000,1780903271106331881,1333687,1780903271039594000,1780903271039827993,66739687,1780903271206000000,1780903271207842995,3667750,1780903271209435000,1780903271209666935,232750,1780903271151930923,1780903271234064994,82134071,kSell,kBuy,0.3613,0.361,0.3612,0.3611,0.3612,0.3611,12,12,12,0,1,4.3344,4.3332,0.0012,0.00086688,0.00086664,0.00173352,-0.00053352,602827,509662,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:307:131:288230376151724607,ONDO_USDT,307,131,kShort,closed,288230376151724606,288230376151724607,133137665258508432,133137665258508530,1780945755056000000,1780945755056856526,857724,1780945755056391000,1780945755056642477,466724,1780945755077000000,1780945755078582121,1990187,1780945755078770000,1780945755078989162,220187,1780945755060240688,1780945755081896918,21656230,kSell,kBuy,0.3756,0.3754,0.3755,0.3755,0.3755,0.3754,53,53,53,0,1,19.9015,19.8962,0.0053,0.0039803,0.00397924,0.00795954,-0.00265954,577983,562996,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:314:14:288230376151712004,OPN_USDT,314,14,kLong,closed,288230376151712003,288230376151712004,321444423607247049,321444423607248293,1780726434006000000,1780726434006810012,811587,1780726434005944000,1780726434006184120,867587,1780726435430000000,1780726435431002703,1003681,1780726435430001000,1780726435430268087,1002681,1780726434008524934,1780726435432932842,1424407908,kBuy,kSell,0.2459,0.2459,0.246,0.2458,0.2459,0.2458,40,40,40,0,10,98.36,98.32,-0.04,0.019672,0.019664,0.039336,-0.079336,506716,441988,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:314:58:288230376151712619,OPN_USDT,314,58,kLong,partial_closed,288230376151712618,288230376151712619,321444423609510386,321444423609510554,1780736244865000000,1780736244866497028,1498404,1780736244865721000,1780736244865960327,777404,1780736244903000000,1780736244904544199,1631158,1780736244904332000,1780736244904630205,299158,1780736244872697894,1780736244907302000,34604106,kBuy,kSell,0.2426,0.2428,0.2427,0.2427,0.2427,0.24278,10,10,10,31,10,24.27,24.278,0.008,0.004854,0.0048556,0.0097096,-0.0017096,1800417,745985,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:314:58:288230376151712620,OPN_USDT,314,58,kLong,closed,288230376151712618,288230376151712620,321444423609510386,321444423609510577,1780736244865000000,1780736244866497028,1498404,1780736244865721000,1780736244865960327,777404,1780736244906000000,1780736244907596566,1598120,1780736244906824000,1780736244907084746,774120,1780736244872697894,1780736244909923810,37225916,kBuy,kSell,0.2426,0.2428,0.2427,0.2427,0.2427,0.2427,31,31,31,0,10,75.237,75.237,0,0.0150474,0.0150474,0.0300948,-0.0300948,1800417,819153,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:314:264:288230376151713807,OPN_USDT,314,264,kLong,closed,288230376151713806,288230376151713807,321444423615500562,321444423615500892,1780754506066000000,1780754506066942139,943447,1780754506066355000,1780754506066565014,588447,1780754506081000000,1780754506082491941,1519911,1780754506082313000,1780754506082518956,206911,1780754506071030417,1780754506084672143,13641726,kBuy,kSell,0.1722,0.1722,0.1723,0.1721,0.172213,0.1722,58,58,58,0,10,99.88354,99.876,-0.00754,0.019976708,0.0199752,0.039951908,-0.047491908,599142,664736,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:314:416:288230376151715284,OPN_USDT,314,416,kLong,closed,288230376151715283,288230376151715284,321444423621806644,321444423621806764,1780776991334000000,1780776991335646549,1648334,1780776991335121000,1780776991335432871,527334,1780776991479000000,1780776991480046496,1047481,1780776991465655000,1780776991465961801,14392481,1780776991341432870,1780776991481904154,140471284,kBuy,kSell,0.1355,0.1355,0.1356,0.1354,0.1356,0.1355,52,52,52,0,10,70.512,70.46,-0.052,0.0141024,0.014092,0.0281944,-0.0801944,605307,587346,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:314:470:288230376151717490,OPN_USDT,314,470,kLong,closed,288230376151717489,288230376151717490,321444423625796063,321444423625796224,1780818916436000000,1780818916437076434,1077960,1780818916435492000,1780818916435643069,1585960,1780818916565000000,1780818916565986280,987587,1780818916562492000,1780818916562678496,3495587,1780818916441512716,1780818916568791452,127278736,kBuy,kSell,0.1281,0.128,0.1282,0.1279,0.1282,0.128,78,78,78,0,10,99.996,99.84,-0.156,0.0199992,0.019968,0.0399672,-0.1959672,490409,568080,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:314:472:288230376151717497,OPN_USDT,314,472,kLong,closed,288230376151717496,288230376151717497,321444423625810170,321444423625810288,1780818920248000000,1780818920249021802,1022867,1780818920246826000,1780818920246975404,2196867,1780818920267000000,1780818920268012449,1013637,1780818920267688000,1780818920267826980,325637,1780818920250674589,1780818920269690660,19016071,kBuy,kSell,0.1245,0.1247,0.1246,0.1246,0.1245,0.1246,1,1,1,0,10,1.245,1.246,0.001,0.000249,0.0002492,0.0004982,0.0005018,453998,449722,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:314:503:288230376151719163,OPN_USDT,314,503,kLong,closed,288230376151719162,288230376151719163,321444423628387676,321444423628387736,1780847909237000000,1780847909237981291,982818,1780847909213941000,1780847909214231566,24041818,1780847909266000000,1780847909267139076,1140620,1780847909258154000,1780847909258493982,8986620,1780847909239798787,1780847909268741847,28943060,kBuy,kSell,0.1344,0.1344,0.1345,0.1343,0.1344,0.1343,3,3,3,0,10,4.032,4.029,-0.003,0.0008064,0.0008058,0.0016122,-0.0046122,624058,606930,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:314:581:288230376151721832,OPN_USDT,314,581,kLong,closed,288230376151721831,288230376151721832,321444423631101892,321444423631102674,1780897049869000000,1780897049870485581,1487279,1780897049845058000,1780897049845338360,25429279,1780897050834000000,1780897050835751428,1752887,1780897050806184000,1780897050806482756,29568887,1780897050548365880,1780897051153921233,605555353,kBuy,kSell,0.1025,0.1026,0.1026,0.1025,0.1026,0.1026,97,97,97,0,10,99.522,99.522,0,0.0199044,0.0199044,0.0398088,-0.0398088,566890,585192,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:314:610:288230376151724908,OPN_USDT,314,610,kLong,closed,288230376151724907,288230376151724908,321444423633015394,321444423633015885,1780951387617000000,1780951387617882213,883805,1780951387617085000,1780951387617296289,798805,1780951412535000000,1780951412536003217,1008330,1780951411797995000,1780951411798196479,738013330,1780951387628228170,1780951412537831933,24909603763,kBuy,kSell,0.1097,0.1096,0.1098,0.1095,0.1098,0.1097,91,91,91,0,10,99.918,99.827,-0.091,0.0199836,0.0199654,0.039949,-0.130949,521750,491434,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:314:614:288230376151725097,OPN_USDT,314,614,kLong,closed,288230376151725096,288230376151725097,321444423633062316,321444423633062736,1780953874861000000,1780953874862153540,1154460,1780953874861961000,1780953874862095699,193460,1780953875040000000,1780953875041370359,1371984,1780953875040374000,1780953875040519505,997984,1780953874863600717,1780953875044953069,181352352,kBuy,kSell,0.1057,0.1056,0.1058,0.1055,0.1057,0.1055,94,94,94,0,10,99.358,99.17,-0.188,0.0198716,0.019834,0.0397056,-0.2277056,534939,451773,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:314:619:288230376151725219,OPN_USDT,314,619,kLong,closed,288230376151725218,288230376151725219,321444423633148674,321444423633148784,1780956086719000000,1780956086720542844,1543789,1780956086719539000,1780956086719962358,1004789,1780956086776000000,1780956086777406084,1407503,1780956086775568000,1780956086775741175,1839503,1780956086722814391,1780956086779756067,56941676,kBuy,kSell,0.0977,0.0977,0.0978,0.0976,0.0977,0.0977,102,102,102,0,10,99.654,99.654,0,0.0199308,0.0199308,0.0398616,-0.0398616,734624,657051,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:314:627:288230376151725620,OPN_USDT,314,627,kShort,closed,288230376151725619,288230376151725620,321444423633769668,321444423633769788,1780963851260000000,1780963851261881034,1882141,1780963851260962000,1780963851261268341,920141,1780963851333000000,1780963851334138280,1807968,1780963851334525000,1780963851334806679,282968,1780963851270434117,1780963851337016240,66582123,kSell,kBuy,0.0925,0.0924,0.0924,0.0925,0.0924,0.0925,108,108,108,0,10,99.792,99.9,-0.108,0.0199584,0.01998,0.0399384,-0.1479384,454315,558408,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:314:629:288230376151725908,OPN_USDT,314,629,kLong,closed,288230376151725907,288230376151725908,321444423633909504,321444423633909537,1780968072694000000,1780968072695003418,1005162,1780968072694211000,1780968072694531720,794162,1780968072706000000,1780968072707057252,1058233,1780968072705920000,1780968072706150195,1138233,1780968072705089218,1780968072708801708,3712490,kBuy,kSell,0.0919,0.0919,0.092,0.0918,0.092,0.0919,1,1,1,0,10,0.92,0.919,-0.001,0.000184,0.0001838,0.0003678,-0.0013678,584301,568880,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:322:8:288230376151712262,PENGU_USDT,322,8,kShort,closed,288230376151712259,288230376151712262,139330115106626556,139330115106626674,1780729836265000000,1780729836266582913,1584798,1780729836257414000,1780729836257850066,9170798,1780729836792000000,1780729836793394976,1633337,1780729836793389000,1780729836793632142,244337,1780729836727585159,1780729837261334352,533749193,kSell,kBuy,0.006189,0.00619,0.006187,0.006192,0.006187,0.006191,161,161,161,0,100,99.6107,99.6751,-0.0644,0.01992214,0.01993502,0.03985716,-0.10425716,1152664,833277,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:322:16:288230376151712536,PENGU_USDT,322,16,kShort,closed,288230376151712526,288230376151712536,139330115106752024,139330115106752771,1780734537109000000,1780734537110633763,1635298,1780734537102872000,1780734537103257104,7763298,1780734542556000000,1780734542558124300,2125633,1780734542505771000,1780734542508186778,52354633,1780734539366617821,1780734544782529437,5415911616,kSell,kBuy,0.006375,0.006385,0.006373,0.006387,0.006376,0.006382,156,156,156,0,100,99.4656,99.5592,-0.0936,0.01989312,0.01991184,0.03980496,-0.13340496,698391,1446189,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:322:24:288230376151712818,PENGU_USDT,322,24,kLong,closed,288230376151712817,288230376151712818,139330115106914945,139330115106915057,1780740089168000000,1780740089169029879,1031787,1780740089164982000,1780740089165223205,4049787,1780740090006000000,1780740090007752389,1768393,1780740089993481000,1780740089993723782,14287393,1780740089170903878,1780740090009384720,838480842,kBuy,kSell,0.006203,0.006204,0.006205,0.006202,0.006203,0.006204,161,161,161,0,100,99.8683,99.8844,0.0161,0.01997366,0.01997688,0.03995054,-0.02385054,597349,545141,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:322:60:288230376151715652,PENGU_USDT,322,60,kLong,closed,288230376151715648,288230376151715652,139330115108078902,139330115108079665,1780789274285000000,1780789274286744269,1746473,1780789274235886000,1780789274236258199,50860473,1780789276860000000,1780789276861272615,37931301,1780789276897226000,1780789276897930630,705301,1780789274396241872,1780789277450417228,3054175356,kBuy,kSell,0.006285,0.006293,0.006287,0.006291,0.00628503,0.006293,26,26,26,0,100,16.341078,16.3618,0.020722,0.0032682156,0.00327236,0.0065405756,0.0141814244,1277738,19867043,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:322:71:288230376151716608,PENGU_USDT,322,71,kLong,closed,288230376151716607,288230376151716608,139330115108394749,139330115108395336,1780803669367000000,1780803669368141747,1143271,1780803669352918000,1780803669353087291,15225271,1780803683629000000,1780803683630338170,1339970,1780803683540852000,1780803683541062682,89487970,1780803669396411069,1780803683632103866,14235692797,kBuy,kSell,0.006599,0.006611,0.006601,0.006609,0.006601,0.00661,151,151,151,0,100,99.6751,99.811,0.1359,0.01993502,0.0199622,0.03989722,0.09600278,635887,529974,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:322:131:288230376151722576,PENGU_USDT,322,131,kShort,closed,288230376151722561,288230376151722576,139330115110813304,139330115110814367,1780911405460000000,1780911405461975671,1976976,1780911405457551000,1780911405458080938,4425976,1780911420157000000,1780911420158514964,68717523,1780911420224614000,1780911420225716703,1103523,1780911408880774882,1780911420262627806,11381852924,kSell,kBuy,0.006838,0.006848,0.006836,0.00685,0.006839,0.006848,146,146,146,0,100,99.8494,99.9808,-0.1314,0.01996988,0.01999616,0.03996604,-0.17136604,1366221,1091673,config_estimated,config_estimated,
