run_id,position_key,symbol,symbol_id,position_id,position_direction,status,entry_local_order_id,exit_local_order_id,entry_exchange_order_id,exit_exchange_order_id,entry_lead_exchange_ns,entry_lead_local_ns,entry_lead_freshness_ns,entry_lag_exchange_ns,entry_lag_local_ns,entry_lag_freshness_ns,exit_lead_exchange_ns,exit_lead_local_ns,exit_lead_freshness_ns,exit_lag_exchange_ns,exit_lag_local_ns,exit_lag_freshness_ns,entry_ns,exit_ns,holding_ns,entry_side,exit_side,entry_raw_price,exit_raw_price,entry_order_price,exit_order_price,entry_price,exit_price,entry_volume,exit_volume,matched_volume,remaining_entry_volume,contract_multiplier,entry_notional,exit_notional,gross_pnl,entry_fee_quote_estimated,exit_fee_quote_estimated,total_fee_quote_estimated,net_pnl,entry_ack_rtt_ns,exit_ack_rtt_ns,entry_fee_source,exit_fee_source,warnings
bitget_lead_lag_top20_20260715T125649Z,bitget_lead_lag_top20_20260715T125649Z:347:2:432345564227567631,RAVEUSDT,347,2,kShort,closed,432345564227567629,432345564227567631,1461278351278354442,1461278352859607041,1784121828857000000,1784121828858545810,1547209,1784121828855000000,1784121828857222238,3547209,1784121829234000000,1784121829235620550,1621169,1784121829232000000,1784121829234050759,3621169,1784121828864252353,1784121829241201405,376949052,kSell,kBuy,0.30783,0.3068,0.30777,0.30692,0.30833,0.30692,17,17,17,0,,,,,,,,,5360143,5141069,,,
