run_id,latency_key,local_order_id,exchange_order_id,symbol,symbol_id,position_id,position_direction,order_role,action,side,reduce_only,status,finish_reason,reject_reason,request_sequence,encoded_request_id,trigger_exchange_ns,trigger_local_ns,on_book_ticker_entry_ns,signal_decision_ns,request_send_local_ns,ack_local_receive_ns,response_local_receive_ns,order_finished_local_ns,ack_exchange_ns,ack_exchange_request_ingress_ns,ack_exchange_response_egress_ns,ack_exchange_process_ns,response_exchange_ns,accepted_exchange_ns,finish_exchange_ns,ack_rtt_ns,response_rtt_ns,send_to_ack_local_ns,send_to_response_local_ns,send_to_finish_local_ns,ack_to_finish_local_ns,bbo_to_strategy_ns,strategy_to_signal_ns,signal_to_request_send_ns,trigger_to_request_send_ns,ack_exchange_to_local_ns,response_exchange_to_local_ns,exchange_lifecycle_ns,order_session_id,owner_thread_cpu,owner_thread_tid,local_ip,local_port,remote_ip,remote_port,send_cpu,ack_cpu,diagnostic_cpu,tcp_info_available,tcp_info_rtt_us,tcp_info_rttvar_us,tcp_info_retrans,tcp_info_total_retrans,tcp_info_unacked,tcp_info_snd_cwnd,latency_diagnostic_reason,latency_diagnostic_ack_rtt_ns,send_to_first_after_hook_ns,send_to_first_drive_read_ns,drive_read_duration_ns,max_observed_drive_read_duration_ns,latency_diagnostic_inflight_at_send,max_runtime_loop_gap_ns,runtime_loop_iterations_before_ack,order_encode_done_ns,ws_frame_encode_done_ns,write_enqueue_ns,drive_write_enter_ns,write_some_enter_ns,write_some_return_ns,write_complete_ns,write_some_bytes,write_complete_bytes,write_errno,write_eagain,pending_write_count_after,socket_send_queue_available,tcp_sendq_bytes,tcp_notsent_bytes,warnings
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711774,288230376151711774,281193503326028494,LAB_USDT,15,30,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,31,144115188075855903,1780322858234000000,7521912376275402,1780322858235810231,1780322858235811277,1780322858235821542,1780322858236590887,1780322858290289391,1780322858268908820,1780322858236298000,1780322858236075000,1780322858236298000,223000,1780322858290066000,0,1780322858267000000,769345,54467849,769345,54467849,33087278,32317933,,1046,10265,,292887,223391,30702000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,437,135,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711775,288230376151711775,281193503326043462,LAB_USDT,15,31,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,32,144115188075855904,1780322872431000000,7521926572951707,1780322872432487072,1780322872432488279,1780322872432496420,1780322872433085004,1780322872448734600,1780322872449758409,1780322872432857000,1780322872432733000,1780322872432857000,124000,1780322872448545000,0,1780322872444000000,588584,16238180,588584,16238180,17261989,16673405,,1207,8141,,228004,189600,11143000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,430,106,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711776,288230376151711776,281193503326069941,LAB_USDT,15,32,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,33,144115188075855905,1780322915007000000,7521969149119038,1780322915008654713,1780322915008656133,1780322915008666067,1780322915009247036,1780322915017383143,1780322915017649390,1780322915009022000,1780322915008905000,1780322915009022000,117000,1780322915017220000,0,1780322915016000000,580969,8717076,580969,8717076,8983323,8402354,,1420,9934,,225036,163143,6978000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,411,88,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711777,288230376151711777,281193503326097910,LAB_USDT,15,33,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,34,144115188075855906,1780322960014000000,7522014155875566,1780322960015410586,1780322960015411615,1780322960015421944,1780322960016102580,1780322960032529646,1780322960031896744,1780322960015887000,1780322960015668000,1780322960015887000,219000,1780322960032372000,0,1780322960031000000,680636,17107702,680636,17107702,16474800,15794164,,1029,10329,,215580,157646,15113000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,417,86,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711778,288230376151711778,281193503326104618,LAB_USDT,15,34,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,35,144115188075855907,1780322964944000000,7522019085313874,1780322964944849459,1780322964944849947,1780322964944854083,1780322964945472653,1780322964954898766,1780322964955143879,1780322964945227000,1780322964945090000,1780322964945227000,137000,1780322964954723000,0,1780322964954000000,618570,10044683,618570,10044683,10289796,9671226,,488,4136,,245653,175766,8773000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,433,109,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711779,288230376151711779,281193503326126453,LAB_USDT,15,35,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,36,144115188075855908,1780323000709000000,7522054851125473,1780323000710660352,1780323000710661510,1780323000710669488,1780323000711228044,1780323000754723688,1780323000754796994,1780323000711013000,1780323000710907000,1780323000711013000,106000,1780323000754530000,0,1780323000753000000,558556,44054200,558556,44054200,44127506,43568950,,1158,7978,,215044,193688,41987000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,421,84,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711780,288230376151711780,281193503326132311,LAB_USDT,15,36,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,37,144115188075855909,1780323009584000000,7522063725457251,1780323009584992665,1780323009584993680,1780323009584998344,1780323009585624667,1780323009590470532,1780323009588836656,1780323009585384000,1780323009585244000,1780323009585384000,140000,1780323009590302000,0,1780323009588000000,626323,5472188,626323,5472188,3838312,3211989,,1015,4664,,240667,168532,2616000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,431,101,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711781,288230376151711781,281193503326165002,LAB_USDT,15,37,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,38,144115188075855910,1780323068875000000,7522123016846923,1780323068876382100,1780323068876383403,1780323068876393133,1780323068876974866,1780323068885442627,1780323068885624681,1780323068876737000,1780323068876624000,1780323068876737000,113000,1780323068885223000,0,1780323068884000000,581733,9049494,581733,9049494,9231548,8649815,,1303,9730,,237866,219627,7263000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,407,64,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711782,288230376151711782,281193503326186036,LAB_USDT,15,38,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,39,144115188075855911,1780323111219000000,7522165360697241,1780323111220232791,1780323111220233555,1780323111220241199,1780323111220834792,1780323111232940083,1780323111232641947,1780323111220604000,1780323111220474000,1780323111220604000,130000,1780323111232762000,0,1780323111231000000,593593,12698884,593593,12698884,12400748,11807155,,764,7644,,230792,178083,10396000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,428,104,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711783,288230376151711783,281193503326210008,LAB_USDT,15,39,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,40,144115188075855912,1780323167442000000,7522221583442873,1780323167442977644,1780323167442978519,1780323167442987519,1780323167443611928,1780323167450617333,1780323167450545369,1780323167443366000,1780323167443236000,1780323167443366000,130000,1780323167450406000,0,1780323167449000000,624409,7629814,624409,7629814,7557850,6933441,,875,9000,,245928,211333,5634000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,404,74,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711784,288230376151711784,281193503326214328,LAB_USDT,15,40,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,41,144115188075855913,1780323171959000000,7522226100516606,1780323171960052071,1780323171960052974,1780323171960058387,1780323171960656032,1780323171968608063,1780323171970389405,1780323171960423000,1780323171960300000,1780323171960423000,123000,1780323171968443000,0,1780323171967000000,597645,8549676,597645,8549676,10331018,9733373,,903,5413,,233032,165063,6577000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,419,95,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711785,288230376151711785,281193503326248759,LAB_USDT,15,41,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,42,144115188075855914,1780323239309000000,7522293450535872,1780323239310071212,1780323239310072238,1780323239310081879,1780323239310694768,1780323239315029661,1780323239315200048,1780323239310462000,1780323239310330000,1780323239310462000,132000,1780323239314827000,0,1780323239314000000,612889,4947782,612889,4947782,5118169,4505280,,1026,9641,,232768,202661,3538000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,397,68,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711786,288230376151711786,281193503326256475,LAB_USDT,15,42,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,43,144115188075855915,1780323247145000000,7522301286327236,1780323247145862234,1780323247145862661,1780323247145868541,1780323247146427458,1780323247169093517,1780323247168208632,1780323247146204000,1780323247146099000,1780323247146204000,105000,1780323247168917000,0,1780323247167000000,558917,23224976,558917,23224976,22340091,21781174,,427,5880,,223458,176517,20796000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,415,75,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711787,288230376151711787,281193503326262167,LAB_USDT,15,43,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,44,144115188075855916,1780323252643000000,7522306784828676,1780323252644363729,1780323252644364241,1780323252644368843,1780323252657708089,1780323252665340055,1780323252666210314,1780323252657445000,1780323252644616000,1780323252657445000,12829000,1780323252665104000,0,1780323252664000000,13339246,20971212,13339246,20971212,21841471,8502225,,512,4602,,263089,236055,6555000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,4,true,2022,3283,0,0,0,10,kAckRttThreshold,13339246,14984,25785,12221,20606,1,42930,402,1780323252644368687,1780323252644369048,1780323252644369181,1780323252644369216,1780323252644369244,1780323252644376202,1780323252644379721,246,246,0,false,0,true,246,0,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711788,288230376151711788,281193503326270145,LAB_USDT,15,44,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,45,144115188075855917,1780323271979000000,7522326120915485,1780323271980451008,1780323271980451946,1780323271980457558,1780323271981020166,1780323271987436445,1780323271987153735,1780323271980817000,1780323271980698000,1780323271980817000,119000,1780323271987233000,0,1780323271986000000,562608,6978887,562608,6978887,6696177,6133569,,938,5612,,203166,203445,5183000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,1238,1649,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711789,288230376151711789,281193503326287212,LAB_USDT,15,45,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,46,144115188075855918,1780323297373000000,7522351515008940,1780323297374544294,1780323297374545108,1780323297374552698,1780323297376981065,1780323297394459770,1780323297395259475,1780323297376399000,1780323297374816000,1780323297376399000,1583000,1780323297394204000,0,1780323297393000000,2428367,19907072,2428367,19907072,20706777,18278410,,814,7590,,582065,255770,16601000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,1010,1052,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711790,288230376151711790,281193503326355987,LAB_USDT,15,46,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,47,144115188075855919,1780323403648000000,7522457789828166,1780323403649363676,1780323403649364984,1780323403649375578,1780323403650455407,1780323406048217479,1780323406054186107,1780323403649843000,1780323403649628000,1780323403649843000,215000,1780323406048010000,0,1780323406047000000,1079829,2398841901,1079829,2398841901,2404810529,2403730700,,1308,10594,,612407,207479,2397157000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,484,223,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711791,288230376151711791,281193503326356734,LAB_USDT,15,47,kLong,entry,kOpenLong,kBuy,false,kFilled,kUnknown,kUnknown,48,144115188075855920,1780323406161000000,7522460302603116,1780323406162138113,1780323406162138717,1780323406162142377,1780323406162808120,1780323409328951109,1780323409328583108,1780323406162565000,1780323406162402000,1780323406162565000,163000,1780323409328562000,0,1780323409327000000,665743,3166808732,665743,3166808732,3166440731,3165774988,,604,3660,,243120,389109,3164435000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,501,165,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711792,288230376151711792,281193503326358687,LAB_USDT,15,47,kLong,exit,kCloseLong,kSell,true,kCancelled,kImmediateOrCancel,kUnknown,49,144115188075855921,1780323414003186000,7522468144648323,1780323414004183191,1780323414004183453,1780323414004187489,1780323414004802373,1780323415830908898,1780323415831078587,1780323414004551000,1780323414004428000,1780323414004551000,123000,1780323415830694000,0,1780323415830000000,614884,1826721409,614884,1826721409,1826891098,1826276214,,262,4036,,251373,214898,1825449000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,481,142,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711793,288230376151711793,281193503326361499,LAB_USDT,15,47,kLong,exit,kCloseLong,kSell,true,kFilled,kUnknown,kUnknown,50,144115188075855922,1780323420217000000,7522474358491030,1780323420218026275,1780323420218026560,1780323420218031366,1780323420218656858,1780323420426918570,1780323420426633132,1780323420218438000,1780323420218317000,1780323420218438000,121000,1780323420426740000,0,1780323420425000000,625492,208887204,625492,208887204,208601766,207976274,,285,4806,,218858,178570,206562000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,483,136,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711794,288230376151711794,281193503326367971,LAB_USDT,15,48,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,51,144115188075855923,1780323426812000000,7522480954123239,1780323426813658187,1780323426813659209,1780323426813664136,1780323426814278926,1780323427445739600,1780323427431403835,1780323426814049000,1780323426813897000,1780323426814049000,152000,1780323427445528000,0,1780323427430000000,614790,632075464,614790,632075464,617739699,617124909,,1022,4927,,229926,211600,615951000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,485,127,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711795,288230376151711795,281193503326481536,LAB_USDT,15,49,kShort,entry,kOpenShort,kSell,false,kFilled,kUnknown,kUnknown,52,144115188075855924,1780323533775000000,7522587916783696,1780323533776318668,1780323533776319488,1780323533776330564,1780323533777029730,1780323534756559583,1780323534755277944,1780323533776702000,1780323533776564000,1780323533776702000,138000,1780323534756335000,0,1780323534754000000,699166,980229019,699166,980229019,978947380,978248214,,820,11076,,327730,224583,977298000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,411,94,0,0,1,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711796,288230376151711796,281193503326481812,LAB_USDT,15,49,kShort,exit,kCloseShort,kBuy,true,kCancelled,kImmediateOrCancel,kUnknown,53,144115188075855925,1780323534755000000,7522588896749487,1780323534756284809,1780323534756285210,1780323534756288267,1780323534756861140,1780323535328202159,1780323535309130911,1780323534756638000,1780323534756533000,1780323534756638000,105000,1780323535327991000,0,1780323535308000000,572873,571913892,572873,571913892,552842644,552269771,,401,3057,,223140,211159,551362000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,427,104,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711797,288230376151711797,281193503326482097,LAB_USDT,15,49,kShort,exit,kCloseShort,kBuy,true,kPartiallyCancelled,kImmediateOrCancel,kUnknown,54,144115188075855926,1780323535602816000,7522589744285934,1780323535603820891,1780323535603821241,1780323535603823239,1780323535604711011,1780323535796826722,1780323535796178184,1780323535604437000,1780323535604189000,1780323535604437000,248000,1780323535796570000,0,1780323535795000000,887772,193003483,887772,193003483,192354945,191467173,,350,1998,,274011,256722,190563000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,483,189,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711798,288230376151711798,281193503326482444,LAB_USDT,15,49,kShort,exit,kCloseShort,kBuy,true,kCancelled,kImmediateOrCancel,kUnknown,55,144115188075855927,1780323536439000000,7522590580349734,1780323536439884968,1780323536439885175,1780323536439887712,1780323536440546353,1780323536502282260,1780323536500457652,1780323536440254000,1780323536440113000,1780323536440254000,141000,1780323536502059000,0,1780323536499000000,658641,62394548,658641,62394548,60569940,59911299,,207,2537,,292353,223260,58746000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,503,183,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711799,288230376151711799,281193503326482573,LAB_USDT,15,49,kShort,exit,kCloseShort,kBuy,true,kPartiallyCancelled,kImmediateOrCancel,kUnknown,56,144115188075855928,1780323536514639000,7522590657232937,1780323536516767910,1780323536516768237,1780323536516769256,1780323536517342742,1780323536564995609,1780323536553831939,1780323536517099000,1780323536516986000,1780323536517099000,113000,1780323536564787000,0,1780323536553000000,573486,48226353,573486,48226353,37062683,36489197,,327,1019,,243742,208609,35901000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,510,151,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711800,288230376151711800,281193503326484265,LAB_USDT,15,49,kShort,exit,kCloseShort,kBuy,true,kCancelled,kImmediateOrCancel,kUnknown,57,144115188075855929,1780323538444000000,7522592586106418,1780323538445641872,1780323538445642323,1780323538445644201,1780323538446355929,1780323538469654544,1780323538466949873,1780323538446040000,1780323538445895000,1780323538446040000,145000,1780323538469483000,0,1780323538466000000,711728,24010343,711728,24010343,21305672,20593944,,451,1878,,315929,171544,19960000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,533,159,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711801,288230376151711801,281193503326484363,LAB_USDT,15,49,kShort,exit,kCloseShort,kBuy,true,kFilled,kUnknown,kUnknown,58,144115188075855930,1780323538478000000,7522592619560709,1780323538479095669,1780323538479096260,1780323538479097262,1780323538479632005,1780323538501276941,1780323538500367392,1780323538479429000,1780323538479320000,1780323538479429000,109000,1780323538501104000,0,1780323538499000000,534743,22179679,534743,22179679,21270130,20735387,,591,1002,,203005,172941,19571000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,531,122,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711802,288230376151711802,281193503326539524,LAB_USDT,15,50,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,59,144115188075855931,1780323569916000000,7522624057795201,1780323569917330527,1780323569917331855,1780323569917340373,1780323569917903019,1780323569932525731,1780323569928084605,1780323569917678000,1780323569917564000,1780323569917678000,114000,1780323569932290000,0,1780323569926000000,562646,15185358,562646,15185358,10744232,10181586,,1328,8518,,225019,235731,8322000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,440,107,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711803,288230376151711803,281193503326587662,LAB_USDT,15,51,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,60,144115188075855932,1780323614623000000,7522668764687608,1780323614624222631,1780323614624223535,1780323614624233603,1780323614624870535,1780323615013021500,1780323615010883838,1780323614624629000,1780323614624478000,1780323614624629000,151000,1780323615012791000,0,1780323615010000000,636932,388787897,636932,388787897,386650235,386013303,,904,10068,,241535,230500,385371000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,424,87,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711804,288230376151711804,281193503326645195,LAB_USDT,15,52,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,61,144115188075855933,1780323678459000000,7522732601171063,1780323678460706065,1780323678460707164,1780323678460716408,1780323678461631247,1780323678466410161,1780323678465308677,1780323678461360000,1780323678460969000,1780323678461360000,391000,1780323678466204000,0,1780323678464000000,914839,5693753,914839,5693753,4592269,3677430,,1099,9244,,271247,206161,2640000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,436,149,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
