run_id,signal_index,log_time,trigger_ticker_id,trigger_exchange,trigger_symbol_id,trigger_exchange_ns,trigger_local_ns,on_book_ticker_entry_ns,signal_decision_ns,symbol,symbol_id,signal_role,action,side,reduce_only,signal_position_id,raw_price,local_order_id,request_sequence,request_send_local_ns,bbo_to_strategy_ns,strategy_to_signal_ns,signal_to_request_send_ns,trigger_to_request_send_ns,exchange_order_id,order_role,order_position_id,position_event,position_direction,order_price,price_tick,slippage_ticks,quantity,status,cumulative_filled_quantity,average_fill_price,exec_slippage_ticks,ack_rtt_ns,order_finished_local_ns,warnings
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,58,2026-06-01 14:19:29.917332132,10679975507199,kBinance,15,1780323569916000000,7522624057795201,1780323569917330527,1780323569917331855,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,14.40162,288230376151711802,59,1780323569917340373,1772800945859535326,1328,8518,1772800945859545172,281193503326539524,entry,50,kEntrySubmit,kShort,14.40062,1e-05,100,0.3,kCancelled,0,0,,562646,1780323569928084605,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,59,2026-06-01 14:20:14.624223911,10679981917424,kBinance,15,1780323614623000000,7522668764687608,1780323614624222631,1780323614624223535,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,14.1186,288230376151711803,60,1780323614624233603,1772800945859535023,904,10068,1772800945859545995,281193503326587662,entry,51,kEntrySubmit,kShort,14.1176,1e-05,100,0.3,kCancelled,0,0,,636932,1780323615010883838,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,60,2026-06-01 14:21:18.460707611,10679990785827,kBinance,15,1780323678459000000,7522732601171063,1780323678460706065,1780323678460707164,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,14.0578,288230376151711804,61,1780323678460716408,1772800945859535002,1099,9244,1772800945859545345,281193503326645195,entry,52,kEntrySubmit,kLong,14.0588,1e-05,100,0.3,kCancelled,0,0,,914839,1780323678465308677,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,61,2026-06-01 14:21:46.702545110,10679995350161,kBinance,15,1780323706701000000,7522760843008493,1780323706702544085,1780323706702544899,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,14.10808,288230376151711805,62,1780323706702552114,1772800945859535592,814,7215,1772800945859543621,281193503326663742,entry,53,kEntrySubmit,kShort,14.10708,1e-05,100,0.3,kCancelled,0,0,,545551,1780323706715593303,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,62,2026-06-01 14:26:17.469422113,10680029099062,kBinance,15,1780323977468000000,7523031609885659,1780323977469420864,1780323977469421730,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,14.2076,288230376151711806,63,1780323977469432992,1772800945859535205,866,11262,1772800945859547333,281193503326892147,entry,54,kEntrySubmit,kLong,14.2086,1e-05,100,0.3,kCancelled,0,0,,4097779,1780323977482734560,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,63,2026-06-01 14:27:42.080344432,10680040274108,kBinance,15,1780324062079000000,7523116220808385,1780324062080343209,1780324062080344069,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,14.31066,288230376151711807,64,1780324062080355143,1772800945859534824,860,11074,1772800945859546758,281193503326965833,entry,55,kEntrySubmit,kLong,14.31166,1e-05,100,0.3,kCancelled,0,0,,791014,1780324062085295273,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,64,2026-06-01 14:27:46.045178080,10680040797605,kBinance,15,1780324066044000000,7523120185642167,1780324066045177570,1780324066045177899,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,14.33449,288230376151711808,65,1780324066045183053,1772800945859535403,329,5154,1772800945859540886,281193503326971900,entry,56,kEntrySubmit,kLong,14.33549,1e-05,100,0.3,kCancelled,0,0,,842997,1780324066053398103,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,65,2026-06-01 14:29:13.245044325,10680052162751,kBinance,15,1780324153244000000,7523207385507495,1780324153245042960,1780324153245044111,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,14.17912,288230376151711809,66,1780324153245056140,1772800945859535465,1151,12029,1772800945859548645,281193503327043459,entry,57,kEntrySubmit,kLong,14.18012,1e-05,100,0.3,kFilled,0.3,14.17996,84,629559,1780324153502750014,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,66,2026-06-01 14:29:13.507784833,3122512588,kGate,15,1780324153506986000,7523207648249639,1780324153507784511,1780324153507784766,LAB_USDT,15,kLag,kCloseLong,kSell,true,57,14.1875,288230376151711810,67,1780324153507787108,1772800945859534872,255,2342,1772800945859537469,281193503327043973,exit,57,kExitSubmit,kLong,14.1865,1e-05,100,0.3,kFilled,0.3,14.2103666,-2286.66,1795397,1780324153689242406,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,67,2026-06-01 14:34:25.701519480,10680094702401,kBinance,15,1780324465700000000,7523519841982765,1780324465701518087,1780324465701518991,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,14.376,288230376151711811,68,1780324465701531179,1772800945859535322,904,12188,1772800945859548414,281193503327296034,entry,58,kEntrySubmit,kLong,14.377,1e-05,100,0.3,kCancelled,0,0,,601337,1780324465705968759,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,68,2026-06-01 14:34:34.076072655,10680095978335,kBinance,15,1780324474075000000,7523528216536120,1780324474076071729,1780324474076072376,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,14.44397,288230376151711812,69,1780324474076080015,1772800945859535609,647,7639,1772800945859543895,281193503327311640,entry,59,kEntrySubmit,kLong,14.44497,1e-05,100,0.3,kCancelled,0,0,,534726,1780324474086280946,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,69,2026-06-01 14:34:46.085109140,10680097439478,kBinance,15,1780324486084000000,7523540225572312,1780324486085107617,1780324486085108823,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,14.54261,288230376151711813,70,1780324486085116828,1772800945859535305,1206,8005,1772800945859544516,281193503327334173,entry,60,kEntrySubmit,kShort,14.54161,1e-05,100,0.3,kCancelled,0,0,,538908,1780324486098909910,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,70,2026-06-01 14:34:51.036376624,10680097831306,kBinance,15,1780324491035000000,7523545176840681,1780324491036375972,1780324491036376379,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,14.5241,288230376151711814,71,1780324491036380865,1772800945859535291,407,4486,1772800945859540184,281193503327339974,entry,61,kEntrySubmit,kLong,14.5251,1e-05,100,0.3,kCancelled,0,0,,1123656,1780324491044686268,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,71,2026-06-01 14:34:52.381476774,10680098010939,kBinance,15,1780324492380000000,7523546521940306,1780324492381475940,1780324492381476512,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,14.57415,288230376151711815,72,1780324492381480180,1772800945859535634,572,3668,1772800945859539874,281193503327344410,entry,62,kEntrySubmit,kLong,14.57515,1e-05,100,0.3,kCancelled,0,0,,490739,1780324492386452891,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,72,2026-06-01 14:35:50.773104397,10680105775766,kBinance,15,1780324550772000000,7523604913567991,1780324550773103231,1780324550773104132,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,14.4805,288230376151711816,73,1780324550773114300,1772800945859535240,901,10168,1772800945859546309,281193503327402155,entry,63,kEntrySubmit,kShort,14.4795,1e-05,100,0.3,kCancelled,0,0,,699640,1780324550779574721,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,73,2026-06-01 14:36:48.318579516,10680112976773,kBinance,15,1780324608317000000,7523662459043220,1780324608318578371,1780324608318579147,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,14.38139,288230376151711817,74,1780324608318588525,1772800945859535151,776,9378,1772800945859545305,281193503327457177,entry,64,kEntrySubmit,kLong,14.38239,1e-05,100,0.3,kCancelled,0,0,,7713754,1780324608393437815,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,74,2026-06-01 14:36:50.644557472,10680113428183,kBinance,15,1780324610643000000,7523664785021141,1780324610644556906,1780324610644557299,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,14.3932,288230376151711818,75,1780324610644561956,1772800945859535765,393,4657,1772800945859540815,281193503327459769,entry,65,kEntrySubmit,kLong,14.3942,1e-05,100,0.3,kCancelled,0,0,,675377,1780324610690906933,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,75,2026-06-01 14:37:00.788604799,10680114431205,kBinance,15,1780324620787000000,7523674929068867,1780324620788604327,1780324620788604590,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,14.47649,288230376151711819,76,1780324620788609429,1772800945859535460,263,4839,1772800945859540562,281193503327471856,entry,66,kEntrySubmit,kLong,14.47749,1e-05,100,0.3,kCancelled,0,0,,620545,1780324620798040931,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,76,2026-06-01 14:37:03.633494434,10680114931557,kBinance,15,1780324623632000000,7523677773958711,1780324623633493982,1780324623633494272,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,14.55638,288230376151711820,77,1780324623633497273,1772800945859535271,290,3001,1772800945859538562,281193503327476242,entry,67,kEntrySubmit,kLong,14.55738,1e-05,100,0.3,kCancelled,0,0,,7738858,1780324623670718600,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,77,2026-06-01 14:37:09.840609062,10680115754223,kBinance,15,1780324629839000000,7523683981073264,1780324629840608567,1780324629840608900,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,14.6356,288230376151711821,78,1780324629840614236,1772800945859535303,333,5336,1772800945859540972,281193503327489250,entry,68,kEntrySubmit,kLong,14.6366,1e-05,100,0.3,kCancelled,0,0,,557348,1780324629842181226,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,78,2026-06-01 14:38:17.919330019,10680124716483,kBinance,15,1780324697918000000,7523752059794009,1780324697919328819,1780324697919329821,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,14.60539,288230376151711822,79,1780324697919340921,1772800945859534810,1002,11100,1772800945859546912,281193503327573004,entry,69,kEntrySubmit,kShort,14.60439,1e-05,100,0.3,kFilled,0.3,14.60488,51,549127,1780324697923338226,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,79,2026-06-01 14:38:19.016878736,10680124814719,kBinance,15,1780324699015000000,7523753157342604,1780324699016878133,1780324699016878571,LAB_USDT,15,kLead,kCloseShort,kBuy,true,69,14.625,288230376151711823,80,1780324699016882921,1772800945859535529,438,4350,1772800945859540317,281193503327575101,exit,69,kExitSubmit,kShort,14.626,1e-05,100,0.3,kPartiallyCancelled,0.1,14.625,0,611694,1780324699018684216,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,80,2026-06-01 14:38:19.137082119,10680124827187,kBinance,15,1780324699136000000,7523753277546092,1780324699137081793,1780324699137082071,LAB_USDT,15,kLead,kCloseShort,kBuy,true,69,14.63439,288230376151711824,81,1780324699137083524,1772800945859535701,278,1453,1772800945859537432,281193503327575423,exit,69,kExitSubmit,kShort,14.63539,1e-05,100,0.2,kFilled,0.2,14.63439,0,591430,1780324699140569333,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,81,2026-06-01 14:38:41.103438903,10680127386111,kBinance,15,1780324721102000000,7523775243901700,1780324721103437612,1780324721103438697,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,14.64696,288230376151711825,82,1780324721103446413,1772800945859535912,1085,7716,1772800945859544713,281193503327601312,entry,70,kEntrySubmit,kLong,14.64796,1e-05,100,0.3,kCancelled,0,0,,672014,1780324721112297305,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,82,2026-06-01 14:42:08.080655372,10680151830688,kBinance,15,1780324928080000000,7523982221118081,1780324928080653424,1780324928080654856,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,14.58821,288230376151711826,83,1780324928080665736,1772800945859535343,1432,10880,1772800945859547655,281193503327785164,entry,71,kEntrySubmit,kShort,14.58721,1e-05,100,0.3,kCancelled,0,0,,602816,1780324928089803856,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,83,2026-06-01 14:43:49.981657075,10680164688055,kBinance,15,1780325029981000000,7524084122119250,1780325029981654815,1780325029981656279,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,14.62465,288230376151711827,84,1780325029981667379,1772800945859535565,1464,11100,1772800945859548129,281193503327866063,entry,72,kEntrySubmit,kLong,14.62565,1e-05,100,0.3,kCancelled,0,0,,586317,1780325029994300139,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,84,2026-06-01 14:44:53.657302748,10680171945747,kBinance,15,1780325093656000000,7524147797766400,1780325093657301280,1780325093657302327,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,14.7332,288230376151711828,85,1780325093657312760,1772800945859534880,1047,10433,1772800945859546360,281193503327917975,entry,73,kEntrySubmit,kShort,14.7322,1e-05,100,0.3,kCancelled,0,0,,560191,1780325093660753640,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,85,2026-06-01 14:45:01.228555850,10680172560619,kBinance,15,1780325101227000000,7524155369019758,1780325101228554844,1780325101228555417,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,14.86456,288230376151711829,86,1780325101228564172,1772800945859535086,573,8755,1772800945859544414,281193503327930457,entry,74,kEntrySubmit,kShort,14.86356,1e-05,100,0.3,kCancelled,0,0,,628007,1780325101230335078,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,86,2026-06-01 14:46:39.959686905,10680183996584,kBinance,15,1780325199958000000,7524254100149055,1780325199959684738,1780325199959686384,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,14.60559,288230376151711830,87,1780325199959695890,1772800945859535683,1646,9506,1772800945859546835,281193503328027912,entry,75,kEntrySubmit,kLong,14.60659,1e-05,100,0.3,kCancelled,0,0,,564813,1780325199964882516,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,87,2026-06-01 14:48:53.874678514,10680199442118,kBinance,15,1780325333873000000,7524388015141159,1780325333874676601,1780325333874677552,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,14.7369,288230376151711831,88,1780325333874687640,1772800945859535442,951,10088,1772800945859546481,281193503328124626,entry,76,kEntrySubmit,kLong,14.7379,1e-05,100,0.3,kCancelled,0,0,,4217937,1780325333897687242,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,88,2026-06-01 14:49:15.837498034,10680202499285,kBinance,15,1780325355836000000,7524409977961466,1780325355837497054,1780325355837497711,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,14.73498,288230376151711832,89,1780325355837506934,1772800945859535588,657,9223,1772800945859545468,281193503328145824,entry,77,kEntrySubmit,kLong,14.73598,1e-05,100,0.3,kCancelled,0,0,,601723,1780325355847863322,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,89,2026-06-01 14:50:05.547105461,10680208298587,kBinance,15,1780325405546000000,7524459687568082,1780325405547103426,1780325405547104749,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,14.81709,288230376151711833,90,1780325405547114797,1772800945859535344,1323,10048,1772800945859546715,281193503328189157,entry,78,kEntrySubmit,kLong,14.81809,1e-05,100,0.3,kCancelled,0,0,,635596,1780325405551224810,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,90,2026-06-01 14:50:37.387476044,10680212089612,kBinance,15,1780325437386000000,7524491527938947,1780325437387474184,1780325437387475424,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,14.7955,288230376151711834,91,1780325437387485064,1772800945859535237,1240,9640,1772800945859546117,281193503328215393,entry,79,kEntrySubmit,kLong,14.7965,1e-05,100,0.3,kCancelled,0,0,,627622,1780325437394667452,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,91,2026-06-01 14:50:47.993803569,10680213434058,kBinance,15,1780325447992000000,7524502134267206,1780325447993802564,1780325447993803107,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,15.07506,288230376151711835,92,1780325447993810349,1772800945859535358,543,7242,1772800945859543143,281193503328230891,entry,80,kEntrySubmit,kShort,15.07406,1e-05,100,0.3,kPartiallyCancelled,0.2,15.07506,0,587317,1780325447995640437,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,92,2026-06-01 14:50:48.213155104,10680213469470,kBinance,15,1780325448212000000,7524502353619844,1780325448213154874,1780325448213155037,LAB_USDT,15,kLead,kCloseShort,kBuy,true,80,15.034,288230376151711836,93,1780325448213156932,1772800945859535030,163,1895,1772800945859537088,281193503328232615,exit,80,kExitSubmit,kShort,15.035,1e-05,100,0.2,kCancelled,0,0,,648885,1780325448226795580,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,93,2026-06-01 14:50:48.499799115,3124877633,kGate,15,1780325448499132000,7524502640263756,1780325448499798772,1780325448499799060,LAB_USDT,15,kLag,kCloseShort,kBuy,true,80,15.0543,288230376151711837,94,1780325448499800361,1772800945859535016,288,1301,1772800945859536605,281193503328233468,exit,80,kExitSubmit,kShort,15.0553,1e-05,100,0.2,kCancelled,0,0,,602231,1780325448501521567,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,94,2026-06-01 14:50:49.077523780,10680213668488,kBinance,15,1780325449076000000,7524503217988520,1780325449077523552,1780325449077523719,LAB_USDT,15,kLead,kCloseShort,kBuy,true,80,15.0375,288230376151711838,95,1780325449077525204,1772800945859535032,167,1485,1772800945859536684,281193503328234874,exit,80,kExitSubmit,kShort,15.0385,1e-05,100,0.2,kFilled,0.2,15.02575,-1175,9996857,1780325449126871974,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,95,2026-06-01 14:50:53.477549715,10680214133259,kBinance,15,1780325453476000000,7524507618013143,1780325453477548688,1780325453477549655,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,15.00923,288230376151711839,96,1780325453477553299,1772800945859535545,967,3644,1772800945859540156,281193503328243899,entry,81,kEntrySubmit,kShort,15.00823,1e-05,100,0.3,kCancelled,0,0,,552757,1780325453488094480,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,96,2026-06-01 14:51:43.954019205,10680220573812,kBinance,15,1780325503953000000,7524558094482623,1780325503954017590,1780325503954018379,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,15.0279,288230376151711840,97,1780325503954029033,1772800945859534967,789,10654,1772800945859546410,281193503328298614,entry,82,kEntrySubmit,kLong,15.0289,1e-05,100,0.3,kCancelled,0,0,,538219,1780325503963314164,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,97,2026-06-01 14:52:59.866452626,10680230302067,kBinance,15,1780325579865000000,7524634006916630,1780325579866451450,1780325579866452041,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,15.1052,288230376151711841,98,1780325579866462803,1772800945859534820,591,10762,1772800945859546173,281193503328357251,entry,83,kEntrySubmit,kLong,15.1062,1e-05,100,0.3,kCancelled,0,0,,582707,1780325579870213510,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,98,2026-06-01 14:52:59.908630791,10680230318438,kBinance,15,1780325579907000000,7524634049094914,1780325579908630299,1780325579908630693,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,15.16572,288230376151711842,99,1780325579908632549,1772800945859535385,394,1856,1772800945859537635,281193503328357770,entry,84,kEntrySubmit,kShort,15.16472,1e-05,100,0.3,kCancelled,0,0,,573123,1780325579913309210,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,99,2026-06-01 14:52:59.939110679,10680230324113,kBinance,15,1780325579938000000,7524634079574346,1780325579939110200,1780325579939110598,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,15.15951,288230376151711843,100,1780325579939111923,1772800945859535854,398,1325,1772800945859537577,281193503328357975,entry,85,kEntrySubmit,kShort,15.15851,1e-05,100,0.3,kCancelled,0,0,,504584,1780325579940666585,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,100,2026-06-01 14:54:35.125179565,10680241275346,kBinance,15,1780325675124000000,7524729265642585,1780325675125178274,1780325675125179193,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,15.13004,288230376151711844,101,1780325675125188428,1772800945859535689,919,9235,1772800945859545843,281193503328454228,entry,86,kEntrySubmit,kShort,15.12904,1e-05,100,0.3,kCancelled,0,0,,762561,1780325675128613093,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,101,2026-06-01 14:54:42.201054373,10680242055350,kBinance,15,1780325682200000000,7524736341518788,1780325682201053639,1780325682201054111,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,15.13398,288230376151711845,102,1780325682201062574,1772800945859534851,472,8463,1772800945859543786,281193503328462381,entry,87,kEntrySubmit,kLong,15.13498,1e-05,100,0.3,kCancelled,0,0,,568684,1780325682215842130,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,102,2026-06-01 14:55:53.324140027,10680250058997,kBinance,15,1780325753323000000,7524807464603314,1780325753324138766,1780325753324139645,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,15.15225,288230376151711846,103,1780325753324149539,1772800945859535452,879,9894,1772800945859546225,281193503328516229,entry,88,kEntrySubmit,kShort,15.15125,1e-05,100,0.3,kCancelled,0,0,,80070391,1780325753408776222,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,103,2026-06-01 14:57:25.092039833,10680259498560,kBinance,15,1780325845091000000,7524899232502721,1780325845092037914,1780325845092039355,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,15.12001,288230376151711847,104,1780325845092050448,1772800945859535193,1441,11093,1772800945859547727,281193503328609643,entry,89,kEntrySubmit,kLong,15.12101,1e-05,100,0.3,kCancelled,0,0,,602792,1780325845098730472,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,104,2026-06-01 14:57:38.906817817,10680260830754,kBinance,15,1780325858906000000,7524913047280563,1780325858906815988,1780325858906817332,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,15.13179,288230376151711848,105,1780325858906825627,1772800945859535425,1344,8295,1772800945859545064,281193503328624883,entry,90,kEntrySubmit,kLong,15.13279,1e-05,100,0.3,kCancelled,0,0,,615421,1780325858914445076,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,105,2026-06-01 14:57:45.460884680,10680261621705,kBinance,15,1780325865460000000,7524919601348726,1780325865460884012,1780325865460884518,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,15.15254,288230376151711849,106,1780325865460890615,1772800945859535286,506,6097,1772800945859541889,281193503328634722,entry,91,kEntrySubmit,kLong,15.15354,1e-05,100,0.3,kCancelled,0,0,,886486,1780325865463270029,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,106,2026-06-01 14:57:45.464176061,10680261622152,kBinance,15,1780325865463000000,7524919604640251,1780325865464175723,1780325865464176013,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,15.15641,288230376151711850,107,1780325865464177180,1772800945859535472,290,1167,1772800945859536929,281193503328634798,entry,92,kEntrySubmit,kLong,15.15741,1e-05,100,0.3,kCancelled,0,0,,490566,1780325865465912980,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,107,2026-06-01 14:57:45.466191549,10680261622384,kBinance,15,1780325865465000000,7524919606655667,1780325865466191236,1780325865466191501,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,15.15752,288230376151711851,108,1780325865466192461,1772800945859535569,265,960,1772800945859536794,281193503328634845,entry,93,kEntrySubmit,kLong,15.15852,1e-05,100,0.3,kPartiallyCancelled,0.2,15.15833,81,558477,1780325865467852583,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,108,2026-06-01 14:57:59.063888658,3125705019,kGate,15,1780325879062810000,7524933204352967,1780325879063888005,1780325879063888464,LAB_USDT,15,kLag,kCloseLong,kSell,true,93,15.22621,288230376151711852,109,1780325879063895444,1772800945859535038,459,6980,1772800945859542477,281193503328650472,exit,93,kExitSubmit,kLong,15.22521,1e-05,100,0.2,kFilled,0.2,15.27728,-5107,587614,1780325879067980391,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,109,2026-06-01 14:57:59.102028612,10680262903518,kBinance,15,1780325879101000000,7524933242492524,1780325879102027549,1780325879102028365,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,15.33,288230376151711853,110,1780325879102030162,1772800945859535025,816,1797,1772800945859537638,281193503328651665,entry,94,kEntrySubmit,kLong,15.331,1e-05,100,0.3,kCancelled,0,0,,867555,1780325879120262713,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,110,2026-06-01 14:59:00.122047361,10680269196327,kBinance,15,1780325940121000000,7524994262510178,1780325940122045545,1780325940122046569,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,15.15868,288230376151711854,111,1780325940122057629,1772800945859535367,1024,11060,1772800945859547451,281193503328708537,entry,95,kEntrySubmit,kShort,15.15768,1e-05,100,0.3,kPartiallyCancelled,0.1,15.15868,0,11155554,1780325940134184992,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,111,2026-06-01 14:59:03.874466006,10680269689880,kBinance,15,1780325943873000000,7524998014929784,1780325943874465238,1780325943874465751,LAB_USDT,15,kLead,kCloseShort,kBuy,true,95,15.11019,288230376151711855,112,1780325943874473133,1772800945859535454,513,7382,1772800945859543349,281193503328711634,exit,95,kExitSubmit,kShort,15.11119,1e-05,100,0.1,kCancelled,0,0,,620577,1780325943876957995,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,112,2026-06-01 14:59:17.231095305,3125850808,kGate,15,1780325957230266000,7525011371559987,1780325957231094758,1780325957231094981,LAB_USDT,15,kLag,kCloseShort,kBuy,true,95,15.04687,288230376151711856,113,1780325957231101665,1772800945859534771,223,6684,1772800945859541678,281193503328723853,exit,95,kExitSubmit,kShort,15.04787,1e-05,100,0.1,kFilled,0.1,15.04761,74,610992,1780325957233114164,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,113,2026-06-01 15:00:01.790225053,10680276600657,kBinance,15,1780326001789000000,7525055930688618,1780326001790223953,1780326001790224694,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,15.06192,288230376151711857,114,1780326001790235211,1772800945859535335,741,10517,1772800945859546593,281193503328759920,entry,96,kEntrySubmit,kShort,15.06092,1e-05,100,0.3,kCancelled,0,0,,949409,1780326002486345718,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,114,2026-06-01 15:00:03.216381311,10680276787329,kBinance,15,1780326003215000000,7525057356845171,1780326003216380623,1780326003216380872,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,15.04108,288230376151711858,115,1780326003216386123,1772800945859535452,249,5251,1772800945859540952,281193503328760354,entry,97,kEntrySubmit,kShort,15.04008,1e-05,100,0.3,kCancelled,0,0,,602462,1780326003423591493,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,115,2026-06-01 15:02:28.743163663,10680295978670,kBinance,15,1780326148742000000,7525202883626200,1780326148743161653,1780326148743163005,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,15.53508,288230376151711859,116,1780326148743174136,1772800945859535453,1352,11131,1772800945859547936,281193503328883157,entry,98,kEntrySubmit,kShort,15.53408,1e-05,100,0.3,kCancelled,0,0,,581233,1780326148745167028,
