ticker_id,symbol_id,exchange,role,exchange_ns,local_ns,event_ns,price_changed,action,side,price,reduce_only,lead_raw_event_ns,lead_raw_bid,lead_raw_ask,lead_drifted_event_ns,lead_drifted_bid,lead_drifted_ask,lag_event_ns,lag_bid,lag_ask,drift_mean,drift_ready,drift_deviation,up_entry,down_entry,up_exit,down_exit,lag_spread_mean,lead_noise,lag_noise,active_group_count,group_id,position_direction,trailing_price
7227529234,6,kGate,kLag,1779384458208930000,6583512352048085,1779384458208930000,true,kCloseLong,kSell,666.31,true,1779384458210000000,666.37,666.38,1779384458210000000,666.363084051,666.373083947,1779384458208930000,666.31,666.5,0.999989303701,true,1.0696299375e-05,0.000677739085202,-0.000677739085202,0.000161481911287,-0.000161481911287,0.108517940718,0.000102887021903,7.53472409862e-05,1,17,kLong,666.31
10599594254161,9,kBinance,kLead,1779384494983000000,6583549125203387,1779384494983000000,true,kOpenLong,kBuy,48.95,false,1779384494983000000,49,49.01,1779384494983000000,49.0136333599,49.0236361423,1779384494233663000,48.93,48.95,1.00027823184,true,0.000278231835434,0.000758875222568,-0.000758875222568,0.000267560727864,-0.000267560727864,0.0212765957447,0.000118878354244,7.23891367567e-05,0,0,kLong,0
4015663068,9,kGate,kLag,1779384494992933000,6583549141016719,1779384494992933000,true,kCloseLong,kSell,49.03,true,1779384494993000000,49.03,49.04,1779384494993000000,49.0406127117,49.0506148763,1779384494992933000,49.03,49.05,1.00021587923,true,0.000215879233577,0.000758875222568,-0.000758875222568,0.000267560727864,-0.000267560727864,0.0216,0.00022774153282,0.000142760774239,1,9,kLong,49.03
10599594479100,9,kBinance,kLead,1779384496285000000,6583550427503633,1779384496285000000,true,kOpenLong,kBuy,49.06,false,1779384496285000000,49.09,49.1,1779384496285000000,49.0985655142,49.1085672591,1779384496276679000,49.05,49.06,1.00017448593,true,0.000174485928358,0.000758875222568,-0.000758875222568,0.000267560727864,-0.000267560727864,0.0208620689655,0.000296784297737,0.000182029445839,0,0,kLong,0
10599594479439,9,kBinance,kLead,1779384496288000000,6583550429546940,1779384496288000000,true,kCloseLong,kSell,49.08,true,1779384496288000000,49.08,49.09,1779384496288000000,49.0882834794,49.0982851671,1779384496284442000,49.08,49.12,1.00016877505,true,0.000168775048405,0.000758875222568,-0.000758875222568,0.000267560727864,-0.000267560727864,0.0211290322581,0.000303168597561,0.000193184274705,1,10,kLong,49.08
10599597033128,6,kBinance,kLead,1779384517844000000,6583571994392492,1779384517844000000,true,kOpenLong,kBuy,668.48,false,1779384517844000000,668.93,669.1,1779384517844000000,668.954733731,669.124740017,1779384517759200000,668.39,668.48,1.00003697507,true,3.6975066618e-05,0.000691263023703,-0.000691263023703,0.000146954049622,-0.000146954049622,0.11404473439,0.0001215250024,0.000110656275769,0,0,kLong,0
7227580415,6,kGate,kLag,1779384517870553000,6583572057459763,1779384517870553000,true,kCloseLong,kSell,668.89,true,1779384517900000000,668.94,668.95,1779384517900000000,668.959040108,668.969040393,1779384517870553000,668.89,668.94,1.00002756012,true,2.75601209054e-05,0.000691263023703,-0.000691263023703,0.000146954049622,-0.000146954049622,0.113816155989,0.000127667055548,0.000110636254363,1,18,kLong,668.89
10599598091682,6,kBinance,kLead,1779384527006000000,6583581156014123,1779384527006000000,true,kOpenLong,kBuy,668.15,false,1779384527006000000,668.64,668.65,1779384527006000000,668.670521669,668.680522126,1779384526998428000,668.1,668.15,1.00004564739,true,4.56473874895e-05,0.000691263023703,-0.000691263023703,0.000146954049622,-0.000146954049622,0.119507357646,0.000137976457708,0.000126306185243,0,0,kLong,0
7227592255,6,kGate,kLag,1779384527008146000,6583581156124895,1779384527008146000,true,kCloseLong,kSell,668.64,true,1779384527006000000,668.64,668.65,1779384527006000000,668.670521669,668.680522126,1779384527008146000,668.64,668.71,1.00004504788,true,4.50478788228e-05,0.000691263023703,-0.000691263023703,0.000146954049622,-0.000146954049622,0.119431309904,0.000137976457708,0.000126274076557,1,19,kLong,668.64
10599603954829,6,kBinance,kLead,1779384577865000000,6583632009258891,1779384577865000000,true,kOpenLong,kBuy,667.75,false,1779384577865000000,668.19,668.33,1779384577865000000,668.240328282,668.380338827,1779384577818530000,667.66,667.75,1.00007532032,true,7.53203161938e-05,0.000669815555412,-0.000669815555412,0.000160780750654,-0.000160780750654,0.0897091722595,0.000103909529917,8.76659764716e-05,0,0,kLong,0
7227629739,6,kGate,kLag,1779384577870252000,6583632019011739,1779384577870252000,true,kCloseLong,kSell,668.22,true,1779384577870000000,668.17,668.21,1779384577870000000,668.219070066,668.259073004,1779384577870252000,668.22,668.23,1.00007361487,true,7.36148674767e-05,0.000669815555412,-0.000669815555412,0.000160780750654,-0.000160780750654,0.0886629213483,0.000111291850885,8.74501676012e-05,1,20,kLong,668.22
10599604021703,8,kBinance,kLead,1779384578396000000,6583632540130816,1779384578396000000,true,kOpenShort,kSell,8.973,false,1779384578396000000,8.956,8.965,1779384578396000000,8.95776432881,8.96676610181,1779384578396358000,8.973,8.98,1.00019699964,true,0.000196999643656,0.000562794401329,-0.000562794401329,0.000153503129597,-0.000153503129597,0.00635897435897,9.73439073001e-05,6.89070886498e-05,0,0,kShort,0
14827160185,8,kGate,kLag,1779384578538278000,6583632688021562,1779384578538278000,true,kCloseShort,kBuy,8.966,true,1779384578536000000,8.962,8.964,1779384578536000000,8.96441558339,8.96641612247,1779384578538278000,8.959,8.966,1.00026901085,true,0.000269010848679,0.000562794401329,-0.000562794401329,0.000153503129597,-0.000153503129597,0.00703921568627,0.000198443214927,0.000193191310519,1,4,kShort,8.966
10599605783911,8,kBinance,kLead,1779384597944000000,6583652088290744,1779384597944000000,true,kOpenShort,kSell,8.953,false,1779384597944000000,8.944,8.945,1779384597944000000,8.94619091138,8.94719115633,1779384596541988000,8.953,8.958,1.00024495879,true,0.00024495878533,0.000562794401329,-0.000562794401329,0.000153503129597,-0.000153503129597,0.00605063291139,0.000218265730837,0.000238786979144,0,0,kShort,0
10599605789570,8,kBinance,kLead,1779384598005000000,6583652148055018,1779384598005000000,true,kCloseShort,kBuy,8.953,true,1779384598005000000,8.948,8.95,1779384598005000000,8.95023123069,8.9522317294,1779384597974375000,8.946,8.953,1.00024935524,true,0.000249355240054,0.000562794401329,-0.000562794401329,0.000153503129597,-0.000153503129597,0.00637362637363,0.000219427924601,0.00022026811224,1,5,kShort,8.952
10599611354297,13,kBinance,kLead,1779384640095000000,6583694247091147,1779384640095000000,true,kOpenShort,kSell,0.10709,false,1779384640095000000,0.107,0.10701,1779384640095000000,0.10701192721,0.107021928325,1779384638550573000,0.10709,0.1071,1.00011146926,true,0.000111469255788,0.000608811164861,-0.000608811164861,0.000154835522722,-0.000154835522722,2.66210045662e-05,0.000106837277613,8.05247347062e-05,0,0,kShort,0
10599611437767,11,kBinance,kLead,1779384640493000000,6583694637631084,1779384640493000000,true,kOpenShort,kSell,1.1494,false,1779384640493000000,1.1477,1.1487,1779384640493000000,1.14753199635,1.14853184996,1779384640490803000,1.1494,1.1495,0.999853617101,true,0.000146382899008,0.000745184968522,-0.000745184968522,0.000128327104798,-0.000128327104798,0.000276162790698,0.000145074240801,0.000117848067391,0,0,kShort,0
13542101839,11,kGate,kLag,1779384640499917000,6583694646056613,1779384640499917000,true,kCloseShort,kBuy,1.1482,true,1779384640498000000,1.1481,1.1483,1779384640498000000,1.14794117423,1.14814114656,1779384640499917000,1.1481,1.1482,0.999861939144,true,0.000138060856401,0.000745184968522,-0.000745184968522,0.000128327104798,-0.000128327104798,0.000275504322767,0.000188664354969,0.000120599970813,1,10,kShort,1.1482
10599612035579,6,kBinance,kLead,1779384643781000000,6583697925290676,1779384643781000000,true,kOpenLong,kBuy,667.78,false,1779384643781000000,668.24,668.25,1779384643781000000,668.257219146,668.267219403,1779384643696925000,667.7,667.78,1.00002576791,true,2.57679062416e-05,0.000614356949923,-0.000614356949923,0.000118056454407,-0.000118056454407,0.108178472861,7.59592031654e-05,8.84205984391e-05,0,0,kLong,0
7227671939,6,kGate,kLag,1779384643788337000,6583697934017719,1779384643788337000,true,kCloseLong,kSell,668.25,true,1779384643785000000,668.21,668.23,1779384643785000000,668.22557365,668.245574116,1779384643788337000,668.25,668.32,1.00002315144,true,2.31514430098e-05,0.000614356949923,-0.000614356949923,0.000118056454407,-0.000118056454407,0.108246097337,8.06525678658e-05,8.84688990707e-05,1,21,kLong,668.25
10599612040760,6,kBinance,kLead,1779384643800000000,6583697946064836,1779384643800000000,true,kOpenShort,kSell,668.57,false,1779384643800000000,668.04,668.06,1779384643800000000,668.057038723,668.077039233,1779384643802253000,668.57,668.58,1.00002550554,true,2.55055427922e-05,0.000614356949923,-0.000614356949923,0.000118056454407,-0.000118056454407,0.108126142596,8.94383034183e-05,8.93522826326e-05,0,0,kShort,0
10599612043671,6,kBinance,kLead,1779384643821000000,6583697962638104,1779384643821000000,true,kCloseShort,kBuy,668.26,true,1779384643821000000,668.15,668.24,1779384643821000000,668.16840613,668.258408609,1779384643817445000,668.21,668.26,1.0000275479,true,2.75479007765e-05,0.000614356949923,-0.000614356949923,0.000118056454407,-0.000118056454407,0.107912488605,9.373754344e-05,9.05285624555e-05,1,22,kShort,668.26
4073747350,13,kGate,kLag,1779384644028393000,6583698174016604,1779384644028393000,true,kCloseShort,kBuy,0.10697,true,1779384642883000000,0.10693,0.10694,1779384642883000000,0.10694666325,0.106956664808,1779384644028393000,0.10696,0.10697,1.00016315155,true,0.000163151546136,0.000608811164861,-0.000608811164861,0.000154835522722,-0.000154835522722,2.69312169312e-05,0.000112085231203,8.67162451897e-05,1,7,kShort,0.10697
10599612290364,6,kBinance,kLead,1779384646323000000,6583700472206552,1779384646323000000,true,kOpenLong,kBuy,668.16,false,1779384646323000000,668.57,668.62,1779384646323000000,668.58772178,668.637723105,1779384646324281000,668.14,668.16,1.00002650699,true,2.65069922918e-05,0.000614356949923,-0.000614356949923,0.000118056454407,-0.000118056454407,0.105436473639,0.000111376750752,0.000108066273292,0,0,kLong,0
7227675512,6,kGate,kLag,1779384646327275000,6583700478016433,1779384646327275000,true,kCloseLong,kSell,668.46,true,1779384646330000000,668.52,668.53,1779384646330000000,668.535775076,668.545775312,1779384646327275000,668.46,668.5,1.00002325552,true,2.3255521082e-05,0.000614356949923,-0.000614356949923,0.000118056454407,-0.000118056454407,0.105314926661,0.000116332037427,0.000108067362409,1,23,kLong,668.46
10599623492684,13,kBinance,kLead,1779384743776000000,6583797918028118,1779384743776000000,true,kOpenShort,kSell,0.10657,false,1779384743776000000,0.10642,0.10647,1779384743776000000,0.106441292936,0.10649130294,1779384743685849000,0.10657,0.10658,1.00020008397,true,0.000200083966914,0.000650987829306,-0.000650987829306,0.000163448533905,-0.000163448533905,3.46698113208e-05,0.000115876233119,7.43192575858e-05,0,0,kShort,0
4073755476,13,kGate,kLag,1779384743777787000,6583797922029811,1779384743777787000,true,kCloseShort,kBuy,0.10646,true,1779384743776000000,0.10642,0.10643,1779384743776000000,0.10644157481,0.106451576837,1779384743777787000,0.1064,0.10646,1.00020401437,true,0.000204014370916,0.000650987829306,-0.000650987829306,0.000163448533905,-0.000163448533905,3.56796116505e-05,0.000123277045692,7.82429550382e-05,1,8,kShort,0.10646
10599629884342,6,kBinance,kLead,1779384795776000000,6583849924560820,1779384795776000000,true,kOpenLong,kBuy,669.8,false,1779384795776000000,670.37,670.48,1779384795776000000,670.351773054,670.461770063,1779384795781129000,669.77,669.8,0.999972810618,true,2.71893817473e-05,0.000589011349225,-0.000589011349225,7.93695308555e-05,-7.93695308555e-05,0.0931506849315,0.000100763687361,9.20573423007e-05,0,0,kLong,0
10599629896710,9,kBinance,kLead,1779384795789000000,6583849934971590,1779384795789000000,true,kOpenLong,kBuy,49.03,false,1779384795789000000,49.06,49.07,1779384795789000000,49.0642385441,49.074239408,1779384793742906000,49.01,49.03,1.00008639511,true,8.63951096388e-05,0.000575265074772,-0.000575265074772,0.000127851720416,-0.000127851720416,0.0222448979592,0.000153718976846,0.000104741597629,0,0,kLong,0
10599629965549,6,kBinance,kLead,1779384795911000000,6583850061170317,1779384795911000000,true,kCloseLong,kSell,672.57,true,1779384795911000000,672.91,672.92,1779384795911000000,672.605419666,672.615415139,1779384795916257000,672.57,672.71,0.999547368394,true,0.000452631606432,0.000589011349225,-0.000589011349225,7.93695308555e-05,-7.93695308555e-05,0.13055,0.000719472833945,0.000138607485645,1,24,kLong,672.57
10599629977709,6,kBinance,kLead,1779384795960000000,6583850113023258,1779384795960000000,true,kOpenShort,kSell,673.44,false,1779384795960000000,672.93,673.01,1779384795960000000,672.634954176,672.7149191,1779384795962453000,673.44,673.82,0.999561550497,true,0.000438449502898,0.000589011349225,-0.000589011349225,7.93695308555e-05,-7.93695308555e-05,0.134154302671,0.000755329804961,0.000156746568769,0,0,kShort,0
7227764160,6,kGate,kLag,1779384796005422000,6583850149026791,1779384796005422000,true,kCloseShort,kBuy,672.7,true,1779384795995000000,673.3,673.31,1779384795995000000,673.016025984,673.026021767,1779384796005422000,672.69,672.7,0.999579668895,true,0.000420331105167,0.000589011349225,-0.000589011349225,7.93695308555e-05,-7.93695308555e-05,0.134422507404,0.000777334499195,0.000160499630153,1,25,kShort,672.7
4015674650,9,kGate,kLag,1779384796067301000,6583850212051694,1779384796067301000,true,kCloseLong,kSell,49.12,true,1779384795931000000,49.12,49.13,1779384795931000000,49.1217341392,49.1317344923,1779384796067301000,49.12,49.14,1.00002957465,true,2.95746461754e-05,0.000575265074772,-0.000575265074772,0.000127851720416,-0.000127851720416,0.0239655172414,0.000232876512179,0.000160129459169,1,11,kLong,49.12
10599630676171,9,kBinance,kLead,1779384799904000000,6583854058228556,1779384799904000000,true,kOpenShort,kSell,49.14,false,1779384799904000000,49.09,49.1,1779384799904000000,49.0925830773,49.1025836035,1779384799814777000,49.14,49.16,1.00005261922,true,5.26192151962e-05,0.000575265074772,-0.000575265074772,0.000127851720416,-0.000127851720416,0.0237313432836,0.000228412542026,0.000184467113801,0,0,kShort,0
10599633189192,9,kBinance,kLead,1779384813378000000,6583867528103990,1779384813378000000,true,kCloseShort,kBuy,49.07,true,1779384813378000000,49.03,49.05,1779384813378000000,49.037836924,49.0578401207,1779384813129746000,49.06,49.07,1.00015983936,true,0.000159839362796,0.000985900687511,-0.000985900687511,0.000252560851248,-0.000252560851248,0.0235416666667,0.00023668938935,0.000175901256924,1,12,kShort,49.07
10599634981740,14,kBinance,kLead,1779384825890000000,6583880031544948,1779384825890000000,true,kOpenShort,kSell,0.007863,false,1779384825890000000,0.007842,0.007845,1779384825890000000,0.00784769024862,0.00785069242546,1779384816251622000,0.007863,0.00787,1.00072561191,true,0.00072561191293,0.000964371251094,-0.000964371251094,0.000478438558868,-0.000478438558868,1.06129032258e-05,0.000150399124248,9.89873397681e-05,0,0,kShort,0
1393292832,14,kGate,kLag,1779384825888546000,6583880032397755,1779384825888546000,true,kCloseShort,kBuy,0.00785,true,1779384825890000000,0.007841,0.007843,1779384825890000000,0.00784678928278,0.00784879075945,1779384825888546000,0.007846,0.00785,1.00074285991,true,0.000742859912472,0.000964371251094,-0.000964371251094,0.000478438558868,-0.000478438558868,1.04838709677e-05,0.000156270244632,0.00011135961384,1,1,kShort,0.00785
10599642887970,12,kBinance,kLead,1779384890621000000,6583944762516063,1779384890621000000,true,kOpenLong,kBuy,5.122,false,1779384890621000000,5.127,5.128,1779384890621000000,5.12591037713,5.12691016461,1779384890357675000,5.12,5.122,0.999787473597,true,0.000212526402549,0.000749706422457,-0.000749706422457,0.000187407407473,-0.000187407407473,0.00206756756757,0.00010031469834,8.48230411623e-05,0,0,kLong,0
6251426576,12,kGate,kLag,1779384890622524000,6583944765403189,1779384890622524000,true,kCloseLong,kSell,5.125,true,1779384890621000000,5.127,5.128,1779384890621000000,5.12591037713,5.12691016461,1779384890622524000,5.125,5.126,0.999786404958,true,0.000213595041642,0.000749706422457,-0.000749706422457,0.000187407407473,-0.000187407407473,0.00205128205128,0.00010031469834,8.92459573311e-05,1,9,kLong,5.125
10599651735910,4,kBinance,kLead,1779384968347000000,6584022493220652,1779384968347000000,true,kOpenLong,kBuy,0.3279,false,1779384968347000000,0.3262,0.3263,1779384968347000000,0.328263236799,0.328363869305,1779384968345632000,0.3277,0.3279,1.00632506683,true,0.00632506682632,0.000872126751973,-0.000872126751973,0.000288562009127,-0.000288562009127,0.000155319148936,0.000152600242989,0.000156300955064,0,0,kLong,0
950164730,4,kGate,kLag,1779384968350533000,6584022499024270,1779384968350533000,true,kCloseLong,kSell,0.3281,true,1779384968352000000,0.3261,0.3262,1779384968352000000,0.328154023235,0.32825465311,1779384968350533000,0.3281,0.3284,1.00628729191,true,0.00628729191129,0.000872126751973,-0.000872126751973,0.000288562009127,-0.000288562009127,0.000158163265306,0.000194343981654,0.000170751926033,1,7,kLong,0.3281
10599653280024,12,kBinance,kLead,1779384984339000000,6584038486211439,1779384984339000000,true,kOpenLong,kBuy,5.2,false,1779384984339000000,5.208,5.209,1779384984339000000,5.20466517107,5.20566453075,1779384984054786000,5.199,5.2,0.999359671865,true,0.000640328134723,0.000853109036996,-0.000853109036996,0.000390562369704,-0.000390562369704,0.00280965147453,0.000588926021253,0.000521518615577,0,0,kLong,0
10599653405216,12,kBinance,kLead,1779384985677000000,6584039824013697,1779384985677000000,true,kCloseLong,kSell,5.199,true,1779384985677000000,5.204,5.206,1779384985677000000,5.20060597791,5.20260467352,1779384984054786000,5.199,5.2,0.999347805133,true,0.00065219486724,0.000853109036996,-0.000853109036996,0.000390562369704,-0.000390562369704,0.00280965147453,0.000585799251052,0.000521518615577,1,10,kLong,5.2
10599656023045,12,kBinance,kLead,1779385009703000000,6584063845151780,1779385009703000000,true,kOpenShort,kSell,5.173,false,1779385009703000000,5.162,5.163,1779385009703000000,5.1589325099,5.15993191565,1779385009419071000,5.173,5.176,0.999405755501,true,0.000594244498826,0.002723,-0.0017437066794,0.000334891476614,-0.000334891476614,0.00306151419558,0.000782740039498,0.000576332059409,0,0,kShort,0
6251458850,12,kGate,kLag,1779385009704798000,6584063848083728,1779385009704798000,true,kCloseShort,kBuy,5.165,true,1779385009706000000,5.167,5.168,1779385009706000000,5.16394976553,5.1649491752,1779385009704798000,5.164,5.165,0.999409719449,true,0.000590280550881,0.002723,-0.0017437066794,0.000334891476614,-0.000334891476614,0.00305705229794,0.000785976531701,0.00057827987794,1,11,kShort,5.165
10599660781781,11,kBinance,kLead,1779385054933000000,6584109074923508,1779385054933000000,true,kOpenLong,kBuy,1.1487,false,1779385054933000000,1.1496,1.1497,1779385054933000000,1.14943259552,1.14953258096,1779385054313585000,1.1486,1.1487,0.999854380236,true,0.00014561976419,0.000606045776211,-0.000606045776211,0.000132446567955,-0.000132446567955,0.000248170731707,9.40664310767e-05,8.07380378179e-05,0,0,kLong,0
13542284069,11,kGate,kLag,1779385054928674000,6584109076024699,1779385054928674000,true,kCloseLong,kSell,1.1493,true,1779385054933000000,1.1496,1.1497,1779385054933000000,1.14943259552,1.14953258096,1779385054928674000,1.1493,1.1494,0.999854072329,true,0.000145927670962,0.000606045776211,-0.000606045776211,0.000132446567955,-0.000132446567955,0.000250898203593,9.40664310767e-05,8.25088135912e-05,1,11,kLong,1.1493
10599663873476,6,kBinance,kLead,1779385085851000000,6584139998067621,1779385085851000000,true,kOpenLong,kBuy,674.77,false,1779385085851000000,675.23,675.24,1779385085851000000,675.185408536,675.195407876,1779385085801893000,674.76,674.77,0.999933961074,true,6.60389255464e-05,0.000597889015741,-0.000597889015741,9.70070755091e-05,-9.70070755091e-05,0.0885791366906,0.000103303034982,9.70321320778e-05,0,0,kLong,0
10599663880735,6,kBinance,kLead,1779385085865000000,6584140013497479,1779385085865000000,true,kCloseLong,kSell,675.44,true,1779385085865000000,675.55,675.66,1779385085865000000,675.494318013,675.604308946,1779385085870351000,675.44,675.56,0.999917575328,true,8.2424671788e-05,0.000597889015741,-0.000597889015741,9.70070755091e-05,-9.70070755091e-05,0.0882117437722,0.00014313495655,0.000100099151082,1,26,kLong,675.44
10599664547171,6,kBinance,kLead,1779385092763000000,6584146905196567,1779385092763000000,true,kOpenShort,kSell,675.9,false,1779385092763000000,675.4,675.46,1779385092763000000,675.353844603,675.413840502,1779385092751747000,675.9,676.03,0.99993166213,true,6.83378699834e-05,0.000597889015741,-0.000597889015741,9.70070755091e-05,-9.70070755091e-05,0.0934329501916,0.000198686248495,0.0001404656495,0,0,kShort,0
7228015091,6,kGate,kLag,1779385092764600000,6584146909046249,1779385092764600000,true,kCloseShort,kBuy,675.39,true,1779385092765000000,675.4,675.41,1779385092765000000,675.354753153,675.364752483,1779385092764600000,675.37,675.39,0.999933368108,true,6.66318921465e-05,0.000597889015741,-0.000597889015741,9.70070755091e-05,-9.70070755091e-05,0.0932875667429,0.000198738969675,0.000140642868706,1,27,kShort,675.39
10599665050449,6,kBinance,kLead,1779385098740000000,6584152889137993,1779385098740000000,true,kOpenLong,kBuy,674.58,false,1779385098740000000,675.04,675.2,1779385098740000000,674.994270911,675.154260072,1779385098712435000,674.52,674.58,0.999932257216,true,6.7742784129e-05,0.000597889015741,-0.000597889015741,9.70070755091e-05,-9.70070755091e-05,0.0963818056513,0.000210913475105,0.000172277896061,0,0,kLong,0
7228024236,6,kGate,kLag,1779385098742597000,6584152891019854,1779385098742597000,true,kCloseLong,kSell,675.01,true,1779385098744000000,675,675.01,1779385098744000000,674.953479632,674.963478943,1779385098742597000,675.01,675.09,0.99993082306,true,6.91769402482e-05,0.000597889015741,-0.000597889015741,9.70070755091e-05,-9.70070755091e-05,0.0962973158981,0.000210835995885,0.000172423333151,1,28,kLong,675.01
10599670636627,6,kBinance,kLead,1779385150384000000,6584204527164060,1779385150384000000,true,kOpenLong,kBuy,674.31,false,1779385150384000000,674.83,674.84,1779385150384000000,674.793208685,674.80320814,1779385150234132000,674.23,674.31,0.999945480617,true,5.4519382976e-05,0.000658911312521,-0.000658911312521,0.000172321953162,-0.000172321953162,0.124113009198,7.65819703282e-05,8.16175546356e-05,0,0,kLong,0
7228057315,6,kGate,kLag,1779385150441003000,6584204590011846,1779385150441003000,true,kCloseLong,kSell,675.1,true,1779385150394000000,675.25,675.26,1779385150394000000,675.210287086,675.220286498,1779385150441003000,675.1,675.19,0.999939812539,true,6.01874612798e-05,0.000658911312521,-0.000658911312521,0.000172321953162,-0.000172321953162,0.123316129032,9.05310564006e-05,8.57856140714e-05,1,29,kLong,675.1
10599675858486,9,kBinance,kLead,1779385200966000000,6584255108176843,1779385200966000000,true,kOpenShort,kSell,49.33,false,1779385200966000000,49.28,49.29,1779385200966000000,49.2841964011,49.2941972527,1779385200949265000,49.33,49.35,1.00008515424,true,8.51542435143e-05,0.000722753985776,-0.000722753985776,0.000180580662444,-0.000180580662444,0.0218,0.000111659526775,0.000131896178809,0,0,kShort,0
4015690468,9,kGate,kLag,1779385200966317000,6584255110023051,1779385200966317000,true,kCloseShort,kBuy,49.3,true,1779385200967000000,49.27,49.29,1779385200967000000,49.2745538353,49.2945556838,1779385200966317000,49.27,49.3,1.00009319284,true,9.31928411745e-05,0.000722753985776,-0.000722753985776,0.000180580662444,-0.000180580662444,0.0220754716981,0.000115493444077,0.000135839922582,1,13,kShort,49.3
10599683444531,6,kBinance,kLead,1779385273245000000,6584327393216851,1779385273245000000,true,kOpenLong,kBuy,674.67,false,1779385273245000000,675.1,675.27,1779385273245000000,675.070665443,675.240658056,1779385273233546000,674.56,674.67,0.999956547835,true,4.34521654665e-05,0.000569129825323,-0.000569129825323,9.24161123328e-05,-9.24161123328e-05,0.105989208633,8.40078667505e-05,8.34458469596e-05,0,0,kLong,0
7228133238,6,kGate,kLag,1779385273252841000,6584327396161384,1779385273252841000,true,kCloseLong,kSell,675.04,true,1779385273248000000,675.13,675.14,1779385273248000000,675.09855177,675.108551304,1779385273252841000,675.04,675.12,0.999951641902,true,4.83580980301e-05,0.000569129825323,-0.000569129825323,9.24161123328e-05,-9.24161123328e-05,0.105755138517,8.74093437841e-05,8.37702994394e-05,1,30,kLong,675.04
10599684506855,6,kBinance,kLead,1779385283467000000,6584337609133966,1779385283467000000,true,kOpenLong,kBuy,675.28,false,1779385283467000000,675.81,676,1779385283467000000,675.76886943,675.958857866,1779385283222568000,675.22,675.28,0.999939138855,true,6.08611449358e-05,0.000569129825323,-0.000569129825323,9.24161123328e-05,-9.24161123328e-05,0.108790746583,9.63838297726e-05,9.45778051042e-05,0,0,kLong,0
7228140471,6,kGate,kLag,1779385283533015000,6584337678494868,1779385283533015000,true,kCloseLong,kSell,676.13,true,1779385283526000000,676.23,676.24,1779385283526000000,676.176949435,676.18694865,1779385283533015000,676.13,676.16,0.999921405871,true,7.85941290491e-05,0.000569129825323,-0.000569129825323,9.24161123328e-05,-9.24161123328e-05,0.110297435897,0.000172311784466,0.000103484034666,1,31,kLong,676.13
10599684653379,6,kBinance,kLead,1779385285088000000,6584339232157509,1779385285088000000,true,kOpenLong,kBuy,676.36,false,1779385285088000000,676.85,677.25,1779385285088000000,676.793029038,677.19299537,1779385285065607000,676.3,676.36,0.999915829266,true,8.41707344164e-05,0.000569129825323,-0.000569129825323,9.24161123328e-05,-9.24161123328e-05,0.106385435169,0.000257728236937,0.000170421368128,0,0,kLong,0
7228145303,6,kGate,kLag,1779385285111090000,6584339257019580,1779385285111090000,true,kCloseLong,kSell,677.1,true,1779385285115000000,677.2,677.27,1779385285115000000,677.136966031,677.206959515,1779385285111090000,677.1,677.15,0.999906871737,true,9.31282625746e-05,0.000569129825323,-0.000569129825323,9.24161123328e-05,-9.24161123328e-05,0.106167400881,0.000273928778593,0.000170303461004,1,32,kLong,677.1
10599689023091,6,kBinance,kLead,1779385325799000000,6584379948014834,1779385325799000000,true,kOpenLong,kBuy,675.42,false,1779385325799000000,676,676.01,1779385325799000000,675.959345101,675.9693445,1779385325802761000,675.27,675.42,0.999939859617,true,6.01403828592e-05,0.000713993357186,-0.000713993357186,0.000164198242555,-0.000164198242555,0.117683544304,8.72388952333e-05,9.01122762466e-05,0,0,kLong,0
10599689032447,9,kBinance,kLead,1779385325816000000,6584379960570592,1779385325816000000,true,kOpenLong,kBuy,49.42,false,1779385325816000000,49.45,49.46,1779385325816000000,49.4624118943,49.4724144043,1779385322952545000,49.4,49.42,1.00025099887,true,0.000250998873838,0.00069099170762,-0.00069099170762,0.000185798430132,-0.000185798430132,0.0248275862069,0.000116640531312,8.78047692886e-05,0,0,kLong,0
10599689038514,6,kBinance,kLead,1779385325852000000,6584379996556550,1779385325852000000,true,kCloseLong,kSell,676.93,true,1779385325852000000,677.08,677.12,1779385325852000000,677.02421282,677.064209524,1779385325851506000,676.93,676.94,0.999917606221,true,8.2393778892e-05,0.000713993357186,-0.000713993357186,0.000164198242555,-0.000164198242555,0.117339901478,0.000213265519237,0.000101484660337,1,33,kLong,676.93
4015698248,9,kGate,kLag,1779385325856067000,6584380006011859,1779385325856067000,true,kCloseLong,kSell,49.45,true,1779385325856000000,49.44,49.46,1779385325856000000,49.4518915268,49.4718963373,1779385325856067000,49.45,49.48,1.00024053469,true,0.000240534686858,0.00069099170762,-0.00069099170762,0.000185798430132,-0.000185798430132,0.0254098360656,0.000120458758469,0.000106814091261,1,14,kLong,49.45
10599699739912,4,kBinance,kLead,1779385422235000000,6584476378379390,1779385422235000000,true,kOpenShort,kSell,0.328,false,1779385422235000000,0.3251,0.3253,1779385422235000000,0.327449329099,0.327650774395,1779385421985704000,0.328,0.3281,1.00722648139,true,0.0072264813866,0.00090843960882,-0.00090843960882,0.00028752528097,-0.00028752528097,0.000173958333333,0.000225830514591,0.000154889764784,0,0,kShort,0
