run_id,signal_index,log_time,trigger_exchange,trigger_symbol_id,trigger_exchange_ns,trigger_local_ns,on_book_ticker_entry_ns,signal_decision_ns,lead_exchange_ns,lead_local_ns,signal_lead_id,lead_freshness_ns,lag_exchange_ns,lag_local_ns,signal_lag_id,lag_freshness_ns,symbol,symbol_id,signal_role,action,side,reduce_only,signal_position_id,raw_price,local_order_id,request_sequence,request_send_local_ns,bbo_to_strategy_ns,strategy_to_signal_ns,signal_to_request_send_ns,trigger_to_request_send_ns,exchange_order_id,order_role,order_position_id,position_event,position_direction,order_price,price_tick,slippage_ticks,quantity,status,cumulative_filled_quantity,average_fill_price,exec_slippage_ticks,ack_rtt_ns,order_finished_local_ns,warnings
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,267,2026-06-19 11:23:46.993601420,kBinance,378,1781868226992000000,1781868226993600775,1781868226993601046,1781868226993601346,1781868226992000000,1781868226993600775,10845932843533,1601346,1781868226710314000,1781868226710410262,2251315717,283287346,SKYAI_USDT,378,kLead,kOpenLong,kBuy,false,0,0.3433,,,,271,300,,,,,,,,,,,,,,,,,,missing_order
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,268,2026-06-19 11:23:46.993602944,kBinance,378,1781868226993000000,1781868226993601841,1781868226993602531,1781868226993602871,1781868226993000000,1781868226993601841,10845932843552,602871,1781868226710314000,1781868226710410262,2251315717,283288871,SKYAI_USDT,378,kLead,kOpenLong,kBuy,false,0,0.3433,,,,690,340,,,,,,,,,,,,,,,,,,missing_order
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,269,2026-06-19 11:23:46.994140131,kBinance,378,1781868226993000000,1781868226994138982,1781868226994139697,1781868226994140055,1781868226993000000,1781868226994138982,10845932843573,1140055,1781868226710314000,1781868226710410262,2251315717,283826055,SKYAI_USDT,378,kLead,kOpenLong,kBuy,false,0,0.3433,,,,715,358,,,,,,,,,,,,,,,,,,missing_order
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,270,2026-06-19 11:23:46.994141646,kBinance,378,1781868226993000000,1781868226994140657,1781868226994141131,1781868226994141573,1781868226993000000,1781868226994140657,10845932843672,1141573,1781868226710314000,1781868226710410262,2251315717,283827573,SKYAI_USDT,378,kLead,kOpenLong,kBuy,false,0,0.3433,,,,474,442,,,,,,,,,,,,,,,,,,missing_order
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,401,2026-06-19 12:00:27.629329774,kBinance,378,1781870427628000000,1781870427629327490,1781870427629327956,1781870427629328764,1781870427628000000,1781870427629327490,10846110893452,1328764,1781870427487439000,1781870427487587400,2251522228,141889764,SKYAI_USDT,378,kLead,kOpenLong,kBuy,false,0,0.34205,,,,466,808,,,,,,,,,,,,,,,,,,missing_order
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,402,2026-06-19 12:00:27.629334386,kBinance,378,1781870427628000000,1781870427629329535,1781870427629333977,1781870427629334319,1781870427628000000,1781870427629329535,10846110893515,1334319,1781870427487439000,1781870427487587400,2251522228,141895319,SKYAI_USDT,378,kLead,kOpenLong,kBuy,false,0,0.34205,,,,4442,342,,,,,,,,,,,,,,,,,,missing_order
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,464,2026-06-19 12:18:50.097003374,kBinance,378,1781871530096000000,1781871530097001122,1781871530097001663,1781871530097002140,1781871530096000000,1781871530097001122,10846208443232,1002140,1781871530096539000,1781871530096628549,2251643448,463140,SKYAI_USDT,378,kLead,kOpenShort,kSell,false,0,0.34102,288230376151711949,206,1781871530097017420,541,477,15280,16298,235876031640748820,entry,5,kEntrySubmit,kShort,0.34098,1e-05,4,29,kCancelled,0,0,,643843,1781871530105043636,
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,574,2026-06-19 12:39:09.138504227,kBinance,378,1781872749138000000,1781872749138502376,1781872749138503239,1781872749138504000,1781872749138000000,1781872749138502376,10846315668961,504000,1781872749137695000,1781872749137797497,2251729955,809000,SKYAI_USDT,378,kLead,kOpenLong,kBuy,false,0,0.34367,288230376151711986,243,1781872749138510490,863,761,6490,8114,235876031640792777,entry,6,kEntrySubmit,kLong,0.34371,1e-05,4,29,kCancelled,0,0,,611924,1781872749140258571,
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,580,2026-06-19 12:40:37.106480597,kBinance,378,1781872837105000000,1781872837106478718,1781872837106479071,1781872837106479667,1781872837105000000,1781872837106478718,10846324739039,1479667,1781872837105812000,1781872837105996971,2251745464,667667,SKYAI_USDT,378,kLead,kOpenLong,kBuy,false,0,0.34503,288230376151711991,248,1781872837106495371,353,596,15704,16653,235876031640800718,entry,7,kEntrySubmit,kLong,0.34507,1e-05,4,28,kCancelled,0,0,,651658,1781872837109150633,
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,581,2026-06-19 12:40:55.815925357,kBinance,378,1781872855815000000,1781872855815922759,1781872855815923807,1781872855815924655,1781872855815000000,1781872855815922759,10846326035009,924655,1781872855657156000,1781872855657260397,2251748817,158768655,SKYAI_USDT,378,kLead,kOpenLong,kBuy,false,0,0.3455,,,,1048,848,,,,,,,,,,,,,,,,,,missing_order
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,582,2026-06-19 12:41:01.876947844,kBinance,378,1781872861876000000,1781872861876946239,1781872861876946839,1781872861876947379,1781872861876000000,1781872861876946239,10846326612562,947379,1781872861876127000,1781872861876249179,2251752418,820379,SKYAI_USDT,378,kLead,kOpenLong,kBuy,false,0,0.34673,288230376151711992,249,1781872861876961596,600,540,14217,15357,235876031640804360,entry,8,kEntrySubmit,kLong,0.34677,1e-05,4,28,kCancelled,0,0,,564849,1781872861880531048,
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,584,2026-06-19 12:44:36.566546428,kBinance,378,1781873076565000000,1781873076566543716,1781873076566544484,1781873076566545434,1781873076565000000,1781873076566543716,10846344113099,1545434,1781873076566303000,1781873076566443894,2251782756,242434,SKYAI_USDT,378,kLead,kOpenLong,kBuy,false,0,0.34672,288230376151711994,251,1781873076566561069,768,950,15635,17353,235876031640819921,entry,9,kEntrySubmit,kLong,0.34676,1e-05,4,28,kCancelled,0,0,,644361,1781873076574939169,
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,592,2026-06-19 12:48:50.169000997,kBinance,378,1781873330168000000,1781873330168999227,1781873330168999560,1781873330168999882,1781873330168000000,1781873330168999227,10846370953096,999882,1781873330153663000,1781873330153793145,2251821288,15336882,SKYAI_USDT,378,kLead,kOpenLong,kBuy,false,0,0.35194,288230376151711997,254,1781873330169007611,333,322,7729,8384,235876031640839686,entry,10,kEntrySubmit,kLong,0.35198,1e-05,4,28,kCancelled,0,0,,5076490,1781873330187272886,
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,593,2026-06-19 12:48:50.911517313,kBinance,378,1781873330910000000,1781873330911515263,1781873330911515941,1781873330911516746,1781873330910000000,1781873330911515263,10846371044406,1516746,1781873330908311000,1781873330908448170,2251823367,3205746,SKYAI_USDT,378,kLead,kOpenShort,kSell,false,0,0.35357,288230376151711998,255,1781873330911521526,678,805,4780,6263,235876031640840607,entry,11,kEntrySubmit,kShort,0.35353,1e-05,4,28,kCancelled,0,0,,814624,1781873330915424029,
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,737,2026-06-19 13:15:10.310249888,kBinance,378,1781874910309000000,1781874910310247392,1781874910310248005,1781874910310248706,1781874910309000000,1781874910310247392,10846556671489,1248706,1781874910280484000,1781874910280688879,2252117316,29764706,SKYAI_USDT,378,kLead,kOpenLong,kBuy,false,0,0.36485,,,,613,701,,,,,,,,,,,,,,,,,,missing_order
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,738,2026-06-19 13:15:10.311335892,kBinance,378,1781874910310000000,1781874910311335111,1781874910311335617,1781874910311335842,1781874910310000000,1781874910311335111,10846556671867,1335842,1781874910280484000,1781874910280688879,2252117316,30851842,SKYAI_USDT,378,kLead,kOpenLong,kBuy,false,0,0.36485,,,,506,225,,,,,,,,,,,,,,,,,,missing_order
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,739,2026-06-19 13:15:10.311756533,kBinance,378,1781874910311000000,1781874910311755464,1781874910311756120,1781874910311756478,1781874910311000000,1781874910311755464,10846556671946,756478,1781874910280484000,1781874910280688879,2252117316,31272478,SKYAI_USDT,378,kLead,kOpenLong,kBuy,false,0,0.36485,,,,656,358,,,,,,,,,,,,,,,,,,missing_order
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,740,2026-06-19 13:15:10.311842963,kBinance,378,1781874910311000000,1781874910311841932,1781874910311842694,1781874910311842907,1781874910311000000,1781874910311841932,10846556671952,842907,1781874910280484000,1781874910280688879,2252117316,31358907,SKYAI_USDT,378,kLead,kOpenLong,kBuy,false,0,0.36485,,,,762,213,,,,,,,,,,,,,,,,,,missing_order
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,741,2026-06-19 13:15:10.312205262,kBinance,378,1781874910311000000,1781874910312204762,1781874910312205014,1781874910312205206,1781874910311000000,1781874910312204762,10846556672004,1205206,1781874910280484000,1781874910280688879,2252117316,31721206,SKYAI_USDT,378,kLead,kOpenLong,kBuy,false,0,0.36485,,,,252,192,,,,,,,,,,,,,,,,,,missing_order
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,887,2026-06-19 13:15:13.399149511,kBinance,378,1781874913398000000,1781874913399148333,1781874913399148806,1781874913399149417,1781874913398000000,1781874913399148333,10846557085762,1149417,1781874913373793000,1781874913374006626,2252119790,25356417,SKYAI_USDT,378,kLead,kOpenLong,kBuy,false,0,0.36493,,,,473,611,,,,,,,,,,,,,,,,,,missing_order
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,888,2026-06-19 13:15:13.400512170,kBinance,378,1781874913400000000,1781874913400511278,1781874913400511723,1781874913400512103,1781874913400000000,1781874913400511278,10846557085959,512103,1781874913373793000,1781874913374006626,2252119790,26719103,SKYAI_USDT,378,kLead,kOpenLong,kBuy,false,0,0.36493,,,,445,380,,,,,,,,,,,,,,,,,,missing_order
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,889,2026-06-19 13:15:13.400513586,kBinance,378,1781874913400000000,1781874913400512378,1781874913400513288,1781874913400513524,1781874913400000000,1781874913400512378,10846557085995,513524,1781874913373793000,1781874913374006626,2252119790,26720524,SKYAI_USDT,378,kLead,kOpenLong,kBuy,false,0,0.36493,,,,910,236,,,,,,,,,,,,,,,,,,missing_order
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,890,2026-06-19 13:15:29.914224854,kBinance,378,1781874929913000000,1781874929914222552,1781874929914223280,1781874929914223989,1781874929913000000,1781874929914222552,10846558667792,1223989,1781874929913012000,1781874929913200260,2252131092,1211989,SKYAI_USDT,378,kLead,kOpenLong,kBuy,false,0,0.36461,288230376151712051,308,1781874929914241667,728,709,17678,19115,235876031640997423,entry,12,kEntrySubmit,kLong,0.36465,1e-05,4,27,kCancelled,0,0,,600410,1781874929919884488,
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,893,2026-06-19 13:16:08.151814783,kBinance,378,1781874968151000000,1781874968151813266,1781874968151813671,1781874968151814050,1781874968151000000,1781874968151813266,10846562298032,814050,1781874968150980000,1781874968151175751,2252147684,834050,SKYAI_USDT,378,kLead,kOpenLong,kBuy,false,0,0.36766,288230376151712053,310,1781874968151828397,405,379,14347,15131,235876031641005875,entry,13,kEntrySubmit,kLong,0.3677,1e-05,4,27,kCancelled,0,0,,730645,1781874968154830657,
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,894,2026-06-19 13:16:37.738569585,kBinance,378,1781874997737000000,1781874997738566960,1781874997738567416,1781874997738568405,1781874997737000000,1781874997738566960,10846565362840,1568405,1781874997738164000,1781874997738420757,2252159820,404405,SKYAI_USDT,378,kLead,kOpenShort,kSell,false,0,0.36487,288230376151712054,311,1781874997738585109,456,989,16704,18149,235876031641012166,entry,14,kEntrySubmit,kShort,0.36483,1e-05,4,27,kCancelled,0,0,,634853,1781874997741744167,
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,895,2026-06-19 13:16:54.152010688,kBinance,378,1781875014151000000,1781875014152009296,1781875014152009522,1781875014152010012,1781875014151000000,1781875014152009296,10846566853931,1010012,1781875014151158000,1781875014151379211,2252177325,852012,SKYAI_USDT,378,kLead,kOpenLong,kBuy,false,0,0.35667,288230376151712055,312,1781875014152025364,226,490,15352,16068,235876031641021292,entry,15,kEntrySubmit,kLong,0.35671,1e-05,4,28,kCancelled,0,0,,663480,1781875014154813109,
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,896,2026-06-19 13:16:55.271034172,kBinance,378,1781875015270000000,1781875015271032856,1781875015271033271,1781875015271033582,1781875015270000000,1781875015271032856,10846566919450,1033582,1781875015252663000,1781875015252876771,2252179554,18370582,SKYAI_USDT,378,kLead,kOpenLong,kBuy,false,0,0.35484,288230376151712056,313,1781875015271040328,415,311,6746,7472,235876031641022562,entry,16,kEntrySubmit,kLong,0.35488,1e-05,4,28,kCancelled,0,0,,789644,1781875015276737537,
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,897,2026-06-19 13:16:58.733081813,kBinance,378,1781875018732000000,1781875018733080261,1781875018733080806,1781875018733081263,1781875018732000000,1781875018733080261,10846567231677,1081263,1781875018731879000,1781875018732066193,2252182910,1202263,SKYAI_USDT,378,kLead,kOpenLong,kBuy,false,0,0.35522,288230376151712057,314,1781875018733090367,545,457,9104,10106,235876031641024408,entry,17,kEntrySubmit,kLong,0.35526,1e-05,4,28,kCancelled,0,0,,583347,1781875018736785366,
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,902,2026-06-19 13:17:27.323507502,kBinance,378,1781875047322000000,1781875047323505447,1781875047323506454,1781875047323506974,1781875047322000000,1781875047323505447,10846570131985,1506974,1781875047310469000,1781875047310660549,2252201683,13037974,SKYAI_USDT,378,kLead,kOpenLong,kBuy,false,0,0.35227,288230376151712060,317,1781875047323518999,1007,520,12025,13552,235876031641034321,entry,18,kEntrySubmit,kLong,0.35231,1e-05,4,28,kCancelled,0,0,,1009195,1781875047326269744,
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,911,2026-06-19 13:18:33.836012408,kBinance,378,1781875113835000000,1781875113836010285,1781875113836010784,1781875113836011475,1781875113835000000,1781875113836010285,10846577133295,1011475,1781875113835413000,1781875113835637172,2252260107,598475,SKYAI_USDT,378,kLead,kOpenShort,kSell,false,0,0.35522,288230376151712062,319,1781875113836028422,499,691,16947,18137,235876031641065470,entry,19,kEntrySubmit,kShort,0.35518,1e-05,4,28,kCancelled,0,0,,615159,1781875113837686676,
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,919,2026-06-19 13:21:03.957477428,kBinance,378,1781875263956000000,1781875263957475020,1781875263957475741,1781875263957476703,1781875263956000000,1781875263957475020,10846592489255,1476703,1781875263956365000,1781875263956559087,2252328857,1111703,SKYAI_USDT,378,kLead,kOpenShort,kSell,false,0,0.35599,288230376151712066,323,1781875263957494712,721,962,18009,19692,235876031641100695,entry,20,kEntrySubmit,kShort,0.35595,1e-05,4,28,kCancelled,0,0,,700264,1781875263966359999,
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,972,2026-06-19 13:29:47.575397380,kBinance,378,1781875787574000000,1781875787575395374,1781875787575395811,1781875787575396266,1781875787574000000,1781875787575395374,10846640352757,1396266,1781875787574980000,1781875787575198920,2252531107,416266,SKYAI_USDT,378,kLead,kOpenLong,kBuy,false,0,0.3449,288230376151712086,343,1781875787575404677,437,455,8411,9303,235876031641204362,entry,21,kEntrySubmit,kLong,0.34494,1e-05,4,28,kCancelled,0,0,,709222,1781875787579305310,
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,974,2026-06-19 13:30:24.325995882,kBinance,378,1781875824325000000,1781875824325993955,1781875824325994401,1781875824325995083,1781875824325000000,1781875824325993955,10846644154539,995083,1781875824324353000,1781875824324544964,2252536952,1642083,SKYAI_USDT,378,kLead,kOpenLong,kBuy,false,0,0.3457,288230376151712088,345,1781875824326010337,446,682,15254,16382,235876031641207403,entry,22,kEntrySubmit,kLong,0.34574,1e-05,4,28,kCancelled,0,0,,626226,1781875824327977313,
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,1015,2026-06-19 13:39:36.545260273,kBinance,378,1781876376544000000,1781876376545258142,1781876376545258831,1781876376545259642,1781876376544000000,1781876376545258142,10846703927285,1259642,1781876376544678000,1781876376544864059,2252637937,581642,SKYAI_USDT,378,kLead,kOpenShort,kSell,false,0,0.34541,288230376151712112,369,1781876376545276196,689,811,16554,18054,235876031641259951,entry,23,kEntrySubmit,kShort,0.34537,1e-05,4,28,kCancelled,0,0,,577095,1781876376549417537,
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,1022,2026-06-19 13:43:01.738302434,kBinance,378,1781876581737000000,1781876581738300905,1781876581738301464,1781876581738301978,1781876581737000000,1781876581738300905,10846725537337,1301978,1781876581662375000,1781876581663036299,2252701249,75926978,SKYAI_USDT,378,kLead,kOpenShort,kSell,false,0,0.34407,,,,559,514,,,,,,,,,,,,,,,,,,missing_order
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,1023,2026-06-19 13:43:01.738791240,kBinance,378,1781876581737000000,1781876581738790339,1781876581738790807,1781876581738791189,1781876581737000000,1781876581738790339,10846725537493,1791189,1781876581662375000,1781876581663036299,2252701249,76416189,SKYAI_USDT,378,kLead,kOpenShort,kSell,false,0,0.34407,,,,468,382,,,,,,,,,,,,,,,,,,missing_order
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,1024,2026-06-19 13:43:01.739513071,kBinance,378,1781876581738000000,1781876581739512088,1781876581739512798,1781876581739513020,1781876581738000000,1781876581739512088,10846725537966,1513020,1781876581662375000,1781876581663036299,2252701249,77138020,SKYAI_USDT,378,kLead,kOpenShort,kSell,false,0,0.34407,,,,710,222,,,,,,,,,,,,,,,,,,missing_order
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,1025,2026-06-19 13:43:01.740223236,kBinance,378,1781876581739000000,1781876581740222197,1781876581740222946,1781876581740223179,1781876581739000000,1781876581740222197,10846725538266,1223179,1781876581662375000,1781876581663036299,2252701249,77848179,SKYAI_USDT,378,kLead,kOpenShort,kSell,false,0,0.34407,,,,749,233,,,,,,,,,,,,,,,,,,missing_order
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,1026,2026-06-19 13:43:01.740224911,kBinance,378,1781876581739000000,1781876581740223385,1781876581740224476,1781876581740224855,1781876581739000000,1781876581740223385,10846725538350,1224855,1781876581662375000,1781876581663036299,2252701249,77849855,SKYAI_USDT,378,kLead,kOpenShort,kSell,false,0,0.34407,,,,1091,379,,,,,,,,,,,,,,,,,,missing_order
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,1027,2026-06-19 13:43:01.741171944,kBinance,378,1781876581740000000,1781876581741171144,1781876581741171649,1781876581741171893,1781876581740000000,1781876581741171144,10846725538723,1171893,1781876581662375000,1781876581663036299,2252701249,78796893,SKYAI_USDT,378,kLead,kOpenShort,kSell,false,0,0.34407,,,,505,244,,,,,,,,,,,,,,,,,,missing_order
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,1028,2026-06-19 13:43:01.741509362,kBinance,378,1781876581740000000,1781876581741508258,1781876581741508984,1781876581741509310,1781876581740000000,1781876581741508258,10846725538896,1509310,1781876581662375000,1781876581663036299,2252701249,79134310,SKYAI_USDT,378,kLead,kOpenShort,kSell,false,0,0.34407,,,,726,326,,,,,,,,,,,,,,,,,,missing_order
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,1029,2026-06-19 13:43:01.742111584,kBinance,378,1781876581741000000,1781876581742110578,1781876581742111078,1781876581742111533,1781876581741000000,1781876581742110578,10846725538941,1111533,1781876581662375000,1781876581663036299,2252701249,79736533,SKYAI_USDT,378,kLead,kOpenShort,kSell,false,0,0.34407,,,,500,455,,,,,,,,,,,,,,,,,,missing_order
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,1030,2026-06-19 13:43:01.742645511,kBinance,378,1781876581741000000,1781876581742644367,1781876581742644976,1781876581742645460,1781876581741000000,1781876581742644367,10846725539174,1645460,1781876581662375000,1781876581663036299,2252701249,80270460,SKYAI_USDT,378,kLead,kOpenShort,kSell,false,0,0.34407,,,,609,484,,,,,,,,,,,,,,,,,,missing_order
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,1031,2026-06-19 13:43:01.743064006,kBinance,378,1781876581742000000,1781876581743063347,1781876581743063761,1781876581743063955,1781876581742000000,1781876581743063347,10846725539359,1063955,1781876581662375000,1781876581663036299,2252701249,80688955,SKYAI_USDT,378,kLead,kOpenShort,kSell,false,0,0.34407,,,,414,194,,,,,,,,,,,,,,,,,,missing_order
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,1033,2026-06-19 13:44:10.358407505,kBinance,378,1781876650357000000,1781876650358404920,1781876650358405666,1781876650358406592,1781876650357000000,1781876650358404920,10846733381016,1406592,1781876650248356000,1781876650248567852,2252715900,110050592,SKYAI_USDT,378,kLead,kOpenLong,kBuy,false,0,0.34404,,,,746,926,,,,,,,,,,,,,,,,,,missing_order
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,1034,2026-06-19 13:44:10.360027572,kBinance,378,1781876650359000000,1781876650360026570,1781876650360027159,1781876650360027516,1781876650359000000,1781876650360026570,10846733381213,1027516,1781876650248356000,1781876650248567852,2252715900,111671516,SKYAI_USDT,378,kLead,kOpenLong,kBuy,false,0,0.34404,,,,589,357,,,,,,,,,,,,,,,,,,missing_order
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,1035,2026-06-19 13:44:10.360029117,kBinance,378,1781876650359000000,1781876650360027064,1781876650360028723,1781876650360029061,1781876650359000000,1781876650360027064,10846733381252,1029061,1781876650248356000,1781876650248567852,2252715900,111673061,SKYAI_USDT,378,kLead,kOpenLong,kBuy,false,0,0.34404,,,,1659,338,,,,,,,,,,,,,,,,,,missing_order
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,1036,2026-06-19 13:44:10.360551781,kBinance,378,1781876650360000000,1781876650360550817,1781876650360551535,1781876650360551730,1781876650360000000,1781876650360550817,10846733381338,551730,1781876650248356000,1781876650248567852,2252715900,112195730,SKYAI_USDT,378,kLead,kOpenLong,kBuy,false,0,0.34404,,,,718,195,,,,,,,,,,,,,,,,,,missing_order
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,1037,2026-06-19 13:44:10.361010377,kBinance,378,1781876650360000000,1781876650361009586,1781876650361010145,1781876650361010325,1781876650360000000,1781876650361009586,10846733381381,1010325,1781876650248356000,1781876650248567852,2252715900,112654325,SKYAI_USDT,378,kLead,kOpenLong,kBuy,false,0,0.34404,,,,559,180,,,,,,,,,,,,,,,,,,missing_order
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,1038,2026-06-19 13:44:10.361641843,kBinance,378,1781876650360000000,1781876650361641068,1781876650361641408,1781876650361641794,1781876650360000000,1781876650361641068,10846733381431,1641794,1781876650248356000,1781876650248567852,2252715900,113285794,SKYAI_USDT,378,kLead,kOpenLong,kBuy,false,0,0.34404,,,,340,386,,,,,,,,,,,,,,,,,,missing_order
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,1039,2026-06-19 13:44:13.357484730,kBinance,378,1781876653356000000,1781876653357483189,1781876653357483995,1781876653357484484,1781876653356000000,1781876653357483189,10846733885520,1484484,1781876653355089000,1781876653355322198,2252717817,2395484,SKYAI_USDT,378,kLead,kOpenLong,kBuy,false,0,0.34508,288230376151712114,371,1781876653357499935,806,489,15451,16746,235876031641300935,entry,24,kEntrySubmit,kLong,0.34512,1e-05,4,28,kCancelled,0,0,,1104179,1781876653376330482,
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,1040,2026-06-19 13:44:13.377481319,kBinance,378,1781876653376000000,1781876653377480242,1781876653377480868,1781876653377481266,1781876653376000000,1781876653377480242,10846733889553,1481266,1781876653376528000,1781876653376788444,2252717972,953266,SKYAI_USDT,378,kLead,kOpenLong,kBuy,false,0,0.34561,288230376151712115,372,1781876653377484003,626,398,2737,3761,235876031641301154,entry,25,kEntrySubmit,kLong,0.34565,1e-05,4,28,kCancelled,0,0,,1095556,1781876653395399649,
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,1155,2026-06-19 13:48:18.389937526,kBinance,378,1781876898389000000,1781876898389935957,1781876898389936403,1781876898389936841,1781876898389000000,1781876898389935957,10846772392825,936841,1781876898322117000,1781876898322316020,2252778470,67819841,SKYAI_USDT,378,kLead,kOpenLong,kBuy,false,0,0.3519,,,,446,438,,,,,,,,,,,,,,,,,,missing_order
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,1156,2026-06-19 13:48:18.389942496,kBinance,378,1781876898389000000,1781876898389936972,1781876898389942100,1781876898389942444,1781876898389000000,1781876898389936972,10846772392881,942444,1781876898322117000,1781876898322316020,2252778470,67825444,SKYAI_USDT,378,kLead,kOpenLong,kBuy,false,0,0.3519,,,,5128,344,,,,,,,,,,,,,,,,,,missing_order
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,1157,2026-06-19 13:48:18.390476856,kBinance,378,1781876898389000000,1781876898390476447,1781876898390476632,1781876898390476804,1781876898389000000,1781876898390476447,10846772393111,1476804,1781876898322117000,1781876898322316020,2252778470,68359804,SKYAI_USDT,378,kLead,kOpenLong,kBuy,false,0,0.3519,,,,185,172,,,,,,,,,,,,,,,,,,missing_order
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,1158,2026-06-19 13:48:18.392093320,kBinance,378,1781876898391000000,1781876898392092185,1781876898392092996,1781876898392093264,1781876898391000000,1781876898392092185,10846772393601,1093264,1781876898322117000,1781876898322316020,2252778470,69976264,SKYAI_USDT,378,kLead,kOpenLong,kBuy,false,0,0.3519,,,,811,268,,,,,,,,,,,,,,,,,,missing_order
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,1159,2026-06-19 13:48:18.392599688,kBinance,378,1781876898392000000,1781876898392598637,1781876898392599417,1781876898392599637,1781876898392000000,1781876898392598637,10846772393823,599637,1781876898322117000,1781876898322316020,2252778470,70482637,SKYAI_USDT,378,kLead,kOpenLong,kBuy,false,0,0.3519,,,,780,220,,,,,,,,,,,,,,,,,,missing_order
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,1160,2026-06-19 13:48:18.398671431,kBinance,378,1781876898397000000,1781876898398670401,1781876898398671141,1781876898398671379,1781876898397000000,1781876898398670401,10846772395752,1671379,1781876898394363000,1781876898394647663,2252778488,4308379,SKYAI_USDT,378,kLead,kOpenLong,kBuy,false,0,0.3519,288230376151712139,396,1781876898398684491,740,238,13112,14090,235876031641332088,entry,26,kEntrySubmit,kLong,0.35194,1e-05,4,28,kCancelled,0,0,,711287,1781876898432648363,
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,1162,2026-06-19 13:49:52.057318537,kBinance,378,1781876992056000000,1781876992057315785,1781876992057316354,1781876992057317316,1781876992056000000,1781876992057315785,10846783625664,1317316,1781876992053947000,1781876992054178209,2252808187,3370316,SKYAI_USDT,378,kLead,kOpenShort,kSell,false,0,0.34259,288230376151712141,398,1781876992057333274,569,962,15958,17489,235876031641347566,entry,27,kEntrySubmit,kShort,0.34255,1e-05,4,29,kCancelled,0,0,,815850,1781876992059991226,
