run_id,local_order_id,text_order_id,request_sequence,encoded_request_id,exchange_order_id,symbol,symbol_id,trigger_ticker_id,trigger_exchange,trigger_symbol_id,trigger_exchange_ns,trigger_local_ns,on_book_ticker_entry_ns,signal_decision_ns,signal_role,order_role,position_id,position_event,position_direction,entry_local_order_id,action,side,reduce_only,time_in_force,status,finish_reason,reject_reason,raw_price,order_price,price_text,price_tick,slippage_ticks,order_offset_ticks,quantity,quantity_text,cumulative_filled_quantity,left_quantity,cancelled_quantity,fill_rate,average_fill_price,last_fill_price,contract_multiplier,filled_notional,fill_role,exec_slippage_price,exec_slippage_ticks,exec_slippage_bps,exec_slippage_quote,limit_improvement_ticks,fee_rate_config,fee_quote_estimated,fee_source,order_session_id,owner_thread_cpu,owner_thread_tid,local_ip,local_port,remote_ip,remote_port,send_cpu,ack_cpu,diagnostic_cpu,tcp_info_available,tcp_info_rtt_us,tcp_info_rttvar_us,tcp_info_retrans,tcp_info_total_retrans,tcp_info_unacked,tcp_info_snd_cwnd,ack_rtt_ns,ack_exchange_request_ingress_ns,ack_exchange_response_egress_ns,ack_exchange_process_ns,latency_diagnostic_reason,latency_diagnostic_ack_rtt_ns,send_to_first_after_hook_ns,send_to_first_drive_read_ns,drive_read_duration_ns,max_observed_drive_read_duration_ns,latency_diagnostic_inflight_at_send,max_runtime_loop_gap_ns,runtime_loop_iterations_before_ack,order_encode_done_ns,ws_frame_encode_done_ns,write_enqueue_ns,drive_write_enter_ns,write_some_enter_ns,write_some_return_ns,write_complete_ns,write_some_bytes,write_complete_bytes,write_errno,write_eagain,pending_write_count_after,socket_send_queue_available,tcp_sendq_bytes,tcp_notsent_bytes,request_send_local_ns,ack_local_receive_ns,order_finished_local_ns,source_schema,warnings
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,288230376151712276,t-288230376151712276,533,144115188075856405,281193503403189452,LAB_USDT,15,10691072270399,kBinance,15,1780421597767000000,7620651908599959,1780421597768134729,1780421597768134915,kLead,exit,453,kExitSubmit,kLong,288230376151712273,kCloseLong,kSell,true,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,20.474,20.469,20.46900,1e-05,500,500,0.9,0.9,0,0.9,0.9,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,544,278,0,0,0,10,462701,1780421597768321000,1780421597768413000,92000,,,,,,,,,,,,,,,,,,,,,,,,,1780421597768137974,1780421597768600675,1780421597769761926,submitted_v1,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,288230376151712277,t-288230376151712277,534,144115188075856406,281193503403189671,LAB_USDT,15,10691072271744,kBinance,15,1780421597785000000,7620651926980276,1780421597786515700,1780421597786515913,kLead,exit,453,kExitSubmit,kLong,288230376151712273,kCloseLong,kSell,true,kImmediateOrCancel,kPartiallyCancelled,kImmediateOrCancel,kUnknown,20.46317,20.45817,20.45817,1e-05,500,500,0.9,0.9,0.30000000000000004,0.6,0.6,0.3333333333333333777777777777777778,20.4595,20.4595,100.0,613.785000000000081838,kNone,0.00367,367,1.793466017239753176071938023287692,0.11010000000000001468,133,0.0002,0.1227570000000000163676,config_estimated,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,539,219,0,0,0,10,517246,1780421597786696000,1780421597786811000,115000,,,,,,,,,,,,,,,,,,,,,,,,,1780421597786516966,1780421597787034212,1780421597788703894,submitted_v1,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,288230376151712278,t-288230376151712278,535,144115188075856407,281193503403190323,LAB_USDT,15,10691072297384,kBinance,15,1780421598081000000,7620652223214389,1780421598082749951,1780421598082750271,kLead,exit,453,kExitSubmit,kLong,288230376151712273,kCloseLong,kSell,true,kImmediateOrCancel,kFilled,kUnknown,kUnknown,20.46204,20.45704,20.45704,1e-05,500,500,0.6,0.6,0.6,0,0,1,20.46222,20.46222,100.0,1227.7332,kTaker,-0.00018,-18,-0.08796776860958144935695561146395961,-0.0108,518,0.0002,0.24554664,config_estimated,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,500,179,0,0,0,10,478939,1780421598082931000,1780421598083042000,111000,,,,,,,,,,,,,,,,,,,,,,,,,1780421598082752160,1780421598083231099,1780421598084563725,submitted_v1,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,288230376151712279,t-288230376151712279,536,144115188075856408,281193503403230717,LAB_USDT,15,10691080476530,kBinance,15,1780421656092000000,7620710234325361,1780421656093860585,1780421656093861643,kLead,entry,454,kEntrySubmit,kLong,288230376151712279,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,20.50423,20.50923,20.50923,1e-05,500,500,0.9,0.9,0,0.9,0.9,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,510,372,0,0,0,10,1610182,1780421656094113000,1780421656094823000,710000,,,,,,,,,,,,,,,,,,,,,,,,,1780421656093872623,1780421656095482805,1780421656176919851,submitted_v1,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,288230376151712280,t-288230376151712280,537,144115188075856409,281193503403341496,LAB_USDT,15,10691091737653,kBinance,15,1780421758019000000,7620812160597751,1780421758020133220,1780421758020133990,kLead,entry,455,kEntrySubmit,kShort,288230376151712280,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,20.6007,20.5957,20.59570,1e-05,500,500,0.9,0.9,0,0.9,0.9,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,345,94,0,0,0,10,554771,1780421758020354000,1780421758020500000,146000,,,,,,,,,,,,,,,,,,,,,,,,,1780421758020143998,1780421758020698769,1780421758026575825,submitted_v1,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,288230376151712281,t-288230376151712281,538,144115188075856410,281193503403344607,LAB_USDT,15,10691092137822,kBinance,15,1780421760691000000,7620814833107618,1780421760692643255,1780421760692643857,kLead,entry,456,kEntrySubmit,kShort,288230376151712281,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,20.57007,20.56507,20.56507,1e-05,500,500,0.9,0.9,0,0.9,0.9,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,418,217,0,0,0,10,949288,1780421760692844000,1780421760693086000,242000,,,,,,,,,,,,,,,,,,,,,,,,,1780421760692647419,1780421760693596707,1780421760735644070,submitted_v1,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,288230376151712282,t-288230376151712282,539,144115188075856411,281193503403365957,LAB_USDT,15,10691093753423,kBinance,15,1780421777076000000,7620831217694070,1780421777077229585,1780421777077230276,kLead,entry,457,kEntrySubmit,kShort,288230376151712282,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,20.55961,20.55461,20.55461,1e-05,500,500,0.9,0.9,0,0.9,0.9,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,392,155,0,0,0,10,529763,1780421777077431000,1780421777077558000,127000,,,,,,,,,,,,,,,,,,,,,,,,,1780421777077236933,1780421777077766696,1780421777082317940,submitted_v1,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,288230376151712283,t-288230376151712283,540,144115188075856412,281193503403657354,LAB_USDT,15,10691125524807,kBinance,15,1780422064785000000,7621118926827104,1780422064786362361,1780422064786363207,kLead,entry,458,kEntrySubmit,kLong,288230376151712283,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,20.61479,20.61979,20.61979,1e-05,500,500,0.9,0.9,0,0.9,0.9,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,758,921,0,0,0,10,3955964,1780422064786573000,1780422064790123000,3550000,,,,,,,,,,,,,,,,,,,,,,,,,1780422064786375158,1780422064790331122,1780422064815238849,submitted_v1,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,288230376151712284,t-288230376151712284,541,144115188075856413,281193503403784050,LAB_USDT,15,10691139890413,kBinance,15,1780422190276000000,7621244418201634,1780422190277736695,1780422190277737607,kLead,entry,459,kEntrySubmit,kShort,288230376151712284,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,20.40708,20.40208,20.40208,1e-05,500,500,0.9,0.9,0,0.9,0.9,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,359,103,0,0,0,10,526932,1780422190277950000,1780422190278080000,130000,,,,,,,,,,,,,,,,,,,,,,,,,1780422190277748688,1780422190278275620,1780422190283192379,submitted_v1,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,288230376151712285,t-288230376151712285,542,144115188075856414,281193503403956254,LAB_USDT,15,10691162352281,kBinance,15,1780422400890000000,7621455031984160,1780422400891519666,1780422400891520354,kLead,entry,460,kEntrySubmit,kLong,288230376151712285,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,20.655,20.66,20.66000,1e-05,500,500,0.9,0.9,0,0.9,0.9,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,312,55,0,0,0,10,482728,1780422400891751000,1780422400891869000,118000,,,,,,,,,,,,,,,,,,,,,,,,,1780422400891532692,1780422400892015420,1780422400893039203,submitted_v1,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,288230376151712286,t-288230376151712286,543,144115188075856415,281193503403981459,LAB_USDT,15,10691164673416,kBinance,15,1780422424421000000,7621478562517920,1780422424422053424,1780422424422054027,kLead,entry,461,kEntrySubmit,kLong,288230376151712286,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,20.60716,20.61216,20.61216,1e-05,500,500,0.9,0.9,0,0.9,0.9,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,336,90,0,0,0,10,605427,1780422424422296000,1780422424422446000,150000,,,,,,,,,,,,,,,,,,,,,,,,,1780422424422063879,1780422424422669306,1780422424478835540,submitted_v1,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,288230376151712287,t-288230376151712287,544,144115188075856416,281193503404392187,LAB_USDT,15,10691213587616,kBinance,15,1780422882955000000,7621937097048996,1780422882956584381,1780422882956585106,kLead,entry,462,kEntrySubmit,kLong,288230376151712287,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,20.55749,20.56249,20.56249,1e-05,500,500,0.9,0.9,0,0.9,0.9,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,4,true,1216,1852,0,0,0,10,7720122,1780422882956795000,1780422882964070000,7275000,kAckRttThreshold,7720122,23034,35016,13598,20238,1,46172,233,1780422882956595486,1780422882956597024,1780422882956597201,1780422882956597783,1780422882956597829,1780422882956606645,1780422882956611134,245,245,0,false,0,true,245,0,1780422882956595859,1780422882964315981,1780422882967658792,submitted_v1,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,288230376151712288,t-288230376151712288,545,144115188075856417,281193503404393994,LAB_USDT,15,10691213673128,kBinance,15,1780422884212000000,7621938353655535,1780422884213190822,1780422884213191142,kLead,entry,463,kEntrySubmit,kLong,288230376151712288,kOpenLong,kBuy,false,kImmediateOrCancel,kFilled,kUnknown,kUnknown,20.5894,20.5944,20.59440,1e-05,500,500,0.9,0.9,0.9,0,0,1,20.5899,20.5899,100.0,1853.091,kTaker,0.0005,50,0.2428434048588108444150873750570682,0.045,450,0.0002,0.3706182,config_estimated,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,1032,1354,0,0,0,10,562532,1780422884213410000,1780422884213552000,142000,,,,,,,,,,,,,,,,,,,,,,,,,1780422884213195057,1780422884213757589,1780422884216160071,submitted_v1,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,288230376151712289,t-288230376151712289,546,144115188075856418,281193503404396783,LAB_USDT,15,10691213854596,kBinance,15,1780422886654000000,7621940795980374,1780422886655515971,1780422886655516260,kLead,exit,463,kExitSubmit,kLong,288230376151712288,kCloseLong,kSell,true,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,20.58282,20.57782,20.57782,1e-05,500,500,0.9,0.9,0,0.9,0.9,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,959,1160,0,0,0,10,470775,1780422886655707000,1780422886655829000,122000,,,,,,,,,,,,,,,,,,,,,,,,,1780422886655519430,1780422886655990205,1780422886658972160,submitted_v1,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,288230376151712290,t-288230376151712290,547,144115188075856419,281193503404407966,LAB_USDT,15,10691214852715,kBinance,15,1780422900617000000,7621954759186084,1780422900618721408,1780422900618721607,kLead,exit,463,kExitSubmit,kLong,288230376151712288,kCloseLong,kSell,true,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,20.56791,20.56291,20.56291,1e-05,500,500,0.9,0.9,0,0.9,0.9,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,751,636,0,0,0,10,840046,1780422900618943000,1780422900619287000,344000,,,,,,,,,,,,,,,,,,,,,,,,,1780422900618727360,1780422900619567406,1780422900635113089,submitted_v1,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,288230376151712291,t-288230376151712291,548,144115188075856420,281193503404409361,LAB_USDT,15,10691214994437,kBinance,15,1780422901832000000,7621955973172144,1780422901832707523,1780422901832707689,kLead,exit,463,kExitSubmit,kLong,288230376151712288,kCloseLong,kSell,true,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,20.5441,20.5391,20.53910,1e-05,500,500,0.9,0.9,0,0.9,0.9,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,725,530,0,0,0,10,553085,1780422901832941000,1780422901833078000,137000,,,,,,,,,,,,,,,,,,,,,,,,,1780422901832710509,1780422901833263594,1780422901839236647,submitted_v1,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,288230376151712292,t-288230376151712292,549,144115188075856421,281193503404410566,LAB_USDT,15,10691215084652,kBinance,15,1780422902826000000,7621956968137165,1780422902827672547,1780422902827672745,kLead,exit,463,kExitSubmit,kLong,288230376151712288,kCloseLong,kSell,true,kImmediateOrCancel,kFilled,kUnknown,kUnknown,20.5435,20.5385,20.53850,1e-05,500,500,0.9,0.9,0.9,0,0,1,20.5433133,20.5433133,100.0,1848.898197,kTaker,0.0001867,18.67,0.0908803271107649621534792026675104,0.016803,481.33,0.0002,0.3697796394,config_estimated,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,700,448,0,0,0,10,557023,1780422902827870000,1780422902828019000,149000,,,,,,,,,,,,,,,,,,,,,,,,,1780422902827675286,1780422902828232309,1780422902829597450,submitted_v1,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,288230376151712293,t-288230376151712293,550,144115188075856422,281193503404687495,LAB_USDT,15,10691243909529,kBinance,15,1780423200166000000,7622254307869772,1780423200167405265,1780423200167406093,kLead,entry,464,kEntrySubmit,kShort,288230376151712293,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,20.60981,20.60481,20.60481,1e-05,500,500,0.9,0.9,0,0.9,0.9,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,393,183,0,0,0,10,514941,1780423200167620000,1780423200167724000,104000,,,,,,,,,,,,,,,,,,,,,,,,,1780423200167417193,1780423200167932134,1780423200464947428,submitted_v1,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,288230376151712294,t-288230376151712294,551,144115188075856423,281193503404688040,LAB_USDT,15,10691244000235,kBinance,15,1780423200464000000,7622254605447503,1780423200464982782,1780423200464983078,kLead,entry,465,kEntrySubmit,kShort,288230376151712294,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,20.60326,20.59826,20.59826,1e-05,500,500,0.9,0.9,0,0.9,0.9,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,393,183,0,0,0,10,898196,1780423200465185000,1780423200465536000,351000,,,,,,,,,,,,,,,,,,,,,,,,,1780423200464985524,1780423200465883720,1780423200757474338,submitted_v1,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,288230376151712295,t-288230376151712295,552,144115188075856424,281193503404701173,LAB_USDT,15,10691245444958,kBinance,15,1780423210746000000,7622264887740128,1780423210747275562,1780423210747275938,kLead,entry,466,kEntrySubmit,kLong,288230376151712295,kOpenLong,kBuy,false,kImmediateOrCancel,kPartiallyCancelled,kImmediateOrCancel,kUnknown,20.3892,20.3942,20.39420,1e-05,500,500,0.9,0.9,0.09999999999999998,0.8,0.8,0.1111111111111110888888888888888889,20.38978,20.38978,100.0,203.89779999999995922044,kNone,0.00058,58,0.2844643242500931865889784788025033,0.00579999999999999884,442,0.0002,0.040779559999999991844088,config_estimated,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,388,145,0,0,0,10,549711,1780423210747479000,1780423210747622000,143000,,,,,,,,,,,,,,,,,,,,,,,,,1780423210747281564,1780423210747831275,1780423210748945663,submitted_v1,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,288230376151712296,t-288230376151712296,553,144115188075856425,281193503404719378,LAB_USDT,15,10691250430705,kBinance,15,1780423248854000000,7622302995481227,1780423248855016673,1780423248855017058,kLead,exit,466,kExitSubmit,kLong,288230376151712295,kCloseLong,kSell,true,kImmediateOrCancel,kFilled,kUnknown,kUnknown,20.33553,20.33053,20.33053,1e-05,500,500,0.1,0.1,0.1,0,0,1,20.33553,20.33553,100.0,203.3553,kTaker,0,0,0,0,500,0.0002,0.04067106,config_estimated,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,350,93,0,0,0,10,541257,1780423248855229000,1780423248855350000,121000,,,,,,,,,,,,,,,,,,,,,,,,,1780423248855025606,1780423248855566863,1780423248857241518,submitted_v1,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,288230376151712297,t-288230376151712297,554,144115188075856426,281193503404755052,LAB_USDT,15,10691258254772,kBinance,15,1780423305803000000,7622359944208947,1780423305803744340,1780423305803745288,kLead,entry,467,kEntrySubmit,kLong,288230376151712297,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,20.36499,20.36999,20.36999,1e-05,500,500,0.9,0.9,0,0.9,0.9,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,346,78,0,0,0,10,564752,1780423305803970000,1780423305804136000,166000,,,,,,,,,,,,,,,,,,,,,,,,,1780423305803755797,1780423305804320549,1780423305833355151,submitted_v1,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,288230376151712298,t-288230376151712298,555,144115188075856427,281193503404763000,LAB_USDT,15,10691259734220,kBinance,15,1780423317386000000,7622371528302859,1780423317387837809,1780423317387838495,kLead,entry,468,kEntrySubmit,kShort,288230376151712298,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,20.28407,20.27907,20.27907,1e-05,500,500,0.9,0.9,0,0.9,0.9,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,368,95,0,0,0,10,566574,1780423317388055000,1780423317388202000,147000,,,,,,,,,,,,,,,,,,,,,,,,,1780423317387846751,1780423317388413325,1780423317393342036,submitted_v1,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,288230376151712299,t-288230376151712299,556,144115188075856428,281193503404763229,LAB_USDT,15,10691259736878,kBinance,15,1780423317392000000,7622371534094351,1780423317393629743,1780423317393630018,kLead,entry,469,kEntrySubmit,kShort,288230376151712299,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,20.28407,20.27907,20.27907,1e-05,500,500,0.9,0.9,0,0.9,0.9,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,381,96,0,0,0,10,497552,1780423317393830000,1780423317393941000,111000,,,,,,,,,,,,,,,,,,,,,,,,,1780423317393631376,1780423317394128928,1780423317397981323,submitted_v1,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,288230376151712300,t-288230376151712300,557,144115188075856429,281193503404998142,LAB_USDT,15,10691291148193,kBinance,15,1780423591345000000,7622645486665143,1780423591346200932,1780423591346201814,kLead,entry,470,kEntrySubmit,kShort,288230376151712300,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,20.52831,20.52331,20.52331,1e-05,500,500,0.9,0.9,0,0.9,0.9,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,793,985,0,0,0,10,4246890,1780423591346432000,1780423591350155000,3723000,,,,,,,,,,,,,,,,,,,,,,,,,1780423591346213052,1780423591350459942,1780423591381676624,submitted_v1,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,288230376151712301,t-288230376151712301,558,144115188075856430,281193503405101229,LAB_USDT,15,10691307190930,kBinance,15,1780423741335000000,7622795477053671,1780423741336589187,1780423741336590419,kLead,entry,471,kEntrySubmit,kLong,288230376151712301,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,20.61436,20.61936,20.61936,1e-05,500,500,0.9,0.9,0,0.9,0.9,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,340,68,0,0,0,10,523565,1780423741336811000,1780423741336945000,134000,,,,,,,,,,,,,,,,,,,,,,,,,1780423741336601397,1780423741337124962,1780423741345248830,submitted_v1,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,288230376151712302,t-288230376151712302,559,144115188075856431,281193503405474775,LAB_USDT,15,10691360090238,kBinance,15,1780424232293000000,7623286434700437,1780424232294235858,1780424232294236901,kLead,entry,472,kEntrySubmit,kShort,288230376151712302,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,20.27315,20.26815,20.26815,1e-05,500,500,0.9,0.9,0,0.9,0.9,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,4,true,918,1223,0,0,0,10,5140417,1780424232294435000,1780424232299148000,4713000,kAckRttThreshold,5140417,22467,33972,20259,23658,1,48705,150,1780424232294246192,1780424232294247566,1780424232294247818,1780424232294248417,1780424232294248461,1780424232294256369,1780424232294260608,246,246,0,false,0,true,246,0,1780424232294246676,1780424232299387093,1780424232300548852,submitted_v1,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,288230376151712303,t-288230376151712303,560,144115188075856432,281193503405579822,LAB_USDT,15,10691372194165,kBinance,15,1780424345042000000,7623399183309719,1780424345042844970,1780424345042846798,kLead,entry,473,kEntrySubmit,kLong,288230376151712303,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,20.21526,20.22026,20.22026,1e-05,500,500,0.9,0.9,0,0.9,0.9,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,351,87,0,0,0,10,520201,1780424345043052000,1780424345043159000,107000,,,,,,,,,,,,,,,,,,,,,,,,,1780424345042857994,1780424345043378195,1780424345049656278,submitted_v1,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,288230376151712304,t-288230376151712304,561,144115188075856433,281193503405723899,LAB_USDT,15,10691395055759,kBinance,15,1780424548928000000,7623603070102645,1780424548929637605,1780424548929638599,kLead,entry,474,kEntrySubmit,kShort,288230376151712304,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,20.36891,20.36391,20.36391,1e-05,500,500,0.9,0.9,0,0.9,0.9,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,388,150,0,0,0,10,749577,1780424548929973000,1780424548930156000,183000,,,,,,,,,,,,,,,,,,,,,,,,,1780424548929650369,1780424548930399946,1780424549215145325,submitted_v1,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,288230376151712305,t-288230376151712305,562,144115188075856434,281193503405724664,LAB_USDT,15,10691395193105,kBinance,15,1780424549290000000,7623603431635987,1780424549291171310,1780424549291171935,kLead,entry,475,kEntrySubmit,kShort,288230376151712305,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,20.35449,20.34949,20.34949,1e-05,500,500,0.9,0.9,0,0.9,0.9,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,431,199,0,0,0,10,746213,1780424549291369000,1780424549291606000,237000,,,,,,,,,,,,,,,,,,,,,,,,,1780424549291175042,1780424549291921255,1780424549460087399,submitted_v1,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,288230376151712306,t-288230376151712306,563,144115188075856435,281193503405778685,LAB_USDT,15,10691404810539,kBinance,15,1780424637698000000,7623691839947313,1780424637699482848,1780424637699483834,kLead,entry,476,kEntrySubmit,kShort,288230376151712306,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,20.37361,20.36861,20.36861,1e-05,500,500,0.9,0.9,0,0.9,0.9,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,330,78,0,0,0,10,535085,1780424637699671000,1780424637699829000,158000,,,,,,,,,,,,,,,,,,,,,,,,,1780424637699494788,1780424637700029873,1780424637703912820,submitted_v1,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,288230376151712307,t-288230376151712307,564,144115188075856436,281193503405838916,LAB_USDT,15,10691415296474,kBinance,15,1780424731817000000,7623785958513849,1780424731818049538,1780424731818050918,kLead,entry,477,kEntrySubmit,kLong,288230376151712307,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,20.45,20.455,20.45500,1e-05,500,500,0.9,0.9,0,0.9,0.9,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,323,47,0,0,0,10,468679,1780424731818246000,1780424731818346000,100000,,,,,,,,,,,,,,,,,,,,,,,,,1780424731818062495,1780424731818531174,1780424731825009616,submitted_v1,
