run_id,signal_index,log_time,trigger_ticker_id,trigger_exchange,trigger_symbol_id,trigger_exchange_ns,trigger_local_ns,on_book_ticker_entry_ns,signal_decision_ns,symbol,symbol_id,signal_role,action,side,reduce_only,signal_position_id,raw_price,local_order_id,request_sequence,request_send_local_ns,bbo_to_strategy_ns,strategy_to_signal_ns,signal_to_request_send_ns,trigger_to_request_send_ns,exchange_order_id,order_role,order_position_id,position_event,position_direction,order_price,price_tick,slippage_ticks,quantity,status,cumulative_filled_quantity,average_fill_price,exec_slippage_ticks,ack_rtt_ns,order_finished_local_ns,warnings
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,311,2026-06-02 13:36:46.778270936,10688908245356,kBinance,15,1780407406777000000,7606460918734991,1780407406778270428,1780407406778270842,LAB_USDT,15,kLead,kCloseShort,kBuy,true,262,19.35909,288230376151712055,312,1780407406778272322,1772800945859535437,414,1480,1772800945859537331,281193503391408174,exit,262,kExitSubmit,kShort,19.36409,1e-05,500,0.3,kFilled,0.3,19.35965,56,500122,1780407406780024550,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,312,2026-06-02 13:37:28.704774826,10688915019246,kBinance,15,1780407448703000000,7606502845236367,1780407448704772040,1780407448704773784,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,19.28842,288230376151712056,313,1780407448704783979,1772800945859535673,1744,10195,1772800945859547612,281193503391463454,entry,263,kEntrySubmit,kShort,19.28342,1e-05,500,1,kCancelled,0,0,,698183,1780407448716332222,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,313,2026-06-02 13:41:32.729732611,10688952893082,kBinance,15,1780407692728000000,7606746870194953,1780407692729730514,1780407692729731958,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,19.39294,288230376151712057,314,1780407692729743438,1772800945859535561,1444,11480,1772800945859548485,281193503391719191,entry,264,kEntrySubmit,kLong,19.39794,1e-05,500,1,kCancelled,0,0,,564977,1780407692732979652,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,314,2026-06-02 13:41:44.394423610,10688954667823,kBinance,15,1780407704393000000,7606758534887504,1780407704394422380,1780407704394423299,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,19.32179,288230376151712058,315,1780407704394431110,1772800945859534876,919,7811,1772800945859543606,281193503391733957,entry,265,kEntrySubmit,kLong,19.32679,1e-05,500,1,kCancelled,0,0,,537842,1780407704408524696,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,315,2026-06-02 13:42:42.714560269,10688962927925,kBinance,15,1780407762713000000,7606816855023938,1780407762714558815,1780407762714559635,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,19.24552,288230376151712059,316,1780407762714570349,1772800945859534877,820,10714,1772800945859546411,281193503391785295,entry,266,kEntrySubmit,kShort,19.24052,1e-05,500,1,kCancelled,0,0,,707813,1780407762724104673,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,316,2026-06-02 13:44:54.956033685,10688981057360,kBinance,15,1780407894955000000,7606949096496910,1780407894956032052,1780407894956033133,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,19.2955,288230376151712060,317,1780407894956045179,1772800945859535142,1081,12046,1772800945859548269,281193503391895501,entry,267,kEntrySubmit,kLong,19.3005,1e-05,500,1,kCancelled,0,0,,509393,1780407894964786412,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,317,2026-06-02 13:44:54.995411492,10688981070458,kBinance,15,1780407894994000000,7606949135875760,1780407894995411027,1780407894995411412,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,19.3764,288230376151712061,318,1780407894995413339,1772800945859535267,385,1927,1772800945859537579,281193503391897013,entry,268,kEntrySubmit,kShort,19.3714,1e-05,500,1,kCancelled,0,0,,485546,1780407895002279498,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,318,2026-06-02 13:45:19.155709668,10688984971329,kBinance,15,1780407919154000000,7606973296173647,1780407919155708972,1780407919155709441,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,19.33358,288230376151712062,319,1780407919155717488,1772800945859535325,469,8047,1772800945859543841,281193503391927074,entry,269,kEntrySubmit,kLong,19.33858,1e-05,500,1,kCancelled,0,0,,532618,1780407919167984754,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,319,2026-06-02 13:47:54.973723216,10689005916328,kBinance,15,1780408074972000000,7607129114186791,1780408074973721733,1780408074973722880,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,19.2947,288230376151712063,320,1780408074973733278,1772800945859534942,1147,10398,1772800945859546487,281193503392099978,entry,270,kEntrySubmit,kLong,19.2997,1e-05,500,1,kCancelled,0,0,,5568793,1780408074989750092,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,320,2026-06-02 13:47:54.997614246,10689005921902,kBinance,15,1780408074996000000,7607129138078951,1780408074997613765,1780408074997614168,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,19.36875,288230376151712064,321,1780408074997615997,1772800945859534814,403,1829,1772800945859537046,281193503392100494,entry,271,kEntrySubmit,kLong,19.37375,1e-05,500,1,kCancelled,0,0,,535171,1780408075005208001,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,321,2026-06-02 13:58:13.338886501,10689083563336,kBinance,15,1780408693338000000,7607747479349449,1780408693338884801,1780408693338885963,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,19.5049,288230376151712065,322,1780408693338897521,1772800945859535352,1162,11558,1772800945859548072,281193503392648218,entry,272,kEntrySubmit,kLong,19.5099,1e-05,500,1,kFilled,1,19.506178,127.8,4903778,1780408693344929523,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,322,2026-06-02 13:58:21.923605165,10689084732876,kBinance,15,1780408701922000000,7607756064068945,1780408701923604358,1780408701923604703,LAB_USDT,15,kLead,kCloseLong,kSell,true,272,19.50425,288230376151712066,323,1780408701923612277,1772800945859535413,345,7574,1772800945859543332,281193503392655773,exit,272,kExitSubmit,kLong,19.49925,1e-05,500,1,kCancelled,0,0,,574665,1780408701929085515,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,323,2026-06-02 13:58:33.811974461,10689086463887,kBinance,15,1780408713811000000,7607767952438214,1780408713811973653,1780408713811973965,LAB_USDT,15,kLead,kCloseLong,kSell,true,272,19.40178,288230376151712067,324,1780408713811979405,1772800945859535439,312,5440,1772800945859541191,281193503392667074,exit,272,kExitSubmit,kLong,19.39678,1e-05,500,1,kCancelled,0,0,,718690,1780408713819371919,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,324,2026-06-02 13:58:33.826646356,10689086470371,kBinance,15,1780408713825000000,7607767967110739,1780408713826646088,1780408713826646293,LAB_USDT,15,kLead,kCloseLong,kSell,true,272,19.37875,288230376151712068,325,1780408713826647969,1772800945859535349,205,1676,1772800945859537230,281193503392667397,exit,272,kExitSubmit,kLong,19.37375,1e-05,500,1,kCancelled,0,0,,627039,1780408713836248349,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,325,2026-06-02 13:58:33.839444194,10689086475279,kBinance,15,1780408713838000000,7607767979908670,1780408713839443937,1780408713839444118,LAB_USDT,15,kLead,kCloseLong,kSell,true,272,19.35973,288230376151712069,326,1780408713839445248,1772800945859535267,181,1130,1772800945859536578,281193503392667708,exit,272,kExitSubmit,kLong,19.35473,1e-05,500,1,kCancelled,0,0,,693646,1780408713845028128,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,326,2026-06-02 13:58:35.970484582,3252743699,kGate,15,1780408715969733000,7607770110949044,1780408715970484107,1780408715970484351,LAB_USDT,15,kLag,kStoplossLong,kSell,true,272,19.2211513,288230376151712070,327,1780408715970486547,1772800945859535063,244,2196,1772800945859537503,281193503392670175,exit,272,kExitSubmit,kLong,19.21615,1e-05,500,1,kFilled,1,19.314819,-9366.77,478539,1780408715974400614,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,327,2026-06-02 14:00:00.785233914,10689097383905,kBinance,15,1780408800784000000,7607854925697515,1780408800785232511,1780408800785233251,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,19.33853,288230376151712071,328,1780408800785244560,1772800945859534996,740,11309,1772800945859547045,281193503392727731,entry,273,kEntrySubmit,kShort,19.33353,1e-05,500,1,kPartiallyCancelled,0.09999999999999998,19.33881,-28,495525,1780408801262754657,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,328,2026-06-02 14:00:03.816707594,10689098656218,kBinance,15,1780408803815000000,7607857957170953,1780408803816706499,1780408803816706966,LAB_USDT,15,kLead,kCloseShort,kBuy,true,273,19.26881,288230376151712072,329,1780408803816712652,1772800945859535546,467,5686,1772800945859541699,281193503392729305,exit,273,kExitSubmit,kShort,19.27381,1e-05,500,0.1,kFilled,0.1,19.27352,471,604991,1780408804796109444,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,329,2026-06-02 14:00:05.371188604,10689099039260,kBinance,15,1780408805370000000,7607859511652066,1780408805371187626,1780408805371188345,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,19.27847,288230376151712073,330,1780408805371191273,1772800945859535560,719,2928,1772800945859539207,281193503392729645,entry,274,kEntrySubmit,kShort,19.27347,1e-05,500,1,kCancelled,0,0,,560537,1780408805947155065,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,330,2026-06-02 14:00:06.009658876,10689099150660,kBinance,15,1780408806009000000,7607860150123158,1780408806009658502,1780408806009658770,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,19.26,288230376151712074,331,1780408806009660391,1772800945859535344,268,1621,1772800945859537233,281193503392729872,entry,275,kEntrySubmit,kShort,19.255,1e-05,500,1,kCancelled,0,0,,619036,1780408806307257924,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,331,2026-06-02 14:00:06.973129093,10689099306763,kBinance,15,1780408806972000000,7607861113593001,1780408806973128473,1780408806973128991,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,19.25991,288230376151712075,332,1780408806973131366,1772800945859535472,518,2375,1772800945859538365,281193503392730399,entry,276,kEntrySubmit,kLong,19.26491,1e-05,500,1,kCancelled,0,0,,1107632,1780408807068158490,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,332,2026-06-02 14:03:41.061710842,10689130944400,kBinance,15,1780409021060000000,7608075202174359,1780409021061709768,1780409021061710535,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,19.28035,288230376151712076,333,1780409021061720288,1772800945859535409,767,9753,1772800945859545929,281193503392903516,entry,277,kEntrySubmit,kShort,19.27535,1e-05,500,1,kCancelled,0,0,,526395,1780409021069372234,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,333,2026-06-02 14:06:08.252746355,10689150594717,kBinance,15,1780409168252000000,7608222393209033,1780409168252744482,1780409168252745904,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,18.83851,288230376151712077,334,1780409168252757641,1772800945859535449,1422,11737,1772800945859548608,281193503393068965,entry,278,kEntrySubmit,kShort,18.83351,1e-05,500,1,kCancelled,0,0,,493543,1780409168261775849,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,334,2026-06-02 14:07:22.301649040,10689161460169,kBinance,15,1780409242300000000,7608296442112069,1780409242301647495,1780409242301648781,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,19.12069,288230376151712078,335,1780409242301659636,1772800945859535426,1286,10855,1772800945859547567,281193503393168104,entry,279,kEntrySubmit,kLong,19.12569,1e-05,500,1,kCancelled,0,0,,658051,1780409242313406959,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,335,2026-06-02 14:07:22.331807153,10689161473746,kBinance,15,1780409242330000000,7608296472271546,1780409242331806668,1780409242331807070,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,19.18364,288230376151712079,336,1780409242331808753,1772800945859535122,402,1683,1772800945859537207,281193503393169043,entry,280,kEntrySubmit,kLong,19.18864,1e-05,500,1,kCancelled,0,0,,477481,1780409242343967308,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,336,2026-06-02 14:07:50.047338740,10689164450187,kBinance,15,1780409270046000000,7608324187802398,1780409270047337900,1780409270047338417,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,19.22894,288230376151712080,337,1780409270047347716,1772800945859535502,517,9299,1772800945859545318,281193503393203016,entry,281,kEntrySubmit,kLong,19.23394,1e-05,500,1,kCancelled,0,0,,525527,1780409270050317423,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,337,2026-06-02 14:10:40.861418700,10689193774555,kBinance,15,1780409440860000000,7608495001881353,1780409440861416959,1780409440861418137,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,19.35312,288230376151712081,338,1780409440861429103,1772800945859535606,1178,10966,1772800945859547750,281193503393343293,entry,282,kEntrySubmit,kLong,19.35812,1e-05,500,1,kCancelled,0,0,,6387873,1780409440915907774,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,338,2026-06-02 14:11:44.120625590,10689206866402,kBinance,15,1780409504119000000,7608558261088574,1780409504120624105,1780409504120625133,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,19.36765,288230376151712082,339,1780409504120635890,1772800945859535531,1028,10757,1772800945859547316,281193503393398638,entry,283,kEntrySubmit,kShort,19.36265,1e-05,500,1,kCancelled,0,0,,629829,1780409504154068168,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,339,2026-06-02 14:15:02.167410849,10689235510422,kBinance,15,1780409702166000000,7608756307873980,1780409702167409313,1780409702167410442,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,19.3853,288230376151712083,340,1780409702167422474,1772800945859535333,1129,12032,1772800945859548494,281193503393531129,entry,284,kEntrySubmit,kLong,19.3903,1e-05,500,1,kCancelled,0,0,,593707,1780409702246705695,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,340,2026-06-02 14:15:57.280582092,10689243661448,kBinance,15,1780409757280000000,7608811421045112,1780409757280580504,1780409757280581637,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,19.43999,288230376151712084,341,1780409757280591765,1772800945859535392,1133,10128,1772800945859546653,281193503393576471,entry,285,kEntrySubmit,kLong,19.44499,1e-05,500,1,kCancelled,0,0,,566133,1780409757289629213,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,341,2026-06-02 14:16:01.266586956,10689244125754,kBinance,15,1780409761266000000,7608815407051132,1780409761266586138,1780409761266586574,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,19.45134,288230376151712085,342,1780409761266591176,1772800945859535006,436,4602,1772800945859540044,281193503393581929,entry,286,kEntrySubmit,kLong,19.45634,1e-05,500,1,kCancelled,0,0,,779631,1780409761323849791,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,342,2026-06-02 14:16:34.320657900,10689249752860,kBinance,15,1780409794319000000,7608848461121652,1780409794320656929,1780409794320657739,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,19.30261,288230376151712086,343,1780409794320666086,1772800945859535277,810,8347,1772800945859544434,281193503393615533,entry,287,kEntrySubmit,kShort,19.29761,1e-05,500,1,kCancelled,0,0,,554264,1780409794337330338,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,343,2026-06-02 14:16:41.220818183,10689251046955,kBinance,15,1780409801219000000,7608855361281498,1780409801220817077,1780409801220817985,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,19.22561,288230376151712087,344,1780409801220824354,1772800945859535579,908,6369,1772800945859542856,281193503393625577,entry,288,kEntrySubmit,kShort,19.22061,1e-05,500,1,kCancelled,0,0,,560044,1780409801272273313,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,344,2026-06-02 14:19:30.806888339,10689277423452,kBinance,15,1780409970805000000,7609024947351892,1780409970806886892,1780409970806887711,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,19.126,288230376151712088,345,1780409970806898926,1772800945859535000,819,11215,1772800945859547034,281193503393764258,entry,289,kEntrySubmit,kShort,19.121,1e-05,500,1,kCancelled,0,0,,653847,1780409970813366918,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,345,2026-06-02 14:21:24.483768682,10689296727823,kBinance,15,1780410084482000000,7609138624232065,1780410084483767452,1780410084483768291,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,19.09871,288230376151712089,346,1780410084483778140,1772800945859535387,839,9849,1772800945859546075,281193503393858675,entry,290,kEntrySubmit,kShort,19.09371,1e-05,500,1,kCancelled,0,0,,9566400,1780410084847940706,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,346,2026-06-02 14:22:02.979385416,10689303679040,kBinance,15,1780410122978000000,7609177119848928,1780410122979384104,1780410122979385057,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,19.08378,288230376151712090,347,1780410122979395596,1772800945859535176,953,10539,1772800945859546668,281193503393888428,entry,291,kEntrySubmit,kShort,19.07878,1e-05,500,1,kCancelled,0,0,,789262,1780410123104783106,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,347,2026-06-02 14:22:26.670651555,10689312921196,kBinance,15,1780410146669000000,7609200811115000,1780410146670650613,1780410146670651248,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,19.04548,288230376151712091,348,1780410146670658113,1772800945859535613,635,6865,1772800945859543113,281193503393896561,entry,292,kEntrySubmit,kLong,19.05048,1e-05,500,1,kFilled,1,19.04837,289,884556,1780410149676739207,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,348,2026-06-02 14:22:29.691053752,10689313534383,kBinance,15,1780410149690000000,7609203831517470,1780410149691053117,1780410149691053659,LAB_USDT,15,kLead,kCloseLong,kSell,true,292,19.04547,288230376151712092,349,1780410149691056217,1772800945859535647,542,2558,1772800945859538747,281193503393897383,exit,292,kExitSubmit,kLong,19.04047,1e-05,500,1,kPartiallyCancelled,0.8,19.04507,40,510840,1780410152377921075,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,349,2026-06-02 14:22:32.746171444,10689314227684,kBinance,15,1780410152745000000,7609206886636098,1780410152746171071,1780410152746171350,LAB_USDT,15,kLead,kCloseLong,kSell,true,292,19.03893,288230376151712093,350,1780410152746173620,1772800945859534973,279,2270,1772800945859537522,281193503393898685,exit,292,kExitSubmit,kLong,19.03393,1e-05,500,0.2,kCancelled,0,0,,557282,1780410154994245352,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,350,2026-06-02 14:22:35.007398301,3255187741,kGate,15,1780410155004766000,7609209147862882,1780410155007397752,1780410155007398230,LAB_USDT,15,kLag,kCloseLong,kSell,true,292,19.01832,288230376151712094,351,1780410155007399819,1772800945859534870,478,1589,1772800945859536937,281193503393899568,exit,292,kExitSubmit,kLong,19.01332,1e-05,500,0.2,kFilled,0.2,19.05076,-3244,762918,1780410156879375559,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,351,2026-06-02 14:22:37.260404998,10689315166433,kBinance,15,1780410157259000000,7609211400868915,1780410157260404448,1780410157260404902,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,19.00005,288230376151712095,352,1780410157260407739,1772800945859535533,454,2837,1772800945859538824,281193503393900642,entry,293,kEntrySubmit,kLong,19.00505,1e-05,500,1,kCancelled,0,0,,550257,1780410159535702267,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,352,2026-06-02 14:22:42.452656704,10689316002683,kBinance,15,1780410162451000000,7609216593120810,1780410162452656300,1780410162452656549,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,19.01352,288230376151712096,353,1780410162452659143,1772800945859535490,249,2594,1772800945859538333,281193503393901908,entry,294,kEntrySubmit,kLong,19.01852,1e-05,500,1,kCancelled,0,0,,830875,1780410162935696508,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,353,2026-06-02 14:22:44.716252617,10689316317405,kBinance,15,1780410164715000000,7609218856717178,1780410164716252270,1780410164716252533,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,19.03118,288230376151712097,354,1780410164716254560,1772800945859535092,263,2027,1772800945859537382,281193503393903184,entry,295,kEntrySubmit,kLong,19.03618,1e-05,500,1,kCancelled,0,0,,1012038,1780410164904790290,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,354,2026-06-02 14:22:56.581278715,10689318517830,kBinance,15,1780410176580000000,7609230721742961,1780410176581278134,1780410176581278519,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,19.2,288230376151712098,355,1780410176581283089,1772800945859535173,385,4570,1772800945859540128,281193503393914485,entry,296,kEntrySubmit,kLong,19.205,1e-05,500,1,kCancelled,0,0,,569468,1780410176612034684,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,355,2026-06-02 14:23:05.905855614,10689321307470,kBinance,15,1780410185904000000,7609240046319814,1780410185905855176,1780410185905855450,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,19.22762,288230376151712099,356,1780410185905858819,1772800945859535362,274,3369,1772800945859539005,281193503393920880,entry,297,kEntrySubmit,kLong,19.23262,1e-05,500,1,kCancelled,0,0,,925355,1780410186252901297,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,356,2026-06-02 14:23:35.948620563,10689327457903,kBinance,15,1780410215947000000,7609270089084087,1780410215948619674,1780410215948620267,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,19.25168,288230376151712100,357,1780410215948628024,1772800945859535587,593,7757,1772800945859543937,281193503393944538,entry,298,kEntrySubmit,kLong,19.25668,1e-05,500,1,kCancelled,0,0,,521685,1780410215969438053,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,357,2026-06-02 14:23:42.986263578,10689328715670,kBinance,15,1780410222985000000,7609277126727526,1780410222986262438,1780410222986263224,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,19.318,288230376151712101,358,1780410222986269402,1772800945859534912,786,6178,1772800945859541876,281193503393952747,entry,299,kEntrySubmit,kLong,19.323,1e-05,500,1,kCancelled,0,0,,535259,1780410222997762277,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,358,2026-06-02 14:24:01.955917609,10689335540629,kBinance,15,1780410241954000000,7609296096381460,1780410241955916665,1780410241955917221,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,19.37455,288230376151712102,359,1780410241955926117,1772800945859535205,556,8896,1772800945859544657,281193503393962779,entry,300,kEntrySubmit,kLong,19.37955,1e-05,500,1,kCancelled,0,0,,595391,1780410245022283098,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,359,2026-06-02 14:24:44.995566062,10689346714327,kBinance,15,1780410284994000000,7609339136028925,1780410284995564557,1780410284995565647,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,19.44664,288230376151712103,360,1780410284995574635,1772800945859535632,1090,8988,1772800945859545710,281193503393988358,entry,301,kEntrySubmit,kLong,19.45164,1e-05,500,1,kCancelled,0,0,,608455,1780410285192153274,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,360,2026-06-02 14:26:09.348605557,10689364461117,kBinance,15,1780410369347000000,7609423489068985,1780410369348604352,1780410369348605006,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,19.43247,288230376151712104,361,1780410369348615136,1772800945859535367,654,10130,1772800945859546151,281193503394045362,entry,302,kEntrySubmit,kShort,19.42747,1e-05,500,1,kCancelled,0,0,,574125,1780410369359168128,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,361,2026-06-02 14:26:33.636100986,10689370371157,kBinance,15,1780410393635000000,7609447776564673,1780410393636099951,1780410393636100534,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,19.4144,288230376151712105,362,1780410393636109439,1772800945859535278,583,8905,1772800945859544766,281193503394062571,entry,303,kEntrySubmit,kLong,19.4194,1e-05,500,1,kCancelled,0,0,,588102,1780410393647337182,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,362,2026-06-02 14:26:33.647575337,10689370375395,kBinance,15,1780410393646000000,7609447788039574,1780410393647574989,1780410393647575268,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,19.4144,288230376151712106,363,1780410393647576633,1772800945859535415,279,1365,1772800945859537059,281193503394062685,entry,304,kEntrySubmit,kLong,19.4194,1e-05,500,1,kCancelled,0,0,,524279,1780410393660872310,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,363,2026-06-02 14:26:33.662700636,10689370378448,kBinance,15,1780410393661000000,7609447803164918,1780410393662700271,1780410393662700574,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,19.4144,288230376151712107,364,1780410393662701738,1772800945859535353,303,1164,1772800945859536820,281193503394062820,entry,305,kEntrySubmit,kLong,19.4194,1e-05,500,1,kCancelled,0,0,,514454,1780410393674885236,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,364,2026-06-02 14:26:33.678647476,10689370380976,kBinance,15,1780410393677000000,7609447819112127,1780410393678647221,1780410393678647411,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,19.4144,288230376151712108,365,1780410393678648425,1772800945859535094,190,1014,1772800945859536298,281193503394062922,entry,306,kEntrySubmit,kLong,19.4194,1e-05,500,1,kCancelled,0,0,,546291,1780410393686686435,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,365,2026-06-02 14:27:45.410048059,10689392297951,kBinance,15,1780410465409000000,7609519550510831,1780410465410046238,1780410465410047519,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,19.47299,288230376151712109,366,1780410465410057608,1772800945859535407,1281,10089,1772800945859546777,281193503394084941,entry,307,kEntrySubmit,kLong,19.47799,1e-05,500,1,kCancelled,0,0,,630782,1780410468784860331,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,366,2026-06-02 14:27:50.879761436,10689393574201,kBinance,15,1780410470878000000,7609525020225612,1780410470879760897,1780410470879761300,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,19.47984,288230376151712110,367,1780410470879765566,1772800945859535285,403,4266,1772800945859539954,0,entry,308,kEntrySubmit,kLong,19.48484,1e-05,500,1,kRejected,0,0,,1477158,1780410473882137586,missing_exchange_order_id
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,367,2026-06-02 14:27:54.430338155,10689394231287,kBinance,15,1780410474429000000,7609528570802180,1780410474430337683,1780410474430338006,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,19.50823,288230376151712111,368,1780410474430340718,1772800945859535503,323,2712,1772800945859538538,281193503394086703,entry,309,kEntrySubmit,kLong,19.51323,1e-05,500,1,kCancelled,0,0,,542875,1780410477817999686,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,368,2026-06-02 14:27:58.997921694,10689394937003,kBinance,15,1780410478996000000,7609533138385515,1780410478997920830,1780410478997921528,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,19.53038,288230376151712112,369,1780410478997924483,1772800945859535315,698,2955,1772800945859538968,281193503394087549,entry,310,kEntrySubmit,kShort,19.52538,1e-05,500,1,kFilled,1,19.527959,242.1,960991,1780410482400973504,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,369,2026-06-02 14:28:02.402094182,3255561353,kGate,15,1780410482400483000,7609536542558304,1780410482402093106,1780410482402093892,LAB_USDT,15,kLag,kCloseShort,kBuy,true,310,19.53353,288230376151712113,370,1780410482402096187,1772800945859534802,786,2295,1772800945859537883,0,exit,310,kExitSubmit,kShort,19.53853,1e-05,500,1,kRejected,0,0,,633249,1780410485403167002,missing_exchange_order_id
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,370,2026-06-02 14:28:13.540616852,10689399528871,kBinance,15,1780410493539000000,7609547681080880,1780410493540616382,1780410493540616677,LAB_USDT,15,kLead,kCloseShort,kBuy,true,310,19.4988,288230376151712114,371,1780410493540619591,1772800945859535502,295,2914,1772800945859538711,281193503394089881,exit,310,kExitSubmit,kShort,19.5038,1e-05,500,1,kFilled,1,19.498687,-11.3,901200,1780410495983438992,
