run_id,latency_key,local_order_id,exchange_order_id,symbol,symbol_id,position_id,position_direction,order_role,action,side,reduce_only,status,finish_reason,reject_reason,request_sequence,encoded_request_id,trigger_exchange_ns,trigger_local_ns,on_book_ticker_entry_ns,signal_decision_ns,request_send_local_ns,ack_local_receive_ns,response_local_receive_ns,order_finished_local_ns,ack_exchange_ns,ack_exchange_request_ingress_ns,ack_exchange_response_egress_ns,ack_exchange_process_ns,response_exchange_ns,accepted_exchange_ns,finish_exchange_ns,ack_rtt_ns,response_rtt_ns,send_to_ack_local_ns,send_to_response_local_ns,send_to_finish_local_ns,ack_to_finish_local_ns,bbo_to_strategy_ns,strategy_to_signal_ns,signal_to_request_send_ns,trigger_to_request_send_ns,ack_exchange_to_local_ns,response_exchange_to_local_ns,exchange_lifecycle_ns,order_session_id,owner_thread_cpu,owner_thread_tid,local_ip,local_port,remote_ip,remote_port,send_cpu,ack_cpu,diagnostic_cpu,tcp_info_available,tcp_info_rtt_us,tcp_info_rttvar_us,tcp_info_retrans,tcp_info_total_retrans,tcp_info_unacked,tcp_info_snd_cwnd,latency_diagnostic_reason,latency_diagnostic_ack_rtt_ns,send_to_first_after_hook_ns,send_to_first_drive_read_ns,drive_read_duration_ns,max_observed_drive_read_duration_ns,latency_diagnostic_inflight_at_send,max_runtime_loop_gap_ns,runtime_loop_iterations_before_ack,order_encode_done_ns,ws_frame_encode_done_ns,write_enqueue_ns,drive_write_enter_ns,write_some_enter_ns,write_some_return_ns,write_complete_ns,write_some_bytes,write_complete_bytes,write_errno,write_eagain,pending_write_count_after,socket_send_queue_available,tcp_sendq_bytes,tcp_notsent_bytes,warnings
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,20260602_054815_lab_usdt_2000notional_500ticks_private_openended:288230376151711883,288230376151711883,281193503381729738,LAB_USDT,15,120,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,140,144115188075856012,1780396501926000000,7595556068226075,1780396501927761579,1780396501927762555,1780396501927775007,1780396501928277588,1780396501934562285,1780396501941264585,1780396501928099000,1780396501927995000,1780396501928099000,104000,1780396501934399000,0,1780396501933000000,502581,6787278,502581,6787278,13489578,12986997,,976,12452,,178588,163285,4901000,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,328,50,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,20260602_054815_lab_usdt_2000notional_500ticks_private_openended:288230376151711884,288230376151711884,281193503381732572,LAB_USDT,15,121,kLong,entry,kOpenLong,kBuy,false,kPartiallyCancelled,kImmediateOrCancel,kUnknown,141,144115188075856013,1780396502545000000,7595556686268499,1780396502545804098,1780396502545804312,1780396502545808136,1780396502546292076,1780396502571910674,1780396502572696090,1780396502546098000,1780396502546000000,1780396502546098000,98000,1780396502571740000,0,1780396502571000000,483940,26102538,483940,26102538,26887954,26404014,,214,3824,,194076,170674,24902000,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,346,73,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,20260602_054815_lab_usdt_2000notional_500ticks_private_openended:288230376151711885,288230376151711885,281193503381733583,LAB_USDT,15,121,kLong,exit,kCloseLong,kSell,true,kCancelled,kImmediateOrCancel,kUnknown,142,144115188075856014,1780396502829000000,7595556971235238,1780396502830770527,1780396502830770898,1780396502830773123,1780396502850519656,1780396502851678691,1780396502851373797,1780396502850162000,1780396502830974000,1780396502850162000,19188000,1780396502851467000,0,1780396502851000000,19746533,20905568,19746533,20905568,20600674,854141,,371,2225,,357656,211691,838000,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,4,true,2767,4897,0,0,0,10,kAckRttThreshold,19746533,13712,24676,13646,20303,1,46136,605,1780396502830773068,1780396502830773215,1780396502830773270,1780396502830773306,1780396502830773335,1780396502830782119,1780396502830783991,245,245,0,false,0,true,245,0,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,20260602_054815_lab_usdt_2000notional_500ticks_private_openended:288230376151711886,288230376151711886,281193503381735428,LAB_USDT,15,121,kLong,exit,kCloseLong,kSell,true,kCancelled,kImmediateOrCancel,kUnknown,143,144115188075856015,1780396503681000000,7595557822821099,1780396503682356413,1780396503682356658,1780396503682358718,1780396503682902330,1780396503683909875,1780396503684120237,1780396503682706000,1780396503682575000,1780396503682706000,131000,1780396503683750000,0,1780396503683000000,543612,1551157,543612,1551157,1761519,1217907,,245,2060,,196330,159875,294000,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,2488,4232,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,20260602_054815_lab_usdt_2000notional_500ticks_private_openended:288230376151711887,288230376151711887,281193503381735896,LAB_USDT,15,121,kLong,exit,kCloseLong,kSell,true,kFilled,kUnknown,kUnknown,144,144115188075856016,1780396503911000000,7595558052478104,1780396503912013478,1780396503912013822,1780396503912016376,1780396503912511210,1780396503914525535,1780396503914789933,1780396503912316000,1780396503912205000,1780396503912316000,111000,1780396503914361000,0,1780396503914000000,494834,2509159,494834,2509159,2773557,2278723,,344,2554,,195210,164535,1684000,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,2236,3678,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,20260602_054815_lab_usdt_2000notional_500ticks_private_openended:288230376151711888,288230376151711888,281193503382040740,LAB_USDT,15,122,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,145,144115188075856017,1780397044818000000,7596098959671206,1780397044819206548,1780397044819208133,1780397044819219626,1780397044822908374,1780397044829910117,1780397044829918102,1780397044822716000,1780397044819426000,1780397044822716000,3290000,1780397044829664000,0,1780397044829000000,3688748,10690491,3688748,10690491,10698476,7009728,,1585,11493,,192374,246117,6284000,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,723,856,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,20260602_054815_lab_usdt_2000notional_500ticks_private_openended:288230376151711889,288230376151711889,281193503382111215,LAB_USDT,15,123,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,146,144115188075856018,1780397176954000000,7596231095448085,1780397176954983592,1780397176954984860,1780397176954996410,1780397176955510790,1780397176959039269,1780397176958145787,1780397176955307000,1780397176955194000,1780397176955307000,113000,1780397176958896000,0,1780397176957000000,514380,4042859,514380,4042859,3149377,2634997,,1268,11550,,203790,143269,1693000,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,343,58,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,20260602_054815_lab_usdt_2000notional_500ticks_private_openended:288230376151711890,288230376151711890,281193503382151583,LAB_USDT,15,124,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,147,144115188075856019,1780397229337000000,7596283479089587,1780397229338625105,1780397229338625881,1780397229338637749,1780397229339184312,1780397229345313539,1780397229343743213,1780397229338975000,1780397229338853000,1780397229338975000,122000,1780397229345141000,0,1780397229343000000,546563,6675790,546563,6675790,5105464,4558901,,776,11868,,209312,172539,4025000,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,369,92,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,20260602_054815_lab_usdt_2000notional_500ticks_private_openended:288230376151711891,288230376151711891,281193503382151690,LAB_USDT,15,125,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,148,144115188075856020,1780397229343000000,7596283484478540,1780397229344013753,1780397229344014050,1780397229344015744,1780397229344519819,1780397229349408594,1780397229350486312,1780397229344321000,1780397229344215000,1780397229344321000,106000,1780397229349260000,0,1780397229348000000,504075,5392850,504075,5392850,6470568,5966493,,297,1694,,198819,148594,3679000,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,369,92,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,20260602_054815_lab_usdt_2000notional_500ticks_private_openended:288230376151711892,288230376151711892,281193503382158736,LAB_USDT,15,126,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,149,144115188075856021,1780397240562000000,7596294703722519,1780397240563257882,1780397240563258571,1780397240563262332,1780397240563795807,1780397240567668545,1780397240568453562,1780397240563609000,1780397240563469000,1780397240563609000,140000,1780397240567518000,0,1780397240566000000,533475,4406213,533475,4406213,5191230,4657755,,689,3761,,186807,150545,2391000,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,374,96,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,20260602_054815_lab_usdt_2000notional_500ticks_private_openended:288230376151711893,288230376151711893,281193503382165466,LAB_USDT,15,127,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,150,144115188075856022,1780397251365000000,7596305506460213,1780397251365995506,1780397251365996594,1780397251366000560,1780397251366490496,1780397251371975453,1780397251371690181,1780397251366294000,1780397251366199000,1780397251366294000,95000,1780397251371815000,0,1780397251370000000,489936,5974893,489936,5974893,5689621,5199685,,1088,3966,,196496,160453,3706000,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,376,74,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,20260602_054815_lab_usdt_2000notional_500ticks_private_openended:288230376151711894,288230376151711894,281193503382178739,LAB_USDT,15,128,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,151,144115188075856023,1780397270737000000,7596324878836928,1780397270738372476,1780397270738373333,1780397270738379472,1780397270738852940,1780397270742097332,1780397270742244210,1780397270738685000,1780397270738574000,1780397270738685000,111000,1780397270741958000,0,1780397270741000000,473468,3717860,473468,3717860,3864738,3391270,,857,6139,,167940,139332,2315000,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,355,83,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,20260602_054815_lab_usdt_2000notional_500ticks_private_openended:288230376151711895,288230376151711895,281193503382281272,LAB_USDT,15,129,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,152,144115188075856024,1780397489684000000,7596543826281821,1780397489685817244,1780397489685818245,1780397489685831127,1780397489686325517,1780397489690904469,1780397489690290306,1780397489686147000,1780397489686040000,1780397489686147000,107000,1780397489690772000,0,1780397489688000000,494390,5073342,494390,5073342,4459179,3964789,,1001,12882,,178517,132469,1853000,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,340,62,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,20260602_054815_lab_usdt_2000notional_500ticks_private_openended:288230376151711896,288230376151711896,281193503382332269,LAB_USDT,15,130,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,153,144115188075856025,1780397591579000000,7596645721015610,1780397591580550961,1780397591580552125,1780397591580564395,1780397591581064608,1780397591585416987,1780397591585333951,1780397591580870000,1780397591580769000,1780397591580870000,101000,1780397591585259000,0,1780397591584000000,500213,4852592,500213,4852592,4769556,4269343,,1164,12270,,194608,157987,3130000,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,347,59,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,20260602_054815_lab_usdt_2000notional_500ticks_private_openended:288230376151711897,288230376151711897,281193503382429843,LAB_USDT,15,131,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,154,144115188075856026,1780397831878000000,7596886019340907,1780397831878875892,1780397831878876925,1780397831878887814,1780397831882918584,1780397831885524966,1780397831885607434,1780397831882735000,1780397831879098000,1780397831882735000,3637000,1780397831885387000,0,1780397831884000000,4030770,6637152,4030770,6637152,6719620,2688850,,1033,10889,,183584,137966,1265000,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,769,932,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,20260602_054815_lab_usdt_2000notional_500ticks_private_openended:288230376151711898,288230376151711898,281193503382442974,LAB_USDT,15,132,kShort,entry,kOpenShort,kSell,false,kFilled,kUnknown,kUnknown,155,144115188075856027,1780397849544000000,7596903685208882,1780397849544743776,1780397849544744713,1780397849544750832,1780397849545241178,1780397849546167706,1780397849546316187,1780397849545065000,1780397849544958000,1780397849545065000,107000,1780397849546021000,0,1780397849545000000,490346,1416874,490346,1416874,1565355,1075009,,937,6119,,176178,146706,-65000,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,560,437,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,20260602_054815_lab_usdt_2000notional_500ticks_private_openended:288230376151711899,288230376151711899,281193503382447714,LAB_USDT,15,132,kShort,exit,kCloseShort,kBuy,true,kFilled,kUnknown,kUnknown,156,144115188075856028,1780397860284000000,7596914425071505,1780397860284606887,1780397860284607174,1780397860284612725,1780397860285129378,1780397860286141526,1780397860286366667,1780397860284953000,1780397860284812000,1780397860284953000,141000,1780397860286001000,0,1780397860285000000,516653,1528801,516653,1528801,1753942,1237289,,287,5551,,176378,140526,47000,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,497,270,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,20260602_054815_lab_usdt_2000notional_500ticks_private_openended:288230376151711900,288230376151711900,281193503382515808,LAB_USDT,15,133,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,157,144115188075856029,1780398000140000000,7597054281937608,1780398000141473243,1780398000141474260,1780398000141485305,1780398000141967145,1780398000611427918,1780398000600672679,1780398000141786000,1780398000141681000,1780398000141786000,105000,1780398000611242000,0,1780398000600000000,481840,469942613,481840,469942613,459187374,458705534,,1017,11045,,181145,185918,458214000,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,360,90,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,20260602_054815_lab_usdt_2000notional_500ticks_private_openended:288230376151711901,288230376151711901,281193503382516069,LAB_USDT,15,134,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,158,144115188075856030,1780398000600000000,7597054741793761,1780398000601329008,1780398000601329261,1780398000601332014,1780398000601885777,1780398001012962630,1780398001013021859,1780398000601693000,1780398000601539000,1780398000601693000,154000,1780398001012730000,0,1780398001012000000,553763,411630616,553763,411630616,411689845,411136082,,253,2753,,192777,232630,410307000,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,360,90,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,20260602_054815_lab_usdt_2000notional_500ticks_private_openended:288230376151711902,288230376151711902,281193503382516492,LAB_USDT,15,135,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,159,144115188075856031,1780398001027000000,7597055168654785,1780398001028190350,1780398001028190863,1780398001028192176,1780398001028803062,1780398001494269183,1780398001494336406,1780398001028573000,1780398001028425000,1780398001028573000,148000,1780398001494072000,0,1780398001493000000,610886,466077007,610886,466077007,466144230,465533344,,513,1313,,230062,197183,464427000,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,390,128,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,20260602_054815_lab_usdt_2000notional_500ticks_private_openended:288230376151711903,288230376151711903,281193503382517184,LAB_USDT,15,136,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,160,144115188075856032,1780398001679000000,7597055821023900,1780398001680559479,1780398001680559711,1780398001680562099,1780398001681111581,1780398001999096219,1780398001999178116,1780398001680912000,1780398001680757000,1780398001680912000,155000,1780398001998911000,0,1780398001998000000,549482,318534120,549482,318534120,318616017,318066535,,232,2388,,199581,185219,317088000,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,406,129,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,20260602_054815_lab_usdt_2000notional_500ticks_private_openended:288230376151711904,288230376151711904,281193503382638389,LAB_USDT,15,137,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,161,144115188075856033,1780398192796000000,7597246938069768,1780398192797605445,1780398192797606772,1780398192797618659,1780398192798190505,1780398192804129776,1780398192804247910,1780398192797995000,1780398192797819000,1780398192797995000,176000,1780398192803985000,0,1780398192803000000,571846,6511117,571846,6511117,6629251,6057405,,1327,11887,,195505,144776,5005000,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,404,159,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,20260602_054815_lab_usdt_2000notional_500ticks_private_openended:288230376151711905,288230376151711905,281193503382794390,LAB_USDT,15,138,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,162,144115188075856034,1780398482090000000,7597536231719676,1780398482091254731,1780398482091256138,1780398482091268590,1780398482104398610,1780398482108310251,1780398482108039619,1780398482104172000,1780398482091476000,1780398482104172000,12696000,1780398482108042000,0,1780398482107000000,13130020,17041661,13130020,17041661,16771029,3641009,,1407,12452,,226610,268251,2828000,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,4,true,1908,3206,0,0,0,10,kAckRttThreshold,13130020,23125,35108,13345,19671,1,41709,404,1780398482091268191,1780398482091269499,1780398482091269543,1780398482091269988,1780398482091270022,1780398482091279111,1780398482091283018,245,245,0,false,0,true,245,0,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,20260602_054815_lab_usdt_2000notional_500ticks_private_openended:288230376151711906,288230376151711906,281193503382827219,LAB_USDT,15,139,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,163,144115188075856035,1780398522524000000,7597576665622228,1780398522525157290,1780398522525158164,1780398522525166855,1780398522525730051,1780398522528593543,1780398522528062653,1780398522525495000,1780398522525364000,1780398522525495000,131000,1780398522528445000,0,1780398522527000000,563196,3426688,563196,3426688,2895798,2332602,,874,8691,,235051,148543,1505000,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,820,903,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,20260602_054815_lab_usdt_2000notional_500ticks_private_openended:288230376151711907,288230376151711907,281193503382939472,LAB_USDT,15,140,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,164,144115188075856036,1780398700639000000,7597754781019220,1780398700640554147,1780398700640555197,1780398700640566281,1780398700641096949,1780398700675960845,1780398700676065687,1780398700640912000,1780398700640773000,1780398700640912000,139000,1780398700675752000,0,1780398700675000000,530668,35394564,530668,35394564,35499406,34968738,,1050,11084,,184949,208845,34088000,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,335,72,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,20260602_054815_lab_usdt_2000notional_500ticks_private_openended:288230376151711908,288230376151711908,281193503383002261,LAB_USDT,15,141,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,165,144115188075856037,1780398793979000000,7597848120980102,1780398793980515142,1780398793980516457,1780398793980528736,1780398793981025252,1780398793988431597,1780398793988632365,1780398793980822000,1780398793980717000,1780398793980822000,105000,1780398793988259000,0,1780398793988000000,496516,7902861,496516,7902861,8103629,7607113,,1315,12279,,203252,172597,7178000,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,331,47,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,20260602_054815_lab_usdt_2000notional_500ticks_private_openended:288230376151711909,288230376151711909,281193503383036569,LAB_USDT,15,142,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,166,144115188075856038,1780398846259000000,7597900400213307,1780398846259748622,1780398846259749475,1780398846259761513,1780398846260296144,1780398846264192446,1780398846264234319,1780398846260074000,1780398846259965000,1780398846260074000,109000,1780398846264037000,0,1780398846263000000,534631,4430933,534631,4430933,4472806,3938175,,853,12038,,222144,155446,2926000,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,340,68,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,20260602_054815_lab_usdt_2000notional_500ticks_private_openended:288230376151711910,288230376151711910,281193503383077860,LAB_USDT,15,143,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,167,144115188075856039,1780398908396000000,7597962537934569,1780398908397469977,1780398908397471180,1780398908397481592,1780398908397997678,1780398908402543553,1780398908402332296,1780398908397805000,1780398908397671000,1780398908397805000,134000,1780398908402358000,0,1780398908401000000,516086,5061961,516086,5061961,4850704,4334618,,1203,10412,,192678,185553,3195000,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,342,66,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,20260602_054815_lab_usdt_2000notional_500ticks_private_openended:288230376151711911,288230376151711911,281193503383183424,LAB_USDT,15,144,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,168,144115188075856040,1780399077507000000,7598131649438114,1780399077508973208,1780399077508974020,1780399077508985120,1780399077509452750,1780399077520277291,1780399077520134970,1780399077509282000,1780399077509180000,1780399077509282000,102000,1780399077520082000,0,1780399077519000000,467630,11292171,467630,11292171,11149850,10682220,,812,11100,,170750,195291,9718000,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,332,53,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,20260602_054815_lab_usdt_2000notional_500ticks_private_openended:288230376151711912,288230376151711912,281193503383184253,LAB_USDT,15,145,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,169,144115188075856041,1780399077543000000,7598131684619307,1780399077544154499,1780399077544154776,1780399077544156569,1780399077544713735,1780399077560261237,1780399077560437289,1780399077544481000,1780399077544359000,1780399077544481000,122000,1780399077560101000,0,1780399077559000000,557166,16104668,557166,16104668,16280720,15723554,,277,1793,,232735,160237,14519000,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,,true,359,93,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,20260602_054815_lab_usdt_2000notional_500ticks_private_openended:288230376151711913,288230376151711913,281193503383257232,LAB_USDT,15,146,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,170,144115188075856042,1780399142278000000,7598196419454450,1780399142278990368,1780399142278991541,1780399142279002865,1780399142286085568,1780399142298865770,1780399142298876711,1780399142285866000,1780399142279243000,1780399142285866000,6623000,1780399142298678000,0,1780399142298000000,7082703,19862905,7082703,19862905,19873846,12791143,,1173,11324,,219568,187770,12134000,1,4,3451188,10.0.1.103,48760,10.0.1.154,80,4,4,4,true,1154,1704,0,0,0,10,kAckRttThreshold,7082703,23806,35842,13855,19800,1,42246,216,1780399142279002271,1780399142279004194,1780399142279004237,1780399142279004870,1780399142279004923,1780399142279013783,1780399142279018516,246,246,0,false,0,true,246,0,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
