symbol_id,exchange,role,exchange_ns,local_ns,event_ns,price_changed,action,side,raw_price,reduce_only,lead_exchange_ns,lead_raw_bid,lead_raw_ask,lead_drifted_event_ns,lead_drifted_bid,lead_drifted_ask,lag_exchange_ns,lag_bid,lag_ask,drift_mean,drift_ready,drift_deviation,up_entry,down_entry,up_exit,down_exit,lag_spread_mean,lead_noise,lag_noise,active_group_count,group_id,position_direction,trailing_price
15,kBinance,kLead,1780389206917000000,1780389206919633000,1780389206917000000,true,kCloseLong,kSell,17.39748,true,1780389206917000000,17.286,17.3329,1780389206917000000,17.4102572481,17.4574943801,1780389206911000000,17.39748,17.4,1.00718831702,true,0.00718831702324,0.0021876711169,-0.0021876711169,0.000787319168795,-0.000787319168795,0.0241369442998,0.000510049433136,0.000508181710144,1,392,kLong,17.39748
15,kBinance,kLead,1780389219177000000,1780389219179190000,1780389219177000000,true,kOpenShort,kSell,17.4768,false,1780389219177000000,17.3112,17.3211,1780389219177000000,17.4255344206,17.4354998066,1780389219170000000,17.4768,17.4983,1.0066046502,true,0.00660465020059,0.00231021542233,-0.00231021542233,0.000755301759857,-0.000755301759857,0.0256839424614,0.000642335059659,0.000586975731642,0,0,kShort,0
15,kGate,kLag,1780389219181000000,1780389219186186000,1780389219181000000,true,kCloseShort,kBuy,17.39258,true,1780389219181000000,17.2927,17.2965,1780389219181000000,17.4069681333,17.4107932433,1780389219181000000,17.34893,17.39258,1.0066078427,true,0.0066078426974,0.00231021542233,-0.00231021542233,0.000755301759857,-0.000755301759857,0.0256976771444,0.000642796242673,0.000586938989332,1,393,kShort,17.39258
15,kBinance,kLead,1780389225546000000,1780389225549283000,1780389225546000000,true,kOpenShort,kSell,17.4404,false,1780389225546000000,17.2746,17.2766,1780389225546000000,17.386132776,17.3881456889,1780389225540000000,17.4404,17.45846,1.0064564607,true,0.00645646069886,0.00231021542233,-0.00231021542233,0.000755301759857,-0.000755301759857,0.0261094209115,0.000742791778358,0.000655948894284,0,0,kShort,0
15,kBinance,kLead,1780389225554000000,1780389225556507000,1780389225554000000,true,kCloseShort,kBuy,17.38791,true,1780389225554000000,17.2565,17.2635,1780389225554000000,17.3679340504,17.374979253,1780389225549000000,17.3438,17.38791,1.00645751168,true,0.00645751168434,0.00231021542233,-0.00231021542233,0.000755301759857,-0.000755301759857,0.0261190675241,0.000743944087535,0.000655995518826,1,394,kShort,17.38791
15,kBinance,kLead,1780389503395000000,1780389503397979000,1780389503395000000,true,kOpenLong,kBuy,17.38774,false,1780389503395000000,17.3207,17.3208,1780389503395000000,17.4117347728,17.4118352984,1780389503390000000,17.37075,17.38774,1.00525583682,true,0.00525583681968,0.00135072481242,-0.00135072481242,0.000456553147593,-0.000456553147593,0.0174949517967,0.000270123381875,0.000273394562651,0,0,kLong,0
15,kBinance,kLead,1780389503416000000,1780389503418574000,1780389503416000000,true,kCloseLong,kSell,17.39608,true,1780389503416000000,17.3106,17.3109,1780389503416000000,17.4015069429,17.4018085184,1780389503411000000,17.39608,17.4219,1.00525151889,true,0.00525151888984,0.00135072481242,-0.00135072481242,0.000456553147593,-0.000456553147593,0.0175199473684,0.000277179531225,0.000273740919699,1,395,kLong,17.39608
15,kBinance,kLead,1780389918578000000,1780389918580603000,1780389918578000000,true,kOpenLong,kBuy,17.59978,false,1780389918578000000,17.5247,17.5249,1780389918578000000,17.6355930047,17.6357942703,1780389918571000000,17.57421,17.59978,1.00632781187,true,0.00632781187136,0.00165829076841,-0.00165829076841,0.000569984820897,-0.000569984820897,0.0199624140012,0.000370692425573,0.000365638738358,0,0,kLong,0
15,kGate,kLag,1780389918578000000,1780389918586154000,1780389918578000000,true,kCloseLong,kSell,17.61732,true,1780389918578000000,17.5156,17.5222,1780389918578000000,17.6264315394,17.6330733015,1780389918578000000,17.61732,17.63389,1.00632758018,true,0.00632758017548,0.00165829076841,-0.00165829076841,0.000569984820897,-0.000569984820897,0.019966053108,0.000370695897839,0.000365605899167,1,396,kLong,17.61732
15,kBinance,kLead,1780389997370000000,1780389997373117000,1780389997370000000,true,kOpenLong,kBuy,17.71298,false,1780389997370000000,17.7,17.7004,1780389997370000000,17.7836633359,17.7840652266,1780389997360000000,17.69581,17.71298,1.00472674214,true,0.00472674214398,0.00177882170377,-0.00177882170377,0.00068209306117,-0.00068209306117,0.0234925472689,0.000306925982716,0.000274586433518,0,0,kLong,0
15,kBinance,kLead,1780389997381000000,1780389997383652000,1780389997381000000,true,kCloseLong,kSell,17.74677,true,1780389997381000000,17.6743,17.6797,1780389997381000000,17.7578005237,17.7632260355,1780389997371000000,17.74677,17.75367,1.00472440344,true,0.00472440343928,0.00177882170377,-0.00177882170377,0.00068209306117,-0.00068209306117,0.0234830304622,0.000312124770526,0.000274677455549,1,397,kLong,17.74677
15,kBinance,kLead,1780390061094000000,1780390061097136000,1780390061094000000,true,kOpenLong,kBuy,17.7226,false,1780390061094000000,17.6671,17.6675,1780390061094000000,17.7479761544,17.7483779855,1780390061085000000,17.70783,17.7226,1.00457778325,true,0.00457778324647,0.00142292417517,-0.00142292417517,0.000390195564659,-0.000390195564659,0.0175571026283,0.000317050431457,0.000294354528169,0,0,kLong,0
15,kGate,kLag,1780390083230000000,1780390083236294000,1780390083230000000,true,kCloseLong,kSell,17.8004,true,1780390083230000000,17.7335,17.7358,1780390083229000000,17.8070653165,17.8093748577,1780390083230000000,17.8004,17.81378,1.00414829263,true,0.00414829262506,0.00140792215335,-0.00140792215335,0.00049397413845,-0.00049397413845,0.016750993705,0.000261508553806,0.000253110175235,1,398,kLong,17.8004
15,kBinance,kLead,1780390089831000000,1780390089842216000,1780390089831000000,true,kOpenLong,kBuy,17.7901,false,1780390089831000000,17.7488,17.7705,1780390089831000000,17.818953624,17.8407393951,1780390089819000000,17.77696,17.7901,1.00395258406,true,0.00395258406234,0.00140792215335,-0.00140792215335,0.00049397413845,-0.00049397413845,0.0164039031705,0.000263976496504,0.000246282623432,0,0,kLong,0
15,kBinance,kLead,1780390089832000000,1780390089842227000,1780390089832000000,true,kCloseLong,kSell,17.80989,true,1780390089832000000,17.7482,17.7551,1780390089832000000,17.8183461152,17.825273386,1780390089831000000,17.80989,17.81714,1.00395229461,true,0.00395229461085,0.00140792215335,-0.00140792215335,0.00049397413845,-0.00049397413845,0.0163990445587,0.000264255968069,0.000246255683083,1,399,kLong,17.80989
15,kBinance,kLead,1780390095778000000,1780390095781112000,1780390095778000000,true,kOpenLong,kBuy,17.84579,false,1780390095778000000,17.81,17.811,1780390095778000000,17.8765038388,17.8775075729,1780390095772000000,17.8253,17.84579,1.00373407293,true,0.00373407292603,0.00140792215335,-0.00140792215335,0.00049397413845,-0.00049397413845,0.0164543639358,0.000299335408576,0.000251594819363,0,0,kLong,0
15,kBinance,kLead,1780390095782000000,1780390095784231000,1780390095782000000,true,kCloseLong,kSell,17.86507,true,1780390095782000000,17.8028,17.85,1780390095782000000,17.8691834193,17.9165594195,1780390095781000000,17.86507,17.8687,1.00372881902,true,0.00372881902167,0.00140792215335,-0.00140792215335,0.00049397413845,-0.00049397413845,0.0164490864198,0.0002999453924,0.000251631761445,1,400,kLong,17.86507
15,kBinance,kLead,1780390098478000000,1780390098480780000,1780390098478000000,true,kOpenLong,kBuy,17.87609,false,1780390098478000000,17.8397,17.8408,1780390098478000000,17.9041402788,17.9052442522,1780390098467000000,17.857,17.87609,1.00361218399,true,0.00361218399348,0.00140792215335,-0.00140792215335,0.00049397413845,-0.00049397413845,0.0170544696657,0.000435957840436,0.000299741222597,0,0,kLong,0
15,kBinance,kLead,1780390098493000000,1780390098496450000,1780390098493000000,true,kCloseLong,kSell,17.89928,true,1780390098493000000,17.8407,17.8409,1780390098493000000,17.9049590104,17.9051597308,1780390098491000000,17.89928,17.96062,1.00360182114,true,0.00360182114155,0.00140792215335,-0.00140792215335,0.00049397413845,-0.00049397413845,0.0170712376238,0.000438921588157,0.000299966496846,1,401,kLong,17.89928
15,kBinance,kLead,1780390106406000000,1780390106409220000,1780390106406000000,true,kOpenLong,kBuy,17.8965,false,1780390106406000000,17.8701,17.8768,1780390106406000000,17.9308078942,17.9375306553,1780390106401000000,17.88122,17.8965,1.00339717708,true,0.00339717708256,0.00140792215335,-0.00140792215335,0.00049397413845,-0.00049397413845,0.0183580502885,0.00047141104049,0.000350094228609,0,0,kLong,0
15,kBinance,kLead,1780390108240000000,1780390108243104000,1780390108240000000,true,kCloseLong,kSell,17.90292,true,1780390108240000000,17.8509,17.8661,1780390108240000000,17.9100886566,17.9253390556,1780390108237000000,17.90292,17.9182,1.00331572395,true,0.00331572394627,0.00140792215335,-0.00140792215335,0.00049397413845,-0.00049397413845,0.0182872436975,0.000486461562431,0.000367512320244,1,402,kLong,17.9165
15,kBinance,kLead,1780390154371000000,1780390154374030000,1780390154371000000,true,kOpenLong,kBuy,18.06463,false,1780390154371000000,18.0479,18.0574,1780390154371000000,18.0973745527,18.106900595,1780390154361000000,18.04633,18.06463,1.00274129138,true,0.00274129138084,0.00153295976853,-0.00153295976853,0.000574568471729,-0.000574568471729,0.0185363847344,0.000340666356423,0.000298417957302,0,0,kLong,0
15,kGate,kLag,1780390154371000000,1780390154376415000,1780390154371000000,true,kCloseLong,kSell,18.10657,true,1780390154371000000,18.0479,18.048,1780390154371000000,18.0973735527,18.0974738268,1780390154371000000,18.10657,18.12597,1.00274120546,true,0.00274120546183,0.00153295976853,-0.00153295976853,0.000574568471729,-0.000574568471729,0.0185368298969,0.000340711471903,0.000298589122552,1,403,kLong,18.10657
15,kBinance,kLead,1780390174978000000,1780390174980799000,1780390174978000000,true,kOpenShort,kSell,18.07489,false,1780390174978000000,17.9837,17.9855,1780390174978000000,18.0354048177,18.0372099928,1780390174971000000,18.07489,18.097,1.00287509343,true,0.00287509342682,0.00183191566736,-0.00183191566736,0.000482107640554,-0.000482107640554,0.0204964239029,0.000486311466643,0.000453066843007,0,0,kShort,0
15,kBinance,kLead,1780390175071000000,1780390175074235000,1780390175071000000,true,kCloseShort,kBuy,18.02239,true,1780390175071000000,17.9533,17.9647,1780390175071000000,18.0050631308,18.0164959993,1780390175060000000,18.00001,18.02239,1.00288320981,true,0.00288320981397,0.00183191566736,-0.00183191566736,0.000482107640554,-0.000482107640554,0.020513044289,0.000503032509889,0.00045514910506,1,404,kShort,18.0164
15,kBinance,kLead,1780390211744000000,1780390211746825000,1780390211744000000,true,kOpenShort,kSell,17.99997,false,1780390211744000000,17.9114,17.9148,1780390211744000000,17.9682994017,17.9717102025,1780390211659000000,17.99997,18.01769,1.00317671436,true,0.00317671436419,0.00155382648171,-0.00155382648171,0.000413562044105,-0.000413562044105,0.0194938461538,0.00035692352251,0.000299044272654,0,0,kShort,0
15,kGate,kLag,1780390211780000000,1780390211786227000,1780390211780000000,true,kCloseShort,kBuy,17.98052,true,1780390211780000000,17.9377,17.9424,1780390211780000000,17.9947444669,17.9994594136,1780390211780000000,17.97615,17.98052,1.00318011803,true,0.00318011802507,0.00155382648171,-0.00155382648171,0.000413562044105,-0.000413562044105,0.0194628085322,0.000357791731307,0.000297381292172,1,405,kShort,17.98052
15,kBinance,kLead,1780390302130000000,1780390302132767000,1780390302130000000,true,kOpenShort,kSell,17.95192,false,1780390302130000000,17.821,17.8373,1780390302130000000,17.9010307989,17.9174039992,1780390302125000000,17.95192,17.96262,1.00449081415,true,0.00449081414512,0.00151438884345,-0.00151438884345,0.000719671110788,-0.000719671110788,0.0169287647691,0.000238672192527,0.000255453825924,0,0,kShort,0
15,kGate,kLag,1780390302131000000,1780390302136263000,1780390302131000000,true,kCloseShort,kBuy,17.91862,true,1780390302131000000,17.8363,17.8373,1780390302131000000,17.9164163732,17.917420865,1780390302131000000,17.89341,17.91862,1.00449192803,true,0.00449192803473,0.00151438884345,-0.00151438884345,0.000719671110788,-0.000719671110788,0.0169332098765,0.00023923793134,0.000255589978672,1,406,kShort,17.91862
15,kBinance,kLead,1780390378857000000,1780390378859967000,1780390378857000000,true,kOpenShort,kSell,17.94092,false,1780390378857000000,17.8224,17.833,1780390378857000000,17.8988004337,17.9094458734,1780390378850000000,17.94092,17.95928,1.00428676462,true,0.00428676461773,0.00162442725311,-0.00162442725311,0.000389999806076,-0.000389999806076,0.0189785402456,0.00025583768578,0.000300361022299,0,0,kShort,0
15,kBinance,kLead,1780390378863000000,1780390378865655000,1780390378863000000,true,kCloseShort,kBuy,17.91747,true,1780390378863000000,17.8316,17.837,1780390378863000000,17.908085969,17.9135091315,1780390378861000000,17.9,17.91747,1.00428934975,true,0.00428934974794,0.00162442725311,-0.00162442725311,0.000389999806076,-0.000389999806076,0.0189775119291,0.000259225746884,0.000300495803645,1,407,kShort,17.91747
15,kBinance,kLead,1780390598184000000,1780390598186635000,1780390598184000000,true,kOpenShort,kSell,17.76817,false,1780390598184000000,17.6731,17.6772,1780390598184000000,17.7428012745,17.7469174446,1780390598177000000,17.76817,17.7838,1.00394391898,true,0.00394391897801,0.00111153794756,-0.00111153794756,0.000332340906754,-0.000332340906754,0.0165220168067,0.000296352504741,0.000238023059617,0,0,kShort,0
15,kGate,kLag,1780390600577000000,1780390600581637000,1780390600577000000,true,kCloseShort,kBuy,17.70889,true,1780390600577000000,17.6333,17.6334,1780390600458000000,17.7031928895,17.7032932859,1780390600577000000,17.70468,17.70889,1.00396466513,true,0.00396466512933,0.00111153794756,-0.00111153794756,0.000332340906754,-0.000332340906754,0.016687152,0.000347781493603,0.000291607449628,1,408,kShort,17.70889
15,kBinance,kLead,1780390651425000000,1780390651428036000,1780390651425000000,true,kOpenShort,kSell,17.6458,false,1780390651425000000,17.5291,17.5292,1780390651425000000,17.6143090677,17.6144095538,1780390651421000000,17.6458,17.6593,1.00486100642,true,0.004861006424,0.0016079474146,-0.0016079474146,0.000517803477087,-0.000517803477087,0.0181551950207,0.00035075484218,0.000331948911239,0,0,kShort,0
15,kGate,kLag,1780390651591000000,1780390651596729000,1780390651591000000,true,kCloseShort,kBuy,17.63899,true,1780390651590000000,17.5447,17.5448,1780390651588000000,17.6302213608,17.6303218483,1780390651591000000,17.62222,17.63899,1.00487463365,true,0.00487463364665,0.0016079474146,-0.0016079474146,0.000517803477087,-0.000517803477087,0.0182079230451,0.000363419105796,0.000332548727568,1,409,kShort,17.63899
15,kBinance,kLead,1780390800163000000,1780390800167776000,1780390800163000000,true,kOpenShort,kSell,17.70449,false,1780390800163000000,17.5933,17.5934,1780390800163000000,17.6746313955,17.6747318578,1780390800014000000,17.70449,17.71639,1.00462286186,true,0.00462286185658,0.00146676268804,-0.00146676268804,0.000501140147727,-0.000501140147727,0.0161893827971,0.000295399213277,0.000270967886082,0,0,kShort,0
15,kBinance,kLead,1780390802612000000,1780390802615138000,1780390802612000000,true,kCloseShort,kBuy,17.54639,true,1780390802612000000,17.4464,17.4557,1780390802612000000,17.5311767463,17.5405219375,1780390802610000000,17.52655,17.54639,1.00485926875,true,0.00485926874831,0.00146676268804,-0.00146676268804,0.000501140147727,-0.000501140147727,0.0161428164117,0.000611521155586,0.000388910009676,1,410,kShort,17.53352
15,kBinance,kLead,1780390856040000000,1780390856043030000,1780390856040000000,true,kOpenShort,kSell,17.54931,false,1780390856040000000,17.4,17.4098,1780390856040000000,17.4925956182,17.5024477698,1780390856039000000,17.54931,17.56726,1.00532158725,true,0.0053215872547,0.00232892804704,-0.00232892804704,0.000884366098329,-0.000884366098329,0.0141228379287,0.000345452021102,0.000344512342017,0,0,kShort,0
15,kGate,kLag,1780390856051000000,1780390856056331000,1780390856051000000,true,kCloseShort,kBuy,17.48563,true,1780390856051000000,17.4018,17.403,1780390856051000000,17.4945492207,17.4957556165,1780390856051000000,17.4667,17.48563,1.00532989265,true,0.00532989265058,0.00232892804704,-0.00232892804704,0.000884366098329,-0.000884366098329,0.014117688172,0.00036197004662,0.000344907441327,1,411,kShort,17.48563
15,kBinance,kLead,1780390925131000000,1780390925134333000,1780390925131000000,true,kOpenShort,kSell,17.50869,false,1780390925131000000,17.3928,17.393,1780390925131000000,17.4835679098,17.4837689535,1780390925046000000,17.50869,17.51498,1.005218706,true,0.00521870600282,0.00129751675534,-0.00129751675534,0.000349178175097,-0.000349178175097,0.0141390909091,0.00027990880587,0.00028551684745,0,0,kShort,0
15,kBinance,kLead,1780390925157000000,1780390925160437000,1780390925157000000,true,kCloseShort,kBuy,17.4937,true,1780390925157000000,17.3942,17.3968,1780390925157000000,17.4850315802,17.4876451573,1780390925151000000,17.47971,17.4937,1.00522194641,true,0.00522194640723,0.00129751675534,-0.00129751675534,0.000349178175097,-0.000349178175097,0.0141245661765,0.000283764047699,0.00028603257042,1,412,kShort,17.48881
15,kBinance,kLead,1780390957886000000,1780390957889242000,1780390957886000000,true,kOpenLong,kBuy,17.34449,false,1780390957886000000,17.3129,17.3147,1780390957886000000,17.4020240551,17.4038333212,1780390957884000000,17.34039,17.34449,1.00514784092,true,0.00514784092393,0.00145499772852,-0.00145499772852,0.000313547941459,-0.000313547941459,0.0138321314843,0.000417351077706,0.00044478819547,0,0,kLong,0
15,kBinance,kLead,1780390974423000000,1780390974426048000,1780390974423000000,true,kCloseLong,kSell,17.38873,true,1780390974423000000,17.3035,17.3039,1780390974423000000,17.3887646092,17.3891665802,1780390974402000000,17.38873,17.40412,1.00492759322,true,0.00492759321544,0.00145499772852,-0.00145499772852,0.000313547941459,-0.000313547941459,0.0146937072503,0.000467184994805,0.000459948462417,1,413,kLong,17.4464
15,kBinance,kLead,1780391003238000000,1780391003241416000,1780391003238000000,true,kOpenLong,kBuy,17.49937,false,1780391003238000000,17.449,17.4494,1780391003238000000,17.5308717609,17.5312736377,1780391003215000000,17.4935,17.49937,1.00469206034,true,0.00469206033966,0.00167174167054,-0.00167174167054,0.000430546383245,-0.000430546383245,0.013446356383,0.000362585859095,0.00034727056927,0,0,kLong,0
15,kBinance,kLead,1780391003239000000,1780391003241885000,1780391003239000000,true,kCloseLong,kSell,17.5206,true,1780391003239000000,17.4371,17.4494,1780391003239000000,17.5189154018,17.5312731138,1780391003238000000,17.5206,17.52878,1.00469203032,true,0.00469203031533,0.00167174167054,-0.00167174167054,0.000430546383245,-0.000430546383245,0.0134435566188,0.000362574683594,0.000347243132694,1,414,kLong,17.5206
15,kBinance,kLead,1780391040482000000,1780391040484722000,1780391040482000000,true,kOpenShort,kSell,17.86959,false,1780391040482000000,17.7397,17.7399,1780391040482000000,17.833528735,17.8337297928,1780391040473000000,17.86959,17.8846,1.00528919514,true,0.00528919513826,0.0019678766056,-0.0019678766056,0.000520926563967,-0.000520926563967,0.0171069161959,0.00052289101704,0.000517144335994,0,0,kShort,0
15,kBinance,kLead,1780391040567000000,1780391040569154000,1780391040567000000,true,kCloseShort,kBuy,17.84657,true,1780391040567000000,17.7406,17.7438,1780391040567000000,17.8344712773,17.8376882095,1780391040558000000,17.82553,17.84657,1.00529132483,true,0.00529132483075,0.0019678766056,-0.0019678766056,0.000520926563967,-0.000520926563967,0.0171386447059,0.000524844458492,0.000519261715034,1,415,kShort,17.84657
15,kBinance,kLead,1780391128192000000,1780391128194621000,1780391128192000000,true,kOpenShort,kSell,17.94921,false,1780391128192000000,17.8145,17.8216,1780391128192000000,17.9081557624,17.9152930891,1780391128189000000,17.94921,17.95793,1.00525727707,true,0.00525727707357,0.00167069524416,-0.00167069524416,0.000464071697366,-0.000464071697366,0.0151895574163,0.000349143892428,0.00034125247843,0,0,kShort,0
15,kBinance,kLead,1780391134625000000,1780391134628901000,1780391134625000000,true,kCloseShort,kBuy,17.97213,true,1780391134625000000,17.8686,17.8713,1780391134625000000,17.9632422509,17.9659565516,1780391134482000000,17.9649,17.97213,1.00529656777,true,0.0052965677729,0.00159908412505,-0.00159908412505,0.000484602168499,-0.000484602168499,0.01512436796,0.000310567765267,0.000321885764644,1,416,kShort,17.9313
15,kBinance,kLead,1780391230995000000,1780391230997702000,1780391230995000000,true,kOpenLong,kBuy,18.21789,false,1780391230995000000,18.1741,18.1816,1780391230995000000,18.2503969952,18.257928481,1780391230990000000,18.20933,18.21789,1.00419811683,true,0.0041981168347,0.00131648649121,-0.00131648649121,0.000357177420838,-0.000357177420838,0.0121988128057,0.000464953475292,0.000351794948862,0,0,kLong,0
15,kGate,kLag,1780391231081000000,1780391231086066000,1780391231081000000,true,kCloseLong,kSell,18.26692,true,1780391231081000000,18.1939,18.1994,1780391231081000000,18.2700244013,18.2755474137,1780391231081000000,18.26692,18.2857,1.00418406694,true,0.00418406693652,0.00131648649121,-0.00131648649121,0.000357177420838,-0.000357177420838,0.0122277042629,0.000465549057397,0.000351891027411,1,417,kLong,18.26692
15,kBinance,kLead,1780391238275000000,1780391238278191000,1780391238275000000,true,kOpenLong,kBuy,18.12179,false,1780391238275000000,18.0829,18.0836,1780391238275000000,18.1526196063,18.1533223052,1780391238264000000,18.10992,18.12179,1.00385555449,true,0.00385555449112,0.00131648649121,-0.00131648649121,0.000357177420838,-0.000357177420838,0.0129252522255,0.000674040615696,0.000512855720327,0,0,kLong,0
15,kBinance,kLead,1780391239957000000,1780391239959776000,1780391239957000000,true,kCloseLong,kSell,18.15135,true,1780391239957000000,18.0868,18.098,1780391239957000000,18.1557824531,18.1670251696,1780391239949000000,18.15135,18.16409,1.00381396671,true,0.00381396671325,0.00131648649121,-0.00131648649121,0.000357177420838,-0.000357177420838,0.0131669497908,0.000687757034833,0.000542520449848,1,418,kLong,18.16151
15,kBinance,kLead,1780391240353000000,1780391240355719000,1780391240353000000,true,kOpenLong,kBuy,18.1532,false,1780391240353000000,18.1109,18.1113,1780391240353000000,18.17987987,18.1802813935,1780391240352000000,18.13864,18.1532,1.00380874888,true,0.00380874887512,0.00131648649121,-0.00131648649121,0.000357177420838,-0.000357177420838,0.0132346891948,0.000687567104409,0.000541837800664,0,0,kLong,0
15,kGate,kLag,1780391240586000000,1780391240596409000,1780391240586000000,true,kCloseLong,kSell,18.19809,true,1780391240586000000,18.1352,18.1362,1780391240586000000,18.2041616744,18.205165477,1780391240586000000,18.19809,18.21301,1.00380263973,true,0.00380263972751,0.00131648649121,-0.00131648649121,0.000357177420838,-0.000357177420838,0.0132639600666,0.000691399424826,0.000546308223652,1,419,kLong,18.19809
15,kBinance,kLead,1780391408146000000,1780391408148986000,1780391408146000000,true,kOpenShort,kSell,18.13553,false,1780391408146000000,18.0179,18.0184,1780391408146000000,18.0955409115,18.0960430661,1780391408142000000,18.13553,18.1602,1.00430909881,true,0.00430909881298,0.00143243449855,-0.00143243449855,0.000387052359945,-0.000387052359945,0.0123053151515,0.000347225856782,0.000300918799829,0,0,kShort,0
15,kGate,kLag,1780391408151000000,1780391408156243000,1780391408151000000,true,kCloseShort,kBuy,18.10917,true,1780391408151000000,18.0289,18.0291,1780391408151000000,18.1066729367,18.1068737994,1780391408151000000,18.1,18.10917,1.00431388099,true,0.00431388098887,0.00143243449855,-0.00143243449855,0.000387052359945,-0.000387052359945,0.0123034161114,0.000350466194792,0.000301133554282,1,420,kShort,18.10917
15,kBinance,kLead,1780391495870000000,1780391495872735000,1780391495870000000,true,kOpenShort,kSell,18.16878,false,1780391495870000000,18.0512,18.0555,1780391495870000000,18.1412261644,18.1455476097,1780391495860000000,18.16878,18.17977,1.00498726757,true,0.00498726757401,0.00125261103803,-0.00125261103803,0.000305202024562,-0.000305202024562,0.0112413272011,0.000233758988006,0.000230759972132,0,0,kShort,0
15,kGate,kLag,1780391495880000000,1780391495886126000,1780391495880000000,true,kCloseShort,kBuy,18.14094,true,1780391495880000000,18.0456,18.0482,1780391495878000000,18.135641705,18.1382546782,1780391495880000000,18.13464,18.14094,1.00498975896,true,0.00498975896231,0.00125261103803,-0.00125261103803,0.000305202024562,-0.000305202024562,0.0112348191979,0.000236233992746,0.000230680284146,1,421,kShort,18.14094
15,kBinance,kLead,1780391501278000000,1780391501280567000,1780391501278000000,true,kOpenLong,kBuy,18.11916,false,1780391501278000000,18.0537,18.0619,1780391501278000000,18.1435704555,18.1518112747,1780391501277000000,18.11202,18.11916,1.00497795219,true,0.00497795219264,0.00125261103803,-0.00125261103803,0.000305202024562,-0.000305202024562,0.0114452587992,0.000269336904304,0.00023744667063,0,0,kLong,0
15,kBinance,kLead,1780391501280000000,1780391501283405000,1780391501280000000,true,kCloseLong,kSell,18.13354,true,1780391501280000000,18.0491,18.0537,1780391501280000000,18.1389298162,18.1435527103,1780391501279000000,18.13354,18.16609,1.00497696928,true,0.0049769692808,0.00125261103803,-0.00125261103803,0.000305202024562,-0.000305202024562,0.0114598137931,0.000269748218128,0.000237570709304,1,422,kLong,18.13354
15,kBinance,kLead,1780391576403000000,1780391576406244000,1780391576403000000,true,kOpenLong,kBuy,18.15297,false,1780391576403000000,18.0847,18.0848,1780391576403000000,18.1747221524,18.1748226501,1780391576386000000,18.14341,18.15297,1.00497780734,true,0.00497780733735,0.00115578212684,-0.00115578212684,0.000279503102565,-0.000279503102565,0.0119860392507,0.000168474267981,0.000184566107132,0,0,kLong,0
15,kGate,kLag,1780391576411000000,1780391576416230000,1780391576411000000,true,kCloseLong,kSell,18.18394,true,1780391576411000000,18.0911,18.0933,1780391576411000000,18.1810964545,18.1833073987,1780391576411000000,18.18394,18.19,1.00497452178,true,0.00497452178088,0.00115578212684,-0.00115578212684,0.000279503102565,-0.000279503102565,0.0119802408564,0.000173862921243,0.000185143524762,1,423,kLong,18.18394
15,kBinance,kLead,1780391606923000000,1780391606925706000,1780391606923000000,true,kOpenShort,kSell,18.03689,false,1780391606923000000,17.8996,17.9,1780391606923000000,17.9910291777,17.9914312209,1780391606883000000,18.03689,18.04718,1.00510788943,true,0.00510788943335,0.00110588040366,-0.00110588040366,0.000244831792924,-0.000244831792924,0.0124650370763,0.000337072201967,0.000315458481495,0,0,kShort,0
15,kBinance,kLead,1780391608722000000,1780391608724993000,1780391608722000000,true,kCloseShort,kBuy,18.01857,true,1780391608722000000,17.909,17.9241,1780391608722000000,18.0013120843,18.0164899173,1780391608695000000,18.00971,18.01857,1.00515450803,true,0.00515450802818,0.00110588040366,-0.00110588040366,0.000244831792924,-0.000244831792924,0.0124537579957,0.000360568792734,0.000312077556783,1,424,kShort,17.9971
15,kBinance,kLead,1780391739732000000,1780391739735555000,1780391739732000000,true,kOpenLong,kBuy,18.19901,false,1780391739732000000,18.15,18.1502,1780391739732000000,18.2499308362,18.2501319374,1780391739661000000,18.18916,18.19901,1.0055058312,true,0.0055058311974,0.00135404898038,-0.00135404898038,0.000253981006775,-0.000253981006775,0.0129938628159,0.000357496342913,0.0003325634046,0,0,kLong,0
15,kBinance,kLead,1780391741358000000,1780391741361073000,1780391741358000000,true,kCloseLong,kSell,18.24301,true,1780391741358000000,18.1446,18.1447,1780391741358000000,18.2436947484,18.2437952946,1780391741352000000,18.24301,18.25725,1.00546139063,true,0.00546139063126,0.00135404898038,-0.00135404898038,0.000253981006775,-0.000253981006775,0.0131391859649,0.0003905111588,0.000365505023816,1,425,kLong,18.24673
15,kBinance,kLead,1780391783448000000,1780391783451143000,1780391783448000000,true,kOpenLong,kBuy,18.23834,false,1780391783448000000,18.1955,18.1966,1780391783448000000,18.2742787308,18.2753834933,1780391783443000000,18.23545,18.23834,1.00432957219,true,0.00432957218925,0.00157131410216,-0.00157131410216,0.000520833475628,-0.000520833475628,0.0131304929577,0.000228798061985,0.000211545102461,0,0,kLong,0
15,kBinance,kLead,1780391783530000000,1780391783537097000,1780391783530000000,true,kCloseLong,kSell,18.26531,true,1780391783530000000,18.1945,18.1977,1780391783530000000,18.2731702286,18.2763840649,1780391783518000000,18.26531,18.27688,1.00432384669,true,0.00432384668805,0.00157131410216,-0.00157131410216,0.000520833475628,-0.000520833475628,0.0131392564892,0.000234573386135,0.000212322641933,1,426,kLong,18.26531
