run_id,position_key,symbol,symbol_id,position_id,position_direction,status,entry_local_order_id,exit_local_order_id,entry_exchange_order_id,exit_exchange_order_id,entry_lead_exchange_ns,entry_lead_local_ns,entry_lead_freshness_ns,entry_lag_exchange_ns,entry_lag_local_ns,entry_lag_freshness_ns,exit_lead_exchange_ns,exit_lead_local_ns,exit_lead_freshness_ns,exit_lag_exchange_ns,exit_lag_local_ns,exit_lag_freshness_ns,entry_ns,exit_ns,holding_ns,entry_side,exit_side,entry_raw_price,exit_raw_price,entry_order_price,exit_order_price,entry_price,exit_price,entry_volume,exit_volume,matched_volume,remaining_entry_volume,contract_multiplier,entry_notional,exit_notional,gross_pnl,entry_fee_quote_estimated,exit_fee_quote_estimated,total_fee_quote_estimated,net_pnl,entry_ack_rtt_ns,exit_ack_rtt_ns,entry_fee_source,exit_fee_source,warnings
20260604_0646_30symbols_30d_private,20260604_0646_30symbols_30d_private:381:107:288230376151714046,SLX_USDT,381,107,kShort,closed,288230376151714044,288230376151714046,353814045883909109,353814045883909439,1780572001960000000,,,1780572001907598000,,,1780572003098000000,,,1780572003097857000,,,1780572003097889404,1780572004107364095,1009474691,kSell,kBuy,0.24331,0.24333,0.24325,0.24339,0.24326,0.24316,41,41,41,0,10,99.7366,99.6956,0.041,0.01994732,0.01993912,0.03988644,0.00111356,679508,577594,config_estimated,config_estimated,
20260604_0646_30symbols_30d_private,20260604_0646_30symbols_30d_private:381:153:288230376151715381,SLX_USDT,381,153,kShort,closed,288230376151715380,288230376151715381,353814045884844709,353814045884844914,1780579984789000000,,,1780579984504301000,,,1780579986228000000,,,1780579986089586000,,,1780579985309565869,1780579986719069548,1409503679,kSell,kBuy,0.23159,0.23165,0.23153,0.23171,0.2316,0.23163,36,36,36,0,10,83.376,83.3868,-0.0108,0.0166752,0.01667736,0.03335256,-0.04415256,1733090,672622,config_estimated,config_estimated,
20260604_0646_30symbols_30d_private,20260604_0646_30symbols_30d_private:381:193:288230376151717202,SLX_USDT,381,193,kLong,closed,288230376151717201,288230376151717202,353814045887061065,353814045887061159,1780597981150000000,,,1780597981095147000,,,1780597981294000000,,,1780597981315186000,,,1780597981226437101,1780597981368456561,142019460,kBuy,kSell,0.2202,0.22028,0.22026,0.22022,0.22023,0.22022,16,16,16,0,10,35.2368,35.2352,-0.0016,0.00704736,0.00704704,0.0140944,-0.0156944,865806,666629,config_estimated,config_estimated,
20260604_0646_30symbols_30d_private,20260604_0646_30symbols_30d_private:381:196:288230376151717281,SLX_USDT,381,196,kLong,closed,288230376151717279,288230376151717281,353814045887126987,353814045887127201,1780599004330000000,,,1780599004322126000,,,1780599004508000000,,,1780599004508063000,,,1780599004333342029,1780599004512230376,178888347,kBuy,kSell,0.21942,0.21965,0.21949,0.21959,0.21942,0.21965,1,1,1,0,10,2.1942,2.1965,0.0023,0.00043884,0.0004393,0.00087814,0.00142186,613167,588243,config_estimated,config_estimated,
20260604_0646_30symbols_30d_private,20260604_0646_30symbols_30d_private:401:5:288230376151712363,STO_USDT,401,5,kShort,closed,288230376151712362,288230376151712363,227431781890976141,227431781890976397,1780563154411000000,,,1780563154317731000,,,1780563164377000000,,,1780563160820436000,,,1780563154414574322,1780563164383260887,9968686565,kSell,kBuy,0.06166,0.06162,0.06164,0.06164,0.06166,0.06161,3,3,3,0,10,1.8498,1.8483,0.0015,0.00036996,0.00036966,0.00073962,0.00076038,675056,801070,config_estimated,config_estimated,
20260604_0646_30symbols_30d_private,20260604_0646_30symbols_30d_private:401:6:288230376151712422,STO_USDT,401,6,kShort,closed,288230376151712420,288230376151712422,227431781890991809,227431781890992006,1780563684094000000,,,1780563684093839000,,,1780563685040000000,,,1780563684239943000,,,1780563684096902002,1780563685309137328,1212235326,kSell,kBuy,0.06086,0.06085,0.06084,0.06087,0.06086,0.06086,164,164,164,0,10,99.8104,99.8104,0,0.01996208,0.01996208,0.03992416,-0.03992416,694571,692519,config_estimated,config_estimated,
20260604_0646_30symbols_30d_private,20260604_0646_30symbols_30d_private:401:19:288230376151712944,STO_USDT,401,19,kLong,closed,288230376151712940,288230376151712944,227431781891073701,227431781891074041,1780566144183000000,,,1780566143796110000,,,1780566166477000000,,,1780566166477939000,,,1780566144920080057,1780566166480197753,21560117696,kBuy,kSell,0.06059,0.0607,0.06061,0.06068,0.06061,0.06071,2,2,2,0,10,1.2122,1.2142,0.002,0.00024244,0.00024284,0.00048528,0.00151472,652399,678911,config_estimated,config_estimated,
20260604_0646_30symbols_30d_private,20260604_0646_30symbols_30d_private:401:55:288230376151714167,STO_USDT,401,55,kShort,partial_closed,288230376151714163,288230376151714167,227431781891275989,227431781891276575,1780572563830000000,,,1780572563791422000,,,1780572570546000000,,,1780572570499583000,,,1780572563832904675,1780572570602821099,6769916424,kSell,kBuy,0.06247,0.0624,0.06245,0.06242,0.06247,0.0624,1,1,1,159,10,0.6247,0.624,0.0007,0.00012494,0.0001248,0.00024974,0.00045026,589630,565273,config_estimated,config_estimated,
20260604_0646_30symbols_30d_private,20260604_0646_30symbols_30d_private:401:55:288230376151714168,STO_USDT,401,55,kShort,partial_closed,288230376151714163,288230376151714168,227431781891275989,227431781891276582,1780572563830000000,,,1780572563791422000,,,1780572570547000000,,,1780572570639004000,,,1780572563832904675,1780572570704245768,6871341093,kSell,kBuy,0.06247,0.06239,0.06245,0.06241,0.06247,0.06239,47,47,47,112,10,29.3609,29.3233,0.0376,0.00587218,0.00586466,0.01173684,0.02586316,589630,619972,config_estimated,config_estimated,
20260604_0646_30symbols_30d_private,20260604_0646_30symbols_30d_private:401:55:288230376151714169,STO_USDT,401,55,kShort,closed,288230376151714163,288230376151714169,227431781891275989,227431781891276610,1780572563830000000,,,1780572563791422000,,,1780572571288000000,,,1780572571208183000,,,1780572563832904675,1780572571294745686,7461841011,kSell,kBuy,0.06247,0.0624,0.06245,0.06242,0.06247,0.0624058,112,112,112,0,10,69.9664,69.894496,0.071904,0.01399328,0.0139788992,0.0279721792,0.0439318208,589630,765605,config_estimated,config_estimated,
20260604_0646_30symbols_30d_private,20260604_0646_30symbols_30d_private:401:78:288230376151715040,STO_USDT,401,78,kShort,closed,288230376151715037,288230376151715040,227431781891460571,227431781891462951,1780578257184000000,,,1780578257171541000,,,1780578270391000000,,,1780578270217733000,,,1780578257188458987,1780578270394493812,13206034825,kSell,kBuy,0.06419,0.0631,0.06417,0.06312,0.0641789,0.063107,155,155,155,0,10,99.477295,97.81585,1.661445,0.019895459,0.01956317,0.039458629,1.621986371,787104,652596,config_estimated,config_estimated,
20260604_0646_30symbols_30d_private,20260604_0646_30symbols_30d_private:401:79:288230376151715053,STO_USDT,401,79,kShort,closed,288230376151715043,288230376151715053,227431781891466009,227431781891466492,1780578360716000000,,,1780578360639712000,,,1780578365593000000,,,1780578365553783000,,,1780578360782101416,1780578366438716526,5656615110,kSell,kBuy,0.06297,0.06297,0.06295,0.06299,0.06295,0.06286,9,9,9,0,10,5.6655,5.6574,0.0081,0.0011331,0.00113148,0.00226458,0.00583542,1285971,839405,config_estimated,config_estimated,
20260604_0646_30symbols_30d_private,20260604_0646_30symbols_30d_private:401:105:288230376151716293,STO_USDT,401,105,kShort,closed,288230376151716292,288230376151716293,227431781891673220,227431781891673881,1780587254892000000,,,1780587254892650000,,,1780587265592000000,,,1780587265386540000,,,1780587254896161475,1780587265595214075,10699052600,kSell,kBuy,0.06144,0.06156,0.06142,0.06158,0.0614598,0.0615663,125,125,125,0,10,76.82475,76.957875,-0.133125,0.01536495,0.015391575,0.030756525,-0.163881525,604920,607190,config_estimated,config_estimated,
20260604_0646_30symbols_30d_private,20260604_0646_30symbols_30d_private:401:133:288230376151717872,STO_USDT,401,133,kShort,closed,288230376151717871,288230376151717872,227431781892044102,227431781892044838,1780608280611000000,,,1780608280611452000,,,1780608292453000000,,,1780608291919169000,,,1780608280615426106,1780608292456008566,11840582460,kSell,kBuy,0.06007,0.0602,0.06005,0.06022,0.06007,0.0602144,166,166,166,0,10,99.7162,99.955904,-0.239704,0.01994324,0.0199911808,0.0399344208,-0.2796384208,598465,671868,config_estimated,config_estimated,
20260604_0646_30symbols_30d_private,20260604_0646_30symbols_30d_private:401:136:288230376151717885,STO_USDT,401,136,kLong,closed,288230376151717884,288230376151717885,227431781892050416,227431781892050501,1780608551619000000,,,1780608551563396000,,,1780608552108000000,,,1780608552103521000,,,1780608551641556052,1780608552123348027,481791975,kBuy,kSell,0.05912,0.05886,0.05914,0.05884,0.05912,0.05886,61,61,61,0,10,36.0632,35.9046,-0.1586,0.00721264,0.00718092,0.01439356,-0.17299356,728698,741776,config_estimated,config_estimated,
20260604_0646_30symbols_30d_private,20260604_0646_30symbols_30d_private:401:137:288230376151717889,STO_USDT,401,137,kLong,closed,288230376151717886,288230376151717889,227431781892050643,227431781892052254,1780608552856000000,,,1780608552857153000,,,1780608600707000000,,,1780608600707930000,,,1780608552859294954,1780608600710950568,47851655614,kBuy,kSell,0.05917,0.05912,0.05919,0.0591,0.05917,0.05912,2,2,2,0,10,1.1834,1.1824,-0.001,0.00023668,0.00023648,0.00047316,-0.00147316,580664,632906,config_estimated,config_estimated,
20260604_0646_30symbols_30d_private,20260604_0646_30symbols_30d_private:422:53:288230376151714314,TON_USDT,422,53,kShort,closed,288230376151714312,288230376151714314,183803160986370759,183803160986371217,1780573262711000000,,,1780573262710664000,,,1780573264013000000,,,1780573264013494000,,,1780573262800444641,1780573264149220249,1348775608,kSell,kBuy,1.7156,1.7152,1.7152,1.7156,1.7153,1.7152,73,73,73,0,0.1,12.52169,12.52096,0.00073,0.002504338,0.002504192,0.00500853,-0.00427853,658538,711265,config_estimated,config_estimated,
20260604_0646_30symbols_30d_private,20260604_0646_30symbols_30d_private:422:79:288230376151715262,TON_USDT,422,79,kShort,closed,288230376151715261,288230376151715262,183803160987142060,183803160987142085,1780579630953000000,,,1780579630953746000,,,1780579630955000000,,,1780579630956002000,,,1780579630956569762,1780579630958686967,2117205,kSell,kBuy,1.7546,1.7541,1.7542,1.7545,1.7546,1.7541,57,57,57,0,0.1,10.00122,9.99837,0.00285,0.002000244,0.001999674,0.003999918,-0.001149918,632683,610674,config_estimated,config_estimated,
20260604_0646_30symbols_30d_private,20260604_0646_30symbols_30d_private:439:43:288230376151712799,UB_USDT,439,43,kShort,partial_closed,288230376151712794,288230376151712799,271341878407350432,271341878407352314,1780565523553000000,,,1780565523097767000,,,1780565529278000000,,,1780565529274886000,,,1780565524617764900,1780565531145949693,6528184793,kSell,kBuy,0.10467,0.10502,0.10464,0.10505,0.10467,0.10505,1,1,1,0.9000000000000001,1000,104.67,105.05,-0.38,0.020934,0.02101,0.041944,-0.421944,608447,698613,config_estimated,config_estimated,
20260604_0646_30symbols_30d_private,20260604_0646_30symbols_30d_private:439:43:288230376151712804,UB_USDT,439,43,kShort,partial_closed,288230376151712794,288230376151712804,271341878407350432,271341878407353057,1780565523553000000,,,1780565523097767000,,,1780565549021000000,,,1780565548545572000,,,1780565524617764900,1780565549697886475,25080121575,kSell,kBuy,0.10467,0.10481,0.10464,0.10484,0.10467,0.10484,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.70000000000000014,1000,20.9339999999999958132,20.9679999999999958064,-0.0339999999999999932,0.00418679999999999916264,0.00419359999999999916128,0.00838039999999999832392,-0.04238039999999999152392,608447,926335,config_estimated,config_estimated,
20260604_0646_30symbols_30d_private,20260604_0646_30symbols_30d_private:439:43:288230376151712806,UB_USDT,439,43,kShort,partial_closed,288230376151712794,288230376151712806,271341878407350432,271341878407353105,1780565523553000000,,,1780565523097767000,,,1780565549923000000,,,1780565549914541000,,,1780565524617764900,1780565550435527977,25817763077,kSell,kBuy,0.10467,0.1048,0.10464,0.10483,0.10467,0.10481,0.20000000000000007,0.20000000000000007,0.20000000000000007,0.50000000000000007,1000,20.9340000000000073269,20.9620000000000073367,-0.0280000000000000098,0.00418680000000000146538,0.00419240000000000146734,0.00837920000000000293272,-0.03637920000000001273272,608447,1038427,config_estimated,config_estimated,
20260604_0646_30symbols_30d_private,20260604_0646_30symbols_30d_private:439:43:288230376151712807,UB_USDT,439,43,kShort,partial_closed,288230376151712794,288230376151712807,271341878407350432,271341878407353180,1780565523553000000,,,1780565523097767000,,,1780565551208000000,,,1780565551312691000,,,1780565524617764900,1780565552439644566,27821879666,kSell,kBuy,0.10467,0.10473,0.10464,0.10476,0.10467,0.10473,0.2,0.2,0.2,0.30000000000000007,1000,20.934,20.946,-0.012,0.0041868,0.0041892,0.008376,-0.020376,608447,693006,config_estimated,config_estimated,
20260604_0646_30symbols_30d_private,20260604_0646_30symbols_30d_private:439:43:288230376151712808,UB_USDT,439,43,kShort,partial_closed,288230376151712794,288230376151712808,271341878407350432,271341878407353244,1780565523553000000,,,1780565523097767000,,,1780565552749000000,,,1780565552700496000,,,1780565524617764900,1780565553421924740,28804159840,kSell,kBuy,0.10467,0.10477,0.10464,0.1048,0.10467,0.10479,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.10000000000000009,1000,20.9339999999999979066,20.9579999999999979042,-0.0239999999999999976,0.00418679999999999958132,0.00419159999999999958084,0.00837839999999999916216,-0.03237839999999999676216,608447,635844,config_estimated,config_estimated,
20260604_0646_30symbols_30d_private,20260604_0646_30symbols_30d_private:439:43:288230376151712810,UB_USDT,439,43,kShort,partial_closed,288230376151712794,288230376151712810,271341878407350432,271341878407353501,1780565523553000000,,,1780565523097767000,,,1780565555532000000,,,1780565555567223000,,,1780565524617764900,1780565555670666245,31052901345,kSell,kBuy,0.10467,0.10466,0.10464,0.10469,0.10467,0.10466,0.1,0.1,0.1,0.00000000000000009,1000,10.467,10.466,0.001,0.0020934,0.0020932,0.0041866,-0.0031866,608447,584258,config_estimated,config_estimated,
20260604_0646_30symbols_30d_private,20260604_0646_30symbols_30d_private:439:43:open,UB_USDT,439,43,kShort,open,288230376151712794,,271341878407350432,,1780565523553000000,,,1780565523097767000,,,,,,,,,1780565524617764900,,,kSell,,0.10467,,0.10464,,0.10467,,0.00000000000000009,,,0.00000000000000009,1000,0.0000000000000094203,,,0.00000000000000000188406,,0.00000000000000000188406,,608447,,config_estimated,,
20260604_0646_30symbols_30d_private,20260604_0646_30symbols_30d_private:439:106:288230376151716047,UB_USDT,439,106,kLong,partial_closed,288230376151716046,288230376151716047,271341878408132931,271341878408132967,1780585384449000000,,,1780585384421484000,,,1780585384458000000,,,1780585384477024000,,,1780585384465652824,1780585384480147727,14494903,kBuy,kSell,0.09846,0.09852,0.09849,0.09849,0.09849,0.09851,1.8,1.8,1.8,0.2,1000,177.282,177.318,0.036,0.0354564,0.0354636,0.07092,-0.03492,701596,624119,config_estimated,config_estimated,
20260604_0646_30symbols_30d_private,20260604_0646_30symbols_30d_private:439:106:288230376151716048,UB_USDT,439,106,kLong,closed,288230376151716046,288230376151716048,271341878408132931,271341878408132997,1780585384449000000,,,1780585384421484000,,,1780585384658000000,,,1780585384629127000,,,1780585384465652824,1780585384663472097,197819273,kBuy,kSell,0.09846,0.0985,0.09849,0.09847,0.09849,0.09848,0.2,0.2,0.2,0,1000,19.698,19.696,-0.002,0.0039396,0.0039392,0.0078788,-0.0098788,701596,557648,config_estimated,config_estimated,
20260604_0646_30symbols_30d_private,20260604_0646_30symbols_30d_private:460:3:288230376151713247,WIF_USDT,460,3,kLong,closed,288230376151713245,288230376151713247,196751010457159091,196751010457159204,1780567904552000000,,,1780567904476782000,,,1780567905510000000,,,1780567905556331000,,,1780567905531757611,1780567907160311798,1628554187,kBuy,kSell,0.1662,0.1663,0.1663,0.1662,0.1663,0.1662,120,120,120,0,1,19.956,19.944,-0.012,0.0039912,0.0039888,0.00798,-0.01998,3630467,698912,config_estimated,config_estimated,
20260604_0646_30symbols_30d_private,20260604_0646_30symbols_30d_private:460:30:288230376151717931,WIF_USDT,460,30,kShort,closed,288230376151717930,288230376151717931,196751010458093687,196751010458093715,1780609193472000000,,,1780609193390324000,,,1780609193478000000,,,1780609193476058000,,,1780609193476167225,1780609193480720709,4553484,kSell,kBuy,0.1661,0.1661,0.166,0.1662,0.166,0.1662,120,120,120,0,1,19.92,19.944,-0.024,0.003984,0.0039888,0.0079728,-0.0319728,606075,543651,config_estimated,config_estimated,
20260604_0646_30symbols_30d_private,20260604_0646_30symbols_30d_private:461:18:288230376151711994,WLD_USDT,461,18,kShort,closed,288230376151711992,288230376151711994,197595435157307755,197595435157308408,1780558271504000000,,,1780558271505385000,,,1780558271668000000,,,1780558271672257000,,,1780558271666856745,1780558271836088969,169232224,kSell,kBuy,0.5314,0.5308,0.5312,0.531,0.5312,0.5296,188,188,188,0,1,99.8656,99.5648,0.3008,0.01997312,0.01991296,0.03988608,0.26091392,1321285,769161,config_estimated,config_estimated,
20260604_0646_30symbols_30d_private,20260604_0646_30symbols_30d_private:461:20:288230376151712000,WLD_USDT,461,20,kLong,closed,288230376151711997,288230376151712000,197595435157315645,197595435157316576,1780558277344000000,,,1780558277338711000,,,1780558277923000000,,,1780558277892845000,,,1780558277347584964,1780558277940642420,593057456,kBuy,kSell,0.5311,0.5303,0.5313,0.5301,0.5313,0.5303,1,1,1,0,1,0.5313,0.5303,-0.001,0.00010626,0.00010606,0.00021232,-0.00121232,599205,981354,config_estimated,config_estimated,
20260604_0646_30symbols_30d_private,20260604_0646_30symbols_30d_private:461:63:288230376151712964,WLD_USDT,461,63,kLong,closed,288230376151712963,288230376151712964,197595435160119258,197595435160119575,1780566253879000000,,,1780566253878479000,,,1780566253923000000,,,1780566253924175000,,,1780566253914192832,1780566253958404481,44211649,kBuy,kSell,0.5175,0.5178,0.5177,0.5176,0.5176,0.517814,193,193,193,0,1,99.8968,99.938102,0.041302,0.01997936,0.0199876204,0.0399669804,0.0013350196,571954,586104,config_estimated,config_estimated,
20260604_0646_30symbols_30d_private,20260604_0646_30symbols_30d_private:461:67:288230376151713053,WLD_USDT,461,67,kLong,closed,288230376151713052,288230376151713053,197595435160240408,197595435160240787,1780566608111000000,,,1780566608109408000,,,1780566608272000000,,,1780566608276413000,,,1780566608187325050,1780566608346468494,159143444,kBuy,kSell,0.5104,0.5103,0.5106,0.5101,0.5103,0.510173,195,195,195,0,1,99.5085,99.483735,-0.024765,0.0199017,0.019896747,0.039798447,-0.064563447,739011,598361,config_estimated,config_estimated,
20260604_0646_30symbols_30d_private,20260604_0646_30symbols_30d_private:461:141:288230376151714137,WLD_USDT,461,141,kLong,closed,288230376151714134,288230376151714137,197595435162441794,197595435162448764,1780572428076000000,,,1780572428076442000,,,1780572441353000000,,,1780572441348843000,,,1780572428100711016,1780572441541918175,13441207159,kBuy,kSell,0.4862,0.4847,0.4864,0.4845,0.4864,0.4846,205,205,205,0,1,99.712,99.343,-0.369,0.0199424,0.0198686,0.039811,-0.408811,654112,1637199,config_estimated,config_estimated,
20260604_0646_30symbols_30d_private,20260604_0646_30symbols_30d_private:461:189:288230376151714776,WLD_USDT,461,189,kLong,closed,288230376151714770,288230376151714776,197595435163929965,197595435163930924,1780576326398000000,,,1780576326366702000,,,1780576329725000000,,,1780576329746583000,,,1780576329738861856,1780576332837896188,3099034332,kBuy,kSell,0.4757,0.4758,0.4759,0.4756,0.4759,0.4759,210,210,210,0,1,99.939,99.939,0,0.0199878,0.0199878,0.0399756,-0.0399756,741794,698235,config_estimated,config_estimated,
20260604_0646_30symbols_30d_private,20260604_0646_30symbols_30d_private:468:94:288230376151716264,XLM_USDT,468,94,kLong,closed,288230376151716263,288230376151716264,202099035085818990,202099035085819147,1780586891838000000,,,1780586891080888000,,,1780586891927000000,,,1780586891928521000,,,1780586891841717325,1780586891930575460,88858135,kBuy,kSell,0.21078,0.21094,0.21083,0.21089,0.21078,0.21094,3,3,3,0,10,6.3234,6.3282,0.0048,0.00126468,0.00126564,0.00253032,0.00226968,904910,613620,config_estimated,config_estimated,
20260604_0646_30symbols_30d_private,20260604_0646_30symbols_30d_private:468:108:288230376151716977,XLM_USDT,468,108,kLong,closed,288230376151716972,288230376151716977,202099035086784258,202099035086785150,1780595482022000000,,,1780595481955483000,,,1780595487797000000,,,1780595487824349000,,,1780595484822837757,1780595488784189633,3961351876,kBuy,kSell,0.20554,0.20553,0.20559,0.20548,0.20551,0.20549,48,48,48,0,10,98.6448,98.6352,-0.0096,0.01972896,0.01972704,0.039456,-0.049056,1263818,673224,config_estimated,config_estimated,
20260604_0646_30symbols_30d_private,20260604_0646_30symbols_30d_private:472:7:288230376151712181,XPL_USDT,472,7,kLong,closed,288230376151712179,288230376151712181,264867953632258096,264867953632258182,1780560607008000000,,,1780560606976859000,,,1780560607155000000,,,1780560607172851000,,,1780560607023891078,1780560607189976474,166085396,kBuy,kSell,0.086,0.0861,0.08602,0.08608,0.086,0.08613,1,1,1,0,10,0.86,0.8613,0.0013,0.000172,0.00017226,0.00034426,0.00095574,724066,651773,config_estimated,config_estimated,
20260604_0646_30symbols_30d_private,20260604_0646_30symbols_30d_private:481:215:288230376151715319,ZEC_USDT,481,215,kShort,closed,288230376151715314,288230376151715319,206602634510892908,206602634510895095,1780579846429000000,,,1780579846410260000,,,1780579851499000000,,,1780579851512678000,,,1780579848308865479,1780579852245078502,3936213023,kSell,kBuy,519.27,519.55,519.14,519.68,519.2157,519.67,19,19,19,0,0.01,98.650983,98.7373,-0.086317,0.0197301966,0.01974746,0.0394776566,-0.1257946566,696098,953826,config_estimated,config_estimated,
