run_id,signal_index,log_time,trigger_exchange,trigger_symbol_id,trigger_exchange_ns,trigger_local_ns,on_book_ticker_entry_ns,signal_decision_ns,lead_exchange_ns,lead_local_ns,signal_lead_id,lead_freshness_ns,lag_exchange_ns,lag_local_ns,signal_lag_id,lag_freshness_ns,symbol,symbol_id,signal_role,action,side,reduce_only,signal_position_id,raw_price,local_order_id,request_sequence,request_send_local_ns,bbo_to_strategy_ns,strategy_to_signal_ns,signal_to_request_send_ns,trigger_to_request_send_ns,exchange_order_id,order_role,order_position_id,position_event,position_direction,order_price,price_tick,slippage_ticks,quantity,status,cumulative_filled_quantity,average_fill_price,exec_slippage_ticks,ack_rtt_ns,order_finished_local_ns,warnings
20260721_142306_bitget_combined46_n6_fanout1_12h,653,2026-07-21 20:32:20.197645399,kBinance,494,1784665940197000000,1784665940197644510,1784665940197644875,1784665940197645331,1784665940197000000,1784665940197644510,11101490168291,645331,1784665940111000000,1784665940111927131,430025786137,86645331,1000XEC_USDT,494,kLead,kOpenLong,kBuy,false,0,0.007524,0,,,365,456,,,,entry,0,,,0.007524,1e-06,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,654,2026-07-21 20:32:20.198418256,kBinance,494,1784665940197000000,1784665940198417302,1784665940198417791,1784665940198418199,1784665940197000000,1784665940198417302,11101490168402,1418199,1784665940111000000,1784665940111927131,430025786137,87418199,1000XEC_USDT,494,kLead,kOpenLong,kBuy,false,0,0.007524,0,,,489,408,,,,entry,0,,,0.007524,1e-06,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,655,2026-07-21 20:32:20.198886811,kBinance,494,1784665940198000000,1784665940198886095,1784665940198886504,1784665940198886754,1784665940198000000,1784665940198886095,11101490168439,886754,1784665940111000000,1784665940111927131,430025786137,87886754,1000XEC_USDT,494,kLead,kOpenLong,kBuy,false,0,0.007524,0,,,409,250,,,,entry,0,,,0.007524,1e-06,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,656,2026-07-21 20:32:20.199494211,kBinance,494,1784665940198000000,1784665940199493394,1784665940199493795,1784665940199494156,1784665940198000000,1784665940199493394,11101490168546,1494156,1784665940111000000,1784665940111927131,430025786137,88494156,1000XEC_USDT,494,kLead,kOpenLong,kBuy,false,0,0.007524,0,,,401,361,,,,entry,0,,,0.007524,1e-06,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,657,2026-07-21 20:32:20.199495289,kBinance,494,1784665940198000000,1784665940199493803,1784665940199494804,1784665940199495234,1784665940198000000,1784665940199493803,11101490168585,1495234,1784665940111000000,1784665940111927131,430025786137,88495234,1000XEC_USDT,494,kLead,kOpenLong,kBuy,false,0,0.007524,0,,,1001,430,,,,entry,0,,,0.007524,1e-06,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,658,2026-07-21 20:32:20.199496169,kBinance,494,1784665940198000000,1784665940199495354,1784665940199495805,1784665940199496114,1784665940198000000,1784665940199495354,11101490168604,1496114,1784665940111000000,1784665940111927131,430025786137,88496114,1000XEC_USDT,494,kLead,kOpenLong,kBuy,false,0,0.007524,0,,,451,309,,,,entry,0,,,0.007524,1e-06,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,659,2026-07-21 20:32:20.199496929,kBinance,494,1784665940198000000,1784665940199496307,1784665940199496674,1784665940199496875,1784665940198000000,1784665940199496307,11101490168612,1496875,1784665940111000000,1784665940111927131,430025786137,88496875,1000XEC_USDT,494,kLead,kOpenLong,kBuy,false,0,0.007524,0,,,367,201,,,,entry,0,,,0.007524,1e-06,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,660,2026-07-21 20:32:20.199498089,kBinance,494,1784665940198000000,1784665940199497185,1784665940199497691,1784665940199498034,1784665940198000000,1784665940199497185,11101490168630,1498034,1784665940111000000,1784665940111927131,430025786137,88498034,1000XEC_USDT,494,kLead,kOpenLong,kBuy,false,0,0.007524,0,,,506,343,,,,entry,0,,,0.007524,1e-06,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,661,2026-07-21 20:32:20.199498716,kBinance,494,1784665940198000000,1784665940199497584,1784665940199498483,1784665940199498661,1784665940198000000,1784665940199497584,11101490168634,1498661,1784665940111000000,1784665940111927131,430025786137,88498661,1000XEC_USDT,494,kLead,kOpenLong,kBuy,false,0,0.007524,0,,,899,178,,,,entry,0,,,0.007524,1e-06,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,662,2026-07-21 20:32:20.199697001,kBinance,494,1784665940199000000,1784665940199696280,1784665940199696589,1784665940199696947,1784665940199000000,1784665940199696280,11101490168715,696947,1784665940111000000,1784665940111927131,430025786137,88696947,1000XEC_USDT,494,kLead,kOpenLong,kBuy,false,0,0.007524,0,,,309,358,,,,entry,0,,,0.007524,1e-06,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,663,2026-07-21 20:37:08.357213382,kBinance,95,1784666228356000000,1784666228357211589,1784666228357211982,1784666228357212715,1784666228356000000,1784666228357211589,11101510595690,1212715,1784666228104000000,1784666228104681448,430031934919,253212715,BTW_USDT,95,kLead,kOpenShort,kSell,false,0,0.073297,432345564227567821,205,1784666228357224686,393,733,11971,13097,1463561728274608132,entry,16,kEntrySubmit,kShort,0.073284,1e-06,13,136,kCancelled,0,0,,5556835,1784666228362957933,
20260721_142306_bitget_combined46_n6_fanout1_12h,664,2026-07-21 20:37:08.357225517,kBinance,95,1784666228356000000,1784666228357212672,1784666228357225095,1784666228357225464,1784666228356000000,1784666228357212672,11101510595716,1225464,1784666228104000000,1784666228104681448,430031934919,253225464,BTW_USDT,95,kLead,kOpenShort,kSell,false,0,0.073297,0,,,12423,369,,,,entry,0,,,0.073297,1e-06,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,665,2026-07-21 20:37:55.089008980,kBinance,0,1784666275088000000,1784666275089006530,1784666275089007034,1784666275089008433,1784666275088000000,1784666275089006530,11101513770654,1008433,1784666275088000000,1784666275088346139,374458840261,1008433,0G_USDT,0,kLead,kOpenLong,kBuy,false,0,0.1866,432345564227567822,206,1784666275089018683,504,1399,10250,12153,1463561924282822658,entry,1,kEntrySubmit,kLong,0.1867,0.0001,1,53,kCancelled,0,0,,5697518,1784666275094908123,
20260721_142306_bitget_combined46_n6_fanout1_12h,666,2026-07-21 20:41:22.502520154,kBinance,411,1784666482501000000,1784666482502518500,1784666482502518947,1784666482502519567,1784666482501000000,1784666482502518500,11101528778203,1519567,1784666481760000000,1784666481760216242,374459845965,742519567,TAC_USDT,411,kLead,kOpenShort,kSell,false,0,0.003185,0,,,447,620,,,,entry,0,,,0.003184,1e-06,1,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,667,2026-07-21 20:41:22.502525649,kBinance,411,1784666482502000000,1784666482502520988,1784666482502525067,1784666482502525590,1784666482502000000,1784666482502520988,11101528778231,525590,1784666481760000000,1784666481760216242,374459845965,742525590,TAC_USDT,411,kLead,kOpenShort,kSell,false,0,0.003185,0,,,4079,523,,,,entry,0,,,0.003184,1e-06,1,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,668,2026-07-21 20:41:22.502932932,kBinance,411,1784666482502000000,1784666482502932106,1784666482502932461,1784666482502932874,1784666482502000000,1784666482502932106,11101528778280,932874,1784666481760000000,1784666481760216242,374459845965,742932874,TAC_USDT,411,kLead,kOpenShort,kSell,false,0,0.003185,0,,,355,413,,,,entry,0,,,0.003184,1e-06,1,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,669,2026-07-21 20:41:22.503578854,kBinance,411,1784666482502000000,1784666482503577904,1784666482503578425,1784666482503578796,1784666482502000000,1784666482503577904,11101528778310,1578796,1784666481760000000,1784666481760216242,374459845965,743578796,TAC_USDT,411,kLead,kOpenShort,kSell,false,0,0.003185,0,,,521,371,,,,entry,0,,,0.003184,1e-06,1,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,670,2026-07-21 20:41:22.503925806,kBinance,411,1784666482503000000,1784666482503924974,1784666482503925439,1784666482503925751,1784666482503000000,1784666482503924974,11101528778388,925751,1784666481760000000,1784666481760216242,374459845965,743925751,TAC_USDT,411,kLead,kOpenShort,kSell,false,0,0.003185,0,,,465,312,,,,entry,0,,,0.003184,1e-06,1,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,671,2026-07-21 20:41:22.503926787,kBinance,411,1784666482503000000,1784666482503925476,1784666482503926430,1784666482503926731,1784666482503000000,1784666482503925476,11101528778391,926731,1784666481760000000,1784666481760216242,374459845965,743926731,TAC_USDT,411,kLead,kOpenShort,kSell,false,0,0.003185,0,,,954,301,,,,entry,0,,,0.003184,1e-06,1,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,672,2026-07-21 20:41:22.503927793,kBinance,411,1784666482503000000,1784666482503926630,1784666482503927324,1784666482503927735,1784666482503000000,1784666482503926630,11101528778421,927735,1784666481760000000,1784666481760216242,374459845965,743927735,TAC_USDT,411,kLead,kOpenShort,kSell,false,0,0.003185,0,,,694,411,,,,entry,0,,,0.003184,1e-06,1,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,673,2026-07-21 20:41:22.503928845,kBinance,411,1784666482503000000,1784666482503927054,1784666482503928221,1784666482503928788,1784666482503000000,1784666482503927054,11101528778422,928788,1784666481760000000,1784666481760216242,374459845965,743928788,TAC_USDT,411,kLead,kOpenShort,kSell,false,0,0.003185,0,,,1167,567,,,,entry,0,,,0.003184,1e-06,1,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,674,2026-07-21 20:48:43.339878219,kBinance,347,1784666923339000000,1784666923339875925,1784666923339876323,1784666923339877325,1784666923339000000,1784666923339875925,11101556728645,877325,1784666923339000000,1784666923339336504,664861053483,877325,RAVE_USDT,347,kLead,kOpenLong,kBuy,false,0,0.29292,432345564227567823,207,1784666923339889034,398,1002,11709,13109,1463564643244584960,entry,4,kEntrySubmit,kLong,0.29298,1e-05,6,34,kCancelled,0,0,,5779674,1784666923346037379,
20260721_142306_bitget_combined46_n6_fanout1_12h,675,2026-07-21 20:50:27.477875616,kBinance,236,1784667027477000000,1784667027477872670,1784667027477873311,1784667027477874673,1784667027477000000,1784667027477872670,11101562968895,874673,1784667027373000000,1784667027373406908,200307263122,104874673,KAITO_USDT,236,kLead,kOpenLong,kBuy,false,0,0.9581,432345564227567824,208,1784667027477885724,641,1362,11051,13054,1463565080026820617,entry,8,kEntrySubmit,kLong,0.9583,0.0001,2,10.4,kCancelled,0,0,,5349335,1784667027483566525,
20260721_142306_bitget_combined46_n6_fanout1_12h,676,2026-07-21 20:50:27.477886381,kBinance,236,1784667027477000000,1784667027477873696,1784667027477886052,1784667027477886318,1784667027477000000,1784667027477873696,11101562968953,886318,1784667027373000000,1784667027373406908,200307263122,104886318,KAITO_USDT,236,kLead,kOpenLong,kBuy,false,0,0.9581,0,,,12356,266,,,,entry,0,,,0.9581,0.0001,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,677,2026-07-21 20:50:27.478244511,kBinance,236,1784667027477000000,1784667027478243764,1784667027478244142,1784667027478244461,1784667027477000000,1784667027478243764,11101562969066,1244461,1784667027373000000,1784667027373406908,200307263122,105244461,KAITO_USDT,236,kLead,kOpenLong,kBuy,false,0,0.9581,0,,,378,319,,,,entry,0,,,0.9581,0.0001,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,678,2026-07-21 20:50:27.478246513,kBinance,236,1784667027477000000,1784667027478245713,1784667027478246167,1784667027478246461,1784667027477000000,1784667027478245713,11101562969190,1246461,1784667027373000000,1784667027373406908,200307263122,105246461,KAITO_USDT,236,kLead,kOpenLong,kBuy,false,0,0.9581,0,,,454,294,,,,entry,0,,,0.9581,0.0001,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,679,2026-07-21 20:50:27.478821146,kBinance,236,1784667027477000000,1784667027478820320,1784667027478820751,1784667027478821096,1784667027477000000,1784667027478820320,11101562969245,1821096,1784667027373000000,1784667027373406908,200307263122,105821096,KAITO_USDT,236,kLead,kOpenLong,kBuy,false,0,0.9581,0,,,431,345,,,,entry,0,,,0.9581,0.0001,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,680,2026-07-21 20:50:27.478822186,kBinance,236,1784667027477000000,1784667027478821222,1784667027478821797,1784667027478822135,1784667027477000000,1784667027478821222,11101562969254,1822135,1784667027373000000,1784667027373406908,200307263122,105822135,KAITO_USDT,236,kLead,kOpenLong,kBuy,false,0,0.9581,0,,,575,338,,,,entry,0,,,0.9581,0.0001,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,681,2026-07-21 20:50:27.478823124,kBinance,236,1784667027478000000,1784667027478822103,1784667027478822751,1784667027478823072,1784667027478000000,1784667027478822103,11101562969418,823072,1784667027373000000,1784667027373406908,200307263122,105823072,KAITO_USDT,236,kLead,kOpenLong,kBuy,false,0,0.9581,0,,,648,321,,,,entry,0,,,0.9581,0.0001,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,682,2026-07-21 20:50:27.479261987,kBinance,236,1784667027478000000,1784667027479261403,1784667027479261709,1784667027479261937,1784667027478000000,1784667027479261403,11101562969444,1261937,1784667027479000000,1784667027479232375,200307263274,261937,KAITO_USDT,236,kLead,kOpenLong,kBuy,false,0,0.9582,0,,,306,228,,,,entry,0,,,0.9582,0.0001,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,683,2026-07-21 20:51:26.302959986,kBinance,497,1784667086302000000,1784667086302957783,1784667086302958194,1784667086302959269,1784667086302000000,1784667086302957783,11101566181023,959269,1784667086161000000,1784667086161776999,430047593232,141959269,KORU_USDT,497,kLead,kOpenLong,kBuy,false,0,22.007,432345564227567825,209,1784667086302969224,411,1075,9955,11441,1463565326756753412,entry,2,kEntrySubmit,kLong,22.012,0.001,4,0.45,kCancelled,0,0,,5375188,1784667086309014990,
20260721_142306_bitget_combined46_n6_fanout1_12h,684,2026-07-21 20:58:45.805230906,kBinance,438,1784667525804000000,1784667525805228958,1784667525805229306,1784667525805230181,1784667525804000000,1784667525805228958,11101593201433,1230181,1784667525801000000,1784667525801696086,374464592929,4230181,UB_USDT,438,kLead,kOpenShort,kSell,false,0,0.10201,432345564227567826,210,1784667525805241495,348,875,11314,12537,1463567170165944320,entry,10,kEntrySubmit,kShort,0.10199,1e-05,2,98,kCancelled,0,0,,5505183,1784667525811059423,
20260721_142306_bitget_combined46_n6_fanout1_12h,685,2026-07-21 20:58:45.805781396,kBinance,438,1784667525805000000,1784667525805780445,1784667525805780869,1784667525805781337,1784667525805000000,1784667525805780445,11101593201612,781337,1784667525801000000,1784667525801696086,374464592929,4781337,UB_USDT,438,kLead,kOpenShort,kSell,false,0,0.10201,0,,,424,468,,,,entry,0,,,0.10201,1e-05,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,686,2026-07-21 21:00:17.766452633,kBinance,95,1784667617765000000,1784667617766450837,1784667617766451176,1784667617766451872,1784667617765000000,1784667617766450837,11101600256723,1451872,1784667614277000000,1784667614277441792,430056825130,3489451872,BTW_USDT,95,kLead,kOpenShort,kSell,false,0,0.073641,0,,,339,696,,,,entry,0,,,0.073628,1e-06,13,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,687,2026-07-21 21:00:17.766843543,kBinance,95,1784667617766000000,1784667617766842742,1784667617766843183,1784667617766843487,1784667617766000000,1784667617766842742,11101600256757,843487,1784667614277000000,1784667614277441792,430056825130,3489843487,BTW_USDT,95,kLead,kOpenShort,kSell,false,0,0.073641,0,,,441,304,,,,entry,0,,,0.073628,1e-06,13,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,688,2026-07-21 21:00:21.848490723,kBinance,411,1784667621847000000,1784667621848488540,1784667621848489252,1784667621848490109,1784667621847000000,1784667621848488540,11101600684697,1490109,1784667618659000000,1784667618659957446,374465118613,3189490109,TAC_USDT,411,kLead,kOpenShort,kSell,false,0,0.003233,0,,,712,857,,,,entry,0,,,0.003232,1e-06,1,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,689,2026-07-21 21:00:21.849094205,kBinance,411,1784667621848000000,1784667621849093188,1784667621849093579,1784667621849094150,1784667621848000000,1784667621849093188,11101600684748,1094150,1784667618659000000,1784667618659957446,374465118613,3190094150,TAC_USDT,411,kLead,kOpenShort,kSell,false,0,0.003233,0,,,391,571,,,,entry,0,,,0.003232,1e-06,1,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,690,2026-07-21 21:00:21.849095233,kBinance,411,1784667621848000000,1784667621849093849,1784667621849094823,1784667621849095177,1784667621848000000,1784667621849093849,11101600684761,1095177,1784667618659000000,1784667618659957446,374465118613,3190095177,TAC_USDT,411,kLead,kOpenShort,kSell,false,0,0.003233,0,,,974,354,,,,entry,0,,,0.003232,1e-06,1,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,691,2026-07-21 21:00:21.849446699,kBinance,411,1784667621848000000,1784667621849445854,1784667621849446303,1784667621849446644,1784667621848000000,1784667621849445854,11101600684811,1446644,1784667618659000000,1784667618659957446,374465118613,3190446644,TAC_USDT,411,kLead,kOpenShort,kSell,false,0,0.003233,0,,,449,341,,,,entry,0,,,0.003232,1e-06,1,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,692,2026-07-21 21:00:21.849447730,kBinance,411,1784667621848000000,1784667621849446593,1784667621849447210,1784667621849447676,1784667621848000000,1784667621849446593,11101600684822,1447676,1784667618659000000,1784667618659957446,374465118613,3190447676,TAC_USDT,411,kLead,kOpenShort,kSell,false,0,0.003233,0,,,617,466,,,,entry,0,,,0.003232,1e-06,1,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,693,2026-07-21 21:00:21.849448669,kBinance,411,1784667621848000000,1784667621849446999,1784667621849448307,1784667621849448613,1784667621848000000,1784667621849446999,11101600684872,1448613,1784667618659000000,1784667618659957446,374465118613,3190448613,TAC_USDT,411,kLead,kOpenShort,kSell,false,0,0.003233,0,,,1308,306,,,,entry,0,,,0.003232,1e-06,1,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,694,2026-07-21 21:00:21.850021695,kBinance,411,1784667621849000000,1784667621850020812,1784667621850021223,1784667621850021639,1784667621849000000,1784667621850020812,11101600684889,1021639,1784667621849000000,1784667621849801856,374465146192,1021639,TAC_USDT,411,kLead,kOpenShort,kSell,false,0,0.003231,432345564227567827,211,1784667621850028652,411,416,7013,7840,1463567573003677716,entry,7,kEntrySubmit,kShort,0.00323,1e-06,1,3095,kCancelled,0,0,,5397621,1784667621855645011,
20260721_142306_bitget_combined46_n6_fanout1_12h,695,2026-07-21 21:00:21.850029542,kBinance,411,1784667621849000000,1784667621850023087,1784667621850029076,1784667621850029486,1784667621849000000,1784667621850023087,11101600684961,1029486,1784667621849000000,1784667621849801856,374465146192,1029486,TAC_USDT,411,kLead,kOpenShort,kSell,false,0,0.003231,0,,,5989,410,,,,entry,0,,,0.003231,1e-06,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,696,2026-07-21 21:04:59.025897804,kBinance,503,1784667899025000000,1784667899025896185,1784667899025896583,1784667899025897291,1784667899025000000,1784667899025896185,11101622409223,897291,1784667899025000000,1784667899025887931,430063954604,897291,SNDK_USDT,503,kLead,kOpenLong,kBuy,false,0,1630,432345564227567828,212,1784667899025907905,398,708,10614,11720,1463568735564083208,entry,4,kEntrySubmit,kLong,1630.32,0.01,32,0.006,kFilled,0.006,1630.23,23,5487029,1784667899031778482,
20260721_142306_bitget_combined46_n6_fanout1_12h,697,2026-07-21 21:05:03.586468625,kBinance,503,1784667903585000000,1784667903586467419,1784667903586467839,1784667903586468164,1784667903585000000,1784667903586467419,11101622702089,1468164,1784667903076000000,1784667903077045630,430064047537,510468164,SNDK_USDT,503,kLead,kCloseLong,kSell,true,4,1630.39,432345564227567829,213,1784667903586477011,420,325,8847,9592,1463568754694303747,exit,4,kExitSubmit,kLong,1630.07,0.01,32,0.006,kCancelled,0,0,,5239465,1784667903591809343,
20260721_142306_bitget_combined46_n6_fanout1_12h,698,2026-07-21 21:05:05.800416622,kBitget,503,1784667905800000000,1784667905800415902,1784667905800416376,1784667905800416595,1784667905798000000,1784667905799625533,11101622884159,2416595,1784667905800000000,1784667905800415902,430064094617,416595,SNDK_USDT,503,kLag,kCloseLong,kSell,true,4,1630.63,432345564227567830,214,1784667905800423663,474,219,7068,7761,1463568763980492802,exit,4,kExitSubmit,kLong,1629.99,0.01,64,0.006,kFilled,0.006,1630.64,-1,5195051,1784667905805835058,
20260721_142306_bitget_combined46_n6_fanout1_12h,699,2026-07-21 21:05:57.761112334,kBinance,25,1784667957760000000,1784667957761110017,1784667957761110970,1784667957761111799,1784667957760000000,1784667957761110017,11101626614422,1111799,1784667957295000000,1784667957296247550,430065338847,466111799,ALLO_USDT,25,kLead,kOpenShort,kSell,false,0,0.479,432345564227567831,215,1784667957761122436,953,829,10637,12419,1463568981920722944,entry,6,kEntrySubmit,kShort,0.47892,1e-05,8,20,kCancelled,0,0,,5363213,1784667957766758505,
20260721_142306_bitget_combined46_n6_fanout1_12h,700,2026-07-21 21:05:57.761122704,kBinance,25,1784667957760000000,1784667957761110662,1784667957761122301,1784667957761122646,1784667957760000000,1784667957761110662,11101626614429,1122646,1784667957295000000,1784667957296247550,430065338847,466122646,ALLO_USDT,25,kLead,kOpenShort,kSell,false,0,0.479,0,,,11639,345,,,,entry,0,,,0.479,1e-05,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,701,2026-07-21 21:05:57.762085156,kBinance,25,1784667957761000000,1784667957762084278,1784667957762084630,1784667957762085099,1784667957761000000,1784667957762084278,11101626614552,1085099,1784667957761000000,1784667957761889304,430065348908,1085099,ALLO_USDT,25,kLead,kOpenShort,kSell,false,0,0.47892,0,,,352,469,,,,entry,0,,,0.47892,1e-05,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,702,2026-07-21 21:05:57.762086251,kBinance,25,1784667957761000000,1784667957762085211,1784667957762085885,1784667957762086195,1784667957761000000,1784667957762085211,11101626614557,1086195,1784667957761000000,1784667957761889304,430065348908,1086195,ALLO_USDT,25,kLead,kOpenShort,kSell,false,0,0.47892,0,,,674,310,,,,entry,0,,,0.47892,1e-05,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,703,2026-07-21 21:05:57.762089035,kBinance,25,1784667957761000000,1784667957762088135,1784667957762088661,1784667957762088977,1784667957761000000,1784667957762088135,11101626614639,1088977,1784667957761000000,1784667957761889304,430065348908,1088977,ALLO_USDT,25,kLead,kOpenShort,kSell,false,0,0.47892,0,,,526,316,,,,entry,0,,,0.47892,1e-05,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,704,2026-07-21 21:05:57.762089814,kBinance,25,1784667957761000000,1784667957762089025,1784667957762089507,1784667957762089755,1784667957761000000,1784667957762089025,11101626614685,1089755,1784667957761000000,1784667957761889304,430065348908,1089755,ALLO_USDT,25,kLead,kOpenShort,kSell,false,0,0.47892,0,,,482,248,,,,entry,0,,,0.47892,1e-05,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,705,2026-07-21 21:05:57.762090687,kBinance,25,1784667957761000000,1784667957762089809,1784667957762090254,1784667957762090630,1784667957761000000,1784667957762089809,11101626614690,1090630,1784667957761000000,1784667957761889304,430065348908,1090630,ALLO_USDT,25,kLead,kOpenShort,kSell,false,0,0.47892,0,,,445,376,,,,entry,0,,,0.47892,1e-05,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,706,2026-07-21 21:06:24.434342572,kBinance,25,1784667984433000000,1784667984434340848,1784667984434341262,1784667984434342284,1784667984433000000,1784667984434340848,11101628429343,1342284,1784667984256000000,1784667984256796272,430066123983,178342284,ALLO_USDT,25,kLead,kOpenShort,kSell,false,0,0.4779,432345564227567832,216,1784667984434352148,414,1022,9864,11300,1463569093795393537,entry,7,kEntrySubmit,kShort,0.47782,1e-05,8,20,kCancelled,0,0,,5280025,1784667984439866607,
20260721_142306_bitget_combined46_n6_fanout1_12h,707,2026-07-21 21:06:24.434436497,kBinance,25,1784667984434000000,1784667984434435692,1784667984434436127,1784667984434436431,1784667984434000000,1784667984434435692,11101628429375,436431,1784667984256000000,1784667984256796272,430066123983,178436431,ALLO_USDT,25,kLead,kOpenShort,kSell,false,0,0.4779,0,,,435,304,,,,entry,0,,,0.4779,1e-05,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,708,2026-07-21 21:06:24.434438045,kBinance,25,1784667984434000000,1784667984434437353,1784667984434437734,1784667984434437979,1784667984434000000,1784667984434437353,11101628429428,437979,1784667984256000000,1784667984256796272,430066123983,178437979,ALLO_USDT,25,kLead,kOpenShort,kSell,false,0,0.4779,0,,,381,245,,,,entry,0,,,0.4779,1e-05,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,709,2026-07-21 21:06:24.434885795,kBinance,25,1784667984434000000,1784667984434885025,1784667984434885511,1784667984434885730,1784667984434000000,1784667984434885025,11101628429470,885730,1784667984434000000,1784667984434728150,430066129429,885730,ALLO_USDT,25,kLead,kOpenShort,kSell,false,0,0.47774,0,,,486,219,,,,entry,0,,,0.47774,1e-05,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,710,2026-07-21 21:06:24.434886629,kBinance,25,1784667984434000000,1784667984434885562,1784667984434886363,1784667984434886560,1784667984434000000,1784667984434885562,11101628429534,886560,1784667984434000000,1784667984434728150,430066129429,886560,ALLO_USDT,25,kLead,kOpenShort,kSell,false,0,0.47774,0,,,801,197,,,,entry,0,,,0.47774,1e-05,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,711,2026-07-21 21:06:24.434887398,kBinance,25,1784667984434000000,1784667984434886560,1784667984434887074,1784667984434887333,1784667984434000000,1784667984434886560,11101628429767,887333,1784667984434000000,1784667984434728150,430066129429,887333,ALLO_USDT,25,kLead,kOpenShort,kSell,false,0,0.47774,0,,,514,259,,,,entry,0,,,0.47774,1e-05,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,712,2026-07-21 21:07:47.520631254,kBinance,503,1784668067520000000,1784668067520629398,1784668067520629769,1784668067520630579,1784668067520000000,1784668067520629398,11101633777022,630579,1784668067505000000,1784668067505682724,430068089665,15630579,SNDK_USDT,503,kLead,kOpenLong,kBuy,false,0,1629.71,432345564227567833,217,1784668067520641026,371,810,10447,11628,1463569442283335707,entry,5,kEntrySubmit,kLong,1630.03,0.01,32,0.006,kCancelled,0,0,,5532620,1784668067526588708,
20260721_142306_bitget_combined46_n6_fanout1_12h,713,2026-07-21 21:07:47.520727573,kBinance,503,1784668067520000000,1784668067520726753,1784668067520727225,1784668067520727507,1784668067520000000,1784668067520726753,11101633777114,727507,1784668067505000000,1784668067505682724,430068089665,15727507,SNDK_USDT,503,kLead,kOpenLong,kBuy,false,0,1629.71,0,,,472,282,,,,entry,0,,,1629.71,0.01,0,0,kRejected,,,,,,
